,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,-רצח מחוסר מזל ,- An unfortunate murder ,-Unfortunate murder,92
1,אוברגון יודע שאני אשם ,Obregon knows I did it ,Obergon knows I'm guilty,70
2,אתרחק לכמה זמן שיידרש אחר כך אחזור ואטפל במשהו ,I'll stay away as long as necessary then I'll go back and attend to something ,I will stay away for as long as it takes later I will come back and take care of something,65
3,באלין הוריש הכול לגילדה ואני מבצע הצוואה היחיד ,In his will Ballin left everything to Gilda with me as sole executor ,Ballin bequeathed everything to the guild and I execute the only will,70
4,באלין אמר שעם המסמכים שברשותי אפשר לשלוט בעולם ,I had the papers that Ballin said would let a man rule the world ,Ballin said that with the documents in my possession one can control the world,62
5,אבל אז ראיתי את הכוח ואיך אפשר להשתלט על המתנגדים ,But then I saw the power How it could gobble up the opposition ,But then I saw the power and how to take over the opponents,66
6,באתם ממרחק רב כדי לשמוע מה יעלה בגורל החברה שלכם ,You've come a long way to learn what will happen to your association ,You came from a great distance to hear what will happen to your company,68
7,אמרתי לכם עכשיו תוכלו לחזור בידיעה שדבר לא השתנה ,I've told you Now you can return knowing that nothing has changed ,I told you now you can come back knowing nothing has changed,80
8,-עוד משהו רבותיי ,- Anything else gentlemen ,- Another thing gentlemen,65
9,העסקים ימשיכו כרגיל ,It's going to be business as usual ,Business will continue as usual,65
10,-גב' מאנדסן היורשת היחידה ,- Mrs Mundson is the sole legatee ,-Mrs. Mandsen the sole heiress,61
11,-והיא אינה יכולה לראות איש ,- And in no condition to see anyone ,- And she can not see anyone,71
12,היא ביקשה ממני לייצג אותה ,She asked me to represent her ,She asked me to represent her,100
13,לא כדאי שנמהר לעזוב ייתכן שהיא תתאושש ,We need be in no hurry to leave She may recover ,We should not be in a hurry to leave she may recover,85
14,"אין סיכוי היא מתחתנת איתי היום אחה""צ ",Not a chance in the world She's marrying me this afternoon ,No way she's getting married to me this afternoon,71
15,הגשם פסק אולי יש לזה משמעות ,It stopped raining Maybe that means something ,The rain stopped maybe it has meaning,73
16,לא הפסקת להאמין באמונות טפלות ,You haven't got over being superstitious ,You have not stopped believing in superstitions,71
17,בואי ,Come on ,Come on,100
18,-את חושבת שאני גבר כזה ,- Do you think I'm that kind of guy ,- You think I'm such a man,60
19,איש אינו יודע איזה גבר אתה חוץ ממני אפילו אתה לא יודע ,No one knows what kind of guy you are but me Not even you ,No one knows what kind of man you are except me even you do not know,82
20,כל הבגדים שלי כאן ,All my clothes are here ,All my clothes are here,100
21,אפילו הבשמים שלי ,Even my perfume ,Even my perfumes,97
22,חשבת על הכול ,You think of everything ,You thought of everything,83
23,חזרנו  חזרנו לנקודת המוצא ,Right back where  Right back where we started ,We went back we went back to the starting point,64
24,'מהוגן אמרתי 'מהוגן ,"Decent  I said ""decent"" ",'Decent I said' Decent,100
25,זה מה שחשבתי שאמרת זה נשמע מצחיק כשאת אומרת את זה ,That's what I thought you said It sounded funny coming out of you ,That's what I thought you said. It sounds funny when you say that,76
26,היא לא ידעה שהדלת נסגרת כשהיא בתוך הכלוב ,She didn't know then that the door was closing on her own cage ,She did not know the door closed when she was inside the cage,75
27,היא לא הייתה נאמנה אבל עכשיו היא תהיה כשהוא מת ,She wasn't faithful before but she would be now that he was dead ,She was not faithful but now she will be when he dies,74
28,למה באת לעבודה הערב ,Why are you coming to work tonight ,Why did you come to work tonight?,85
29,מעכשיו אתה צמוד לגב' מאנדסן  ,From now on you stick with Mrs Mundson  ,From now on you are close to Ms. Mandsen,60
30,גב' פארל ,Mrs Farrel ,Mrs. Farrell,95
31,תמיד תהיה איתה היא לא תדבר עם איש ואיש לא ידבר איתה ,You're always with her She talks to no one and no one talks to her ,She will always be with her she will not talk to anyone and no one will talk to her,74
32,-היא בסכנה ,- Is she in danger ,- She's in danger,97
33,אתה תהיה בסכנה אם לא תעשה בדיוק מה שאמרתי ,You will be if you don't do exactly as I've told you ,You're in danger if you do not do exactly what I said,70
34,"-היית שקט אחה""צ ",- You were quiet this afternoon ,- You were quiet in the afternoon,90
35,-אם יש לי משהו להגיד אני אומר לך ,- What I have to say I say to you ,-If I have something to say I tell you,68
36,-לא לאחרים ,- Not the others ,- Not to others,89
37,-זה מחמיא לי ,- I'm flattered ,-I'm flattered,100
38,תרצה לדעת איך מאנדסן הגיע לעמוד בראש הקארטל ,Would you like to know how Mundson came to be the head of the cartel ,You will want to know how Mandsen came to head the cartel,78
39,-ראית שהזכויות גרמניות ,- You saw the patents were German ,- You saw that the rights are German,68
40,-הן שייכות לקרנות שלי ,- They belong to my principals ,- They belong to my funds,67
