,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,החלקים הטובים,The good parts,The good parts,100
1,כן הם היו,Yeah They were,Yes they were,89
2,-היית ילדה טובה,-Were you a good girl,—They a good girl,78
3,ידעתי שתעקוב אחרי לכאן ו  את מכירה אותי טוב נכון,I knew you'd follow me here and-- You know me pretty well don't you,I knew you would follow here and you know me well right,77
4,את עומדת להכיר אותי יותר טוב,You're going to know me a lot better too,You're about to get to know me better,81
5,את מציעה לי משהו לוהט,Are you offering me something hot,You offer me something hot,88
6,ביזבזתי 14 שנה בתא של שמונה על תשע  מוקף באנשים שהיו פחות מאנושיים  המשימה שלי באותו זמן היתה להפוך למשהו הרבה יותר מאנושי,I spent fourteen years in an eight-by-nine cell surrounded by people who were less than human My mission in that time was to become more than human,I spent 14 years in the eight -year -old cell surrounded by people who were less human than my task at the time was to become something much more human than human,79
7,את רואה,You see,you see,100
8,סבא שלי נהג לטפל בנחשים בכנסיה,Granddaddy used to handle snakes in church,My grandfather used to treat snakes in church,76
9,סבתא שתתה סטריכנין,Granny drank strychnine,Grandma drank strings,73
10,אפשר לומר שקיבלתי סיוע מבחינה גנטית,You could say I had a leg-up genetically speaking,You could say I got genetically assistance,66
11,אני עומד לסלוח לך דניאל מותק,I'm going to forgive you Danielle honey,I am going to forgive you Daniel Honey,91
12,אני יודע שלא היית את באמת האני האמיתי שלך,I know that wasn't the real you the true you,I know you weren't really your true self,69
13,אבל אני רוצה שתחכי בארון,But I would like you to wait in the hold,But I want you to wait in the closet,74
14,-תפסיק!,-Stop!,-Stop!,100
15,-לא!,-No!,-No!,100
16,כמה דקות איתי יקירתי ואת תתמלאי הערכה ואסירות תודה,A few minutes alone with me darling and you'll be speaking in tongues,How many minutes with me darling and you will fill in appreciation and grateful prisoners,65
17,כאן ועכשיו יש לנו הזדמנות,Here and now we have an opportunity,Here and now we have an opportunity,100
18,"""מהי ההזדמנות"" את שואלת","""What is that opportunity "" you ask","""What is the opportunity"" you ask",95
19,למה כאן ועכשיו יש לנו הזדמנות  לתאר ולהמחיש    את שניהם הגובה והעומק    את אהבת האם האמיתית כלפי ביתה אם הבנת את כוונתי,Why here and now we have an opportunity to depict and dramatize both the heights and the depths of a mama's true love of her daughter if you get my meaning,Why here and now we have the opportunity to describe and illustrate both of the height and depth the true mother's love towards her home if you understood my intention,68
20,בואי יקירה יאללה,Come on darling Let's go,Come on dear,61
21,זה בינך וביני תשאיר אותן מחוץ לזה,This is between you and me Leave them out of it,This between you and me will leave them out of this,84
22,זה הלילה שלי פרקליט,This is my night Counselor,This is my night attorney,75
23,תפסיק!,Stop!,Stop!,100
24,כן ליה,Yes Leigh,Yes Lia,75
25,תקשיב לי מקס,Listen to me Max,Listen to me Max,100
26,אתה יודע מאז שכל זה התחיל  היו לי מחשבות עליך כל הזמן,You know Max since all this started I've thought about you all the time,You know since all this started I had thoughts on you all the time,86
27,ניסיתי לתאר איך זה היה בשבילך  כל השנים האלה נעול בכלא,I've tried to imagine what it must have been like for you all those years locked up in jail,I tried to describe how it was for you all these years locked in prison,69
28,ניסיתי לתאר אותך ואפילו את הפשעים שלך  ואיך היית מוכרח להיות לבד  בזמן הזה שנתת להם,I've tried to imagine you and even your crimes and how you must have felt in those moments that you did them,I tried to describe you and even your crimes and how you had to be alone at this time you gave them,66
29,אני יודעת מה זה להפסיד זמן אפילו להפסיד שנים,I know about losing time even losing years,I know what it is to lose time even to lose years,66
30,אני יודעת שאי אפשר להשוות את זה לכלא אבל  אני יכולה להבין    ואני יכולה לחלוק את זה איתך,And I know it doesn't compare to jail but I can understand and I could share this with you,I know you can't compare it to prison but I can understand and I can share it with you,75
31,בגלל שלא משנה מה אתה מתכנן  אני רוצה שתעשה את זה רק איתי    לא איתה    בגלל,Because of that whatever it is that you've got planned I want you to do it just with me not with her because we have this connection,Because no matter what you are planning I want you to do it just with me not with her because,69
32,מה דעתך פרקליט,What do you think Counselor,What do you think,77
33,העם קורא לסמואל ג' באודן!,The people call Samuel J Bowden!,The people call Samuel Jaban!,81
34,אתה נשבע לומר את האמת ושום דבר אחר חוץ מהאמת,Do you swear to tell the truth and nothing but the truth,You swore to tell the truth and nothing else except the truth,84
35,-אתה עונה,-Did you swear,-You answer,70
36,-אני אעשה זאת,-I'll do it,-I'll do it,100
37,-שבי דניאל,-Sit Danielle,— Daniel Sabi,78
38,אל תזלזלי בחובה האזרחית שלך,Don't make light of your civic duty,Don't underestimate your civilian duty,66
39,את חבר המושבעים,You're the jury,The jury,70
40,בסדר אני נשבע להגיד את האמת,All right I swear to tell the truth,Ok I swear to tell the truth,83
41,מה אתה רוצה לדעת,What do you want to know,what do you want to know,100
42,האם הכין חוקר תיק בקשר להיסטוריה המינית של הקורבן  אמת,That was argumentative An investigator did prepare a prior sexual history on the alleged victim true,Did a investigator in connection with the victim's sexual history,63
