,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,כעורך-דין ראיתי הרבה מקרי גירושים שיכלו להימנע מהם אם הזוג היה נפגש עם יועץ נישואים ,Man on radio: well as an attorney I've seen a lot of divorce cases That could have been avoided,As a lawyer I have seen many divorce cases that could have been avoided if the couple had met with a marriage counselor,65
1,בואו נקבל את השיחה הבאה שלנו ,Let's take our next caller ,Let's get our next call,82
2,"ברוך הבא ל""בואו נדבר חוקי"" ",Welcome to let's talk legal ,"Welcome to ""Let's Talk Legally""",96
3,אני מתמחה בחוקי המשפחה ,Alf on radio: i specialize in family law ,I specialize in family law,80
4,האישה הזו צריכה לתבוע את הבטלן על כל רכושו ,That lady should sue the bum for all he's worth ,This woman should sue the idler for all his property,65
5,היא תקבל את רכוש הקהילה והיא תקבל מספיק רכוש כדי להקים קהילה משלה ,She'll clean up on community property And she can get enough property To start her own community ,She will get the community property and she will get enough property to establish her own community,76
6,תבדקי במוסך אני אחתוך את קווי הטלפון ,You check the garage I'll cut the phone lines ,Check in the garage I will cut the phone lines,86
7,אני עובד עם זוג עכשיו הטרגדיה הביתית הטיפוסית שפשוט מחכה להתרחש ,Alf: i'm working with a couple right now-- Your typical domestic tragedy waiting to happen ,I work with a couple now the typical domestic tragedy that is just waiting to happen,83
8,הבחור היה צריך לזרוק את האישה השתלטנית שלו לפני שנים ,The guy should have dumped his battle axe years ago ,The guy had to dump his domineering wife years ago,65
9,היי קייט ,Oh hi kate ,Hey Kate,67
10,היי!,Hey!,Hey!,100
11,הלו ,hello Hello ,Hello,62
12,הלו ,hello Hello ,Hello,62
13,אתה בשידור ,Y-You're on the air ,You're on the air,94
14,בואו נקבל את השיחה הבאה שלנו ,Well let's take our next caller ,Let's get our next call,74
15,אתה סחוט המפקד ,You a bit cheesed off sir ,"You're drained, sir",60
16,ג'ורג' הייתי סחוט ביום בו פרצה המלחמה הזו ,George the day this war began I was cheesed off ,George I was drained the day this war broke out,74
