,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,פעם אחרונה שראיתי אותך היית מנקה אצל מקגירס ,The last time I saw you you were sweeping up at McGirr's ,Last time I saw you you were a cleaner at McGuire's,73
1,ואז התחלתי לעבוד פה אצל צ'אקי ,Then I started working here for Chalkie ,Then I started working here at Chuckie,86
2,מאז אני מנהל את צ'אקיס ,Since then I've been running Chalkie's ,I've been running Chakis ever since,82
3,בדרך כלל אני לוקח 20 אחוז אבל בשבילך זה עשר ,Usually I steer for 20% but for you it's 10 ,I usually take 20 percent but for you it's ten,75
4,לא בשבילי ,Not me ,Not for me,75
5,החבר שלי פה מעוניין במשחק ,It's my friend here wants a game ,My friend here is interested in the game,67
6,מה שלומך אורוויס ,How you doing Orvis ,How are you Orvis?,78
7,מה אתה עושה אדי ,Wild place you got here What are you doing Eddie ,What are you doing Eddie,67
8,זהו אדי פלסון המהיר ,This here is Fast Eddie Felson ,This is the fast Eddie Plasson,77
9,מי לעזאזל אתה ,Who the hell are you ,Who the hell are you?,100
10,סוף העולם ,The end of the world ,end of the world,89
11,בשבילו אני אקח 15 בגלל שמאחוריו נמצא אדי המהיר ,Him I'll steer for 15 since he's staked by Fast Eddie the Stakehorse ,For him I'll take 15 because behind him is the fast steam,64
12,מה המשחק שלך כדור תשע או רגיל ,What you playing nine-ball or straight ,What's your nine or normal ball game,65
13,את צריכה לחזור למלון ,- You should go back to the motel ,You need to go back to the hotel,79
14,למה ,- Why ,Why,100
15,למה ,- Why ,Why,100
16,את צוחקת עליי ,What Are you kidding me ,you're kidding me,75
17,תסתכלי על המקום הזה ,Take a look around this place ,Look at this place,72
18,אולי אתה צריך לחזור למלון ,- You should go back to the motel ,Maybe you should go back to the hotel,88
19,בחור יפה כמוך ,- A cute boy like you ,A handsome guy like you,67
20,בחור חמוד כמוך ,- A cute boy like you ,A cute guy like you,79
21,אני רציני  ,- I'm serious  ,I'm serious,100
22,אתה ממש חמוד ,- A cute boy like you ,you are really cute,63
23,כרמן ,- Carmen ,Carmen,100
24,וינסנט ,- Vincent ,Vincent,100
25,לא כאן ,- Not here ,not here,100
26,אתה רואה שם את הבחור עם העגיל באף ,See that guy with the tiepin in his nose over there Yeah ,You see there the guy with the earring in his nose,74
27,תתבגר ,- Grow up ,You will grow up,61
28,ממנו אנחנו שומרים מרחק בגלל שהוא השחקן הראשי כאן ,Him we stay away from 'cause he's the main stick around here ,From him we keep our distance because he is the main player here,63
29,אם תנצח אותו אתה תפחיד את הבחור הזה שם ,You beat him it scares away that gentleman over there ,If you beat him you'll scare this guy over there,65
30,מי הוא ,Who's he ,who is he,94
31,זה ארל ,That's Earl ,It's Earl,60
32,הוא מגיע לכאן מדי פעם יש לו 5000-6000 דולר בכיס ,He comes in here he's got $5 000 $6 000 in his pocket ,He comes here occasionally and has $ 5000-6000 in his pocket,75
33,הוא מתעסק בהימורים אורוויס אומר שלא אכפת לו להפסיד הוא פשוט לא אוהב לתת כסף במתנה ,Runs the numbers Orvis says he don't mind losing he just don't like to give it away ,He deals in gambling Orvis says he does not mind losing he just does not like to give money as a gift,66
34,אז אתה מנצח את מוזל וארל החביב מאבד עניין ,So you beat Moselle and old Earl over there loses interest ,So you defeat the lovable Moselle and Earl loses interest,80
35,אנחנו נשחק כאן ,We'll play over here ,We'll play here,86
36,הוא יסתכל עליך ואז הוא יבוא אליך ,He'll be watching you and he'll come to you ,He will look at you and then he will come to you,70
37,ועם מי אני משחק ,- Who am I going to play ,And who I play with,68
