,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,-כן ,-Yes ,-Yes,100
1,דלידה היא באה לבקר אותנו,She came to visit us ,Dalida she came to visit us,85
2,-נעים מאוד,-Very nice cousin ,-Very nice,72
3,-נעים מאוד,-Very nice cousin ,-Very nice,72
4,אה אה -בת-דודה מאוד נחמדה,-Very nice cousin ,Ah ah-very nice cousin,84
5,אני אחזור,I'll be back ,I'll be back,100
6,-מה אתה חושב שאתה עושה ,-What are you doing ,- What do you think you're doing?,62
7,זה גבר ,It's a man!,This is a man,78
8,זה גבר הלו ,It's a man!,This is a hello man,62
9,משטרה ,Hello police ,police,67
10,ברחוב מאפו 4 אחד קצת קירח עם שפם ,One of the crooks is bald with a mustache ,On Mapu Street 4 one a little bald with a mustache,68
11,עם משקפיים ויש לו גם שן זהב עכשיו תשתדלו להגיע לפני פתיחת הבנק,The other is shorter with glasses and a gold tooth ,"With glasses and he also has a gold tooth, now try to arrive before the bank opens",63
12,בוא הנה בוא הנה,Hey come here!,Come here Come here,75
13,מה אתם רוצים ממני ,What do you want from me ,What do you want from me?,100
14,מה אתם רוצים -אל תדבר ,What do you want from me ,What do you want - do not talk,73
15,-סלבדור אדוני ,-Salvador ,- Salvador Sir,80
16,אני אני באמת חשדתי שההודעה הטלפונית הזו שאתם עומדים לשדוד את הבנק ,I really suspected that the telephone tip that you were about to rob the bank was a fake ,I I really suspected that this phone message that you were about to rob the bank,77
17,מצאתי עוד שני חשודים מתחבאים בחצר איזה חשודים ,I found two more suspects hiding in the yard ,I found two more suspects hiding in the yard of some suspects,84
18,וותיקים שלי אני ביקשתי מהם שייחכו לי בחוץ ואנחנו עמדנו וחיכינו לו בחוץ,I asked them to wait outside And we waited outside ,My veterans I asked them to wait for me outside and we stood and waited for him outside,73
19,שמעתם מה קרה  ,Did you hear what happened ,You heard what happened,90
20,-מה מה קרה,-What happened ,-What what happened,84
21,הצ'ק שקיבלתי אין לו כיסוי,The check I got isn't covered ,The check I received has no cover,68
22,יופי של פרייאר מצאת לי ,Greater sucker you found!,You found a sucker beauty for me,64
23,מה לעשות אה מוכרחים להביא לו את הכסף ,We have to get him the money ,What to do Oh must bring him the money,64
24,מה עם הבית ,Hold on Gavri! What about the house ,What about the house,74
25,תמכור את הבית ,Sell the house ,Sell ​​the house,100
26,מה אתה צוחק,Why are you laughing ,why are you laughing,100
27,איך הוא יכול למכור את הבית ,How could he sell the house ,How can he sell the house,88
28,זה הבית לא רק שלו זה הבית גם של אח שלו ,It's not just his It's his brother's too ,It's not only his house it's also his brother's house,67
29,-מה של אח שלו מה יש לך אח ,Since when do you have a brother ,-What of his brother What do you have a brother,67
30,ממתי יש לך אח ,Since when do you have a brother ,Since when do you have a brother,100
31,ממזמן,A long time ,A long time ago,85
32,רגע אז מה הבעיה תדבר ,So what's the problem ,Wait then what the problem will talk,63
33,תדבר איתו הוא ימכור אם הוא ישמע שאתה צריך להכנס לבית-הסוהר כן ,He'll sell it if he hears you're going to jail Yeah ,Talk to him he will sell if he hears you need to go to jail yes,70
34,ההוא יעשה מסיבה אם הוא ישמע שאני נכנס לבית-הסוהר למה יעשה מסיבה ,He'll have a party if he hears about it Why would he have a party ,He would make a party if he heard I was going to jail why would he make a party,65
35,למה ,Why ,Why,100
36,בוא נחתן אותו זה יתחתן זה ,Let's marry him off ,Let's marry him it will marry it,63
37,איפה היית ,Where were you ,Where were you,100
38,-מה אני יעשה ,-What can I do ,-What will I do,67
39,היה לי פנצ'ר באופניים מה אני יעשה ,-My bike had a flat tire What can I do ,I had a flat tire on what I would do,71
40,בוקר טוב,Good morning ,Good Morning,100
41,יכול לעשות בשבילך יש לך כרובית טריה ,What can I do for you Do you have fresh cauliflower ,Can do for you you have fresh cauliflower,89
42,מה שלומך עזריאל ,How are you Azriel ,"How are you, Azriel?",100
43,-בסדר,-Okay ,-OK,67
44,להתראות,Set up ,See you,62
45,- להתראות,Set up ,- See you,62
46,עזריאל עזריאל,Azriel! Azriel!,Azriel Azriel,100
47,איפה החנות הירקות  ,Where's the vegetable store ,Where is the vegetable store,98
48,כנס לשוק החנות האמצעית היא חנות ירקות,The middle store is the vegetable store ,Conference Market The middle store is a vegetable store,74
49,איך קוראים לאחיך אמרת ,your brother's name ,What is your brother's name?,83
50,- עזריאל ,-Azriel ,Azriel,100
51,את הספר ,the hat the book ,the book,67
52,אל תדאג,Don't worry ,Do not worry,87
53,איפה המשקפיים ,Where are those glasses ,Where are the glasses,95
54,כל עדשה מקרוסקופ,Each lens is a microscope!,Each lens is a microscope,100
55,בוקר טוב,Good morning ,Good Morning,100
56,מי אתה ,How are you Azriel ,Who are you,69
57,-אני שדכן אני באתי לשדך לכבודו אישה דליקטס,Never heard of you -I'm a matchmaker I came to set you up with a delightful woman ,-I am a matchmaker I came to match you in honor of a woman Delicatessen,67
58,אתה זה לא הוא ,Excuse me you're not him ,You're not him,74
59,- עזריאל חס וחלילה ,God forbid!,Azriel God forbid,74
60,איפה הוא עכשיו גם אני רוצה לדעת,Get it -Where is he I'd like to know where he is ,Where is he now I also want to know,61
61,אתה לא שומע כמה פעמים אני אמרתי לך ,How many times must I tell you not to touch my bike !,You do not hear how many times I told you,70
62,לא לגעת באופניים שלי לך מפה אם אראה אותך ,How many times must I tell you not to touch my bike !,Do not touch my bike to you from here if I see you,63
63,אני לא יודע מה אני יעשה לך מי מפחד ממך בכלל ,Get out before I show you I don't know what I'll do to you! Who's afraid of you you punk ,I do not know what I will do to you who is afraid of you at all,67
64,תאמין לי חבל על הזמן ,It's a waste of time No girl would want to marry him ,"Believe me, it's a waste of time",60
65,אני יודע מה שאני אומר אף בחורה לא תרצה להתחתן איתו ,It's a waste of time No girl would want to marry him ,I know what I'm saying no girl would want to marry,75
66,חוץ מזה האדון מאוהב,Besides He's in love ,"Besides, the lord is in love",68
67,בבת של הרב ,The Rabbi's daughter ,In the daughter of the rabbi,79
68,הבתשלהרבאוהבתאותו ,The Rabbi's daughter ,The rabbi's daughter loves him,80
69,אז מה ,What ,So what,73
70,אני יכול לחכות כאן - לא ,-Please can't I wait here ,I can wait here - no,76
71,לא לא ,-No no no!,no no,77
72,צא ,Get out!,go out,77
73,מה זה ,What ,What is,73
74,במקום לעבוד אתה מעשן סיגריה מה זה ,Instead of working you're smoking ,Instead of working you smoke a cigarette what is it,64
75,על מי אתה מרים ,Where are you hiding ,Who are you picking on,71
