,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,הם נושאים אותנו לקצהו של יער מירקווד כדי להשליך אותנו על הסלעים האלה ידעתי!,They're taking us to the edge of Mirkwood Forest to dash us against those rocks I know it!,They carry us to the edge of the Mirkwood Forest to throw us over these rocks I knew!,76
1,מלך הנשרים האדיר אנו מודים לך על חילוצנו האמיץ ,O Great Lord of the Eagles we are eternally grateful for your gallant rescue ,The mighty eagle king we thank you for our brave rescue,60
2,לא שכחתי את החץ שהפיל אותי לפני הרבה שנים ,I have not forgotten the arrow that brought me down so many years ago ,I have not forgotten the arrow that knocked me down many years ago,86
3,לא שכחתי את המכשף שמצא אותי וריפא את פצעיי ,I have not forgotten the wizard who found me and healed my wound ,I did not forget the sorcerer who found me and healed my wounds,76
4,ועכשיו דרך צלחה בכל מקום שתלך קן הנשרים יקבל אותך בסוף המסע ,And now farewell wherever you fare till your aeries receive you at the journey's end ,And now through success wherever you go the Eagle's Nest will receive you at the end of the journey,63
5,אז זהו יער מירקווד ,So this is the Forest of Mirkwood ,So this is Mirkwood Forest,88
6,מקום נורא אם אני זוכר נכון ,Terrible place if I remember ,Terrible place if I remember correctly,85
7,ומסוכן ,And dangerous ,And dangerous,100
8,במפה מצוינת הדרך הבטוחה ,Now now The map shows the safest path ,The map shows the safe way,70
9,עקבו אחריה בקפדנות ישר דרך היער ,Follow it closely straight through the forest ,Follow her carefully straight through the forest,86
10,אם כן לעולם לא תצאו ממירקווד ,If you do you will never get out ,If so you will never leave Markwood,60
11,אתה מדבר כאילו שאתה לא בא איתנו ,You speak as if you weren't going with us ,You talk like you're not coming with us,65
12,אני לא ,I'm not ,I do not,67
13,-מה נעשה בלי גנדאלף ,- What will we do without Gandalf ,- What would be done without Gandalf,71
14,אני כבר מאחר מפני שהתעכבתי איתכם אנשים ,I'm already late because of bothering with you people ,I'm already late because I'd lingered with you guys,69
15,אני שולח איתכם את מר באגינס ,I'm sending Mr Baggins with you ,I'm sending you Mr. Baggins,91
16,זה צריך להספיק ,That should be enough ,That should be enough,100
17,מר באגינס ,- Mr Baggins ,Mr. Baggins,100
18,-בילבו ,- Bilbo ,-Bilbo,100
19,הפורץ ,The burglar ,The burglar,100
20,שטויות ,Nonsense ,Nonsense,100
21,אתה מספר המזל ,You are the lucky number ,You are the lucky number,100
22,בקרוב תגלה שנמצא בך הרבה יותר ממה שאתה חושב ,And you'll soon find out there's more about you than you guess ,You will soon find that we are in you much more than you think,65
23,המחליף שלי אפשר להגיד ,My replacement so to say ,My replacement can be said,68
24,קח נייר וטוש ,Here is paper and a marker ,Take paper and marker,68
25,נהל יומן מדויק בשאר המסע שלכם כדי שאוכל ללמוד אותו כשניפגש שוב ואצביע על צעדיכם השגויים ,IKeep a strict log of your journey so I may study it when we meet again and point out your missteps ,Keep an accurate diary for the rest of your journey so I can study it when we meet again and point out your wrong steps,69
26,אעשה כמיטב יכולתי ,I can only do my best ,I will do my best,74
27,זה אמור להספיק ,That should be enough ,That should be enough,100
28,לגנדאלף:,To Gandalf:,To Gandalf:,100
29,בהתאם להוראותיך אני מנהל את יומן המסע שלנו ביער מירקווד ,As per your instructions I am keeping this log of our journey through Mirkwood Forest ,Following your instructions I keep a log of our journey in the Mirkwood Forest,80
30,אשתמש בו יום אחד כבסיס לזיכרונותיי שאנימתכווןלכנות:,I shall make good use of it someday as a basis for my memoirs which I intend to call:,I will use it one day as a basis for my memories that I intend to make:,78
31,שם וחזרה:,There and Back Again:,Name and back:,61
32,הימים נוראיים והלילות בלתי אפשריים אנחנו רעבים וצמאים ,The days are terrible and the nights are impossible for we are hungry and thirsty ,The days are terrible and the nights are impossible We are hungry and thirsty,97
33,הגרגרים שגדלים כאן נוראיים ,The berries which grow here are hideous ,The grains grown here are terrible,66
34,כל דבר ביער הזה לא נעים ,Everything about these woods is unpleasant ,Everything in this forest is unpleasant,69
35,יום אחד החלטנו שמישהו צריך לטפס אל צמרתו של העץ הגבוה ביותר ויביט בסביבה ,One day we decided someone should climb to the top of the tallest tree and have a look ,One day we decided that someone should climb to the top of the tallest tree and look around,92
36,לא יכולתי להתווכח ,I couldn't argue ,I could not argue,91
37,החוזה שלי מעורפל במספר נקודות ,My contract is vague on several points ,My contract is vague on a number of points,75
38,יש רגעים שיכולים לשנות את חייו של האדם ,There are moments which can change a person for all time ,There are moments that can change a person's life,74
39,ולפתע תהיתי אם אראה שוב את חור ההוביט הנעים שלי ,And I suddenly wondered if I would ever see my snug hobbit hole again ,And I suddenly wondered if I would see my cozy Hobbit hole again,90
40,תהיתי אם אני באמת רוצה ,I wondered if I actually wanted to ,I wondered if I really wanted to,76
41,התעוררתי בבוקר שלמחרת להפתעה נוראית ,I awoke the next morning to a hideous surprise ,I woke up the next morning to a terrible surprise,67
42,עכשיו אתן לך שם ,Now I will give you a name ,Now I'll give you a name,84
43,אקרא לך - עוקץ!,And I shall call you Sting!,I'll call you - sting!,84
44,את יתרת הבוקר העברתי בחיפושים אחר המלווים שלי ,The rest of the morning I spent seeking my companions ,I spent the rest of the morning searching for my escorts,81
45,ומצאתי אותם לבסוף במקום אפל ונורא כמו טלאי של חצות הלילה שמעולם לא נעלם ,And I found them finally in a place as black and terrible as a patch of midnight that had never been cleared away ,And I finally found them in a dark and awful place like a patch of midnight that never disappeared,78
46,בומבור!,Bombur!,Bombour!,92
47,לא יכולתי לתת למלווים שלי לחברים שלי להיות ארוחה לעכבישים הנוראיים האלו ,I certainly could not let my companions my comrades become a meal for those hideous spiders ,I could not let my companions my friends have a meal for these terrible spiders,71
48,עכשיו כולכם חופשיים ,You are all free ,Now you are all free,89
49,אני יודע רעל העכבישים החליש אתכם אבל אתם חייבים לבוא אחריי ,I know the spiders' poisons have made you weak But you must follow me ,I know spider venom has weakened you but you must come after me,69
50,תסתכלו!,Look!,Look!,100
51,הנה זה!,There it is ,there it is!,100
52,נאכל אותך ונשאיר את עורך תלוי על עץ ,We will eat you and leave your skin hanging in the tree ,We'll eat you and leave your editor hanging on a tree,74
53,אני חושב שאוכל לעכב אותם ,I can hold them off!,I think I can delay them,60
54,אבל איך תוכל ,But how can you  ,But how can you,100
55,אני אעקוץ רוצו!,I will do the stinging!,I will sting run!,63
56,סגרו את המעגל ,Close the circle ,Close the circle,100
57,הוא לא יכול לברוח!,It can't escape us!,He can not escape!,74
58,לובים עצלנים!,Lazy lob!,Lazy lobbies!,80
59,עוקץ!,Sting!,sting!,100
60,עוקץ!,Sting!,sting!,100
61,עוקץ!,Sting!,sting!,100
62,הצטרפתי לחבריי בקרחת היער ,I joined my companions at the clearing of the wood-elves ,I joined my friends in the clearing,64
63,אך כשמצאתי אותם ציפתה לי הפתעה חדשה ,But when I found them I was in for another surprise ,"But when I found them, a new surprise awaited me",76
64,שדוני היער חזרו אך מוכנים לקרב ,The wood-elves had returned but armed for battle ,The forest elves are back but ready for battle,74
