,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,איך אתה מרגיש אלף ,He means how do you feel about paul ,How do you feel a thousand,66
1,הוא מתכוון איך אתה מרגיש בקשר לפול ,He means how do you feel about paul ,He means how you feel about Paul,96
2,אני מניח שאתגעגע אליו ,Well i guess i'll miss him ,I guess I will miss him,90
3,אבל אתגבר על זה ,But i'll get over it ,But I will overcome it,62
4,התגברתי על זה ,I'm over it ,I got over it,75
5,וכדי להוכיח את זה אשלח לכם חשבון ,To prove it i'll send you a bill ,And to prove it I will send you an account,68
6,אלף אתה באמת מרגיש בסדר בקשר לכך ,Alf do you really feel okay about this ,Alef you really feel fine about it,72
7,כן איבדתי חבר אבל השבתי את ידי השמאלית ,Yeah i've lost a friend But i've regained my left hand ,Yes I lost a friend but I returned my left hand,85
8,אנחנו שמחים לשמוע ,We're so happy to hear it ,We are happy to hear,71
9,אם זכרוני אינו מטעה אותי זרקנו צלחות על סבתא ,Now if memory serves   We were chucking plates at grandma ,If my memory serves me right we threw plates at Grandma,73
10,בוקר טוב אלף ,Morning alf ,Good morning Alf,81
11,-היי לין ,Hi lynn ,- Hi Lin,77
12,היי לין ,Hi lynn ,Hi Lin,77
13,אל תעשה את זה ,Don't do that ,Do not Do It,72
14,-אף אחד לא אוהב את הבדיחה הזו ,Boy nobody likes that joke ,-No one likes this joke,71
15,ווילי וקייט כמעט נפלו מהמיטה ,Willie and kate almost fell out of bed ,Willie and Kate almost fell out of bed,100
16,בריאן זרק עליי רובוט ,Brian threw a gobot at me ,Brian threw a robot at me,84
17,אנחנו שמחים שפול הלך ,Well we're all glad paul's gone ,We'm glad Paul's gone,73
18,כן אמש ערכתי לו לוויה מלמאקית מסורתית ,Yeah In fact last night I gave him a traditional melmacian funeral ,Yes last night I gave him a traditional Malachi funeral,86
19,קברתי אותו באותו האופן שאני מקווה להיקבר ,I laid him to rest in the same way i hope to be someday ,I buried him the same way I hope to be buried,62
20,איפה הוא ,Where is he ,where is he,100
21,במקפיא ליד הדגים ,In the freezer next to the fish sticks ,In the freezer next to the fish,90
22,אם שורה 65 גדולה יותר משורה 34  מה אתה עושה ,If line 65   Is larger than line 34 -- What are you doing ,If line 65 is larger than line 34 what do you do,92
23,אני מחשב את המיסים של ווילי ואוכל את הארוחה שלו ,I'm doing willie's taxes And eating his dinner ,I calculate Willie's taxes and eat his meal,72
24,תעזוב את זה ,You got it ,Let it go,63
25,מה אתה יודע על מיסים ,What do you know about taxes ,What do you know about taxes,100
26,אני מומחה בנסיעות בידור וזלזול ,I'm an expert on travel entertainment and depreciation ,I am an expert in entertainment and contempt travel,80
27,אתה מתכוון להרס ,You mean destruction ,You mean destruction,100
28,לא הרס נכנס בקטגוריה של הבידור ,No destruction goes under entertainment ,No Destruction falls into the category of entertainment,70
29,שלום לכולם ,Hi everybody ,Hello everyone,62
30,היי אבא -היי -ווילי איך הייתה הישיבה ,Willie how did your meeting go ,Hi Dad - Hi - Willy how was the meeting,65
31,ויותר חשוב מהם רווחי ההון המוערכים שלך ,More importantly What are your projected capital gains if any ,And more importantly what your estimated capital gains are,79
32,באופן מוזר אהנה מהעלאה צנועה בהכנסה כי כרגע קידמו אותי לדרגת מפקח המחוז ,Strangely enough i will have a modest increase in income Because i've been promoted to district supervisor ,Oddly enough I would enjoy a modest increase in income because I was currently promoted to the rank of District Superintendent,73
33,זה נהדר!,You got it ,It's great!,60
34,-ברכותיי!,Congratulations ,-my congratulations!,91
35,אתה תהיה המפקח של כל לוס אנג'לס ,You're going to be supervisor for all of los angeles ,You'll be the supervisor of all of Los Angeles,82
36,לא בדיוק לכל לוס אנג'לס ,Not exactly all of los angeles ,Not exactly for all of Los Angeles,94
37,פולרטון ,Fullerton ,Fullerton,100
38,-לא ,No ,-No,100
39,אנהיים ,Anaheim ,Anaheim,100
40,-לא ,No ,-No,100
41,או שנביא מפה ונזרוק עליה חיצים ,Or should we get a map and throw darts ,Or we'll bring a map and throw arrows at it,69
42,אתה אומר שנצטרך לעבור ,You mean we have to move ,You say we'll have to move,80
43,-זה נראה ככה ,It kinda looks like it ,- It looks like this,65
44,תיקחו אותי כשתעברו נכון ,You are taking me when you move right ,Take me when you get it right,73
45,אולי אם תפסיק לאכול את הארוחות של ווילי ,We might if you stop eating willie's dinner ,Maybe if you stop eating Willie's meals,71
46,סיפוק מיידי נגד בטחון לטווח הרחוק ,Hmmm   immediate gratification Versus long-Term security ,Immediate satisfaction against long-term security,64
47,אני חושב אני חושב ,I'm thinking i'm thinking ,I think I think,75
48,בוקר טוב בריי ,Morning dad ,Good morning Bray,71
49,-כן כן כן ,Yeah yeah yeah ,-Yes Yes Yes,64
50,אני יודעת שזה מוקדם אבל בטוחה שאביך יעריך את זה ,I know it's early but i'm sure your dad   Will appreciate you seeing him off ,I know it's early but I'm sure your father will appreciate it,80
51,כן כן כן ,Yeah yeah yeah ,Yes Yes Yes,64
