,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,ניקלס ,Nickels ,Nickels,100
1,אתה רואה ,You see ,You see,100
2,ניקלס ,Nickels ,Nickels,100
3,תמיד תוכל לזכור את שמי ,You can always remember my name ,You will always remember my name,86
4,פשוט תחשוב על ג'ואי 5 סנטים ,Just think of Joey Five-Cents ,Just think of Joey 5 cents,87
5,זה אני ג'ואי 5 סנטים ,That's me Joey Five-Cents ,It's I Joey 5 cents,64
6,איזה אידיוט ,What an asshole ,what an idiot,64
7,אחותה של אמי טסי הפריעה לי יותר מכולם ,The one who killed me the most was my mother's sister Tessie ,My mother Tessie's sister bothered me the most,75
8,אני תמיד הייתי האחות עם השכל הבריא הטוב אבל טסי תמיד הייתה בעלת האופי הטוב ,I was always the sister with good common sense  but Tessie was always the one with personality ,I have always been the nurse with the good common sense but Tessie has always had the good character,68
9,כשהיא הייתה צעירה יותר כולם רצו לשאת את טסי לאישה ,When she was younger they all wanted to marry Tessie ,When she was younger everyone wanted to marry Tessie,85
10,ממש מרכז החיים בגטו ,- She's the life of the ghetto no doubt ,The very center of life in the ghetto,68
11,-היא הייתה יפהפייה אמיתית ,- She was once a great beauty ,- She was a real beauty,83
12,טסי אומרים שאת היית האחות עם האופי הטוב ,Tessie they say you were the sister with personality ,Tessie says you were the nurse with the good character,72
13,הייתי יפהפייה אמיתית!,I was a great beauty!,I was a real beauty!,82
14,-הייתי מקסימה ביותר ,- l was very charming ,- I was very charming,95
15,הרבה גברים התעניינו בך ,There were many men interested in you ,A lot of men were interested in you,78
16,קשה מאוד להאמין ,It's very hard to believe ,It's very hard to believe,100
17,זה היה יום טוב מאוד ,I had a really good day ,It was a very good day,67
18,זו דרך נפלאה לבלות את יום ההולדת ,It was a fine way to spend my birthday ,This is a wonderful way to spend a birthday,64
19,אבל יום ההולדת שלך הוא רק מחר ,- Your birthday isn't until tomorrow ,But your birthday is only tomorrow,76
20,-אבל הוא קרוב ,- But it's real close ,-But he's close,79
21,כן אבל אין מתנות עד חצות ,But no presents until midnight ,Yes but no presents until midnight,94
22,יום הולדת שמח ,Happy birthday ,Happy Birthday,100
23,מה זה ,What is this ,What is,74
24,זו מתנה ,is this a present ,This is a gift,65
25,אתה מתלוצץ ,Are you kidding ,You'm kidding,79
26,זה נראה יותר כמו מתנה בשבילך ,- This is more like a present for you ,It seems more like a gift for you,74
27,-זה יוסיף 10 שנים לחיי המין שלנו ,- lt'll add ten years to our sex life ,-It will add 10 years to our sex life,70
28,בסדר שכח מזה ,Yeah Forget it ,Okay forget about it,65
29,הנה מתנה אמיתית -באמת ,Here's a real present ,Here's a real gift - really,70
30,ידעת שאני רוצה את זה ,You knew I wanted this ,You knew I wanted it,81
31,תנעדי את השעון תלבשי את הדבר הזה וזה יהיה מושלם ,Just put on the watch and that thing It'll be perfect ,Move the watch and wear this thing and it will be perfect,64
32,יש לי אותך  ללכת איתך ,Having you To walk with,I have you to go with you,67
33,יש לי אותך ללכת איתך ,Having you To walk with,I have you to go with you,67
34,ואני עדיין רוטטת מפשוט לחבק  אותך ,And it's still a thrill Just to have my arms Around you,And I'm still vibrating from just hugging you,62
35,זה אותו הרטט  כמו באותו היום  בו מצאתי אותך ,Still the thrill That it was the day I found you,It's the same vibration as the day I found you,70
36,ארוחות ערב ופרחים ,Dinner dates and flowers,Dinners and flowers,84
37,עשינו דברים שנהגנו  לעשות ,Doing things we used To do,We did things we used to do,83
38,כאן  איתך ,Here with You,Here with you,100
39,תודה ,Thank you ,Thanks,67
40,היית מדהימה ,You were sensational ,You were amazing,67
41,אמרתי לך שעם התמדה תהיי נהדרת ,I told you if you stuck to it you would be great and--,I told you that with perseverance you will be great,62
42,היית מדהימה ,You were sensational ,You were amazing,67
43,זה ממש מקל עליי כי אני פשוט יכולה  סלחו לי ,It makes it easy for me because I can be-- Excuse me ,It really makes it easier for me because I can just forgive myself,69
44,אני טוני לייסי ,Hi I'm Tony Lacey ,I'm Tony Lacey,90
45,רק רצינו לומר שמאוד נהנינו מההופעה שלך ,- We wanted to say we enjoyed your set ,We just wanted to say that we really enjoyed your show,78
46,באמת ,Really ,really,100
47,זה היה מוזיקלי מאוד לדעתי ,I thought it was very musical ,It was very musical in my opinion,74
48,אהבתי מאוד ,Really ,I really loved,60
