,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,אני הולכת לנהוג בכביש המהיר בפעם הראשונה ,"I""m going to drive on the highway for the first time ",I'm going to drive on the highway for the first time,100
1,זה טוב לדבר בצרפתית ,"It""s very good to speak French ",It's good to speak French,91
2,החבר שלי אומר לי תמיד שאני צריכה שאנסה ,My friend always says I must trying ,My boyfriend always tells me I need to try,68
3,לנסות ,Try ,try,100
4,הצרפתית שלך טובה מאוד ,Your French is very good ,Your French is very good,100
5,לא אתה  שקרן ,No you are a liar ,You're not a liar,76
6,כן תסתכל עלי ,Yes look at me ,"Yes, look at me",100
7,ביד שלך  מאוד יפה ,In your hand very pretty!,In your hand very beautiful,67
8,ויש עליו גם שם  רקס רואל רוז'ה  ,I love him very much and also has a name with  Rex Roel Roger  ,And there is also the name Rex Roel Roja on it,64
9,-ריימונד ,- Raymond ,- Raymond,100
10,-ריימונד ,- Raymond ,- Raymond,100
11,זה אפשרי  אני לקנות את  דבר הזה ,Is it possible for me buying a  a thing ,It's possible I'm buying this thing,77
12,אני סוכן מכירות שלהם ,"I""m a salesman for these ",I'm their sales agent,67
13,אני מוכר אותם ,I sell them ,I sell them,100
14,אני יכולה  שיט ,I  want  can  ,I can sail,70
15,לא אני לא  כן ,"No I don""t  Yes ",No I do not,72
16,אני רוצה  ,I  want  can  ,I want,75
17,יכולה לרצות לקנות את זה ,Want can to buy this thing ,May want to buy it,64
18,למה לא ,Why not ,Why not,100
19,רואל רקס ריי  ,Roel Rex Ray  ,Roel Rex Ray,100
20,כן ,Yes ,Yes,100
21,-למה לא ,Why not ,-Why not,100
22,-אבל  הרבה ,- But  a lot ,-But a lot,100
23,כמו הפריסבי ,Like the frisbee ,Like the Frisbee,100
24,אני רוצה מאוד ,I want very much!,I really want,62
25,אריחים ,Tiles ,Tiles,100
26,-קוראים לזה אריחים ,- Oh is called tiles ,- Call it tiles,77
27,-כן ,Yes ,-Yes,100
28,"אני רוצה אריח עם ""ר"" ","I want a tile with an """"R"""" ","I want a tile with ""R""",93
