,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,רוץ קרלוצ'ו!,Run Carluccio !,Run Carloucho!,85
1,רוץ כאילו אני רוכב עליך!,Run as if I were riding you !,Run like I'm riding you!,72
2,ג'קומו יקירי ברוך הבא לרומא ,My dear Giacomo welcome to Rome ,Dear Giacomo Welcome to Rome,95
3,ותודה שקיבלת את ההזמנה שלי ,Thank you for accepting my invitation ,And thank you for accepting my order,71
4,זה לא משנה אדוני להיות בחברתך נעים לי בכל מקרה ,It does not matter my lord Your company pleases me anyway ,It does not matter sir to be in your company pleasant to me anyway,78
5,אדון טאלו תנסה לעצור אותם!,Lord Talou try to stop them !,Mr. Talo will try to stop them!,82
6,אני מכיר אותם:,I know them ,I know them:,100
7,כשהם שתויים הם יכולים לשגע אותך!,When they drink they make you go mad !,When they are drunk they can drive you crazy!,65
8,אדון טאלו הוא ישבור את הראש!,Lord Talou he will break his head !,Mr. Talo he will break his head!,92
9,תפסיק רונלדו!,Stop Rolando !,Stop Ronaldo!,83
10,-נצחתי !,- I won !,- I won!,100
11,-התחרות הסתיימה ,- The competition is over ,-The competition is over,100
12,קרלו ניצח ,Carlo won ,Carlo won,100
13,נטלי תבדקי שהכלי ריק!,Natale check if the basin is empty !,Natalie check that the tool is empty!,71
14,התחרות הסתיימה הכלי ריק!,The competition is over The basin is empty ,The competition ended The tool is empty!,72
15,קרלו ניצח!,Carlo won ,Carlo won!,100
16,כמה זה מביך להודות שעירו של האב הקדוש עדין מתנהלת כמו בימים של טרימלכיון ,It is embarrassing to admit that the city where the Holy Father lives is still like the days of Trimalcione ,How embarrassing it is to admit that the Holy Father's city is still run like in the days of Trimelchion,84
17,האם תרשה לי לשאול עם מי יש לי את הכבוד  נסיך דל ברנדו ,If I know who I have the honor of  I am the Prince Del Brando ,Will you allow me to ask with whom I have the honor of Prince Del Brando,71
18,הוד מעלתך כולם יודעים שנכלאתי בתא המתועב הזה מסיבות אצילות פוליטית בלבד ,Excellency everyone knows I was thrown into that miserable prison for noble political causes ,Your Excellency everyone knows I was imprisoned in this abominable cell for purely political noble reasons,67
19,ואני לא ארשה לאף אחד אפילו לנסיך לרמוז לאי-צדק שנעשה עליי ,I will not even allow a prince to make certain insinuations on the injustice I underwent there ,And I will not allow anyone even the prince to hint at the injustice done to me,69
20,יין!,Wine !,wine!,100
21,שמעתי עליך הרבה אדון קזנובה ,I have heard of you Mister Casanova ,"I've heard a lot about you, Mr. Casanova",66
22,אילו הייתי אישה הייתי שוכב אתך מייד ,If I were a woman I would not have hesitated to come to bed with you ,If I were a woman I would sleep with you right away,67
23,הביצועים שלך משתווים עם ביצועים של סוס-הרבעה או עם ביצועים של חיה פחות אצילה ,Your merits were compared to those of a stallion and sometimes to those of a less noble animal ,Your performance compares with the performance of a stud-horse or with the performance of a less noble animal,60
24,הבדיחות שלך לא מובנות מרוב שאין בהן טעם טוב ,Your jokes should be taken seriously because they are not humorous ,Your jokes are incomprehensible because they do not taste good,61
25,תשמע האדון הזה מונציה הוא משורר פילוסוף מתמטיקאי ומי יודע באיזה עוד תחומים הוא בעל ידע רב ,This gentleman from Venice is a poet a philosopher a mathematician and is learned in who knows how many other things ,"Listen, this gentleman from Venice is a poet, a philosopher, a mathematician and who knows in what other fields he has a great deal of knowledge",75
26,בתחום מסוים אני מכיר מישהו שיותר טוב ממך ,I know someone who can do better than you in a certain field - Who ,In a certain field I know someone who is better than you,88
27,איפה ריגטו ,Where is Righetto ,Where is Rigto,90
28,חפשו את ריגטו העגלון שלי ותגידו לו לבוא הנה!,Find Righetto my coachman Tell him to come here !,Look for my coachman Rigto and tell him to come here!,83
29,ריגטו כמה פעמים הלילה עשית אהבה עם אובלדינה ,Righetto how many times did you make love last night with Ubaldina ,Rigetto How many times tonight have you made love with Ovaldina?,70
30,בוא כבר תענה!,Come on answer !,Come and answer!,76
31,צריך הרבה בשלות מוסרית שלא נדבר על דמיון וקודם כל ידע על מה שנקרא זרימת הנוזלים השפעת כוכבי הלכת וכוכבים אחרים ,A moral maturity is required and especially knowledge of movement of fluids of star and planet influences ,Need a lot of moral maturity not to mention imagination and first of all knowledge about the so-called fluid flow effect of planets and other stars,61
32,מעולה ג'קומו ,Excellent Giacomo Excellent ,Excellent Giacomo,77
33,מעולה -שיכנעת את כולם עם הנאום שלך ,You convinced everyone with your eloquence ,Excellent - you convinced everyone with your speech,73
34,פרא אדם שנלהב על ידי רוסו המשעמם הזה נגד איש אציל בעל סגנון ותרבות ,The good savage exalted by that boring Rousseau against the gentleman with style and culture ,A wild man passionate about this boring Russo against a noble man with style and culture,61
35,ריגטו וקזנובה מוזמנים לתחרות מי יכול יותר פעמים בשעה מתאים ,Righetto and Casanova are invited to participate in a competition ,Rigato and Casanova are invited to the contest who can more times at a suitable time,62
36,להיפך הוא רצה להחמיא לך ,On the contrary it honors you ,"On the contrary, he wanted to compliment you",64
37,האם אתה רוצה לראות את זה בתור תחרות בין המוניות לבין פיוט ,Why not consider it a competition between vulgarity and poetry ,Do you want to see it as a competition between taxis and piyyut,66
38,שוב הומו ספיינס יביס בן אדם פרימיטיבי ,Once again homo sapiens will defeat primitive man ,Once again Homo sapiens will defeat a primitive human being,91
39,-נכון  בכל מקרה ברור שאני צריך לבחור את בת הזוג שלי בעצמי ,In any case it is clear that I must choose my companion in this competition ,- True in any case it is clear that I have to choose my partner myself,66
40,-הוא צודק ,- He is right ,-He is right,100
41,-זכותו המלאה ,- He is right ,- His full right,72
42,והבחירה שלי היא  רומנה ,My choice goes to  Romana ,And my choice is Romana,77
43,אם עוד לא בחרתי  רומנה היפה בין דוגמניות רומא ,Romana the most beautiful model in Rome ,If I have not yet chosen the beautiful romance among Rome models,68
44,ועכשיו - ביצים תביאו לי ביצים טריות ובקבוק יין ספרדי זנגביל קינמון וציפורן אני שמה את השרשרת שלי על קזנובה!,Now bring me a basket of eggs a bottle of wine from Spain ginger cinnamon and clover ,And now - eggs bring me fresh eggs and a bottle of Spanish wine ginger cinnamon and cloves I put my necklace on Casanova!,73
45,ריגטו החזק אתה תיקח אותי בתור זאת שבמשך שעה שלמה תקבל את דחיפות הירכיים הכפריות שלך ,My robust Righetto will you accept me as the woman who for one hour will receive the impulses of your rustic loins ,Strong Rigato you will take me as the one who for an entire hour will receive the urgency of your rural hips,69
46,שישמור אותך אלוהים וייתן לך כוח!,God protect you and give you health !,May God keep you and give you strength!,74
47,תשע עשרה!,Oh ! Nineteen !,Nineteen!,84
48,ועכשיו הוא שותה את כולם!,He is drinking all of them !,And now he's drinking them all!,79
49,ומה יש בפנים ,What do you have inside there ,And what's inside,61
50,ומאין יצאו את הביצים האלו ,Where will all those eggs come out from ,And where did these eggs come from,74
51,איך אתה מרגיש ,How do you feel ,How do you feel,100
52,מה הוא רוצה עכשיו ,What does he want now ,What does he want now,100
53,עם החביתה הזאת בבטן!,With such an omelet in his stomach !,With this omelet in your stomach!,73
54,המרתי עליך ואני רוצה לנצח!,I bet on you and I want to win !,I bet on you and I want to win!,100
55,אם אהמר עליך אז תיתן לי לנצח ,If I bet on you will you make me win ,If I bet on you then let me win,75
56,אעשה הכל רק שתנצח ,I will do everything to make you win ,I'll do everything just to win,73
57,התחרות בין ארבעת הביצים מתחילה!,The competition will begin in 20 seconds !,The competition between the four eggs begins!,60
58,המשורר הגדול נגד העגלון המלוכלך!,A great poet against a dirty primitive !,The great poet against the dirty carter!,70
59,דברים כאלה לא לילדים ,It is not something for children ,Such things are not for children,72
60,אני שם את שני הסוסים שלי על קזנובה!,I bet both my horses on Casanova ,I put my two horses on Casanova!,73
61,ריגטו תעזור לי ,Righetto help me ,Rigetto will help me,83
62,-ריגטו תוריד לי את הנעליים ,- Righetto take my shoes off - Your servant Princess ,"-Rigato, take off my shoes",64
63,נשארו שלוש עשרה שניות!,Thirty seconds left !,Thirteen seconds left!,90
64,-כן בטח !,- Of course ,"- Yes, of course!",82
65,אני מבקש שקט!,Silence please !,I ask for silence!,65
66,נשארו חמש עשרה שניות!,Fifteen seconds left !,Fifteen seconds left!,100
67,עשר שניות!,Ten seconds !,Ten seconds!,100
68,תשע שניות!,Nine seconds !,Nine seconds!,100
69,שמונה שניות!,Eight seconds !,Eight seconds!,100
70,שבע!,Seven !,seven!,100
71,שש שניות!,Six seconds !,Six seconds!,100
72,חמש!,Five !,five!,100
73,ארבע שניות!,Four seconds !,Four seconds!,100
74,שלוש!,Three !,three!,100
75,שתי שניות!,Two seconds !,two seconds!,100
76,שניה אחת!,One second ! Go !,One second!,87
77,שלוש!,Three !,three!,100
78,הוא עשה כבר שלוש פעמים!,He already did three !,He has done it three times already!,67
79,איך את שם למטה ,How do you feel down there ,How are you down there?,79
80,הוא עשה כבר פעמיים!,He already did three !,He has done it twice already!,62
81,שלוש!,Three !,three!,100
82,ריגטו שלוש!,Righetto three !,Rigto three!,88
