,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,שלום בנות ,(Lewis) Hi girls ,Hello girls,64
1,לא!,No!,No!,100
2,אנו זקוקים לעזרה ,We need some help ,We need help,83
3,בחירת האחווה הנכונה היא אחת הבחירות החשובות של גבר ,Choosing the right fraternity can be one of the most important decisions in a man's life ,Choosing the right fraternity is one of a man's important choices,76
4,-בחורים כמוכם צריכים לבחור בזהירות ,- Guys like you have to choose very carefully ,Guys like you should choose carefully,80
5,בהחלט ,- Definitely ,Definitely,100
6,-תגידי לנו איזו אחווה את חושבת מתאימה לנו ,- Tell us what frat do you think is us ,-Tell us which fraternity you think is right for us,77
7,אתם מתאימים לאלפא-ביתא ,- You guys are Alpha Betas all the way ,You are suitable for alpha-beta,66
8,אלפא-ביתא זה לא של הספורטים וכל הגברים ,Wait Aren't Alpha Betas like all jocks and face men ,Alpha-beta is not for sports and all men,68
9,כן ,Yes ,Yes,100
10,אך לכם יש משהו מסויים שאני יודעת שהם יתעניינו בו ,But you guys have got that certain something I know they'd be interested in ,But you have a certain thing that I know they will be interested in,76
11,אתקשר להודיע להם שאתם באים ,- I'll tell 'em you're coming ,I'll call to let them know you're coming,64
12,סטן גייבל ,- Stan Gable ,St. Gable,89
13,בטי צ'יילדס ,Betty Childs ,Betty Childs,100
14,תודה בטי ,Thank you Betty ,Thanks Betty,81
15,מיס צ'יילדס ,Ms Childs ,Miss Childs,90
16,אם יהיה לך זמן נוכל לשתות כוס קפה או משהו ,Maybe if you're not busy sometime we could have a cup of coffee or somethin' ,If you have time we can have a cup of coffee or something,74
17,בוא חבר ,Come on ,Come friend,67
18,אני לא מאמין שהזמנת אותה לצאת ,(Gilbert) I can't believe you asked her out ,I can not believe you invited her out,67
19,יודע אם נתקבל אולי נקבל את החדר הקודם שלנו ,(Lewis) You know Gilbert if we get in maybe we can have our old room back ,Know if we get accepted maybe we will get our previous room,65
20,הבחורים הללו לעולם לא יקבלו אותנו ,- (Gilbert) These guys will never accept us ,These guys will never accept us,89
21,אלה אלפא-ביתא ,These are the Alpha Betas ,These are alpha-beta,89
22,הם שחקני הפוטבול ,They're the football players ,They are football players,79
23,איני חושב שמיס צ'יילדס הייתה שולחת אותנו לכאן אילולא חשבה שיש לנו סיכוי להתקבל ,I don't think Ms Childs would have sent us over here if she didn't think we had a decent chance of getting in ,I do not think Miss Childs would have sent us here if she had not thought we had a chance of being accepted,69
24,כן ,Yes ,Yes,100
25,תגיד לסטן גייבל שבטי צ'יילדס שלחה אותנו ,Tell Stan Gable that we're the guys that Betty Childs sent over ,Tell Stan Gable Tribal Childs sent us,62
26,בואו אחריי ,Follow me boys ,Follow me,78
27,גילברט ,Gilbert!,Gilbert,100
28,ברוכים הבאים ,(solemnly) Welcome ,Welcome,61
29,אתם נראים די נינוחים ,You guys seem pretty cool ,You look pretty relaxed,67
30,קחו את אלה לאחר כך ,Take these for later ,Take these later,89
31,גומי ,Rubbers ,Rubber,92
32,בשביל מה אנחנו צריכים גומי ,What do we need rubbers for ,For what we need rubber,92
33,בואו נתחיל בטקס החניכה ,(Stan) Let the initiation begin ,Let's start with the initiation ceremony,72
34,האם אי פעם קיימתם יחסי מין עם אישה ,(jock) Have you ever made love to a woman ,Have you ever had sex with a woman,71
35,כן ,- Yes ,Yes,100
36,-לא ,- No ,-No,100
37,לא ,- No ,No,100
38,-כן ,- Yes ,-Yes,100
39,שקרנים!,(jocks) Liars!,Liars!,62
40,-אני חושב שיש לי עס ,- Oh I think I have a frush ,- I think I have it,71
41,"מה זה ""עס"" ",What is it Gilbert ,"What is ""it""",71
42,"יש לי שתי שביעיות וזה מנצח ""עס """,I got two sevens and two sevens beats a frush ,"I have two sevens and it wins ""it""",60
43,להיות חבר באחווה זה הדבר הכי חשוב בחיי גבר מה ,So getting into a fraternity can be the most important thing in a man's life huh ,Being a member of a fraternity is the most important thing in a man's life,78
44,אתה יודע שהמעודדת הזו סידרה אותנו לואיס ,You know that cheerleader set us up Lewis ,You know this cheerleader arranged us for Lewis,73
45,איני חושב שבטי צ'יילדס היא בחורה כזו גילברט ,I really don't think Betty Childs is that kind of person Gilbert ,I do not think Tribal Childs is such a girl Gilbert,61
46,היי לואיס ,Hey Lewis ,Hi Lewis,82
47,מה קרה גילברט ,What is it Gilbert ,What happened to Gilbert,71
48,זה בסדר אני מבין ,It's OK I understand ,It's okay I understand,95
49,מחר בבוקר נחפש מקום טוב יותר לגור בו טוב ,Tomorrow morning we'll find a better place to live OK ,Tomorrow morning we will look for a better place to live well,81
50,לילה טוב גילברט ,- Good night Gilbert ,Good night Gilbert,100
