,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,ניסית לעבוד ,You tried work ,You tried to work,90
1,שנאת את זה ,You hate it ,You hated it,96
2,עכשיו את יכולה לבחור בהתפטרות ,Now you can choose to quit ,Now you can choose to resign,85
3,לא אני לא יכולה ,No I can't ,No i can not,91
4,אל מגיע הביתה בכל יום וכאשר אני מבקשת ממנו לעשות עבורי משהו או לעשות לי משהו הוא אומר שהוא עייף מדי מהעבודה ,You see Al comes home every day and if I ask him to do something for me or to me he says he's too tired from work ,Do not come home every day and when I ask him to do something for me or do something for me he says he is too tired from work,82
5,אז אם אתפטר אז הוא ידע שאני מבינה כמה קשה לעבוד ,So if I quit then he'll know that I know that work is hard ,So if I quit then he knew I understood how hard it was to work,67
6,ובזה יגיע הסוף של הנאה כלשהי בנישואינו ,And that'll be the end of any fun I'll have in our marriage ,And with that comes the end of some pleasure in our marriage,62
7,לא ,No ,No,100
8,המוצא היחיד הוא שאל יגרום לי להתפטר ,The only way out is to get Al to make me quit ,The only way out is asked will make me resign,71
9,אני חייבת ,I have to ,I have to,100
10,אני חושבת שבסוף זה יסתדר ,I think it'll work out fine ,I think in the end it will work out,68
11,ושלא תחשבי שאני לא מעריכה את זה מארסי ,And don't think I don't appreciate it Marcie ,And don 't think I'm not appreciating this Marcy,79
12,הלו פיצה ,Hello Pizza Shack ,Hello Pizza,79
13,מגיע לנו לחם שום חינם ,Oh free garlic bread with every order ,We deserve free garlic bread,71
14,לא תודה ,No thanks ,No thanks,100
15,נשלם על זה ,We'll pay for it ,We'll pay for it,100
16,ילדים המרשמלו מוכן ,Okay kids! Marshmallows are ready!,Kids The marshmallow is ready,75
17,שוב פעם מרשמלו ,Marshmallows again ,Once again marshmallows,88
18,הם טריים הפעם אנחנו לא חייבים לצלות אותם והם באים על לחמניות ,They're fresh today we don't have to toast them and they're on a bun ,They are fresh this time we do not have to roast them and they come on rolls,69
19,אבא עבר כבר שבוע ,Dad it's been a week ,Dad has been gone for a week,75
20,למה שלא תוותר תיגש לסופר ותקנה קצת אוכל אמיתי ,Why don't you just break down and go to the supermarket and buy some actual food ,Why not give up and go to the supermarket and buy some real food,68
21,אתה יודע כזה שאמא נהגה להפשיר ,You know the kind Mom used to defrost ,You know one that Mom used to thaw,65
22,לא ,No ,No,100
