,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,-הוא מביא לי את הפחד ,- He gives me the creeps ,- He brings me the fear,65
1,אך אתה יכול לעשות בדיוק מה שתרצה ,But you can do exactly as you like ,But you can do exactly what you want,77
2,אני עולה לרכבת עם טאנר ,I'm going on the train with Tunner ,I get on the train with a tanner,64
3,כן ,Yes ,Yes,100
4,ללכת עם טונאר כן ,To go with Tunner Yes ,Go with toner yes,89
5,את יכולה לקרוא באור הזה אני רק מביטה בתמונות ,Can you read in this light I'm just looking at the pictures ,You can read in this light I'm just looking at the pictures,100
6,אני מצטערת זה רק בגלל שאני נהיית מאוד מתוחה ברכבות ,I'm sorry lt's just that I get very nervous on trains ,I'm sorry it's just because I'm getting very tense on the trains,70
7,עכשיו תקשיבי אני רוצה שתשכחי מכל העינין הזה,Now listen I want you to forget about all that stuff ,Now listen I want you to forget about all this,90
8,אני כאן כדי לוודא ששום דבר לא יקרה לך,I am here to make sure nothing happens to you ,I'm here to make sure nothing happens to you,94
9,הם חיפשו בחדרינו הם גנבו את הדברים שלנו והם צותתו ,They search our rooms they steal our things and they eavesdrop I'm sorry ,They searched our rooms they stole our things and they eavesdropped,86
10,הערבים! הם מסריחים רמה נחותה אין להם מה לעשות מלבד לרגל ,They are a stinking low race with nothing to do but spy ,The Arabs! They stink inferior level and have nothing to do but pilgrimage,61
11,הם שונאים את כולנו ,They hate us all ,They hate us all,100
12,הם מתעבים אותנו הכי הרבה ,They loathe us most ,They despise us the most,65
13,-אני מוצא את הערבים מאוד סימפטים ,- l find Arabs very sympathetic ,-I find the Arabs very sympathetic,90
14,-זאת מפני שהם מתרפסים ,- That's because they're servile ,-It's because they bow,63
15,-ברגע שאתה מפנה את עורפך  ,- Once you turn your back  - Once in Mogadore-,-Once you turn your back,73
16,מי רוצה לשמוע את השטויות שלך ,Shut up! Who wants to hear about your stupidity - Mother!,Who wants to hear your nonsense,62
17,-אמא! -איך אתה מעז לדבר אלי כך ,- How dare you speak to me like that ,-mother! - How dare you talk to me like that,86
18,אתה זקוק לסטירה טובה על פניך זה מה שאתה צריך ,You need a good smack on the face that's what you need ,You need a good slap on the face is what you need,85
19,מה לגבי תרופה בשביל המתח לא שמפנייה ,How about some medicine for the nerves Not champagne ,How about a remedy for stress not champagne,69
20,הו טאנר טאנר!,Oh Tunner Tunner!,Oh Tanner Tanner!,88
21,-רק מה שהרופא המליץ ,- Just what the doctor ordered ,-Only what the doctor recommended,70
