,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,﻿זו היתה מכונית שליחות ,It was a messenger car ,It was a mission car,81
1,אנה שליחה ,Ana is a messenger ,Anna is sending,67
2,כמוני ,Like me ,like my,86
3,לא היא היתה עם השליחה ,No she was with the messenger ,No she was with the messenger,100
4,רובניאמי זה משם ,Rovaniemi is that way ,Rovaniemi is away,63
5,עיניה של אנה ,The eyes of Ana,Anna's eyes,69
6,תודה ,Thank you ,Thanks,67
7,מה קרה ,What has happened ,What happened,87
8,תרגם את זה עבורי ,Translate it for me ,Translate it for me,100
9,זה לא ממש משנה כרגע ,It doesn't really matter at the moment ,It does not really matter at the moment,91
10,יש פה מישהו שרוצה לראות אותך ,There is someone here that wants to see you ,There's someone here who wants to see you,88
11,מי זה ,Who is it ,Who is,80
12,איך הגעת לפה ,How did you come here ,How did you get here,78
13,-עם המצנח שלי ,-With my parachute ,- With my parachute,100
14,היית במטוס ההוא ,You were in that plane ,You were on that plane,95
15,זה הוא נכון ,-That´s right ,That's right,87
16,הטייס הגרמני ,The german pilot ,The German pilot,100
17,זה שעישן עם סבא שלך ,The one who smoked with your granddad ,The one who smoked with your grandfather,91
18,אוטו בעיניה של אנה ,Otto in the eyes of Ana,Otto in Anna's eyes,81
19,אתה יכול לעשות סקי במעלה הגבעה ,Can you skii up hill ,You can ski up the hill,88
20,אוטו גר שם ,Otto lives over there ,Otto lives there,86
21,לזכרו של אבי,In memory of my father,In memory of my father,100
22,אתה מתכונן לקום לתחייה מחר סטן ,You gonna rejoin the living tomorrow Stan ,You've going to be resurrected tomorrow Stan,66
23,בבקשה תנו לי לסיים כדי שנוכל ללכת הביתה מאוחר ,[ Woman ] Please let me finish this so we can go home ,Please let me finish so we can go home late,83
24,גב' ברומל  אני מצטערת באמת לא נרכוש מחשבים חדשים אבל  ,Mrs Brummel with all sadness no new computers ,Ms. Bromel I'm really sorry we will not buy new computers but,59
25,אני לא חושב שאת מבינה  אין שום יציאה מאוהיו ,I don't think that you understand ,I do not think you understand there is no way out of Ohio,69
