,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,אמא צריכה לתפוס אותי קודם ,Mom's got to catch me first ,Mom needs to catch me first,85
1,נחש מה ,Guess what ,Guess what,100
2,לא אכפת לי ראש כנף ,I don't care winghead ,I do not care head wing,73
3,אמא מביאה את כריס לשמרטף עלי ,Mom got Chris to babysit for me ,Mom brings Chris to babysit me,75
4,כריס ,Chris ,Chris,100
5,-שרה !,- Sara!,-Sarah !,89
6,-ביי !,- Bye!,-Bye !,100
7,"""לילה היה ארוך והכביש היה קשה""",The night was long and the road was rough,"""Night was long and the road was hard""",81
8,כריס באה!,Chris is coming ,Chris is coming!,100
9,"""עכשיו שמצאתי אותך אני אחזיק חזק""",Now that I've found you I'll hold on tight,"""Now that I've found you I'll hold on tight""",100
10,"""לעולם לא אשאיר אותך מחוץ לטווח ראייתי""",Never gonna let you out of my sight,"""I will never leave you out of sight""",74
11,או לא ,Oh no ,or not,73
12,היי כריס ,Hi Chris ,Hi Chris,100
13,אני מצטערת על ההתראה הקצרה ,I'm sorry about the short notice ,I'm sorry for the short notice,90
14,אין בעיה ,No problem ,No problem,100
15,אני שמחה שיכולתי לעזור ,I'm glad I could help ,I'm glad I could help,100
16,שרה ,Sara ,Sarah,89
17,-נגמר לי הצבע החום ,- l ran out of brown ,- I ran out of brown,94
18,איך אני אמור לכסות את הפצעונים שלי ,How am I supposed to cover up my zits ,How am I supposed to cover my pimples,78
19,-רוצה לנסות קצת כתום ,- You want some orange ,-Want to try some orange,74
20,-אני לא יכול להשתמש בצבעים ,- l can't use paint ,- I can not use colors,70
21,מה אתה חושב ,What do you think ,What do you think,100
22,ציירתי את קרני השמש ואת הגלימה ואת הקסדה המיוחדת  נהדר!,I got the sun rays and the cape and the special helmet  Great!,I drew the sunbeams and the robe and the special helmet was great!,80
23,ביזבזת את המשחה שלי על ציור נוסף של ת'ור ,You wasted all my Clearasil on another picture of Thor ,You wasted my ointment on another Thor painting,69
24,ת'ור הוא הגיבור שלי ,Thor's my hero ,Thor is my hero,83
25,-ת'ור הוא הומו ,- Thor's a homo ,-Thor is gay,67
26,-כן הוא כן ,- Yeah he is ,-Yes he is,84
27,-תחזור בך בראד ,- Take it back Brad ,"- Come back, Brad",71
28,תחזור בך במה שאמרת על ת'ור ,Take back what you said about Thor ,Come back to what you said about Thor,82
29,תחזור בך בראד ,- Take it back Brad ,"Come back, Brad",71
30,חזור בך על מה שאמרת על ת'ור ,Take back what you said about Thor ,Repeat what you said about Thor,80
31,את עוד תהרגי מישהו עם הדברים האלו ,You are going to kill somebody with these things ,You'll still kill someone with these things,70
32,תחזור בך על מה שאמרת על ת'ור!,Take back what you said about Thor ,Repeat what you said about Thor!,80
33,לא ,No ,No,100
