,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,הגיע הזמן לצחצח שיניים לשטוף פנים  ולהתפלל ,Time to brush your teeth wash your face  and say your prayers ,It's time to brush your teeth and wash your face and pray,85
1,האם אתה כאן ,Are you in  here ,are you here,89
2,מכיוון שאף אחד לא נפגע אני חושב שזה יהיה ממש טפשי לדבוק בזה ,Seeing as no one was hurt I think it would be really silly to dwell on this ,Since no one was hurt I think it would be really stupid to stick to it,74
3,קדימה! סוף סוף!,Finally!,forward! Finally!,64
4,הגעתם למבוקשים והמסוכנים ביותר של אמריקה ,You have reached America's Most Armed and Dangerous ,You have reached the most wanted and dangerous in America,81
5,אני מתקשרת לדווח על השמרטפית השודדת,I'm calling to report the Baby-sitter Bandit!,I call to report the robbery babysitter,72
6,-היא בבית שלנו עכשיו 'בחייך מארג ,She's in our house right--,- She's in our house right now,92
7,תני לי לסחוב אותך מעבר למפתן ,Come on Marge Let me carry you over the threshold ,Let me carry you across the threshold,70
8,אל תחבוט את ראשי כמו בפעם הקודמת ,Don't slam my head like last time ,Do not hit my head like last time,82
9,בחיי!,Come on! Come on!,Come on!,64
10,עברו 11 שנים ובחיים לא שכחת את זה!,Eleven years ago and you've never forgotten it!,It's been 11 years and you never forgot it!,82
11,אל תבלגן לי את השיער!,- Don't muss my hair!,Do not mess up my hair!,80
12,אנחנו יודעים מי את גברת בוץ או שעליי לקרוא גברת בוצובסקי ,We know who you are Miss Botz ,We know who you are Mrs. Mud or I should call Mrs. Butzowski,62
13,אתה ילד קטן וחכם בארט ,- You're a smart young man Bart ,You're a smart little boy Barrett,65
14,אני מקווה שאתה חכם מספיק כדי לסתום הוא לא ,- I hope you're smart enough to keep your mouth shut ,I hope you're smart enough to shut up he is not,82
15,אתה מטורפת אם את חושבת שאת -יכולה להימלט מזה ,You're crazy if you think you're gonna get away with this ,You're crazy if you think you can escape it,70
16,את לא יכולה,You can't--,you cant,94
17,אני באמת לא בן,I'm really not a bad person ,I really am not a boy,67
18,- אדם רע ,I'm really not a bad person ,- A bad person,62
19,הנה בזמן שאני גומרת אתם יכולים לסיים לצפות בקלטת האהובה עליכם ,While I finish up you guys can watch the rest of your favorite videocassette ,Here while I cum you can finish watching your favorite tape,70
20,אולי אני אלך להחליף למשהו קצת יותר נוח ,Maybe I'll go slip into something a little more comfortable ,Maybe I'm going to switch to something a little more comfortable,78
21,או! הדבר הכחול עם ה  דברים ,Your blue thing with the things ,or! The blue thing with things,87
22,אתה תראה ,- You'll see ,you will see,64
23,טוב תנענעי רגל מאמא ,- Well shake a leg mama ,Well shake a leg from mom,83
24,בקושי שווים את זה ,Hardly worth it ,Hardly worth it,100
25,הרבה זבל ,Lotta junk ,Lots of junk,73
26,מגי!,Maggie!,Maggie!,100
27,מגי! בואי הנה!,Come here!,Maggie! come here!,72
28,להתראות!,- You'll see ,See you!,82
29,להתראות כולם!,- Good-bye everybody!,Goodbye everyone!,65
30,ביי!,- Bye!,Bye!,100
31,כן! מגי רוצה לצופת באלפים הקטנים והשמחים שוב ,Maggie wanna watch The Happy Little Elves again ,Yes! Maggie wants to watch the happy little elves again,89
32,בסדר אבל את חייבת לשחרר אותי קודם ,Okay but you have to untie me first ,Okay but you have to release me first,81
33,או הומר!,Oh Homer!,Or Homer!,88
34,או או או או ,Oh ho ho ho ,Or or or or,64
35,או אז יצאת מהלול שלך ,Oh so you got out of your crib ,Then you came out of your coop,67
36,מגי איפה את ,Maggie where are you ,Maggie where are you?,100
37,מגי!,Maggie!,Maggie!,100
38,מגי!,Maggie!,Maggie!,100
39,הומר זה יהרוס את האוירה אם אני אתקשר הביתה אתה יודע כדי לבדוק מה עם הילדים ,Homer would it spoil the mood if I called home you know just to check on the kids ,Homer it will ruin the atmosphere if I call home you know to check what's up with the kids,71
40,הומר תתעורר!,Homer wake up!,Homer will wake up!,84
41,אין תשובה בבית ,There's no answer at home ,There is no answer at home,90
42,אז אני מודאגת ,-So I'm worried ,So I'm worried,100
43,אני חושבת שעלינו לחזור הביתה ,I think we should go home ,I think we should go home,100
44,איך נוכל לעזור לך ,How may we help you ,How can we help you?,79
45,תפסנו אותה!,We caught her!,We caught her!,100
46,תפסנו את השמרטפית השודדת!,We caught the Baby-sitter Bandit!,We caught the robber babysitter!,73
47,היא קשורה בבית שלנו ,She's tied up at our house ,She's tied up in our house,88
48,תשאלי אם יש איזשהו פרס ,- Ask if there's a reward - Is there a reward ,Ask if there is any prize,61
49,יש פרס אם היא מורשעת אנחנו מקבלים חולצות!,- If she's convicted we get T-shirts!,There's a reward if she's convicted we get shirts!,82
50,יש!,Here ,there is!,67
51,איך כל האורות דלוקים ,- How come all the lights are on ,How all the lights are on,91
52,אני לא אוהב את איך שזה נראה ,- I don't like the looks of this ,I do not like the way it looks,77
53,אלוהים אדירים!,Oh my goodness!,My God!,60
54,אנו כה מצטערים ,We're so sorry ,We'm so sorry,89
55,אנו כה מצטערים!,We're so sorry ,We're so sorry!,100
56,בבקשה תכבו את הטלויזיה ,Please turn off the TV ,Please turn off the TV,100
57,אני לא יכול לומר לך עד כמה מצטערים אנחנו לגבי כל זה ,I can't tell you how chagrined we are about all of this ,I can not tell you how sorry we are for all this,76
58,או הדברים האלה כבדים ,Oh these things are heavy ,Or these things are heavy,96
59,רק כדי שלא יהיו נקיפות מצפון הנה שכרך הוכפל ,Just so there's no hard feelings here's double your pay ,Just so there would be no remorse here the volume has doubled,62
60,לא לא שולש ,- No no triple ,No no triple,100
61,תודה לך ,- Thank you ,Thank you,100
62,אדון סימפסון אני יכולה לתת לך עצה ,- Mr Sampson can I give you a bit of advice - Sure ,"Mr. Simpson, I can give you some advice",82
63,בטח אל תפנה את הגב שלך לילד הזה אפילו לשנייה ,Don't turn your back on that boy for a second ,Be sure not to turn your back on this child for even a second,75
64,האין זו האמת ,Ain't that the truth ,Is not this the truth,73
65,-את יודעת בפעם ההיא,You know one time he--,- You know that time,74
66,הא ,Whoa!,Ha,67
67,זוהי זירת הפשע אנשים! היא קשורה בחדר הטלויזיה ,This way to the scene of the crime men!,This is the crime scene people! She's tied up in the TV room,64
68,רק רגע איש צעיר!,Just a minute young man!,Just a moment young man!,87
69,אני לא יודע איזה סוג של תעלול עשית הפעם אבל הרגע הייתי חייב לשחרר את השמרטפית שלך,I don't know what kind of shenanigans you've been pulling this time but I just had to untie your baby-sitter and pay her off so that--,I do not know what kind of prank you did this time but just now I had to release your babysitter,67
70,האם אתה אומר לעולם שכרגע סייעת ועודדת  את בריחתה של שמרטפית שודדת הידועה לשמצה ,Are you saying to the world that you just aided and abetted  the escape of the notorious Baby-sitter Bandit ,Are you telling the world that you are currently assisting and encouraging the escape of a notorious robber babysitter,62
71,המה ,Whoa!,What,75
72,השמרטפית השודדת ,- The Baby-sitter Bandit ,The robber babysitter,65
73,או אה א - אתה בטוח שהמיקרופון הזה עובד ,Oh uh a-are you sure this microphone works ,Oh ah - you're sure this microphone works,86
74,או טוב לא הייתי אומר שסייעתי לה ,Uh well I wouldn't say I aided her ,Or well I would not say I helped her,71
75,זה פועל נכון ,This is on right ,It works right,60
76,בגלל שלמעשה זה היה די מאבק ,Because actually it was quite a struggle ,Because actually it was quite a struggle,100
77,או הומר!,Oh Homer!,Or Homer!,88
78,האם אי פעם ראית סרט קונג פו ,Have you ever seen a kung fu movie ,Have you ever seen a kung fu movie?,100
79,זה היה בדיוק כך ,It was just like that ,It was just like that,100
80,אבל עכשיו אני יודע את מהלכיה ,But now I know her moves ,But now I know her moves,100
