,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,זהו הוא!,Is it the same ,This is it!,67
1,מה קרה ,What happened ,What happened,100
2,-אההה!,-Ahhh  ,-Ahhh!,100
3,"""אז תעלה מיד על סטיישן ותרד למילואים ","""Get immediately in a Taxi and go to the Reserves ","""Then get on the station immediately and go down to the reserve",78
4,"""אז קח מיד חופשת מולדת ותעוף למילואים ","""Get immediately in a Taxi and go to the Reserves ",“So immediately take a hometown vacation and fly to the reserve,73
5,"""ואם אלינו מתקשרים מהבנק או המיסים ","""If someone calls us from the bank or the IRS ","""And if you call us from the bank or the taxes",74
6,"""גבעת חלפון אינה עונה!","""Halfon Hill doesn't answer ","""Halfon Hill Does not Answer!",94
7,"""האישה בשש נרדמת בין הקרם והסדינים ","""The wife goes to sleep at 6 between cream and sheets ","""The woman at six falls asleep between the cream and the sheets",70
8,"""אז תן חיבוק פרידה לרולים ותרד למילואים ","""Give her a hug over the rollers and go to the Reserves","""So give a farewell hug to the rollers and go down to the reserve",75
9,"""וחוץ מזה אם לא נשברת ואתה עוד מאמין ""שהתקווה לא רק שיר אז רד מיד למילואים ","""if you haven't given up and you believe that the Hatikva is not only a song ""Go to the Reserves ","""And besides if you don't break and you still believe"" that hope is not just a song then go down to the reserve immediately",68
10,"""ואם אלינו מתקשרים מהבנק או המיסים ","""If someone calls us from the bank or the IRS ","""And if you call us from the bank or the taxes",74
11,"""גבעת חלפון אינה עונה!","""Halfon Hill doesn't answer ","""Halfon Hill Does not Answer!",94
12,"""ואם אלינו מתקשרים מן הבנק או המיסים ","""If someone calls us from the bank or the IRS ","""And if you call us from the bank or the taxes",74
13,"""גבעת חלפון אינה עונה!""","""Halfon Hill doesn't answer ","""Halfon Hill Does not Answer!""",94
14,יש משהו לאכול ,Is there something to eat ,There's something to eat,98
15,- לא ,-No ,- No,100
16,תבוא בצהריים ,Come at noon ,Come at noon,100
17,-מה בצהריים ,-What noon ,-What at noon,86
18,כבר אחרי הצהריים תן משהו לאכול נו ,It's already after noon give me food ,Already in the afternoon give something to eat,63
19,רוצה שקשוקה ,You want Shakshuka ,Wants shakshuka,85
20,-בישלת שקשוקה ,You want Shakshuka ,- You cooked shakshuka,68
21,-בבקשה קח עגבנייה מה אתה עושה ,What do you want to do ,-Please take tomato what you do,65
22,מה אתה עושה ,What are you doing ,What are you doing,100
23,אתה לוקח עגבנייה מעל העגבנייה אתה לוקח ביצה שם אותם ככה ביחד שים את זה בתנור שלוש דקות אכבר שקשוקה ועכשיו תעזוב אותי!,With the tomato you take an egg and put them together put it in the oven three minutes ,You take a tomato over the tomato You take an egg Put them like this together Put it in the oven for three minutes Akbar Shakshuka and now leave me alone!,69
