,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,- הוא מדמם שוב ,He's bleeding again ,- He's bleeding again,100
1,-תתגונן!,Cover yourself!,- Defend yourself!,69
2,- כסי את עצמך זה קר ,Cover up it's cold ,- Cover yourself it's cold,81
3,גרמתי לך לסבול אהובתי  ,I made you suffer Say it  ,I made you suffer my beloved,77
4,אהובתי  אין לך מושג כמה אני שונאת אותך ,my love   You've no idea how much I hate you ,My love you have no idea how much I hate you,91
5,אתה בהמה ,You're a beast ,You are a beast,76
6,כל מה שאתה נוגע הופך לעכור ווולגרי ,Everything you touch becomes foul   vulgar ,Everything you touch becomes vulgar and murky,87
7,אני מקווה שלא אראה אותך שוב ,I hope never to see you again ,I hope I do not see you again,76
8,או שלא אשמע ממך שוב ,Or hear of you again ,Or I will not hear from you again,72
9,אתה הרסת את הדבר היפה בחיי ,You ruined the only beautiful thing of my life ,You ruined the beautiful thing in my life,87
10,אתה!,You're a beast ,are you!,67
11,אתה פושע!,You criminal!,You're a criminal!,83
12,אני יורקת עליך את כל הגועל שאני מרגישה כלפיך ,I spit in your face all the loathing I feel ,I spit on you all the disgust I feel towards you,64
13,תעשה מה שאתה רוצה לעשות עכשיו לא אכפת לי יותר ,Do what you want now I don't care anymore ,Do what you want to do now I do not care anymore,90
14,אני לא רוצה למות!,I don't want to die!,I do not want to die!,92
15,המנצח הוא רוקו פרונדי!,"""The winner: Rocco Parondi!""",The winner is Rocco Frondi!,88
16,לזמן מה לא יכולתי לראות אותו זה היה כמו להתאגרף בצללים ,Boy I was scared when he clipped you Did it hurt For a while I couldn't see him ,For a while I could not see him it was like boxing in the shadows,61
17,יכולת גם את לבוא אמא ,You could have come too Mamma ,You could also come mom,65
18,זה לא היה מפחיד אותך ,It wouldn't have scared you - You happy ,It would not have scared you,74
19,-לחיי אלוף איטליה !,- To the future champion of Italy!,- Long live the Italian champion!,62
20,לשולחן זה כמו חמש האצבעות של ידי ,when all my sons reunite around this table   like the five fingers of my hand ,To the table it is like the five fingers of my hand,67
21,קדימה כולכם אני רוצה שכולכם תשתו למען הבריאות של רוקו שלי ,Drink up to the health of my Rocco ,Come on all of you I want you all to drink for the health of my Rocco,64
22,למען ההצלחה שלך ,To your success ,For your success,77
23,לך תביא קצת יין תוסס!,Some sparkling wine!,Go get some sparkling wine!,84
