,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,-זה עדיין כואב ,- Does it still hurt ,- It still hurts,81
1,-מה ,- What ,-what,100
2,רק כשאני שותה ,No only when I drink ,Only when I drink,92
3,אוי אלוהים!,Oh God!,Oh My God!,80
4,לא בבקשה!,No please!,Please no!,100
5,החוצה!,Out!,outside!,60
6,אל תסתכלי עלי ,Don't look at me ,Do not look at me,91
7,אמרתי אל תסתכלי ,I said don't look ,I said do not look,80
8,תעזרי לי!,Help me!,help me!,100
9,תגיד לי מי אתה ,Tell me who you are ,Tell me who you are,100
10,פראנק ,Frank ,Frank,100
11,לא ,No ,No,100
12,לא!,No ,No!,100
13,תאמיני לי זה אני ,Believe me it's me ,Believe me it's me,100
14,זה באמת אני ,It's really me ,It's really me,100
15,הדם שלו על הרצפה ,His blood on the floor ,His blood on the floor,100
16,הדם החזיר אותי ,It brought me back ,The blood brought me back,70
17,מאיפה ,From where ,From where,100
18,רק תעזרי לי טוב ,Just help me will you ,Just help me well,84
19,בבקשה אלוהים תעזרי לי!,Please God help me!,Please God help me!,100
20,-שמישהו   ,- Somebody  ,-Someone,67
21,את לא יכולה לעזוב אותי ככה ,You can't leave me like this you can't ,You can 't leave me like that,79
22,מה אתה רוצה שאני יעשה ,What do you want me to do ,what do you want me to do,100
23,הדם הביא אותי עד הנה ,The blood brought me this far ,The blood brought me this far,100
24,אני צריך עוד ,I need more ,I need more,100
25,את חייבת לרפא אותי ,You have to heal me ,You must heal me,74
26,את בסדר ,Are you all right ,you are fine,62
27,קירסטי ,Kirsty ,Kirsty,100
28,חשבתי שאיבדתי אותך ,I thought I'd lost you ,I thought I lost you,95
29,לא אני כאן ,No I'm here ,I'm not here,96
30,לילה טוב ,Good night ,Good night,100
31,למה שלא תשארי בבית של לארי ,Why don't you stay at Larry's house ,Why not stay in Larry's house,69
32,אהה נכון ,- You all right ,Ahh right,64
33,יש את החדר ויש את גוליה ,Oh yeah there's room ,There's the room and there's Goliath,61
34,אההה!,Ah!,Ahhh!,67
35,-היא כמוך היא יותר מדי מנומסת  -אההה באמת ,- She's like you she's so damn polite ,- She's like you. She's too polite,88
36,הנה בבקשה ,See there you go ,here you go,81
37,היי אנחנו לא כולנו פריגידים ,Hey we're not al frigid ,Hi we are not all frigid,77
38,-הא לא הא לא ,You have to heal me ,-Ha no ha no no,61
39,זה לא מה שאני שמעתי ,It's not what I heard ,That's not what I heard,82
40,כנראה שדיברת עם כל האנשים הלא נכונים ,You must have been speaking to all the wrong people ,You probably talked to all the wrong people,66
41,הכל ,Anything ,Everything,67
42,הכל ,Anything ,Everything,67
43,את תעשי את זה ,You'll do it ,You'll do it,100
44,אני יעשה את זה  קירסטי ,Yes I will  Kirsty Kirsty ,I'll do it Kirsty,68
45,קירסטי!,Kirsty!,Kirsty!,100
46,-כן ,Bye ,-Yes,67
47,אני לא יודעת  ,I don't know  ,I do not know,88
48,חלמתי ,I was dreaming ,I dreamed,61
49,רק רציתי לראות שאתה בסדר ,I just wanted to make sure you're okay ,I just wanted to see if you're okay,85
50,אף פעם לא הרגשתי יותר טוב ,Never better ,I have never felt better,67
51,-כן ,Bye ,-Yes,67
52,-אני אוהב אותך מתוקה ,- I love you sweetie,-I love you sweetheart,87
53,-אני גם אוהבת אותך אבא ,- I love you too Daddy ,"- I love you too, Dad",95
54,ביי ,Bye ,Bye,100
55,-מי זו היתה ,- Who was it ,-Who it was,100
56,-היה לה חלום רע ,- She had a bad dream ,- She had a bad dream,100
57,-קירסטי ,Kirsty!,-Kirsty,100
58,קירסטי ,Kirsty!,Kirsty,100
59,-מה ,- What ,-what,100
60,לשתות לבד ,Drinking alone ,Drink alone,88
61,חשבתי אולי  מפני ששנינו פה לבד אולי נשתה ביחד ,I thought maybe  well  as we're both on our own maybe we could have a drink together ,I thought maybe because the two of us here alone might drink together,64
62,למה לא ,Why not ,Why not,100
63,את יודעת זה לא קורה לעיתים קרובות ש  את יודעת ,You know it's not often that  you know ,You know it does not often happen that you know,83
64,-לכל דבר יש פעם ראשונה ,- There's a first time for everything ,-Everything has a first time,81
65,-אתה רוצה איזה דרינק ,- Would you  like a drink ,- You want some drink,63
66,-לא ,No ,-No,100
67,את יודעת זה מצחיק אבל,You know it's funny but  I  ,You know it's funny but,96
68,אני מרגיש כאילו אני מכיר אותך שנים ,I feel like I've known you for years you know ,I feel like I've known you for years,89
69,זו הסיבה שהבאת אותי לפה לא ככה ,It's what you brought me here for isn't it ,That's why you brought me here not like that,67
70,אז מה הבעיה ,So what's your problem ,so whats the problem,71
71,בואי נמשיך עם זה ,Let's get on with it ,Let's get on with it,100
