,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,לו היה לי סנט על כל פעם שהוא הביך אותנו!,If I had a nickel for every time he baffled us!,If only I had a cent for every time he embarrassed us!,79
1,גם הרידלר (החידונאי) ,The Riddler loose too ,Riddler (The Quiz),65
2,נראה כך ,So it seems ,It seems so,100
3,יכול להיות כל אחד מהם אבל מי מהם ,Could be any one of them but which one ,Can be any of them but any of them,67
4,זה חשוד מאוד מה שקרה לי על הסולם ,Pretty fishy what happened to me on that ladder ,This is very suspicious of what happened to me on the ladder,65
5,-איפה שיש דג יש פינגווין  -C חכו!,- Where there's a fish there's Penguin ,-Where there is a fish there is a penguin -C Wait!,77
6,זה קרה בים (גם:,- Wait! It happened at sea ,It happened at sea (also:,78
7,-הג'וקר !,- The Joker!,-Joker !,71
8,רידל-אר ,Riddle-er ,Riddle-R,94
9,רידלר ,Riddler ,Riddler,100
10,ארבעתם ,The four of them ,The four of them,100
11,כוחותיהם מאוחדים ,Their forces combined ,Their forces are united,64
12,אני לא יודע ,I don't know ,I do not know,88
13,אבל אני חושב שאני יודע איפה למצוא רמז ,But I think I know where to find a clue ,But I think I know where to find a clue,100
14,רובין למערת העטלף אסור לאבד אף רגע ,Robin to the Batcave! We haven't one moment to lose!,Robin to the Bat Cave must not lose a single moment,69
15,אהוי אשת החתול ,Ahoy Catwoman ,Ahoy the cat woman,84
16,כמה פעמים אמרתי לך לא לפנות אליי בשמי האמיתי בציבור ,How many times have I told you Never use my real name in public!,How many times have I told you not to contact me by my real name in public,80
17,אתה והכריש המאולף המתפוצץ שלך!,You and your trained exploding shark!,You and your exploding tamed shark!,94
18,איך יכולתי לדעת שתהיה להם פחית  דוחה כרישים באט ספריי ,How should I know they'd have a can of shark-repellent Bat spray ,How could I have known they would have a butt spray of shark repellent,79
19,סרדין מתבכיין שכמותך!,You sniveling sardine!,Sardine whines like you!,64
20,לחיצת היד עליי ,Have a shake on me ,The handshake on me,70
21,בדיחה ליום מרחיקה את הדיכאון!,A joke a day keeps the gloom away!,A joke for the day removes depression!,60
22,תקוף אותם האקטי שרוט את עיניהם ,Sic them Hecate scratch out their eyes ,The act of attacking them scratched their eyes,62
23,-אשליך אותו לציפורים ,- I'll feed him to the birds ,- I'll throw it at the birds,73
24,אנחנו מאוחדים בערך כמו  חברי מטה העולם המאוחד ,"""United Underworld "" We're about as united as the members of the United World headquarters ",We are about as united as the members of the United World Headquarters,84
25,-היא צודקת ,- She's right ,-she is right,78
26,אם לא נצליח לכבוש את גאוות פושעי-העל שלנו  אתה צודק מר רידלר צודק בהחלט!,If we don't manage to swallow our super-criminal pride  Right Mr Riddler quite right!,If we do not succeed in conquering the pride of our super-criminals you are right Mr Riedler is absolutely right!,61
27,אנחנו חייבים להיתלות זה בזה או שניתלה כל אחד לחוד ,We must hang together or we shall hang separately ,We must hang on to each other or hang each one separately,64
28,וכמה חבל זה יהיה על סף ההצלחה הקרימינלית הגדולה ביותר אי פעם ,What a pity that would be on the eve of the greatest criminal coup ever!,And how unfortunate it would be on the verge of the greatest criminal success ever,67
29,-איך זה היה אשת החתול ,- How did it go Catwoman ,-How it was the catwoman,67
30,חדרתי למסיבת העיתונאים בתחפושת כקיטקא ,In my disguise as Kitka I penetrated their press conference ,I entered the press conference in disguise as Kitka,78
31,-הטיפשים האלה נבוכים לגמרי ,- The fools are completely baffled ,-These fools are completely embarrassed,69
32,מגפיו של באטמן לא נראו אפילו רטובות ,Batman's boots didn't even look damp!,Batman's boots did not even look wet,83
33,הוא ממשיך לצלצל שיביאו לו תה ,He just keeps ringing for his tea ,He keeps ringing that they will bring him tea,64
34,-קח את זה אליו בנאדם ,- Take it to him man ,-Take it to him man,100
35,יבוא ,Come in ,will come,75
36,התה שלך קומודור ,Your tea commodore ,Your tea Commodore,100
37,תודה חדרן ,Thank you steward ,Thank you maid,77
38,שירות טוב אצלכם ביאכטה ,Good service aboard this yacht ,Good service on your yacht,64
39,פניך חיוורות בצורה מפחידה ,Your face has the most ghastly pallor ,Your face is frighteningly pale,65
40,אתה נושם מספיק אוויר ים ,Are you getting enough sea air ,You breathe enough sea air,75
41,חבל מאוד חבל מאוד ,Too bad too bad ,Too bad Too bad,100
42,כמה זמן עוד תתעכב היאכטה בגלל הערפל ,How much longer will this yacht be fogbound off the Grand Banks ,How much longer will the yacht be delayed because of the fog,75
43,עדיין הייתי שמח להגיע לגותהם ,Still I'd like to get to Gotham City ,I was still happy to get to Gotham,71
44,יש עמי המצאה חכמה מאוד ארוזה למטה במחסן ,I've a clever invention with me stored in the hold ,Ami has a very smart invention packed down in the warehouse,61
45,ודאי שווה מיליוני דולרים יאנקים פיפ-פיפ!,Should be worth millions of dollars pip-pip!,Surely worth millions of dollars Yankee peep-peep!,76
46,ופיפ-פיפ גם לך אדוני!,Well pip-pip to you sir!,And peep-peep you too sir!,67
47,אם תרצה עוד משהו צלצל ,If you wish anything further just ring!,If you want anything else ring,71
48,עם המצאתו של שמידלאפ שבידינו  כל העולם שלנו כמעט פשוטו כמשמעו!,Schmidlapp's invention in our hands the whole world almost literally in our grasp!,With the invention of Schmidlap we have our whole world almost literally!,80
49,ובאטמן ורובין עדיין חיים כדי לעצור אותנו ,And Batman and Robin still alive to block us ,And Batman and Robin are still alive to stop us,84
50,הכל פיפ-פיפ עם האסיר שלנו!,Everything pip-pip with the prisoner!,Everything peep-peep with our prisoner!,81
51,אין לו מושג!,He hasn't a clue ,he does not have a clue!,72
52,-אני בטוח שלצמד הדינמי יש ,- I bet the Dynamic Duo has ,-I'm sure the dynamic duo has,79
53,-מה ,- What ,-what,100
54,מושג איך העלמנו את הספינה ,A clue on how we made that ship disappear ,An idea of ​​how we disappeared the ship,78
55,-וכשיפתרו את התעלומה  ,- And when they solve it  ,-And when they solve the mystery,79
56,-בוודאי הם ייצאו לחקור ,- They'll be out to investigate ,- Surely they will go out to investigate,72
57,זאת אומרת אם נמהר ,If we hurry that is ,I mean if we hurry,76
58,-יו-הו !,- Yo-ho!,-Yo-oh!,80
59,-והכינו את הצוללת להפלגה ,- Prepare our submarine for sea ,- and prepared the submarine for the voyage,60
60,-יו-הו !,- Yo-ho!,-Yo-oh!,80
61,-יו-הו מה ,- Yo-ho what ,-Yo-oh what,90
62,תתכונן להלם ,Get set for a shock ,Get ready for shock,79
63,המצלמה היתה מכוונת ישר ליאכטה ,The Batcamera was aimed at the yacht ,The camera was aimed straight at the yacht,85
64,-אז תחושתי היתה נכונה ,- My strange hunch was right ,-So my feeling was right,65
65,-אתה מתכוון  ,- You mean  ,-You mean,100
66,היאכטה שחשבנו שראינו היתה אשליה הקרנה של משהו הדומה לחזיון תעתועים במדבר ,The yacht we thought we saw was a mere illusion A tricky projection akin to the common desert mirage ,The yacht we thought we saw was a projection illusion of something resembling a mirage in the desert,74
67,אני יודע מאיפה יצאה ההקרנה ,I know where that projection came from ,I know where the screening came from,81
68,קואורדינטות המיקום שלנו היו 10 3 על 69-בי ,The coordinates of our position were 10 3 by 69-B ,Our position coordinates were 10 3 on 69-b,90
69,הזן את המספרים האלה למחשב הניווט ,Feed those figures into the navigational aid computer ,Enter these numbers into the navigation computer,73
70,כפי שהנחתי מצוף הקרנה בלתי חוקי מוסווה בחוכמה ,As I surmised an illegal projection buoy cleverly camouflaged ,As I assumed an illegal projection buoy is cleverly disguised,66
71,אולי הפושעים השאירו טביעות אצבע ,Maybe the crooks left fingerprints!,Maybe the criminals left fingerprints,87
72,לספינת העטלף מהר!,To the Batboat fast!,To the bat ship fast!,77
73,דבר אחד אני לא מבין באטמן ,One thing I don't dig Batman ,One thing I do not understand Batman,66
74,אם הספינה היתה חזיון תעתועים איפה האמיתית ,If that ship was a mirage where's the real one ,"If the ship was a mirage, where's the real one?",97
75,-קומודור שמידלאפ ,- Commodore Schmidlapp ,-Commodor Schmidlap,95
76,מסיבה כלשהי החוטפים היו זקוקים לו  או להמצאה שלו כחלק מהתוכנית הנפשעת שלהם ,For some reason the hijackers needed him or his invention as part of their criminal scheme ,For some reason the kidnappers needed him or his invention as part of their criminal plan,82
77,שים עין על המסך ,Keep an eye on the scope ,Keep an eye on the screen,90
78,מנופי צלילה מר כחול-זקן שלוש מעלות ,Diving planes Mr Bluebeard three degrees ,Mr. Blue-Beard Diving Levels Three Degrees,74
79,הרם שלוש מעלות ,Hoist three degrees ,Is three degrees,91
80,אני מקווה שאתה יודע מה אתה עושה פינגווין ,I hope you know what you're doing Penguin ,I hope you know what you are doing penguin,92
81,מר גו'קר אתה נשען על לוח הבקרה!,Mr Joker you're leaning on the control!,Mr. Joker you are leaning on the control panel!,89
82,כפי שאומר המשורר:,As the poet says:,As the poet says:,100
83,מדבר אליכם הקפטן פירטים אמיצים שלי ,This is your captain speaking my fine pinioned pirates ,Speaking to you my brave pirate captain,69
84,אנחנו מתקרבים למצוף ,We're approaching the buoy ,We are approaching the float,78
85,-יו-הו !,- Yo-ho!,-Yo-oh!,80
86,-מה ,- What ,-what,100
87,מה ,- What ,what,100
88,כלי שיט קטן בלתי מזוהה בכיוון 113 ,Unidentified small craft bearing 113 ,A small unidentified vessel in direction 113,70
89,הרם פריסקופ!,Up periscope!,Raise a periscope!,69
90,בדיוק כפי שקיוויתי ,Just as I hoped ,Just as I had hoped,88
91,כלוב כרישים תת-ימי ,An underwater shark cage ,Underwater shark cage,93
92,מקור מוצאו של הדג ,The source of that fish ,The origin of the fish,76
93,איזו אכזריות!,What cruelty!,What cruelty!,100
94,שום דבר אינו קדוש בעיני הנבלים האלה ,Nothing's sacred to those devils ,Nothing is sacred to these villains,75
95,טורפדו!,Torpedoes!,torpedo!,88
96,למה אנחנו מחכים ,What are we waiting for ,What are we waiting for,100
97,שרשרת פיקוד מר רידלר ,Chain of command Mr Riddler ,Mr. Riddler's chain of command,96
98,הפינגווין מפקד על הספינה ,The Penguin runs the ship ,The penguin commands the ship,74
99,טען צינורות טורפדו!,Load torpedo tubes!,Load torpedo tubes!,100
100,טען צינורות טורפדו!,Load torpedo tubes!,Load torpedo tubes!,100
