,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,הבט!,Look!,Look!,100
1,אמא אבא הולך להיות בסדר ,Mommy is Daddy going to be all right ,Mom Dad is going to be fine,70
2,את יודעת אבא שלך אוהב אותך מאד ,You know your daddy loves you very much ,You know your father loves you very much,89
3,אמא תוציאי אותה מכאן בבקשה ,Mom take her out of here please ,"Mom, get her out of here, please",85
4,אחות!,Nurse!,Nurse!,100
5,הנהר לערוץ והשלולית תהפוך לים,It wanted the stream to be a river the river a torrent  and this puddle to be the sea ,The river to the channel and the puddle will turn into the sea,67
6,כשהילד היה ילד הוא לא ידע שהוא ילד,When the child was a child it didn't know it was a child ,When the child was a child he did not know he was a child,90
7,הכל היה מלא בחיים וכל החי היה אחד,Everything was full of life and all life was one ,Everything was full of life and all living things were one,83
8,כשהילד היה ילד לא היתה לו דעה לשום דבר,When the child was a child it had no opinion about anything ,When the child was a child he had no opinion on anything,89
9,! תראה,Look ,! Look,100
10,"הנחמה בהרמת ראשו של אחד כאן במרחב הפתוח הנחמה בצבעים מועשרים ע""י השמש דרך עיניו של כל אדם",The consolation of lifting one's head out here in the open  of seeing the colours enlightened by the sun  in all men's eyes ,Comfort in raising one's head here in the open space Comfort in colors enriched by the sun through the eyes of every person,70
11,ישנו בית קטן עם שתי קומות ומרפסת,There's a little house with two floors and a terrace ,There is a small house with two floors and a balcony,77
12,וכל יום אנחנו רוחצים,And every day we go bathing ,And every day we bathe,86
13,והאיש שגר שם אני איני מבין את הטיפוס הזה,The man who lives there is called Peter  ,And the man who lives there I do not understand this guy,63
14,אין מה לראות בטלויזיה,Nothing good to see on TV ,There is nothing to see on TV,78
15,אתה מועד על צבעיך והם אף פעם לא מדוייקים,You stumble over your colours and are never punctual ,You stumble upon your colors and they are never accurate,69
16,זה עדיין אותו הריח אך מאובק יותר היא אוספת הכל,Still the same smell But dustier She collected everything ,It's still the same smell but more dusty she collects everything,86
17,אפילו כרטיסי אוטובוס היא אף פעם לא זורקת כלום,Even U-Bahn tickets She never threw anything away ,Even bus tickets she never throws away,78
18,אימא אימא שלי היא אף פעם לא היתה,Mother My mother She never was ,Mom My mom she never was,81
19,אבא שלי אבא שלי היה אבא שלי,My father  My father was my father ,My father My father was my father,100
20,היא מתה אין דמעות אין אבל,She is dead No tears no grief ,She died no tears no mourning,76
21,אולי אחר כך,Maybe later ,maybe later,100
22,היא לא אוהבת אותך היא אף פעם לא אהבה אותך וגם אתה רק מעמיד פנים,She's never loved me And you also just pretend ,She does not love you She never loved you and you too just pretend,70
23,אתה צריך לשמוח שהם שכחו אותך סוף סוף אתה חופשי,Be glad that they forgot about you ,You should be glad they forgot you are finally free,64
24,הו אלוהים מה יהיה על הנער,My God what will become of the boy ,Oh God what will happen to the boy,71
25,יש לו רק מוזיקה בראש,He's only got music on his mind ,He only has music in his head,70
26,מה הוא רוצה עכשיו,What does he want now ,What does he want now,100
27,כבר קניתי לו גיטרה עכשיו הוא רוצה תופים,I already bought him a guitar Does he wants drums now ,I already bought him a guitar now he wants drums,95
28,הוא לעולם לא יתבגר,Won't he ever grow up ,He will never grow up,62
29,אין ביכולתי לעזור לו יותר,I can't help him any more ,I can no longer help him,73
30,אין פלא כל מה שהוא יודע זה רוקנרול,No wonder he only learnt rock 'n' roll ,No wonder all he knows is rock 'n' roll,71
31,כשהילד היה ילד זה היה הזמן לשאלות אלו ,When the child was a child it was the time of these questions:,When the child was a child it was time for these questions,91
32,למה אני אני  ולמה לא אתה  למה אני כאן ולא שם ,Why am I here and why not there ,Why I am me and why not you Why am I here and not there,72
33,והיכן החלל נגמר,When did time begin and where does space end ,And where the space ends,71
