,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,בטח שנהניתי!,Of course I enjoyed it ,Of course I enjoyed!,93
1,יש לי הרגשה משונה שכן ,Hmm You know I have this weird feeling I did ,I have a weird feeling yes,66
2,בסדר אני בא!,[Rings] Okay I'm comin' ,Okay I'm coming!,80
3,הלו ,Hello ,Hello,100
4,המקום הזה מבלבל כל-כך ,Geez this place is so confusing ,This place is so confusing,91
5,בסדר ,Okay ,OK,67
6,-לך מפה!,Go away!,-Go away!,100
7,אני לקרוא משטרה !,I call F I B ! I call police!,I call police!,67
8,-פתח את הדלת ,Open the door ,-open the door,100
9,-פתח את הדלת ,Open the door ,-open the door,100
10,-הרבצת לי בפנים ,You beat up my face!,- You beat me in the face,76
11,-זה אתה ,Is that you ,-It's you,63
12,חשבתי שאתה החברה האמריקנית החדשה שלי ,I thought you my new  new-style American girlfriend ,I thought you were my new American girlfriend,84
13,-רד מזה ,Forget it man ,- Get off it,61
14,לך תביא את סמנתה ,Just get Samantha all right ,Go get Samantha,67
15,-היא לא פה ,She not here ,-she's not here,92
16,-היא התחתנה  -מה ,- She got married ,-She got married -what,86
17,-היא בכנסייה ,She at the church ,- She's in church,69
18,היא מתחתנת עם בן-מהגרים ,- She got married ,She marries an immigrant son,60
19,-מתחתנת ,[Dong] Married !,- getting married,74
20,-מתחתנת ,[Dong] Married !,- getting married,74
21,-מתחתנת  -כן ,Married ,-Marries -Yes,67
22,מתחתנת ,[Dong] Married !,Getting married,74
23,-מתחתנת ,[Dong] Married !,- getting married,74
24,! -מתחתנת ,[Dong] Married !,! - getting married,74
25,זה יילך תיק-תק ברן ,It's gonna be a piece of cake Bren ,It's going to be a case in point,64
26,ג'יני אני באמת שמחה בשמחתך ,Um Ginny I'm really happy for you ,Ginny I'm really happy with your joy,78
27,מצטערת שהייתי כזאת שמוקית בזמן האחרון ,I'm sorry for being kind of a jerk lately ,Sorry I've been such a jerk lately,67
28,-הייתה לה התכווצות ,- She just had a cramp ,- She had a contraction,63
29,לא אכפת לי מה היה לה תראי אותה!,[Jim] I don't care what she's got !,I do not care what she had look at her!,61
30,"""הנה באה הכלה  """,What's the matter Here comes the bride ,"""Here comes the bride""",69
31,-את בסדר ,Are you okay ,-you are fine,67
32,-הנה באה הכלה ,What's the matter Here comes the bride ,- Here comes the bride,69
33,אני מכירה אותך ,I know you ,do I know you,87
34,אי-אפשר לראות כלום עם הדבר הזה ,Can't see with this thing on ,You can not see anything with this thing,74
35,'אף פעם לא יצאתי עם מישהו מט ,DBoom bah-boom d I never went out with a freshman ,‘I never went out with anyone matte,63
36,-גם אני לא ,Me either ,-me neither,63
37,-היית מוטרף לגמרי ,You were pretty crazy ,- You were completely insane,60
38,יודע מה הכי אהבתי ,You know what I like best ,Know what I liked best,89
39,ג'ייק!,Jake ,Jake!,100
40,-אלוהים   הלך עליי ,Could you move over ,-God went over me,63
41,-הלו ,Hello ,- Hello,100
42,-מה קרה ,What happened ,-What happened,100
43,-אמרתי לכם לא לצלצל אליי הנה ,Look Wease I told you not to call me here ,- I told you not to call me here,85
44,טד אנחנו מתים לדעת ,Ted we're dying ,Ted we're dying to know,79
45,מה קרה ,What happened ,What happened,100
46,רוצים לדעת מה קרה ,You wanna know what happened ,Want to know what happened,81
47,תקנו את הספר!,Buy the book ,Buy the book!,100
48,מצטער שסיבכתי אותך עם הבחור הזה ,[Sighs] I'm really sorry about gettin' you mixed up with that guy ,Sorry I messed you up with this guy,64
49,זה בסדר ,Oh it's okay ,It's OK,74
50,זה לא היה נורא ,He wasn't too terrible ,It was not terrible,73
51,אני מצטערת על אתמול בערב ,I'm really sorry about last night ,I'm sorry about last night,88
52,המסיבה ,The party ,the party,100
53,על המון דברים ,Lots of things ,About a lot of things,74
54,אתה יודע לא נמות מזה גם אם זה לא יקרה לנו ,You know neither one of us is gonna die  if it doesn't happen for us ,You know we will not die from it even if it does not happen to us,73
55,זה נכון ,That's true ,This is true,78
56,אני פשוט לא בטוחה כרגע ,I just don't know right now ,I'm just not sure right now,74
57,אשאיר את זה לך ,I'll leave it up to you ,I'll leave it to you,93
58,בואי מותק ,Good-bye! Come on ,Come on baby,71
59,אחותי שכחה את ההינומה שלה ,Uh my sister forgot her veil ,My sister forgot her veil,94
60,-היא קצת מעופפת עכשיו ,She's a little out of it ,- She's a little flying right now,73
61,-ממש קצת ,Just a little bit ,-a little bit,83
62,אני זקוקה למשקה ,Oh I need a drink ,I need a drink,90
63,כן את ,Yeah you ,Yes you,80
64,-מה אתה עושה פה ,What are you doing here ,-what are you doing here,100
65,-שמעתי שאת כאן ,I heard you were here ,- I heard you're here,95
66,באת לראות אותי ,You came here for me ,You came to see me,68
67,-זה בסדר ,It's okay ,-It's OK,88
68,-כן ,Yes sir ,-Yes,60
69,זה בסדר ,It's okay ,It's OK,88
70,-את חייבת להיות בקבלת הפנים ,Do you have to go to the reception now ,-You must be at the reception,64
71,-מותר להתקשר אלייך אחר-כך ,Can I call you later ,- You can call later,95
72,כלומר לא ,I mean no ,I mean no,100
73,-אסור להתקשר אלייך אחר-כך ,No I can't call you later ,- Do not call you later,83
74,-כן ,Yes sir ,-Yes,60
75,כלומר אני לא הולכת לקבלת הפנים ,No I mean  I'm not going to the reception ,I mean I'm not going to the reception,96
76,-תודה שהבאת את התחתונים שלי ,Thanks for coming to get me ,-Thank you for bringing my panties,60
77,-תודה שבאת ,Thanks for coming to get me ,-thank you for coming,77
78,תודה שבאת לקחת אותי ,Thanks for coming to get me ,Thank you for coming to pick me up,72
79,יום-הולדת שמח סמנתה ,Happy birthday Samantha ,Happy Birthday Samantha,100
80,תביעי משאלה ,Make a wish ,Claim a wish,70
81,היא כבר התגשמה ,It already came true ,It has already come true,86
82,הם עדיין שונאים אותך ,They still hate you ,They still hate you,100
83,הם עדיין שונאים אותך ,They still hate you ,They still hate you,100
84,תוכלו להוריד את הידיים כאשר קבוצת החיפוש תסיים איתכם ,You can put your arms down when the search team finishes with you ,You can lower your hands when the search group finishes with you,74
85,קולונל ניבנס חייב לדעת שאף שחור לא הרג את הסמל ,Nivens must know nobody colored killed the sarge ,Colonel Nivenes must know that no black killed the sergeant,77
86,זהו אמצעי זהירות קוב ,Well this is precautionary Cobb ,This is a precautionary measure,71
87,הצבא לא יכול להתעסק בפעולות נקמה על אזרחים ,We can't have the Army engaged in revenge on civilians Sir ,The military can not engage in acts of revenge on civilians,70
88,- המפקד יש חשודים ,Are there any suspects sir ,The commander has suspects,69
89,-לא ,None ,-No,67
90,בחייך ,Come on boy ,Come on,78
91,כולם יודעים שהיו אלה הקו-קלוקס-קלן ,Everybody knows it was the Klan ,Everyone knows it was the Ko Klux-Cologne,72
92,היית עד-ראייה חייל ,Were you an eyewitness soldier ,You were an eyewitness soldier,100
93,הם ביצעו לינץ' בג'פרסון בשבוע שהגעתי לכאן ,They lynched Jefferson the week I got here ,They lynched Jefferson the week I got here,100
94,שבוע לאחר מכן אירע  אם לא ראית את זה שמור את דעותיך לעצמך ,Two weeks after that it was  Henson Unless you saw it keep your opinions to yourself ,A week later happened if you did not see it keep your opinions to yourself,66
95,כן המפקד ,Yes sir ,Yes sir,100
96,-וזה כולל את כולכם ,No I can't call you later ,- And that includes all of you,68
97,- כן המפקד!,Yes sir ,- Yes sir!,100
98,בחייך קפטן ,Oh come on captain ,"Come on, Captain",91
99,מחליפו של סמל ווטרס יגיע בעוד כמה שבועות ,Sergeant Waters' replacement will be assigned in a couple of weeks ,Sergeant Waters' replacement will arrive in a few weeks,82
100,מה אתה חושב ,Now what you think ,What do you think,91
101,טיילור והקולונל הארור הזה הם יודעים מי הרג את ווטרס ,Taylor and that goddamn colonel they know who killed Waters ,Taylor and this damn colonel know who killed Waters,89
102,ווילקי חשבתי שכל מה שאתה יכול לשחק בו זו התרפסות ,I thought all you could play was flunky Yeah ,Wilkie I thought all you could play was subservience,71
103,ווילקי למי אתה הולך ללקק עכשיו כאשרהתחתהחביבעליך מת ,Wilkie whose ass you gonna kiss now that your number one ass is dead ,Wilkie to whom are you going to lick now that your favorite ass is dead,69
104,אתה לא צריך שאני אומר לך להסתלק הנסון ,Do you have to go to the reception now ,You do not need me to tell you to leave Hanson,62
105,גם אתה פטרסון ,You too Peterson ,"You're Patterson, too",83
106,-אני הוא זה שאיבד את דרגותיו ,I'm the one who lost three stripes ,-I am the one who lost his ranks,65
107,אני האדם היחיד פה עם ילדים ,I'm the only man here with kids ,I'm the only person here with kids,83
108,"לכן כשהוא אמר ""קפוץ"" קפצתי ",When the man said jump I jumped ,"So when he said ""jump"" I jumped",80
109,בחייך אל תשים את אשתך וילדיך בינך לבין התחת של ווטרס ,Come on don't put your wife and kids between you and Waters' ass ,"Come on, do not put your wife and children between you and Waters' ass",85
110,רק רציתי את הדרגות שלי בחזרה ,I just wanted my stripes back ,I just wanted my ranks back,86
111,מעולם לא היה לכם כלום אתם לא יכולים להבין אדם כמוני ,You can't understand a man like me ,You've never had anything you can not understand a person like me,63
112,כן  עכשיו אתה כלום ,Well now you ain't nothing ,Yes now you are nothing,78
113,כלום ווילקי ,Nothing Wilkie ,Nothing Wilkie,100
114,אמרתשאתהצריךלרדתבטיינין נכון ,You said Tynin didn't you ,You said you had to get off the right thing,62
115,כן ,Yes sir ,Yes,60
116,קדימה בחור ,Oh come on now ,"Come on, man",72
117,קפטןדבנפורט ,Captain Davenport ,Captain Davenport,100
118,באתי לקחתך לקולונל ניבנס המפקד ,I'm to take you to Colonel Nivens sir ,"I came to take you to Colonel Nivens, Commander",75
119,-ובכן בוא נזוז חייל ,Well let's get rolling soldier ,"- Well, let's move a soldier",76
120,-כן המפקד ,Yes sir ,-Yes sir,100
121,כן המפקד קפטן דבנפורט ,Yes sir Captain Davenport ,Yes Commander Captain Davenport,75
122,אנחנו נוסעים קפטן ,We're rolling captain ,We're driving Captain,71
123,פה הם הרגו את סמל ווטרס בחודש שעבר המפקד ,This is where they killed Sergeant Waters last month sir ,"Here they killed Sergeant Waters last month, sir",83
124,"מדועאמרת ""הם""הרגואותו רב""ט ","Why did you say ""they"" killed him corporal ","Why did you say ""they are"" his calmness Corporal",74
125,אני מניח שמי שהסיע אותך מהתחנה הראה לך את המקום בו התרחש הרצח ,I suppose whoever drove you in from the station showed you the spot where the killing took place ,I guess the person who drove you from the station showed you the place where the murder took place,76
126,אמרתי לך שכל החיילים עברו חיפוש אחר נשק ,Told you I had all the troops' personal effects searched for weapons ,I told you that all the soldiers had gone in search of weapons,65
127,כן ,Yes ,Yes,100
128,זו בעיתו של הצבא ,This is the Army's business ,This is the time of the army,65
129,לא של העיתונות השחורה ,Not the Negro press ,Not of the black press,68
130,גדלתי בדרום דבנפורט ,I was brought up in the South Davenport ,I grew up in South Davenport,69
131,לא המפקד ,Not the Negro press ,Not the commander,61
132,לא משנה ,No matter ,Does not matter,75
133,פיקדתי על חיילים שחורים כל חיי דבנפורט ,I've been commanding colored troops all my life Davenport ,I commanded black soldiers all my life in Davenport,69
134,הדבר הגרוע ביותר שאתה יכול לעשות במחוז הזה הוא לתת תשומת לב יתרה למותו של כושי בנסיבות מיסתוריות ,The worst thing you can do in this part of the country is pay attention to death of a Negro under mysterious circumstances ,The worst thing you can do in this county is to pay close attention to the death of a Negro in mysterious circumstances,90
135,במיוחד חייל ,Especially a soldier ,Especially a soldier,100
136,אנשים לבנים בעיר השחורים בבסיס,White folk in the town colored at the fort ,White people in the black city at the base,62
137,חיית יפה בהאנטרפאריש במשך שלוש שנים ,Now I've lived here in Hunter Parish three years ,You lived beautifully in the Hunterparish for three years,63
138,אני מחבב את המקום ,I'm fond of the place ,I like the place,65
139,אתהמביןאותי ,You can't understand a man like me ,You understand me,67
140,אני רוצה שאת מה שבאת לעשות תסיים בשלושה ימים ,I want whatever you came here to do completed in three days ,I want you to finish what you came to do in three days,74
141,המפקד אני מבקש רשות מידית להודיע לוושינגטון ,Sir I request permission to notify Washington ,"Sir, I'm asking for immediate permission to notify Washington",70
142,אני מנסה למנוע מהחיילים השחורים שלי להיכנס לעיר ולהרוג מישהו ,I'm trying to prevent my troops from going into town and killing somebody ,I'm trying to prevent my black soldiers from entering the city and killing someone,65
143,לא אכפת לי מה אתה חושב ,And I don't care what you think ,I do not care what you think,88
144,אתה תמיד יכול לחזור לוושינגטון אם אתה רוצה ,You can always return to Washington ,You can always go back to Washington if you want,70
145,לא המפקד ,Not the Negro press ,Not the commander,61
146,"הנה ההוראות שלך והדו""חות שלנו ",Here are your instructions and our reports ,Here are your instructions and our reports,100
147,אנשיו של קפטן טיילור יעזרו לך להתארגן ,Taylor's men will help you get settled ,Captain Taylor's men will help you get organized,72
148,"טיילור היה המש""ק של ווטרס ",Taylor was Waters' CO ,Taylor was Waters' NCO,98
149,זה הכל דבנפורט ,That'll be all Davenport ,It's all Davenport,71
150,קפטן זכור אתה הקצין השחור הראשון שרוב החיילים ראו אי פעם ,Oh and captain Remember you're the first colored officer most of these men have seen ,Captain Remember you're the first black officer most soldiers have ever seen,78
151,הצבא מצפה ממך לשמש דוגמא לחיילים השחורים ולהיות תפארת לגזעך ,The Army expects you to set an example for the colored troops and be a credit to your race ,The military expects you to set an example for black soldiers and be a glory to your race,72
152,זהברור קפטן ,Is that clear captain ,It's clear Captain,82
153,המפקד אתהבסדר ,Sir you all right ,"Sir, you're fine",62
154,- אתה רוצה ללכת למגוריך ,You like to go to your quarters ,- You want to go to your residence,67
155,-לא אראה את קפטן טיילור קודם לכן ,No I'll see Captain Taylor ,- I'll not see Captain Taylor before,87
156,לא הצלחת  ישלךבעיתשמיעה ,You got a hearing problem ,Failed to discard hearing problem,69
157,לא המפקד !,Not the Negro press ,Not the commander!,61
158,אוזני גדולות נולדתי איתן ,I was born with big ears ,My big ears I was born with,94
159,ואז הצבא לקח אותה ונתן לי לנהוג באמבולנס ,Then the Army took and let me drive an ambulance ,Then the army took her and let me drive an ambulance,96
160,אני נוהג בג'יפ הזה כבר שישה חודשים ,I've been driving this jeep for six months sir ,I've been driving this jeep for six months,95
161,התהפכתי רק פעמיים ,Only turned over twice ,I only rolled over twice,83
162,- פעמיים ,- Twice ,Twice,100
163,-כן המפקד ,Yes sir ,-Yes sir,100
164,טוב ,Good ,are good,67
165,אחר הצהריים טובים המפקד ,- Good afternoon sir - Good afternoon sir ,"Good afternoon, sir",65
166,סמל וושינגטון המפקד ,Sergeant Washington sir ,Sergeant Washington Sergeant,86
167,אנייכוללעזורלך קפטן ,Can I help you captain ,I can help you Captain,100
168,באתי לראות את קפטן טיילור ,Captain Davenport to see Captain Taylor ,I came to see Captain Taylor,75
169,רק רגע המפקד ,Just a moment sir ,"Just a moment, sir",100
170,כן ,Yes ,Yes,100
171,קפטן דבנפורט בא לראותך המפקד ,There's a Captain Davenport to see you sir ,"Captain Davenport came to see you, sir",86
172,אמור לו להיכנס ,- Well send him in ,Let him in,62
173,כן המפקד ,- Yes sir ,Yes sir,100
174,הפרחים שלך מוצאים חן בעיני קפטן ,I like your flowers captain ,Captain likes your flowers,94
175,מאיפההואבא ,Hey where's he from ,Where is he from,86
176,הוא מוושינגטון ,He's from Washington D C ,He's from Washington,91
177,הוא פה בשביל משימה מיוחדת ,He's here on special assignment ,He's here for a special mission,71
178,מוושינגטון ,Washington ,From Washington,80
179,כן המפקד ,- Yes sir ,Yes sir,100
180,אתה צוחק עלי ,You get my meaning ,Are you kidding me,61
181,"ובכן הםהציבועו"" דבמשטרההצבאית ",So they assigned a lawyer to the military police eh ,"Well, they are ""voting"" for the military police",65
182,איפהסיימתאת ביתהספרלמשפטים ,Well where did you graduate law school ,Where did you finish law school,72
183,באוניברסיטת הווארד ,Howard University ,At Howard University,92
184,הוריךעשירים ,Your parents rich or something ,Your parents are rich,75
185,לא אבי דוור ,No my father's a mailman ,Not my postman father,62
186,אני סיימתי באקדמיה הצבאית ווסט פוינט ,I graduated at the Point ,I graduated from West Point Military Academy,62
187,לא ראיתי שחורים בווסט פוינט ,I didn't see any Negroes at the Point ,I have not seen blacks in West Point,60
188,למעשה לא ראיתי אדם שחור עד שהייתי  אני חושב בן 12 או 13 ,In fact I never saw a Negro until I was I think 12 or 13 ,I actually did not see a black person until I was I think 12 or 13 years old,67
189,ראיתאתהוראותי קפטן ,There's a Captain Davenport to see you sir ,You've seen Captain's instructions,61
190,כן ברגע שקולונל ניבנס קיבל אותן ,Yes as soon as Colonel Nivens received them ,Yes as soon as Colonel Nivenes got them,83
191,ראה אני חושב שיהיה הוגן לומר לך שאם הייתי יודע שאתה שחור,Look I think it only fair to tell you that had I known you'd be a Negro,See I think it would be fair to tell you that if I knew you were black,70
192,הייתי מבקש השעיה מידית של החקירה ,I would've requested the immediate suspension of the investigation ,I would request an immediate suspension of the investigation,90
193,-לא הפסקת עד עתה ,You haven't stopped yet ,- You have not stopped until now,72
194,ראה האנשים המקומיים לא יאשימו אדם לבן באזור הזה על סמך מילתך ,Look these local people aren't gonna charge a white man in this parish on your say-so ,See local people will not blame a white person in this area based on your word,65
195,ניבנס יודע זאת ,And Nivens knows that ,Nivenes knows this,77
196,לא אכפת לו מהרצח הזה ,He doesn't give a damn about this killing ,He does not care about this murder,64
197,שהותך כאן מוכיחה זאת ,Your being here proves it ,Your stay here proves it,78
198,אתהלאמבין אוליתורידאתמשקפיהשמשהללו ,Will you take off those sunglasses ,You do not understand maybe you will take off those sunglasses,71
199,אני אוהב אותן ,I like these ,I love them,70
200,הם כמו של מק'ארתיור ,They're like MacArthur's ,They're like MacArthur's,100
201,תן לי להסביר לך משהו ,Let me explain something to you ,Let me explain something to you,100
202,זו לא וושינגטון דבנפורט ,This isn't Washington Davenport ,This is not Washington Davenport,95
203,אני יודע היכן אני נמצא ,I know where I am ,I know where I am,100
204,אתה יודע כמה פעמים ביקשתי מניבנס לחקוראתהרצח ,Do you know how many times I've asked Nivens to look into this killing ,You know how many times I asked Nivenes to investigate the murder,74
205,כל יום מאז התרחשותו ,Every day since it happened ,Every day since its occurrence,67
206,- אתה חושד במישהו ,Do you suspect someone ,- You suspect someone,93
207,אם זה מוצא חן בעיניך או לא קפטן אני הוא כל מה שיש לך ,Like it or not captain I am all you've got ,Whether you like it or not Captain I'm all you have,75
208,הפקודות שקיבלת מורות לך לשתף פעולה ,Your orders instruct you to cooperate ,The commands you received instruct you to cooperate,75
209,- אליס!,- Twice ,- Alice!,60
210,-כן המפקד ,- Yes sir ,-Yes sir,100
211,קפטן דבנפורט יצטרך עזרה עם האנשים ,Captain Davenport will need some assistance with the men ,Captain Davenport will need help with the people,79
212,- תסלח לי נכון קפטן ,You'll excuse me captain ,"Excuse me, Captain",83
213,קפטן ,Captain ,Captain,100
214,אני מקווה שנצטרך להילחם בקרוב המפקד ,I sure hope we get to fight soon sir ,I hope we'll have to fight soon sir,82
215,"אל תדאג רב""ט לא מגדלים הרבה כותנה בגרמניה ",Don't worry they don't grow a lot of cotton in Germany ,Do not worry Corporal does not grow much cotton in Germany,75
216,כן המפקד ,- Yes sir ,Yes sir,100
