,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,תרומות לכומר מון ,Donations for Reverend Moon ,Donations to Pastor Moon,63
1,יהודים למען ישו ,Jews for Jesus ,Jews for Jesus,100
2,רוצה לקרוא על עדי יהווה ,Read about Jehovah's Witness ,Want to read about Witnesses Yahweh,60
3,-סיינטולוגיה ,- Scientology ,Scientology,100
4,-נגד כוח גרעיני ,- For nuclear power ,- Against nuclear power,74
5,עכשיו מגיעים נוסעים במחירי מציאה ,No-frills passengers now arriving ,Passengers are now arriving at bargain prices,69
6,לבחור הזה אין ניסיון בטיסות אזרחיות ,This guy has no airline experience ,This guy has no experience in civilian flights,78
7,כן גם לציפורים ,Yes birds too ,Yes for birds too,87
8,טוב הוא סיכון נורא אבל איזו ברירה יש לנו ,OK he's a terrible risk but what other choice have we got ,Good is a terrible risk but what choice do we have,80
9,זה כל הסיפור רקס ,That's the whole story Rex ,That's the whole Rex story,100
10,כל מה שאנחנו יודעים ,Everything we know ,Everything we know,100
11,בוא נודה בעובדות ,Let's face a few facts ,Let's admit the facts,60
12,טסתי עם סטרייקר במלחמה ,I flew with Striker during the war ,I flew with Stryker in the war,81
13,אסור לו להיות מודאג מהזמנים ההם כשהמצב לא היה טוב כל כך ,He can't afford to worry about those times when  things weren't so good ,He must not be worried about those times when the situation was not so good,68
14,-אני רוצה לומר לך משהו ,- Let me tell you something ,- I want to tell you something,72
15,סטרייקר היה מפקד טייסת מעולה לפני זמן רב ,Striker was a top-notch squadron leader long ago ,Stryker was an excellent squadron commander a long time ago,69
16,תן לו להתרגל למטוס ואז תמשיך להדריך אותו עד שינחת ,Let him get the feel of that airplane then you'll have to talk him right down to the ground ,Let him get used to the plane and then continue to guide him until he lands,61
17,חבר את סטרייקר לרמקול ,Put Striker on the speaker ,Connect the Stryker to the speaker,73
18,בחרתי בשבוע הלא-נכון להפסיק להשתכר ,I took the wrong week to quit drinking ,I chose the wrong week to stop getting drunk,71
