,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,עצרו בשם המלכה!,Stop in the name of the queen!,Stop by the Queen's name!,75
1,בפרק הבא של דוקטור הו אנו בניו - ניו יורק ,We're in the middle of New New York  ,In the next episode of Doctor Who We Are in New York,60
2,הוא הגיע ,He has arrived ,he arrived,83
3,אני רוצה לדבר עם המשטרה ,I need to talk to the police ,I want to talk to the police,82
4,רוצה להיות מאושר ,You want happy Bucket of anger ,Want to be happy,65
5,אתה לבוש יפה עבור טרמפיסט ,Well dressed for a hitch-hiker ,You're nicely dressed for a hitchhiker,71
6,אומרים שמשהו חי למטה ,Is there something living down there ,It is said that something lives down below,67
7,מה אלה לכל הרוחות ,What the hell are they ,What the hell are these,93
8,מקבת הרקטוריאני ,Watch Macbeth ,The Rectorian Macbeth,65
9,תסתכל על מקבת ,An Arkturian Macbeth ,Look at Macbeth,63
10,הוא מת ,Is he dead ,he is dead,100
11,המלך דנקן מת ,Is King Duncan dead ,King Duncan is dead,100
12,כל האוקיאנוסים הגדולים של נפטון שטפו את ידי מהדם הזה ,All great Neptune's ocean wash this blood clean from my hands ,All the great oceans of Neptune washed my hands from this blood,87
13,מי איתי כשכל רעש מפחיד אותי ,How is it with me when every noise appalls me ,Who is with me when every noise scares me,70
14,האיש הזה על הבמה ,That man on the stage ,This man on stage,79
15,אלו מסעות ספינת החלל אנטרפרייז ,These are the voyages of the Starship Enterprise ,These are Enterprise spaceship voyages,81
16,במשימתה ל 5 שנים  לחקור עולמות זרים חדשים לחפש חיים ותרבויות חדשות להגיע למקומות שאיש עדיין לא הגיע ,Its five-year mission-- to explore strange new worlds  to seek out new life and new civilizations  to boldly go where no man has gone before ,In its mission for 5 years to explore new foreign worlds to seek new life and cultures to reach places no one has yet reached,64
17,יומן הקפטן  תאריך כוכבי 2817 6 ,Captain's log-- star date 2817 6 ,Captain's Diary Stars Date 2817 6,86
18,ספינת הכוכבים אנטרפרייז סטתה מהנתיב המתוכנן ,Starship Enterprise diverted from scheduled course ,The starship Enterprise deviated from the planned path,67
19,"במטרה  לאמת תגלית של ד""ר טומס ליגטון על מזון סינטטי חדש ויוצא מהכלל שיחסל את סכנת הרעב על סיגנה מיינור ליד מושבה של כדור הארץ ",Purpose--to confirm discover by Dr Thomas Leighton of an extraordinar new synthetic food which would totally end the threat off a mine on Signia Minor a nearby Earth colony ,In order to verify Dr. Thomas Ligton's discovery of a new and exceptional synthetic food that will eliminate the danger of starvation on Signa Minor near a colony of the earth,70
20,אתה רוצה לומר לי שגרמת לי לסטות שלוש שנות אור מדרכי רק כדי להאשים שחקן שהוא קודוס ,You mean you've called me three light-years off my course just to accuse an actor of being Kodos ,You want to tell me you made me deviate three light years from my path just to accuse an actor who is a codus,67
21,אני בטוח בזה ,I'm sure of it ,I'm sure of it,100
22,אמרת שגילת סוג חדש של מזון מרוכז ,You said you discovered a new food concentrate ,You said you discovered a new type of concentrated food,91
23,לא רק אתה בבעיה הכנסת גם אותי לצרה ,You're not only in trouble you've put me in trouble too ,Not only are you in trouble you also got me in trouble,75
24,עשיתי זאת כדי ללכוד את קודוס ,I did it to trap Kodos!,I did this to capture Kodos,61
25,קודוס  מת ,Kodos  is dead ,Kodos is dead,100
26,האם מישהו בטוח ,Is anyone sure ,Is anyone safe,86
27,טום הרשויות סגרו את התיק הזה לפני שנים ,Tom the authorities closed the book on that case years ago ,Tom authorities closed this case years ago,80
28,אז נפתח אותו מחדש ,Then let's reopen it ,Then we'll reopen it,80
29,ג'ים 4000 איש נטבחו ,Jim 4 000 people were butchered ,Jim 4000 people were massacred,69
30,מרתה תגידי לו את ,Martha you tell him ,"Martha, tell him",88
31,אני לא יכולה להגיד לו כלום ג'ים ,I can't tell him anything Jim ,I can 't tell him anything Jim,100
32,הוא ככה מאז שחבורת השחקנים הגיעה ,He's been like this since the company of actors arrived ,He's been like this since the bunch of players arrived,77
33,קודוס מת ,Kodos is dead ,Kodos is dead,100
34,אני מרוצה מזה ,I'm satisfied with that ,I'm happy with that,62
35,ובכן אני לא ,Well I'm not ,Well I do not,80
36,אני זוכר אותו ,I remember him ,I remember him,100
37,הקול הזה ,That voice ,That voice,100
38,את הדברים הארורים שהוא עשה ,The bloody thing he did ,The damn things he did,80
39,ג'ים  ג'ים אני צריך את עזרתך ,Jim  Jim I need your help ,Jim Jim I need your help,100
40,היו רק שמונה או תשעה משלנו שלמעשה ראו את קודוס ,There were only eight or nine of us who actually saw Kodos ,There were only eight or nine of us who actually saw Kodos,100
41,אני הייתי אחד אתה השני ,I was one You're another ,I was one you the other,68
42,אם הוא ייחשף  הוא מת ,If he's to be exposed-- He's dead ,If he is exposed he is dead,86
43,אז מרתה ואני נארח הערב רוח רפאים בביתנו ,Then it will be a ghost Martha and I receive in our home tonight ,So Martha and I will be hosting a ghost tonight at our house,74
44,הזמנתי את כל הקבוצה למסיבת קוקטייל ,I invited the entire company to a cocktail party ,I invited the whole group to a cocktail party,77
45,אני חייב להיות בטוח ,I have to be sure ,I have to be sure,100
46,אני חייב לחזור לספינתי ולחשוב איך אני מכניס את כל זה ליומני ,I have to get back to my ship and figure out how I'll enter all this in my log ,I have to get back on my ship and think about how I put it all in my diary,76
47,טום ,Tom ,Tom,100
48,מרתה ,Martha ,Martha,100
49,מחשב הספרייה ,Librar computer ,Library computer,97
50,קבצי היסטוריה ,History files ,History files,100
51,הנושא  קודוס המושל לשעבר של טארסוס 4 המוכר גם כקודוס התליין ,Subject-- former Governor Kodos of Tarsus 4 also known as Kodos the Executioner ,Theme Kodos The former governor of Tarsus 4 is also known as the Hangman Kodos,74
52,לאחר מכן הרקע של השחקן אנטון קרידיאן ,After that background on actor Anton Karidian ,Then the background of actor Anton Credian,78
53,תמצית  המושל של טארסוס 4 לפני 20 שנה ארציות ,Summar-- governor of Tarsus 4 20 Earth years ago ,Summary of the governor of Tarsus 4 20 years ago nationally,76
54,טבח 50% מהאוכלוסייה ,Slaughtered 50% of population,Massacre 50% of the population,67
55,נמצאו גופות שרופות כשחיילות כדור הארץ הגיעו ,Burned body found when Earth forces arrived ,Burnt bodies were found when Earth soldiers arrived,70
56,אין זיהוי ודאי ,No positive identification ,There is no definite identification,66
57,התיק סגור ,Case closed ,The case is closed,76
58,מידע מפורט מצורף ,Detailed information follows ,Detailed information is attached,67
59,בתאריך כוכבי 2794 7  עצור ,On stardate 2794 7-- Stop ,Date Stars 2794 7 Stop,76
60,המנהל והכוכב של חבורת שחקנים נודדת ממומנת על ידי התוכנית הגלקטית לחילופי תרבות ,Directo rand star of traveling company of actors sponsored by galactic cultural exchange project ,The director and star of a traveling group of actors is funded by the Galactic Cultural Exchange Program,73
61,מסייר רשמית בתפקידו בתשע השנים האחרונות ,Touring official installations last nine years ,Officially touring in office for the past nine years,61
62,יש לו בת לינור בת 19  עצור ,Has daughter Lenore 19 years old-- Stop ,He has a 19-year-old Linor daughter arrested,72
63,עשה זיהוי השוואתי בין השחקן קרידיאן למושל קודוס ,Give comparative identification between the actor Karidian and Governor Kodos ,Made a comparative identification between the actor Creedian and the governor of Kodos,80
64,אין מסמכי זיהוי זמינים על השחקן אנטון קרידיאן ,No identification records available on actor Anton Karidian ,No identification documents are available for actor Anton Credian,63
65,אין מידע זמין   אנטון קרידיאן  הופיע לפני 20 שנה ,No information available-- Anton Karidian priorto 20 year sago ,No information available Anton Credian appeared 20 years ago,63
66,עכשיו תמונות של שניהם ,Now photograph both ,Now pictures of both,62
67,מר ספוק ,Mr Spock ,Mr. Spock,100
68,"אתה מכיר את ד""ר ליגטון נכון ",You know Dr Leighton don't you ,You know Dr. Ligton right,74
69,היית אומר שהוא נוטה להזיות ,Would you say he's given to fantasy ,You would say he tends to hallucinate,67
70,מדען טוב בתחום המחקר הניסיוני יציב מכובד ומבריק לפעמים ,A good empirical research scientist Steady reputable occasionally brilliant ,A good scientist in the field of experimental research is respectable and sometimes brilliant,60
71,עם זיכרון ארוך מאוד ,With a very long memory ,With a very long memory,100
72,אין לי מידע על זה קפטן ,I have no information on that Captain ,I have no information about this Captain,83
