,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,היינו חייבים להרוג אותה ,We had to kill her ,We had to kill her,100
1,המלכודת הייתה מוכנה ,The trap was set ,The trap was ready,82
2,ואת ראית מוות ,And you saw death ,And you saw death,100
3,זה בוודאי היה מותה של הבחורה ,It must have been the girl's death ,It must have been the girl's death,100
4,אם לא תשאל שאלות מדויקות לא אוכל להיות אחראית למסקנות המוטעות שלך ,If you do not ask specific questions I cannot be responsible for your misinterpretation of the answers ,If you do not ask exact questions I will not be responsible for your erroneous conclusions,65
5,סימני החוצפה הגוברים האלה מתחילים להטריד אותי סוליטר ,These growing signs of impertinence begin to disturb me Solitaire ,These growing signs of insolence are starting to bother me solitaire,75
6,כפי שקרה עם אמך לפנייך ,As they did with your mother before you ,As happened with your mother before you,82
7,היה לה כוח והיא איבדה אותו והפכה לחסרת תועלת עבורי ,She had the power and lost it Became useless to me ,She had power and she lost it and became useless to me,94
8,לא תעשי את אותה הטעות ,You will not make the same mistake ,You will not make the same mistake,100
9,סוליטר ,Solitaire ,Solitaire,100
10,איפה בונד עכשיו ,Where is Bond now ,Where's Bond now?,85
11,אני לא יכולה לראות כשאתה מתנהג אליי כך ,I cannot see when you are this way with me ,I can not see when you treat me like that,63
12,בואי נקווה שהמעידות הזמניות האלה לא יהפכו להרגל ,Let us hope these momentary lapses do not become a habit ,Let's hope these temporary stumbles do not become a habit,73
13,הכוח שלך נועד לשרת אותי ,Your power exists to serve me And it is mine to control ,Your power is meant to serve me,65
14,והוא בשליטתי אם וכאשר יגיע הזמן אני אחליט אם תאבדי אותו אני עצמי אקח אותו ממך ,If and when the time comes I decide you are to lose it I myself will take it away ,And he is in my control if and when the time comes I will decide if you lose him I myself will take him from you,72
15,סוליטר לכי לישון ,Solitaire go to sleep ,Solitaire go to sleep,100
16,הכעסת אותי ואני לא רוצה לכעוס ,You have made me angry with you and I have no wish to be ,You angered me and I did not want to be angry,63
17,טיהי  הנח את הקלפים!,Tee Hee  Put down those cards!,Tihi Lay down the cards!,67
18,זה חילול קודש!,It is a blasphemy!,This is blasphemy!,82
19,הם לא אומרים דבר למי שלא יכול לראות ,They tell nothing to those who cannot see But they do ,They say nothing to those who cannot see,80
20,הקלפים אומרים שנהיה אוהבים ,The cards say we will be lovers ,The cards say we will be loved,95
21,אתה טועה ,You are mistaken ,You are wrong,62
22,זה בלתי אפשרי אסור לי ,It's impossible Forbidden for me ,It's impossible I must not,66
23,עכשיו אתה צריך ללכת ,Now you must go ,Now you have to go,67
24,אבל את מאמינה ,But you do believe  ,But you believe,91
25,כלומר ממש מאמינה בקלפים ,"I mean really ""believe"" in the cards ",I mean really believe in cards,94
26,הם מעולם לא שיקרו לי ,They have never lied to me ,They never lied to me,89
27,ידעת את התשובה עוד לפני שניתנה ,You knew the answer before it was given ,You knew the answer even before it was given,94
28,איכשהו באופן מוזר  גם אני ,Strangely enough somehow  so did I ,Somehow strangely me too,67
29,אז זה קרה סוף סוף ,So it's finally happened ,So it finally happened,96
30,כפי שזה קרה לאמי  ,Just as it did to my mother  ,As it happened to my mother,74
31,ולאמה לפניה ,and her mother before her ,And to her mother before her,94
32,מובן שזה קרה ,Of course it did ,Of course it happened,76
