,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,הם בדלת הלחץ ,They're at the pressure door ,They're at the pressure door,100
1,תקשיבו לזה ,- Man listen to that ,Listen to it,60
2,-כאן בישופ ,- Bishop here ,- Here's Bishop,92
3,יפה מאוד אבל מה אנחנו מחפשים ,It's very pretty Bishop but what are we looking for That's it ,Very beautiful but what we are looking for,68
4,-זהו פליטת חירום ,Emergency venting ,- This is an emergency emission,61
5,-בעוד 4 שעות ,- Four hours ,- In 4 hours,60
6,"רדיוס הפיצוץ 30 ק""מ שווה ל-40 מגה-טון בערך ",With a blast radius of 30 kilometers equal to about 40 megatons ,The blast radius of 30 km is equal to about 40 megatons,83
7,יש לנו בעיות ,- We got problems ,We have problems,77
8,ואסקז סגרי את המחיצות ,- Vasquez close the shutters ,Vasquez closed the partitions,76
9,-למה אי אפשר לסגור מכאן ,- Why can't we shut it down from here ,- Why you can not close from here,64
10,מצטער ההתרסקות גרמה לנזק גדול מדי ,I'm sorry The crash caused too much damage and overload was inevitable ,Sorry the crash caused too much damage,70
11,4 שבועות לשחרור ,Four more weeks ,4 weeks for release,71
12,איך המשדר היה ברכב!,The transmitter was on the APC ,How the transmitter was in the car!,88
13,לא אכפת לי איך אבל צריך לחשוב על משהו צריך לחשוב על דרך ,I don't care how but we'd better think of something Think of what ,I do not care how but need to think of something need to think of a way,74
14,נדפקנו! -שתוק!,! We're fucked!,We got fucked! -Shut!,67
15,-שתוק! מה עם משדרי המושבה ,What about the colony transmitters ,-Shut! What about the colony transmitters,93
16,מגדל הקשר בצד השני ,- The uplink tower down at the other end ,The contact tower on the other side,68
17,מישהו צריך ללכת לשם ,Somebody's gonna have to go out there ,Someone needs to go there,68
18,לקחת מסוף נייד ללכת לשם ולהתחבר ידנית ,Take a portable terminal go out there and patch in manually ,Take a portable terminal go there and connect manually,81
19,כן בטח!,Yeah sure!,Yes sure!,82
20,עם הדברים ההם בסביבה ,With those things runnin' around ,With those things around,87
21,-אלך מה ,- I'll go ,- I'll go what,74
22,-אני אלך ,- I'll go ,-I will go,88
23,אתה צודק ,Yeah right man ,You're right,62
24,בישופ צריך ללכת ,Bishop should go ,Bishop should go,100
25,רעיון טוב ,Good idea!,A good idea,90
26,תאמין לי אני מעדיף להישאר ,Believe me I'd prefer not to ,Believe me I prefer to stay,80
27,אני אולי סינטטי אבל לא טיפש ,I may be synthetic but I'm not stupid ,I may be synthetic but not stupid,94
28,-זה מגיע כמעט עד מכלול הקשר 180מטר ,This conduit runs almost to the uplink assembly 180 meters ,-It reaches almost to the 180-meter connection of the connection,61
29,כ-40 דקות זחילה -כן ,- Say 40 minutes to crawl down there  ,About 40 minutes of crawling - yes,61
30,שעה לתיקון וכיוון האנטנה שלושים דקות להכנת החללית וכ-50 דקות טיסה ,an hour to patch in and align the antenna 30 minutes to prep the ship and about 50 minutes flight time ,"One hour to repair and direct the antenna, thirty minutes to prepare the spacecraft and about 50 minutes to fly",71
31,-זה יהיה קרוב ,It's gonna be close ,- It's going to be close,83
32,-להתראות בקרוב ,- See you soon ,-See you soon,100
33,זהירות עם האצבעות ,Watch your fingers ,Be careful with your fingers,70
34,לך עם אלוהים ,Good idea!,Go with God,60
35,לא ייאמן ,This is unbelievable ,unbelievable,75
36,20 מטר ומתקרבים ,20 meters and closing - 15 ,20 meters and approaching,73
37,תותח ג' ממש מאחוריו ,C gun's right behind it ,Cannon C right behind him,75
38,-קדימה! קדימה מותק!,- Come on Come on baby!,-forward! Come on baby!,70
39,עשר  לעזאזל!,10 Damn it!,Ten damn!,67
40,הם נסוגים ,They're retreating ,They retreat,80
41,התותחים עצרו אותם ,The guns stopped them ,The cannons stopped them,84
42,בפעם הבאה הם יבואו וידפקו ,- Next time they walk right up and knock ,Next time they will come and knock,75
43,-כן אבל הם לא יודעים את זה ,- Yeah but they don't know that ,-Yes but they do not know it,75
44,הם ודאי מחפשים דרכים אחרות להיכנס ,They're probably looking for other ways to get in ,They must be looking for other ways to get in,79
45,זוז!,Move!,Move!,100
46,תשמעו ,Hey listen ,Listen,75
47,כולנו מתוחים ,We're all strung-out ,We are all tense,67
48,אבל תשמרו על קור רוח וערנות ,But stay frosty and alert ,But stay calm and alert,79
49,כמה זמן לא ישנת ,How long's it been since you got any sleep ,How long have you not slept?,64
50,24 שעות ,24 hours ,24 hours,100
51,היקס לא אגמור כמו האחרים ,Hicks I'm not gonna end up like those others ,Hicks I will not end up like the others,82
52,אתה תטפל בזה לא ,You'll take care of it won't you ,You'll take care of it no,77
53,אחסל את שנינו ,I'll do us both ,I'll eliminate both of us,65
54,תשמעי נוודא שזה לא יקרה ,Listen let's just make sure it doesn't come to that All right ,"Listen, we'll make sure that does not happen",60
55,אני רוצה להציג לך חבר שלי ,Hey I wanna introduce you to a personal friend of mine ,I want to introduce you to my friend,73
56,"זה רובה פעימות מ-41-א' 10 מ""מ עם שני משגרי רימונים 30 מ""מ ",This is an M41-A pulse rifle 10mm with an over-and-under 30mm pump-action grenade launcher ,It is a 41mm A-10-stroke rifle with two 30mm grenade launchers,62
57,תרגישי את המשקל ,Feel the weight ,Feel the weight,100
58,בסדר מה לעשות ,What do I do ,Ok what to do,80
59,הדקי את זה כאן ,Pull it in tight here ,Tighten it up here,67
60,כשהמונה מראה אפס כאן  ,When the counter reads zero here  ,When the counter shows zero here,88
61,קחי עוד אחת מהר ,And get another one in quick ,Take another one fast,61
62,-מה זה ,What do I do ,-What is,63
63,זה משגר רימונים לא כדאי לך ,- That's the grenade launcher ,This grenade launcher is not worth it to you,68
64,-אתה התחלת ,- You started this ,-You started,81
65,תראה לי הכול ,Show me everything ,Show me everything,100
66,איר אתה מרגיש ,You're right ,You feel it,70
67,-בסדר אני חושב ,All right ,"- All right, I think",69
68,ריפלי אני רק רוצה  ,- Look Ripley I just want  ,Ripley I just want,88
69,סלח לי ,- Forget it ,Forgive me,63
70,זה בסדר ,It's OK ,It's OK,100
71,זה בסדר ,It's OK ,It's OK,100
72,ניוט תתעוררי ,- Wake up - Wha ,Newt will wake up,64
73,אנחנו בצרה ,Be quiet We're in trouble ,We're in trouble,78
74,היקס!,Hicks!,Hicks!,100
75,תגיד שוב בישופ שמת את זה בתדלוק אוטומטי והרצף בסדר ,You've got it into auto refuel mode and it's sequencing right ,Say again Bishop you put it in auto refueling and the sequence is fine,67
76,תחזור אליי אחרי שתפעיל את מחזור השיגור רות ,Get back to me when you've activated the launch cycle ,Get back to me after you run the Ruth launch cycle,76
77,היקס!,Hicks!,Hicks!,100
78,היקס!,Hicks!,Hicks!,100
79,היקס!,Hicks!,Hicks!,100
80,היקס!,Hicks!,Hicks!,100
81,עזור לנו!,Help us!,Help us!,100
82,-תשברי את הזכוכית!,Break the glass!,- Break the glass!,100
83,תשברי אותה!,Break it! Break it!,Break it!,64
84,ריפלי אני פוחדת ,Ripley I'm scared ,Ripley I'm scared,100
85,-גם אני ,Me too ,-me too,100
86,הישארי כאן ,Stay here ,Stay here,100
87,זאת המעבדה ,- It's pathetic ,This is the lab,64
88,-הדסון! ואסקז!,Vasquez!,-Hadson! Vasquez!,67
89,ניפגש במעבדה ,- Meet me in the medlab ,We'll meet in the lab,71
90,-אנחנו בדרך!,We got a fire! - We're on our way ,-we are on our way!,72
91,הם באים ניוט ,They're coming Newt ,They come from Newt,68
92,לירות בזה!,Shoot it out!,Shoot it!,80
93,הדסון!,- Hudson!,Hudson!,100
94,-אלוהים!,- OK Good ,-God!,60
95,שם! מוכנה ,- Over there!,There! Ready,67
96,הדסון ,- Hudson!,Hudson,100
97,הרגתי את השני ,Nailed the other one ,I killed the other,74
98,הוא מחוסל ,He's dead ,He's eliminated,67
99,אלוהים ,- OK Good ,God,60
100,הוא חשב שיוכל להעביר חייזר דרך ההסגר אם אחת מאתנו תופרה או איך שתקרא לזה ואחר כך תוקפא למסע הביתה ,He figured that he could get an alien back through quarantine if one of us was impregnated  whatever you call it and then frozen for the trip home ,He thought he could pass an alien through quarantine if one of us was sewn or whatever you called it and then frozen for the journey home,79
101,אף אחד לא היה יודע על העוברים שהיינו נושאות  ,Nobody would know about the embryos we were carrying ,No one would know about the embryos we were carrying,94
102,אני וניוט רק רגע ,Me and Newt ,Me and Newt just a moment,61
103,באלו שלכם ,No no It ain't you ,In your own,62
104,אחר כך הוא היה זורק את הגופות וממציא סיפור ,Then he could jettison the bodies and make up any story he liked ,Then he would throw away the bodies and make up a story,66
105,הוא מת!,He's dead ,he is dead!,95
106,זה ממש טירוף ,It's really sad ,It's really crazy,69
107,תקשיבי  ,I mean listen  ,Listen,63
108,תקשיבי לדברייך ,listen to what you're saying ,Listen to what you have to say,76
109,זה ממש עצוב ,It's really sad ,It's really sad,100
110,זה פתטי ,- It's pathetic ,It's pathetic,100
111,-איני יודעת איזה מין גרוע יותר ,- Wait a minute now We'd all know - Yes ,- I do not know what kind of worse,60
112,אינך רואה אותם דופקים זה את זה בשביל אחוזים ארורים ,You don't see them fucking each other over for a goddamn percentage ,You do not see them beating each other for damn percentage,74
113,-לא!,No!,-No!,100
114,הם ניתקו את החשמל ,- They cut the power ,They cut off the electricity,65
115,איר הם יכולים לנתק ,They're coming Newt ,Ir they can disconnect,63
116,ניוט הישארי קרוב ,Newt stay close! - I got him ,Newt stay close,75
117,אלך לצד הזה ,- I'll go this side ,I'll go to this side,92
118,שום דבר ,- Anything ,Nothing,80
119,-יש משהו ,Something we missed ,-there is something,76
120,זה בתוך המבנה ,- It's inside the complex ,It's inside the building,72
121,לא זה לא את ,No no It ain't you ,No it's not you,79
122,הם בפנים ,They're inside ,They're inside,100
123,הם במתחם ,They've found a way in ,They are in the compound,70
124,הם כאן ,They're in here ,They're here,89
125,ואסקז ,Vasquez ,Vasquez,100
126,אולי הדסון צודק ,Hudson may be right ,Maybe Hudson is right,80
127,-תחזרו שניכם ,Come on get back!,- You two come back,79
128,האות מוזר ,- The signal's weird ,The signal is strange,67
129,זאת הפרעה או משהו ,Must be some interference or somethin' ,It's a disorder or something,65
130,-תחזרו למבצעים!,Get back to Operations!,- Get back to promotions!,86
131,זה מתחיל ,This is so  nuts ,This begins,62
132,-ניוט ,- Newt ,-New,86
133,לאטום את הדלת ,Seal the door ,Seal the door,100
134,מהר!,Work fast!,Faster!,67
135,קדימה בואו!,- Come on come on!,Come on let's!,71
136,מהר!,Work fast!,Faster!,67
137,כסי את עינייך חומד ,Cover your eyes Newt ,"Cover your eyes, darling",70
138,אל תביטי באור ,Don't look at the light ,Do not look at the light,94
139,תנועה ,Movement ,movement,100
140,האות ברור ,Signal's clean ,The signal is clear,79
141,טווח 20 מטר ,Range 20 meters ,Range 20 meters,100
142,-לא השארנו כלום ,Something we missed ,- We left nothing,65
143,חמישה עשר מטרים ,Five meters man ,Fifteen meters,76
144,-ריפלי בהחלט עבר את המחסומים ,- Definitely inside the barricades ,-Ripley certainly crossed the barriers,61
145,-בואי!,Come on!,-Come on!,100
146,שלושה עשר מטרים ,Over there! Get 'em!,Thirteen meters,62
147,-מאחורי הדלת ,They're inside ,-behind the door,62
148,היקס ואסקז בואו!,Come on Hicks!,Hicks and Askz Come on!,74
149,זה אות ענקי ,Signal's clean ,It's a huge signal,62
150,דברי אליי ,Talk to me!,Talk to me,100
151,כמעט גמרנו ,Almost there ,We're almost done,69
152,10 11 מטרים 12 הם ממש עלינו ,12 meters 11  - 10  ,10 11 meters 12 are right on us,65
153,-תשעה מטרים זכרו צרורות קצרים ומבוקרים ,- Remember short controlled bursts ,- Nine meters remember short and controlled bundles,72
154,-שמונה מטרים ,Eight meters ,-Eight meters,100
155,זה בתור החדר ,Don't look at the light ,It's as the room,62
156,חמישה מטרים,Five meters man ,Five meters,85
157,- בן אדם ארבעה!,Four  ,- Man four!,67
158,מה לעזאזל ,What the hell ,What the hell,100
159,!,!,!,100
160,אל אלוהים ,- Go! Go!,To God,73
161,-תן לי את הפנס ,- Give me the light ,- Give me the flashlight,62
162,הנה הם שם!,There they go!,Here they are!,77
163,קדימה קדימה!,- Come on come on!,come on come on!,100
164,עשה משהו גורמן!,Do something Gorman!,Do something gourmet!,87
165,למעבדה!,What the hell ,To the lab!,61
166,קדימה מיד!,Come on!,Come on in!,82
167,-אחורה הדסון!,Hudson stay cool ,- Back to Hudson!,67
168,עכשיו!,Now!,now!,100
169,פתח את הדלת!,Seal the door ,open the door!,77
170,בואו נסתלק!,- Let's go!,Let's get going!,70
171,הדסון!,Hudson!,Hudson!,100
172,הדסון!,Hudson!,Hudson!,100
173,בוא!,Come on!,Come on!,100
174,בוא ותקבל!,Come and get it baby!,Come and get it!,86
175,בוא ממזר!,Come on! Come on you bastards!,Come bastard!,60
176,בוא גם אתה!,Come on!,Come too!,80
177,רוצה קצת קח!,Talk to me!,Want some take!,67
178,תזדיין!,Fuck you!,Fuck!,67
179,בוא נסתלק!,- Let's go!,Let's go!,100
180,זה נעול!,It's locked!,It's locked!,100
181,לעזאזל פתח את הדלת!,Open this door! Burke!,"Damn it, open the door!",63
182,גורמן זוז הצדה!,Five meters man ,Gorman moves aside!,61
183,-ריפלי לכאן!,- Ripley!,- Ripley here!,71
184,מה ,What ,what,100
185,חכי לכי מאחוריי ,- Wait Get behind me ,"Wait, go behind me",91
186,מה שתעשי עשי את זה מהר!,- Whatever you're gonna do do it fast!,"Whatever you do, do it fast!",85
187,היקס!,- Hicks!,Hicks!,100
188,-קדימה בואו!,Come on!,- Come on!,100
189,באיזה כיוון שדה הנחיתה ,- Which way to the landing field from here ,In which direction the landing field,63
190,-שם ,- Here!,-There,89
191,ימינה ,Go right!,right,77
192,לכאן ,- Here!,Here,100
193,לאן ,Where ,where,100
194,-ישר ושמאלה ,- Straight ahead and left ,-Right and left,76
195,עבור -החללית בדרך!,The ship is on its way ,Go for the spaceship on the way!,64
196,-לכאן!,- Here!,- Here!,100
197,לא חכי!,No wait ,Do not wait!,78
198,לכאן!,- Here!,Here!,100
