,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,מכונית מרחפת ,A floating car ,A floating car,100
1,מה אתה חושב על זה נגיד ,What do you think of that Chancellor ,What do you think about it?,71
2,כן ברון מכונית הצפה צף על פני המים ,Yabba a car floaten on the waterfol ,Yes Baron a floating car floating on the water,67
3,אחר uncategorical של !,It's uncategorical ,Another uncategorical of!,76
4,אורקל שריפת דלק ,A fuel-burning oracle ,Oracle burning fuel,95
5,מ Spectacular אחר של יותר,## It's more than spectacular,From another Spectacular of more,66
6,כדי להשתמש בvernacuIar זה אשף זה דלעת,## To use the vernacular - It's wizard! - It's smashing!,To use vernacuIar it wizard it pumpkin,78
7,זה קין הו צ'יטי צ'יטי די צ'יטי בנג בנג,## It's keen ## Oh Chitty you Chitty pretty Chitty Bang Bang,This is Kin Ho Chiti Chiti Di Chiti Bang Bang,65
8,צ'יטי צ'יטי בנג בנג  אנחנו אוהבים אותך ו צ'יטי  צ'יטי די צ'יטי בנג בנג,## Chitty Chitty Bang Bang we love you ## And Chitty our Chitty pretty Chitty Bang Bang,Chiti Chiti Bang Bang We love you and Chiti Chiti di Chiti Bang Bang,81
9,על צ'יטי צ'יטי אנו תלויים בנג בנג  צ'יטי צ'יטי בנג בנג,## Chitty Chitty Bang Bang we love you ## And Chitty our Chitty pretty Chitty Bang Bang,On Chiti Chiti we hang Bang Bang Chiti Chiti Bang Bang,68
10,הם יורים עלינו !,They're firing at us!,They're shooting at us!,71
11,בסדר אנו רואים להםמשהו ,We'll show them something ,Okay we see them something,78
12,עקוב אחרי המכונית הזאת ! עקוב אחרי המכונית הזאת !,Follow that car!,Follow this car! Follow this car!,61
13,זה חייב להיות זה!,I must have it!,It must be it!,81
14,בצע את המכונית! לעצור את המכוניתש!,Follow that car!,Follow the car! Stop the car!,67
15,הוא רוצההמכונית!,I want the car!,He wants a car!,79
16,זה חייב להיות זה!,I must have it!,It must be it!,81
17,תחנות פעולה  כולם ,Action stations ,Action stations all,88
18,אנחנו הולכים לחוף !,We're going ashore ,We're going to the beach!,67
19,צא החוצה!,Get out!,get out!,100
20,איפה הם שני מרגלים שלי ,Where are my two spies ,Where are my two spies,100
21,אה  הנה אתה ,Ah there you are ,Oh here you are,77
22,כעת  אם כן יש לו המשימה הסודית בשבילך ,Now then I have a secret mission for you ,Now then he has the secret mission for you,85
23,טוב ,Good ,are good,67
24,אבל אם אתה נכשל ,But  if you fail ,But if you fail,100
25,הוא רוצה מכונית ש!,I want that car ,He wants a car that!,82
26,כעת  אם כן איפה אנחנו ,- Now then vere are we ,Now then where are we,83
27,יש לי אותו כאןל ,- I haf here a map ,I have it here,67
28,איפה אנחנו נמצאים לדעת  טפשים!,I know where we are stupid!,Where we are to know fools!,77
29,אנחנו נמצאים באנגליה !,We are in England ,We are in England!,100
30,וכאשר אנו נמצאים באנגליה מה אנחנו עושים ,And ven we are in England vat do ve do ,And when we are in England what do we do,79
31,אנחנו משחקים קריקט !,We play cricket ,We play cricket!,100
32,אנחנו מתלבשים כמו אנגלים ,No We dress like Englishmen ,We dress like Englishmen,94
33,מזג אוויר מדהים שיש לנו לזמן של שנה ,Remarkable weather we are having for the time of the year ,Amazing weather we have for a year,62
34,האם אתה לא חושב לקפוץ Cuthbort ,Do you not think so Cuthbort ,Do not you think to jump Cuthbort,82
35,lndubitably  בזיליקום ,Indubitabably Basil ,indubitably basil,94
36,אתה יודע מר  פוטס   Caractacus ,- You know Mr Potts  ,You know Mr. Potts Caractacus,76
37,אתה יודע זה באמת חייב ההתנצלות ,You know I really owe you an apology ,You know it really must be an apology,79
38,אתה יותר מסתם אב לילדים האלה יותר מדי ,You're more than just a father to those two children ,You're more than just a father to these children too,96
39,אה כן  מטפלת  מורה פרטי ראשי טבח ומכונת כביסת בקבוק  הכל ,Nursemaid private tutor chief cook and bottle-washer everything ,Oh yes a private tutor takes care of chef heads and a bottle washer,63
40,חוץ ממה הם צריכים באמת ,Except what they really need ,Except what they really need,100
41,תודה לך ולהיפרד הילדים לחודש מאי ,Thank you and say goodbye to the children for me ,Thank you and say goodbye to the kids for the month of May,72
42,כן  זה יהיה ,Yes I will ,Yes it will be,83
43,מקווה שתראה אותושוב ,- I hope we'll see you again ,Hope to see you again,81
44,מקווה שזה קופץ  יותר מדי ,- I hope so too ,Hope it jumps too much,69
45,ולא יכול להסתכל משם,## I look at him and cannot look away,And can not look away,69
46,אה מה זה אהבה אה מה אדם בודד יפה,## Oh what a love ## Oh what a lovely lonely man,Oh what is love oh what a beautiful lonely person,70
47,אטום קל לשכוח,## So easy to forget,Atom is easy to forget,82
48,ובכל זאת,## And yet,Yet,60
49,הוא כזה מת על,## He's such a love,He's so dead on,65
50,הוא כזה הוא יפה אדם בודד איך הוא נוגע בלב שלי ,## He's such a lovely lonely man ## How did he touch my heart ,He is such a beautiful lonely person how he touches my heart,73
