,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,"אז אמרתי: ""האמר בבקשה אל תכריח אותי לפגוע בך","So I says "" Hammer please don't make me hurt you","So I said: ""Please say don't force me to hurt you",75
1,והשאר איך נאמר,- And the rest shall we say is,And the rest is how to say,74
2,-שקר,- A lie,-a lie,100
3,כן,Yes,Yes,100
4,כן חייב להעניש את הפה שלי,Yes my mouth must be punished,Yes must punish my mouth,91
5,תנשקי אותי חצופה,Kiss me you minx,Kiss me on,69
6,האם זה היה כפי שאמרתי לך שזה יהיה,Was it everything I told you it would be,Was it as I told you it would be,81
7,לא,No,No,100
8,אבל זה היה כפי שהבחורות האחרות אמרו לי שזה יהיה,But it was everything the other girls told me it would be,But it was as the other girls told me it would be,87
9,אז בואי ננסה את הפטנט עם הלשון שלי,Well then let's try my patented gyro-tongue action,So let's try the patent with my tongue,73
10,אתה בטוח שתוכל להשיג כרטיסים בשורה הראשונה בקונצרט,Before I cheapen myself any more are you sure you can get front-row tickets to the Vanilla Ice concert,You're sure you can get first line tickets at a concert,64
11,היי אני זה שהראיתי לאייס האמר את הצעדים,Hey now I'm the one who showed Ice Hammer's steps,Hey i'm the one I showed to ace Hammer the steps,82
12,עכשיו תנגני את מוזיקת השפתיים הפאנקית הזו ילדה לבנה,Now play that funky lip music white girl,Now play this punk lip music white girl,81
13,היי אם אמרתי לך פעם אחת אז אמרתי לך אלפי פעמים תוריד את הידיים שלך מהבת שלי,If I told you punks once I told you a thousand times keep your hands off my daughter!,Hi if I told you once then I told you thousands of times you will download your hands from my daughter,77
14,היי בן,Oh hi son,Hi a son,71
15,תדליק את האור,- Turn on the lights,turn on the light,97
16,-בשביל מה,- What for,-for what,100
17,תדליק את האור!,- Turn on the lights,turn on the light!,97
18,האם היא נראית לך כמו קלי,Does that look like Kelly to you,Does she look like Kelly to you,92
19,בוא הנה,Come on over here now,Come here,60
20,היי פג!,Hey Peg!,Hi Peg!,77
21,תביאי את המצלמה!,- Bring the camera!,Bring the camera!,100
22,תתקשר אליי כשתשיג את הכרטיסים,Call me when you get the tickets,Call me when you get the tickets,100
23,ותזכור ככל שאתקרב לאייס יותר כך תתקרב יותר לחום,And remember the closer I get to Ice the closer you get to the heat,And remember the closer I will get closer to the heat,82
24,האם מרסי וג'פרסון שוב משחקים קח סיכון בעירום,Are Marcie and Jefferson playing nude Jeopardy again,Did Marsi and Jefferson again play a risk nude,73
25,לא לא,No no,no no,100
26,באד הביא לכאן בחורה,Bud had a girl here,Bad brought here a girl,67
27,אל חשבתי שהסכמנו לא לצחוק לו בפרצוף,Al I thought we agreed not to make fun of him to his face,Don't think we agreed not to laugh at him in the face,64
28,לילה טוב מותק,Now good night honey,good night honey,89
29,ואל תדאג יום אחד זו לא תהיה בדיחה אכזרית,And don't worry one day it won't be just a cruel joke,And don't worry one day will not be a cruel joke,85
30,אף אחד בבית הזה לא חושב שאני מושך,Does no one in this house see my sex appeal,No one in this house thinks I am attractive,60
31,האנשים האלה בטח מטורפים,These people must be crazy,These people must be crazy,100
32,למרבה המזל יש לי בחורה שאוהבת אותי,Well luckily I have a girl who loves me now,Fortunately I have a girl who loves me,64
33,דרך אגב אבא אני צריך 60 דולר כדי לקחת אותה לקונצרט היא מתכוונת לצאת עם מישהו שהיא חושבת שהוא מאוד מושך,By the way I need 60 bucks to take her to a concert or she's gonna go with someone she finds genuinely attractive,By the way Dad I need $ 60 to take her to a concert she intends to go out with someone she thinks is very attractive,74
34,אבא האם אמרתי לך כמה אני אוהבת אותך לא,Daddy have I told you how much I loved you,Dad Did I tell you how much I love you no,80
35,כמה קלי,How much Kelly,How Kelly,78
36,לא כמה כסף את רוצה,No I mean how much money do you want,Not how much money do you want,88
37,על זה דיברתי:,That's what I was talking about,I was talking about this:,80
38,אבא אני צריכה את הכסף הזה כל כך,Daddy I need this money so bad,Dad I need this money so,89
39,בית הספר לדוגמנות מוציא אותנו לטיול שטח חשוב לבתים הישנים של הדוגמניות כדי לבקר  את רנה,Our modelling school's going on this important field trip to the old models' home to visit Renee,The Self School takes us out for an important field trip to the old homes of the models to visit Renee,74
40,היא הייתה הדוגמנית הראשונה שהיה לה רק שם אחד,She was the first model who only had one name,She was the first model she had only one name,91
41,מאז רנה לדוגמניות מאימן לשריל טיגס היה רק שם אחד,I mean since Renee models from Iman to Cheryl Tiegs have had only one name,Since Renee models from Iman to Sheril Tegs has been only one name,79
42,תשכחי מזה קל,Forget it Kel,Forget it easy,67
43,אבא עובד קשה על מנת להרוויח את כספו ואני אומר שנשתמש בו רק בשעת צורך,Dad works hard for his money and I say we use it only for necessities,Dad works hard to make his money and I say we will use it only when needed,76
