,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,עכשיו אני צריך לכסות את המסלול שלי  ואני אפגוש אותך כאן בעוד שעה ,Now I gotta cover my beat  and I'll meet you back here in an hour ,Now I have to cover my route and I'll meet you here in an hour,79
1,שעה אחת ראלף!,One hour Ralph ,One hour Ralph!,100
2,ו  ראלף  בבקשה תיזהר ,And Ralph  please be careful ,And Ralph please be careful,100
3,כן אבל הארלם ,Yeah but Harlem ,Yes but Harlem,90
4,בחייך תאיט את האוטו!,Come on slow the car down!,"Come on, slow down the car!",100
5,אני עוד לא מוכן למות!,I ain't ready to die yet!,I'm not ready to die yet!,75
6,הארלם ,Harlem ,Harlem,100
7,אני יודע מה אני עושה ,I know what I'm doing ,I know what I'm doing,100
8,הפנים היחידות  שאפשר לראות בהמון כאן הם הפנים שלנו ,The only faces  you can see in a crowd up here is ours ,The only faces that can be seen in the crowd here are our faces,74
9,איך הם נראים אפשר לראות רק את העיניים שלהם ,The way they look all you can see is their eyes ,What they look like can only be seen with their own eyes,68
10,אני לא אוהב להיות פה ,I don't like it here ,I do not like to be here,73
11,אני רואה את השוטר המזוין ,I see the fucking fuzz ,I see the fucking cop,79
12,ישר דרך הראש אני אשחיל אותך!,Right through the head I'm gonna get you!,Straight through the head I will thread you!,67
13,תזרוק את החזיר הזה החוצה!,Throw that pig out!,Throw that pig out!,100
14,אני יודע מה אני עושה ,I know what I'm doing ,I know what I'm doing,100
15,אתמול,Yesterdays,Yesterday,95
16,ימים שמחים ומתוקים,Days I knew as happy sweet,Happy and sweet days,78
17,ימי זהב,Golden days,Golden days,100
18,ימים של רומנטיקה מטורפת ואהבה,Days of mad romance And love,Days of crazy romance and love,83
19,ואמת היתה לי,And truth was mine,And I had truth,67
20,עצוב אני,Sad am I,I'm sad,67
21,אתמול,Yesterdays,Yesterday,95
22,זה אתה סאני ,That you Sonny ,It's you Sonny,64
23,זה אני מותק ,It's me baby ,This is me baby,81
24,-איך הקהל הלילה ,-How's the crowd tonight ,-How the crowd tonight,95
25,-לא רע ,-Not bad ,-Not bad,100
26,אבל זה בטוח לא כמו הימים הטובים בהארלם  כשהכסף הלבן שלט  והחתולים הלבנים המצוינים היו מגיעים להארלם  ופיזרו את הכל מסביב לברטה הגדולה ,But it sure ain't like the good old days in Harlem  when white money was boss  and them fine white cats came up to Harlem  spreading it all around Big Bertha ,But it sure is not like the good old days in Harlem when white money ruled and the excellent white cats would come to Harlem and scatter everything around the Great Bertha,73
27,זה היה לפני כל אותם מצעדי שלום    שביתות מהומות והתפרעויות ,That was before all those peace marches  sit-ins riots and 'dos ,It was before all those peace marches riots riots and riots,85
28,אין שום דבר רע במצעד שלום ,Ain't nothing wrong with no peace marches ,There is nothing wrong with a peace parade,72
29,זה אני מותק ,It's me baby ,This is me baby,81
30,מי הליצן ,Who's that joker ,Who is the clown,62
31,חבר שלי ,Friend of mine ,My friend,70
32,אתה צוחק עלי ,Are you kidding me man ,Are you kidding me,90
33,גראס ,Grass ,Grass,100
34,מי לא אתה יודע ,Who doesn't you know ,Who do not you know,87
35,מה אתה חושב שאני איזה כפרי ,What do you think I'm some kind of a hick ,What do you think I'm some rural,74
36,קח אחת ,Take one ,Take one,100
37,על זה אני מדברת מותק ,That's what I'm talking about baby ,"That's what I'm talking about, baby",100
38,בוא תהיה חבר מועדון ,Come on be a club member ,Let's be a club member,83
39,זהו זה!,That's it!,that's it!,100
40,קח שלוש!,Take three!,Take three!,100
41,קח ארבע!,Take four!,Take four!,100
42,חמש שש שבע!,Five six seven!,Five six seven!,100
43,ג'וינט הילי!,Joint Hilly!,Joint Healy!,82
44,ג'וינט!,A joint!,Joint!,83
45,הישאר חופשי!,Stay loose!,Stay free!,63
46,פריץ בחייך נו תפסיק!,Fritz come on now stop it!,"Fritz, come on, stop it!",91
47,הי פריץ!,Yo Fritz!,Hi Fritz!,75
48,פריץ קדימה נו תפסיק עם זה!,Fritz come on now stop it!,"Fritz Come on, stop it!",91
49,לא אל תפסיק!,No don't stop!,No Do not stop!,81
50,הו  כן!,Oh yeah!,Oh yes!,77
51,הו לא פריץ!,Oh no Fritz!,Oh no Fritz!,100
52,מספיק!,Just enough ,enough!,71
53,טפס מותק!,It's me baby ,Climb baby!,64
54,בדיוק שם!,Right there!,right there!,100
55,לא פריץ!,No Fritz!,Not Fritz!,94
56,קדימה פריץ!,Come on Fritz!,Come on Fritz!,100
57,הו כן!,Oh yeah!,Oh yes!,77
58,אתה לא שחור מספיק מותק ,You ain't black enough hon ,You're not black enough baby,78
59,הקסם השחור הזה תפס אותי! הו פריץ!,That old black magic got me!,This black magic caught me! Oh Fritz!,71
60,בדיוק שם!,Right there!,right there!,100
61,ואו ואו ואו!,Wow wow wow!,Wow wow wow!,100
62,תפעיל את המשאבה!,Pump that thing!,Turn on the pump!,65
63,פתאום הכל ברור מאוד!,Suddenly it's all very clear!,Suddenly everything is very clear!,75
64,אני חייב לספר להמונים על המהפכה!,I must tell the people about the revolution!,I must tell the masses about the revolution!,84
65,מרד!,Revolt!,revolt!,100
66,מרד!,Revolt!,revolt!,100
67,לעזאזל איתך!,Damn you!,Damn you!,100
68,על מה אתה מקשקש עכשיו ,What the hell you jabbering about now ,What are you blabbering on about right now,78
69,מרד!,Revolt!,revolt!,100
70,מרד!,Revolt!,revolt!,100
71,מרד!,Revolt!,revolt!,100
72,נשאתם נטל כבד עבור הבוסים!,You have carried heavy burdens for the bosses!,You carried a heavy burden for the bosses!,91
73,בזבזתם את החיים שלכם עבור הבוסים!,You have sweat your lives away for the bosses!,You've wasted your life for the bosses!,72
74,הבוסים!,The bosses!,The bosses!,100
75,הם מסתובבים בלימוזינות!,They ride around in limousines!,They are moving around in limousines!,82
76,תרד לעזאזל מהמכונית שלי!,Get the fuck off my car!,Get the hell out of my car!,69
77,בוסים  הם אוכלים תות שדה בשמנת!,Bosses  they're eating strawberries and cream !,Bosses are eating strawberries in cream!,84
78,זה מצחיק!,That's funny!,It is funny!,78
79,חתולים הם בוסים אמיתיים!,Cats are real boss!,Cats are real bosses!,95
80,או קיי מה קורה כאן ,All right what's going on here ,Okay what's going on here,73
81,כשהמהפכה תבוא לא יהיו יותר לימוזינות!,Come the revolution there'll be no more limousines!,When the revolution comes there will be no more limousines!,87
82,כשהמהפכה תבוא לא יהיו יותר תות שדה בשמנת!,Come the revolution no more strawberries and cream !,When the revolution comes there will be no more strawberries in cream!,79
83,הי ראלף אתה יודע איך הילדים המפגרים האלה ,Hey Ralph you know how these dumb kids are ,Hi Ralph you know how these retarded kids are,80
84,הם לא יודעים מה הם עושים ,They don't know what they doing ,They do not know what they are doing,84
85,הנה הוא!,There he is!,here he is!,67
86,הוא זה ששומר על כוחם של הבוסים!,He's the one who keeps the bosses in power!,He is the one who keeps the power of the bosses!,90
87,הוא זה שמדכא אתכם!,He's the one who's holding you down!,He is the one who oppresses you!,70
88,-מי אני ,-Who me ,-Who am I,71
89,-אתה !,Damn you!,-are you !,67
90,-לא אני אתה ,-Not me!,- Not me,100
91,-לא אתה !,-No you!,-Not you !,92
92,! -לא אני !,-Not me!,! -not me !,100
93,אתה!,Damn you!,are you!,67
94,-לך תזדיין !,-Fuck you!,- Fuck you!,100
95,-קודם אתה !,-You first!,-you first !,100
96,הקפיטליזם הבודהיסטי הדוקרני!,The spiked Buddha Capitalism !,Spiked Buddhist Capitalism!,85
97,הם הולכים להרוג אותנו ,They're gonna kill us ,They're going to kill us,84
98,אתם רוצים לראות תמונה של הילדים שלי ,Would you like to see a picture of my kids ,You want to see a picture of my kids,85
99,אתה תיהרג כאן למעלה!,You'll get killed up here!,You'll be killed up here!,94
100,תפסו אותם! תפסו אותם!,Get them get them !,Catch them! Catch them!,68
101,הירגו אותם!,Kill them !,Kill them!,100
102,'מפקד קבוצה למערך ב ,Group Commander to Formation B ,'Commander of a group for an array b,71
103,אל תאפשר להם להימלט ,Don't give them a chance to scatter ,Do not allow them to escape,65
104,תקפו את כל האזורים הצפופים ,Attack all congested areas ,Attack all crowded areas,84
105,אני חייבת למצוא אותו ,I've got to find him ,I have to find him,74
106,איפה הוא יכול להיות ,Where could he be ,Where he can be,81
107,זאת הסימטה מאחורי המקום בו הוא עמד ,This is the alley behind that place he was standing at ,This is the alley behind where he stood,71
108,ערב טוב גבירתי ,Good evening madam ,Good evening ma'am,83
109,הו פריץ!,Oh Fritz!,Oh Fritz!,100
110,תודה לאל שמצאתי אותך ,Thank God I found you ,Thank God I found you,100
111,הצטרפי אלי ווינסטון אהובתי ,Join me Winston my love ,Join me my beloved Winston,73
112,פריץ צא משם בבקשה ,Fritz come out of there will you please ,"Fritz, get out of there, please",74
113,כבר הראו את התמונה שלי בטלויזיה ,Has my picture appeared on TV yet ,Have already shown my picture on TV,71
114,הציעו פרס על מידע שיוביל ללכידתי ,Offered a reward for information leading to my arrest ,Offer a prize for information that will lead to my capture,76
115,אל תהיה כזה מלודרמטי ,Don't be so melodramatic ,Do not be so melodramatic,86
116,אתה ואשליית הגדולה שלך ,You and your illusions of grandeur ,You and your great illusion,82
117,אני לא נכנסת אל פח האשפה המזוהם והמטונף הזה איתך ,I'm not getting in that filthy grimy garbage can with you ,"I'm not getting into this filthy, filthy trash can with you",75
118,לכי להזדיין ,Go fuck yourself ,Go fuck yourself,100
119,אתה כזה ילד ,You're such a child ,You're such a kid,89
120,כזה ילד אגואיסט מרוכז בעצמו ,Such a self-centered egotistical child ,Such an egotistical child is self-centered,95
121,זה מגעיל ,This is disgusting ,It's disgusting,85
122,אם את מתכוונת לדבר על פח האשפה שלי ככה  אז צאי לעזאזל החוצה ,If you're gonna talk about my garbage can that way  just get the hell out ,If you're going to talk about my trash can like that then get the hell out,77
123,פריץ אתה יוצא החוצה או לא ,Fritz are you still going to bug out or not ,Fritz are you going out or not,82
124,אין לי שום ברירה כרגע ,I got no choice at this point ,I have no choice at the moment,64
125,תקשיב לי בחייך! ,Listen to me will you ,Listen to me in your life!,70
126,יש לי מכונית וקצת כסף ,I've got a car and some money ,I have a car and some money,82
127,אני יכולה לאסוף את כל הדברים להם נזדקק  ונוכל לעזוב עכשיו ,I can get all the things we need  and we can leave right away ,I can pick up all the things we need and we can leave now,80
128,נוכל לנסוע לחוף ,We can go out to the coast ,We can go to the beach,71
129,אני אמצא עבודה טובה כמזכירה פרטית  ואתה תוכל לעבוד על השירה שלך והכל ,I'll get a good job as a private secretary  and you can work on your poetry and all ,I will find a good job as a private secretary and you will be able to work on your poetry and everything,80
130,נוכל להתחתן ולשכור דירה קטנה נחמדה בפריסקו  ולחיות שם את הקטע ,We can get married and rent a nice little pad in Frisco  and dig the scene out there ,We can get married and rent a nice little apartment in Frisco and live the section there,81
131,זו אמורה להיות עיר מגניבה ,It's supposed to be a great town ,This is supposed to be a cool city,70
132,פריסקו כן או קיי ,Frisco Yeah OK ,Frisco Yes Okay,83
133,היא הופכת גברים לילדים היא הופכת ענקים לגברים,She makes men into boys She makes giants into men,She turns men into children She turns giants into men,65
134,היא תגרום לך תחושת אשמה בטרם תספור עד עשר,She'll have you feeling guilty Before you can count to ten,It will make you feel guilty before you count to ten,76
135,ווינסטון המסכנה מחשבה חדה וגוף תואם,Poor Winston Sharp mind and a body to match,Poor Winston has a sharp mind and a matching body,87
136,ווינסטון המסכנה קארמה יוקרתית טובה שמסוגלת לעשות את זה,Poor Winston Fine fancy karma able too at that,Poor Winston has good luxury karma capable of doing that,61
137,מי זו הנערה הזו במכנסי הפיברגלס ,Who is the girl in the fiberglass shorts ,Who is this girl in fiberglass pants,82
138,זו חייבת להיות ווינסטון שוורץ ,Well it's got to be Winston Schwartz,This must be Winston Schwartz,71
139,לא תוכל לעלות עליה במחשבה היא באה מניו יורק היא שוכבת איתך ומסבירה לך שאתה מאוהב,You can't outthink her she's a New York flash She makes love to you and tell you you're in love,You can not get over her mind she comes from New York she sleeps with you and explains to you that you are in love,67
140,אתה שוכב איתה היא אומרת שאתה לא יודע איך עושים את זה,You make love to her She says you don't know how to do it,You sleep with her she says you do not know how to do it,81
141,זה פרוע ,It's wild ,It's wild,100
142,שגעון בתחת שלי!,Marvelous my ass!,Madness in my ass!,67
143,רוח הלילה הקרירה נושבת מבעד לחלון!,The cool night wind blowing past the window Man!,The cool night breeze is blowing through the window!,71
144,אני רעבה ,I'm hungry ,I'm hungry,100
145,בוא נעצור באיזה מקום ,Let's stop someplace ,Let's stop somewhere,80
146,אני רק רוצה להרגיש את הקילומטרים טסים להם ,I just want to feel those miles flying by ,I just want to feel the miles flying for them,84
147,אני רעבה!,I'm hungry ,I'm hungry!,100
148,בוא נעצור באחת מתחנות הרענון הקטנות האלו ,Let's dig one of those little greasy truck stops ,Let's stop at one of these little refreshment stations,61
149,אני רוצה לדבר עם נהגי המשאיות האלו יודעת ,I'd like to talk with those truck drivers you know ,I want to talk to these truck drivers know,78
150,לשמוע מה יש להם לספר על החיים בכבישים ,Hear what they got to say about life on the road ,Hear what they have to say about life on the roads,92
151,אני מתערב שיש להם סיפורי כבישים מגניבים ,I bet they got wild stories of the road ,I bet they have cool road stories,69
152,נהגים משאיות חוטפים!,Drivers trucks hijackers!,Truck drivers hijack!,91
153,בואי נעשה את זה ,Let's do it ,Let's do it,100
154,הנה מקום טוב ,Here's a good place ,Here is a good place,87
155,אני אקח סטייק משובח עם סלט וקפה ,I'll have your deluxe steak with salad and coffee ,I will have a fine steak with salad and coffee,76
156,שחור ,Black ,black,100
157,מה תרצה אדוני ,What would you like sir ,What do you want sir,65
158,זה היה סטייק מצוין ,That was really a fine steak ,It was an excellent steak,60
159,אפשר תמיד לסמוך 'על 'הווארד ג'ונסון,You can always depend upon Howard Johnson's ,You can always count on 'Howard' Johnson,84
160,בואי נחזור לכביש ,Let's get back on the road ,Let's get back on the road,100
161,פריץ!,Fritz!,Fritz!,100
162,תתעורר!,Wake up!,Wake up!,100
163,הא ,What ,Ha,67
164,מה ,What ,what,100
165,המכונית התקלקלה  ואני לא מצליחה עם הדבר הארור הזה  מה ,The car is broken down  and I can't get the damned thing  What ,The car broke down and I'm not succeeding with this damn thing what,71
166,איפה אנחנו ,Where are we ,where are we,100
167,אנחנו באמצע המדבר המזוין ,We're out in the middle of the frigging desert ,We're in the middle of the fucking desert,87
168,בדיוק ,Exactly ,exactly,100
169,-מה ,What ,-what,100
170,-יומיים ,-Two days ,-Two days,100
171,בטח היית קרוע אחרי ההוללות שלך ,You must've been dragged out after your big binge ,You must have been torn after your debauchery,68
172,כל השתיה והגראס והזיונים  בחיי אני מתחרמן רק מלחשוב על זה ,All that drinking and blowing pot and screwing man Man I get horny just thinking about it ,All the drinking and weeding and fucking in my life I get horny just thinking about it,70
173,כאילו ואו!,Like wow!,Like wow!,100
174,תתחיל לחשוב על לתקן את המכונית פריץ! או שנשאר כאן לנצח ,Start thinking about fixing this car Fritz  or we'll be sitting here forever ,Start thinking about repairing the Fritz car! Or stay here forever,73
175,טוב בוא נציץ ,Well let's have a look ,Well let's take a look,77
176,המנוע לא פה ,The engine's not up here ,The engine is not here,83
177,בואי רק נבדוק את זה ,Let's just check it out ,Let's just check it out,100
178,תני לי לראות אני רק  אם אני מזיז את זה  ,Let me see I'll just  If I move that  no  ,Let me see I only if I move it,76
179,זה מסובך מאוד ווינסטון ,It's all very complicated Winston ,It's very complicated Winston,94
180,אני לא יכול אפילו להתחיל להסביר לך את זה ,I couldn't begin to explain it ,I can not even begin to explain it to you,73
181,אני חושב שמוט הבוכנה נתקע בגל ההינע ,I think the piston rod's stuck in the drive shaft ,I think the piston rod gets stuck in the drive shaft,93
182,או זה או שהקרבורטור החליד ,Either that or the carburetor is rusted out ,Either that or the carburetor rusted,91
183,הנה מגיע טנדר ,Here comes a pickup truck ,Here comes a van,63
184,אולי הוא ידחוף אותנו לתחנת הדלק הקרובה ,Maybe he'll give us a push to the next gas station ,Maybe he's pushing us to the nearest gas station,80
185,המכונית שלנו התקלקלה ,Our car is busted down ,Our car broke down,75
186,תוכל לדחוף אותנו לתחנת הדלק הקרובה ,Could you give us a push to the next gas station ,You can push us to the nearest gas station,80
187,דבר אחד שאני טוב בו זה לתקן דברים ,One thing I'm good at is fixing things ,One thing I'm good at is fixing things,100
188,תשתקו!,Shut up!,Shut up!,100
189,בבקשה תשתקו תרנגולות!,Please shut up chickens!,Please shut up chickens!,100
190,תשתקו!,Shut up!,Shut up!,100
191,בבקשה תשתקו!,Please shut up!,Please shut up!,100
