,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,מעניין אם יהיו מוכנים להעסיק אותי שוב ,I wonder if they'd have me back ,I wonder if they will be willing to hire me again,62
1,מרחמת על עצמך ,Feeling sorry for yourself ,Have pity on yourself,60
2,אני יודעת שאתה חושב - שהעיסוק שלי -לא שווה כלום ,I know you think what I do for a living is nothing ,I know you think - that my occupation - is worth nothing,61
3,למה יש לי הרגשה שההפלגה שלך לצפון-מערב קשורה בבתך ,Why do I get the feeling your going north-east has to do with your daughter ,Why do I have a feeling your cruise to the northwest is related to your daughter,67
4,את כנראה באמת עיתונאית מעולה ,You probably are a hell of a reporter ,You're probably really a great journalist,62
5,עדיין לא ,Not yet ,Not yet,100
6,שתהיה לך הפלגה טובה ,Have a good trip ,Have a good cruise,65
7,יש לי הרגשה שאנירוצהלומר ,I get the feeling I wanna say  ,I have a feeling I want to say,78
8,אבל אני פוחדת מהתשובה ,But I'm afraid to hear your answer ,But I'm afraid of the answer,77
9,אולי עוד נתראה באחד הימים ,Maybe I'll see you one of these days ,Maybe we'll see each other one day,69
10,אשמח מאוד ,I'd like that ,I'd love to,67
11,-גם אתה ,- You too ,-you too,100
12,אני הולך בדרך הזאת ,I go this way ,I go this way,100
13,תודה על הנסיעה אדוני ,Thanks for the ride sir ,Thanks for the ride sir,100
14,יש לך כבשים חביבות ,You have lovely sheep ,You have kind sheep,75
15,הישארו בדרכים ובהצלחה ,Stick to the roads and the best of luck ,Stay on the road and good luck,67
16,תודה שוב ,Thanks again ,Thanks again,100
17,אני הולך להתגעגע אליכן ,I'm gonna miss you ,I'm going to miss you,82
18,ביי בנות ,Bye girls ,Bye girls,100
19,ג'ק!,-Jack!,jack!,100
20,-דיוויד ,-David ,-David,100
21,-אינני יודע ,-Oh I don't know ,-I do not know,86
22,כאילו הבט מסביב ,I mean look around ,As if looking around,74
23,זה לא מקום כייפי ,Isn't this a fun place ,This is not a fun place,89
24,ובכן נחמד לי כאן ,-Well I like it here ,Well nice to me here,67
25,-נכון ,-Right ,-Right,100
26,צפון אנגליה קודם איטליה אחר כך ,-Northern England first Italy later ,Northern England first Italy then,84
27,כאילו יש לנו שלושה חודשים ,-I mean we've got three months ,As if we have three months,65
28,-נכון ,-Right ,-Right,100
29,הכבשים חירבנו לי על החבילה ,Those sheep shit on my pack ,The sheep ruined my package,63
30,אתה חושב שהיא תפגוש אותי ברומא ,You think she'll meet me in Rome ,Do you think she's going to meet me in Rome?,80
31,אני חושב שדבי קליין היא אדם סוג ב' עם אחלה גוף ,I think Debbie Klein's a mediocre person with a good body ,I think Debbie Klein is a type B person with a great body,75
32,אין כלום שהוא סוג ב' בגוף של דבי קליין ,There's nothin' mediocre about Debbie Klein's body ,There's nothing like type B in Debbie Klein's body,79
33,היא אדיוטית ,She's a jerk ,She's an idiot,62
34,אתה מדבר על האישה שאני אוהב ,You're talkin' about the woman I love ,You're talking about the woman I love,99
35,אני מדבר על האישה שאתה רוצה לזיין אז תעשה לי טובה  ובכן  ,I'm talkin' about a girl you wanna fuck So gimme a break Well  ,I'm talking about the woman you want to fuck so do me a favor well,67
36,אני חייב להתנות איתה אהבים ,I have to make love to her ,I must make love to her,82
37,זה באמת נורא פשוט ,It's really very simple ,It's really awfully simple,73
