,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,אנני את אולי חושבת שהעלמה פארל עושה את כל העבודה  אבל אני אדם עסוק מאוד ,Annie you may think that Miss Farrell does all the work but I'm a very busy man ,Annie You may think Miss Farrell does all the work but I'm a very busy person,91
1,-אתה לא מתכוון לקחת אותי ,- Aren't you going to take me ,- You're not going to take me,81
2,אני יודעת ,I know ,I know,100
3,לא התכוונתי להפריע מר וורבקס ,Didn't mean to get in the way Mr Warbucks ,I did not mean to disturb Mr. Warbucks,74
4,איש לא חייב לקחת אותי ,Nobody has to take me ,No one has to take me,86
5,פפר משקרת המון ,Pepper lies a lot ,Pepper lies a lot,100
6,היא בטח לא היתה מעולם בקולנוע גם כן ,She probably hasn't been to a movie either ,She probably has never been to the movies as well,75
7,למעשה אני חושבת שזה עדיף כשלא יודעים מה מפסידים ,Actually I think it's better when you don't know what you're missing ,In fact I think it's better when you do not know what to lose,68
8,00 כולנו נלך לקולנוע ,Let's all go to the movies ,00 We'll all go to the movies,80
9,-את צריכה להשאיר את שיערך פזור ,- You should leave your hair down ,- You should leave your hair scattered,78
10,-לא אני לא יכולה ,- No I couldn't ,-No i can not,72
11,גב' האניגן תמיד אומרת שגבר לא מסתכל על המוח שלך ,Miss Hannigan says a man don't look at your brains Oh really ,Ms. Hannigan always says a man does not look at your brain,79
12,קדימה בואו נלך לקולנוע ,Come on let's go to the movies ,"Come on, let's go to the movies",100
13,בואי נלך לראות את הכוכבים ,Let's go see the stars ,Let's go see the stars,100
14,שוטרים וגנבים ,Cops and robbers,cops and robbers,100
15,עושר ותהילה ,Wait and see,Wealth and fame,67
16,גדולים מהחיים ,Bigger than life,bigger than life,100
17,יושבות בחשיכה ,Sitting in the darkness,Sitting in the dark,90
18,איזה עולם נפלא לראות ,What a world to see,What a wonderful world to see,79
19,בואי נלך לקולנוע אנני ,Let's go to the movies Annie,Let's go to the Annie cinema,75
20,חכי ותראי ,Wait and see,wait and see,100
21,בטי דייויס בטח משקרת שוב וגרטה גארבו בטח בוכה כאשר רוברט טיילור אוחז בה בחיבוקו המדהים ,Bette Davis is probably lying And Greta Garbo is probably crying While Robert Taylor Is locked in her dying embrace,Betty Davis must be lying again and Greta Garbo must be crying as Robert Taylor grabs her with his amazing hug,60
22,צ'יקו וגראוצ'ו וצ'אפלין ולויד כולם אדירים ,Chico and Groucho and Chaplin And Lloyd are all super,Chico and Groucho and Chaplin and Lloyd are all awesome,87
23,מיקי מאוס המתוק שירלי טמפל וג'קי קופר ,Sweet Mickey Mouse Shirley Temple And dear Jackie Cooper,Sweet Mickey Mouse Shirley Temple and Jackie Cooper,95
24,בואו נלך לקולנוע ,Let's go to the movies,Let's go to the movies,100
25,בואו נלך לראות את הכוכבים ,Let's go see the stars,Let's go see the stars,100
26,כל דבר שתוכלי להעלות בדעתך ,Anything you can imagine,Anything you can think of,78
27,שירים ורומנטיקה החיים הם כמו ריקוד ,Songs and romance Life is a dance,Songs and romance Life is like a dance,93
28,לשבת בחשיכה פופקורן על ברכיך ,Sitting in the darkness Popcorn on your knee,Sit in the dark and popcorn on your knees,85
29,-כבו את אורות המטבח !,Turn the kitchen light off ,- Turn off the kitchen lights!,98
30,בואי נלך לקולנוע אנני את ואני!,Let's go to the movies Annie You and me,Let's go to the cinema Annie you and I!,75
31,ברוכה הבאה לקולנוע!,Welcome to the movies,Welcome to the movies!,100
32,ברוכה הבאה לכוכבים!,Welcome to the stars,Welcome to the stars!,100
33,ברוכה הבאה לאשליה הגדולה כולה שלך מבעד לדלתות האלו ,Welcome to this Grand illusion All of it's yours Right through these doors,Welcome to your whole great illusion through these doors,74
34,ברוכה הבאה לקולנוע ,Welcome to the movies,Welcome to the cinema,81
35,חכי ותראי!,Wait and see,wait and see!,100
36,בואי נלך לקולנוע ,Let's go to the movies,Let's go to the movies,100
37,בואי נראה את הכוכבים ,Let's go see the stars,Let's see the stars,93
38,מה אכפת לנו ,What do we care ,What do we care,100
39,הסרטים שם ,Movies are there,The movies are there,89
40,רק סופים שמחים ,Only happy endings Boy get's girl,Only happy endings,71
41,זה המתכון שלנו ,That's our recipe,This is our recipe,74
42,ברוכה הבאה לסרט נ-ה-ד-ר!,Welcome to the movies,Welcome to the movie N-H-D-R!,82
