,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,תעצור את המכונית,Stop the car,Stop the car,100
1,תעצור בצד,Stop the car,Stop on the side,64
2,זה נקרא מוסיקה טובה זה מה שזה,What is it It's good music that's what,It is called good music that is what it,75
3,אל תקרא לזה חרא,Don't call it shit,Don't call it shit,100
4,תרשה לי לייעץ לך משהו,Let me give you some adyice,Let me advise you something,74
5,או שאתה טיפש או שאתה מסוכן,You're either stupid or dangerous,Either you are stupid or you are dangerous,80
6,אנשים טיפשים לא מצליחים לעצבן אותי,Stupid people can't push my buttons and piss me off,Stupid people can't annoy me,66
7,אז אתה בטח מסוכן -למי,So you must be dangerous,So you must be dangerous,100
8,אני לוקח אותך הביתה,-To yourself I'm taking you home,I take you home,61
9,הסיבה שאני לא מטביע במשחקים היא כי זה להשוויץ לשם השוויץ ואתה מבין בזה הרבה,The reason I don't jam in a game is because it's like showboating      which you know about,The reason I don't drown in games is because it showcases Switzerland and you understand it a lot,66
10,- אני נראה טוב כשאני,-I look good,- I look good when,81
11,-זה כמו מסירה מאחורי הגב,-Like the unnecessary behind-the-back,-The as a delivery behind your back,60
12,אנחנו חוזרים למה שאמרתי קודם,It goes back to what I was saying,We're back to what I said before,71
13,ואני מצטט את עצמי:,Quoting myself:,And I quote myself:,69
14,"""הלבן רוצה לנצח קודם ואז להיראות טוב",A white man wants to win then look good,“The white wants to win first and then look good,84
15,"""השחור רוצה להיראות טוב ואזלנצח ""","A black man wants to look good then win ""","""The Black wants to look good and run out""",81
16,זה הזבל הפילוסופי הכי מגוחך ששמעתי מימיי,That is the most ridiculous piece of philosophical bullshit I ever heard,This is the ridiculous philosophical junk I have heard from my waters,68
17,יש שם סל,There's a goal right there,There is a basket there,73
18,מצטט את עצמי,Quoting myself:,Quotes myself,81
19,-גם לי נמאס משלך,-I'm tired of yours,-I have any tired of your own,65
20,אחד מאיתנו לא הולך הערב הביתה,One of us is not going home tonight,One of us doesn't go home tonight,74
21,כמעט,Almost there,almost,67
22,הייתי איתך בניסיון הזה לעזאזל,I was with you on that one,I was with you in this hell attempt,62
23,אתה מסוגל לעשות את זה,You can do this,You can do this,100
24,אני אבדוק אותו,I'll check it for you,I will check it,72
25,כן כן,Yeah yeah,Yes Yes,62
26,קדימה אני מאמין בך,Come on I believe in you,Forward i believe in you,75
27,אני יודע מה הבעיה,I know what the problem is,I know what the problem is,100
28,-אני רק מנסה לעזור,Get out -Just trving to help,-I just try to help,67
29,בסדר זה הכסף שלך,All right it's your money,Okay this is your money,62
30,כשהסתכלתיעלזה מקודם  חשבתי שזה קצת גבוה אבלעכשיואניחושבשזהרק  אשליה אופטית וכזה,When I looked at it before      I thought it was a little high but now I think it was just      an optical illusion and shit,"When I was watching a previous one, I thought it was a little high but when you were paid an optical illusion and such",66
31,נכון,Right,Right,100
32,אני יודע מה הבעיה,I know what the problem is,I know what the problem is,100
33,אתה לא יכול לשחק ככה,You can't go out like that,You can't play like that,80
34,-רד ממני!,-Get off me!,-Get off me!,100
35,-אתה צריך עזרה,-You need help,-you need help,100
36,- בילי,Billy,- Billy,100
37,בילי,Billy,Billy,100
38,שתוק!,Shit!,Shut!,75
39,-בילי תקשיב לי -מה,-Billy listen to me,- -Listen to me -what,69
40,חרא!,Shit!,Shit!,100
41,בהצלחה עם גלוריה,Good luck with Gloria,Successfully with Gloria,62
42,כל הכבוד בילי,Way to go Billy,Well done Billy,60
43,התקשרת לפני שעות!,You called hours ago,You called hours ago!,100
44,סידני כבר מזמן בבית!,Sidney's already home!,Sydney has long been home!,61
45,הפיצה כבר התקררה והיין חם,The fucking pizza's all cold and the wine is all warm,The pizza has been cooled and the wine is hot,63
46,מתנה בשבילך,A present for you,Gift for you,62
47,מותק שלי,Oh honey,honey,77
48,אלוהים,Oh God,God,67
49,אני מצטערת מותק,I'm sorry honey,I am sorry for honey,74
50,ספר לי על הטורניר,Tell me about the tournament,Tell me about the tournament,100
51,היו שם כמה שחקנים טובים,There were some decent players,There were some good players,86
52,אני וסידני שיחקנו בסדר,Me and Sidney played okav,Me and Sydney we played okay,87
53,בסדר,Okav,OK,67
54,בטח הייתם נהדרים,You guys must have been great,You must have been great,91
55,גלוריה,Gloria,Gloria,100
56,-גלוריה,Gloria,-Gloria,100
57,-כן,-Yes,-Yes,100
58,תודה,Thank you,Thanks,67
59,מותק  הפסדתי את הכסף,Honey    I lost the money,Honey I lost the money,100
60,מה,What,what,100
61,הפסדתי את הכסף,I lost the money,I lost the money,100
62,זה קרה שוב,It happened again,This has happened again,80
63,לא בילי,No! No Billy,Not Billy,80
64,אין כזה דבר,"There is no ""it """,There is no such thing,61
65,"""זה"" זה אתה!",It is you!,"""It's"" it's you!",73
66,אתה אשם!,It is you!,It is your fault!,72
67,לעזאזל בילי!,Damn it Billy!,Damn Billy!,87
68,מתי תתעוררי כבר,When will you wake up,When will you ever wake up,89
69,"""מי הוא ג'יימס ק פולק """,Who's James K,"""Who is James K Polk""",75
70,"""כמה ירחים סובבים את פלוטו """,Polk How many moons are around Pluto,"""How many moons rotate Pluto""",70
71,"""מה הוא חבוש """,What's a quince,"""What is a bandage""",69
