,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,-ל א פסח ,Passover ,- For Passover,80
1,-יודעאתה רב קוני למל בביתם של המחותנים אתה תדבר קצת פחות אני אדבר כבר במקומך אה ,You know Reb Kuni Lemel at the in-law's house you'll talk a little less I'll do the talking ,"- Do you know, Rabbi Connie Lemmel, at the in-laws' house? You'll talk a little less.",78
2,תיכנס רב קוני למל תיכנס תשב תנוח ליב'לה!,OK Come in Reb Kuni Lemel Come in sit down and rest ,"Come in, Rabbi Connie Lemmel, come in, sit down, rest, rest in the breeze!",71
3,כוס תה לאורח ,Leibelah a cup of tea for our guest a cup of tea ,A cup of tea for the guest,68
4,עליי לדבר עם הילדה שבי!,I have to talk to the girl ,I have to talk to the girl in me!,90
5,אבקש ממך לא להתערב!,I'm asking you not to interfere  ,I will ask you not to interfere!,84
6,-ובזכר זה אם היא בשום אופן ל א תרצה בו אני לא אכריח אותה את מסכימה ,I'm not buying a cat in a bag If she by all means doesn't want him I won't force her Do you agree ,"- And with that in mind, if she's in any way you do not want him, I will not force her to agree",68
7,-טוב אני מסכימה ,- Fine I agree ,-Well I agree,67
8,אנחנו נראה את הבחור בביתו של השדכן ,We'll see the boy at the matchmaker's house ,We'll see the guy at the matchmaker's house,95
9,למה דווקא שם ול א כאן ,Why there and not here ,Why exactly there and not here,85
10,-מפני שאם חס ושלום הוא כזה כפי שמתארים אותו בעלי הקנאה אזי אנחנו ניפטר ממנו בחשאי ואיש לא ידעעל כך! את מסכימה ,- Because God forbid if he is anything like the way all the jealous people are describing him we can get rid of him quietly so nobody will know ,-Because if God and peace is such as the jealous describe it then we will get rid of it secretly and no one will be so cunning! you agree,64
11,ל זה אני ודאי מסכימה ,I certainly agree to that ,To this I must agree,62
12,מתרגשת הילדה רוצה להתחתן!,The girl is excited She wants to get married ,Excited girl wants to get married!,86
13,יקירתי אהובת נפשי' הלכתי לביתו של השדכן מיד הוא יביא אותי לביתכם' ,"""My dear my love I went to the matchmaker's house ""He'll soon bring me to your house ""Please help me ",My dear darling 'I went to the matchmaker's house immediately he will bring me to your house',73
14,-הבחור החתן שהבאתם בשבילי נו הקוני למל הזה!,Who - The boy the groom whom you brought for me Kuni Lemel ,"- The groom you brought for me, this cone to Mel!",71
15,זה לא ייתכן!,This is not possible!,it's not possible!,86
16,-אימא ל בשתי את שמלת השבת את חושבת שזה ימצא חן בעיניו ,- Mother I put on my Sabbath dress Do you think he'll like it ,"-Mom, in both the Shabbat dress, do you think he will like it",74
17,-מה קורה כאן לכל הרוחות ,- What the hell's happening here ,- What the hell is going on here,80
18,הם עומדים למטה ומפחדים להיכנס אני חושבת שקרה לו משהו הוא הולך קצת עקום!,They're standing at the entrance and are afraid to come in I think something happened To him He's limping ,They're standing down and scared to go in. I think something happened to him. He's going a little crooked!,75
19,זה לא מהנסיעה ,It's not from the journey ,It's not from the trip,72
20,מה היית אומרת אילו סיפרתי לך  ,What'd you say if I told you  ,What would you say if I told you,87
21,אני סומכת עליך אבא אני בטוחה שמצאת לי משהו מיוחד במינו ,- Ah I trust you Father I'm sure you'll find me something very special ,I trust you Dad I'm sure you found me something special,83
22,ציפי לאה!,Tzipi Leah!,Tzipi Leah!,100
23,פתחי את הדלת!,Open the door!,Open the door!,100
24,כאן גר פנחס'ל -היכנסו!,Does Pinhasel live here ,Pinchasal lives here - come in!,78
25,היכנסו!,- Come in come in ,Come on in!,72
26,הבאתי את בנו של רב שולמונה משיחריבקה ,I brought the son of Reb Shulmuneh from Shikhrivkeh ,I brought the son of Rabbi Shulmona from Shacharivka,83
27,בנו של שולמונה ,Shulmuneh's son ,Son of Shulmona,73
28,-כן כן כן ,- Yes yes yes ,-Yes Yes Yes,100
29,קוני למל ,Kuni Lemel ,Connie Lemmel,70
30,אני רב פנחס'ל וזוהי  -הכ  ,I'm Reb Pinhasel and this is  ,I am Rabbi Pinchasal and this is the best,70
31,כ  כלה שלי ,- M  m  my bride ,As my bride,70
32,זאת אשתי שתחיה וזוהי בתי ,This is my wife may she live long and this is my daughter ,This is my wife who will live and this is my daughter,80
33,-יש לי הכבוד להציג את עצמי ,I have the honor of presenting myself ,- I have the honor to introduce myself,63
34,קרולינה כלתך ,Carolina your bride ,Your bride Carolina,100
35,אני יודע אני יודע ,Carolina I know I know ,I know I know,74
