,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,בשביל האדם שרוצה להביע אמירה ולשמור על הלבוש הנוח בין אם הוא בחוץ באמצע משימה או להינשא ברוח של פגישה מקרית,For the man who wants to make a statement while retaining that casual feel whether he's out mastering a task or riding the breeze of a chance meeting,For the person who wants to express a statement and maintain the comfortable attire whether he is out in the middle of a task or marry in the spirit of a accidental meeting,65
1,זהו אנדי,That's it Andy,This is Andy,77
2,לך חם,You're hot,You hot,82
3,אני לבושה כמו כבשה,I'm dressed like a sheep,I'm dressed like a sheep,100
4,כל הצמר הזה,All this worsted,All that wool,62
5,ואני חושבת שמר טרמיין מתחמם יותר מהבנות האלה,And I think Mr Tremayne is getting more than a little hot with all these girls,And I think Mr. Treamin warms more than these girls,69
6,הדוגמנית הבאה שלנו,- Our next model,Our next model,100
7,-לכי לכי לכי,- Go go go,-Go go,77
8,בחייך,Oh come on,Come on,82
9,ראה עם מי אתה מדבר,Look who you're talking to,See who you are talking to,81
10,אנחנו באותו העסק,We're in the same line of work,We are in the same business,60
11,תמיד היית קצת יותר גלוי אבל זה,You've always been a little more obvious but this,You have always been a little more visible but it,80
12,קת'רין האם אי פעם בחייך הייתה לך חוויה שבאמת שינתה אותך,Catherine have you ever in your entire life had an experience that truly changed you,Catherine Did you ever have had an experience that really changed you,81
13,אתה לא מקווה לעצור את תוכניות הפיתוח שלי אז מה בדיוק אתה מצפה להשיג מכל זה,You can't hope to stop my development plans so what do you actually expect to gain from all this,You don't hope to stop my development plans so what exactly do you expect to achieve from all this,84
14,בתקווה שזה יקרה לך,And hopefully it will happen to you,Hoping it will happen to you,79
15,קת'רין,Catherine,Katrin,67
16,אני יודע מה התוכניות שלך לגוסטווד,I know what your plans for Ghostwood are,I know what your plans to Gustwood,81
17,ונהגתי להסתכל על החיים בדיוק באותה דרך כמוך,And granted I used to see life exactly the way you do,And I used to look at life exactly the same way as you,79
18,ולא משנה כמה עסקאות סגרתי או כמה כסף עשיתי מבפנים הרגשתי כמו ערימת עפר שחורה ואומללה,And no matter how many deals I made or how much money I made inside I was still a black miserable clod of dirt,No matter how much closer deals or how much money I made from the inside I felt like a black and miserable dirt pile,80
19,אני מגלה שהדבר היחיד שמסב אושר בחיים הדבר האמיתי באמת הוא נתינה,I am finding that the one thing that really affords you joy in life the only authentic thing is giving,I discover that the only thing that gives happiness in life really the real thing is giving,67
20,שאלוהים יעזור לך,God help you,May God help you,86
21,אתה באמת נשמע כאילו אתה מאמין לזה,You actually sound like you mean it,You really sound like you believe it,73
22,בשבילך בשבילי בשביל העתיד,For you for me the future,For you for me for the future,93
23,"קת'רין למה שלא תנצלי את ההזדמנות הזאת כדי להתעלות מעל המגלומניה והאגוצנטריות שבחייך ותכתבי לנו צ'ק שמן כדי לעזור ל""עצירת גוסטווד""",Catherine why don't you take this opportunity to transcend a lifetime of megalomania and egocentricity and write us a big fat check to help stop Ghostwood,"Katrin why not take this opportunity to transcend the megalomania and the egocentricity in your mind and write us an oil check to help ""stop Gustwood""",79
24,ועכשיו כדי להציג לכם חיה הנמצאת בסכנת הכחדה שביתה נמצא כרגע תחת התקפה בידי פרויקט פיתוח גוסטווד מר טים פינקל,And now to introduce you to an endangered little critter whose home is presently under attack by the proposed Ghostwood development project Mr Tim Pinkle,And now to introduce you to an endangered animal in her home is currently under attack by the Gustwood Development Project Mr. Tim Finkel,75
25,תודה לך דיק,Thank you Dick,Thank you Dick,100
26,זה טוב,That's good,It is good,76
27,גבירותיי ורבותיי יש עימי יצור קטן שאינו מבין את הסכנה האורבת לו,Ladies and gentlemen I have with me a little fellow who doesn't understand the peril that awaits him,Ladies and gentlemen have a small creature that does not understand the danger of lurking,65
28,תמים בעולם שהשתגע,An innocent in a world gone mad,Innocent in a world that has been crazy,69
29,מבלי להרבות בדברים גבירותיי ורבותיי,Without further ado ladies and gentlemen,Without a lot of things in the ladies and gentlemen,66
30,ולא רק שהוא אינו תוקפני כלפי בני אדם ויש לו פרווה יפה אלא הוא גם מדביר טבעי של מכרסמים,And not only is he non-aggressive to us humans and has beautiful fur but also he is by nature an excellent controller of rodents,And not only is he not aggressive towards humans and has a beautiful fur but is also a natural exterminator of rodents,80
31,הוא גם נמשך לחפצים נוצצים ובוהקים,He is also attracted to bright shiny objects,It is also attracted to glittering and shining objects,76
32,מדהים גם שהוא נמשך במיוחד לריחות שונים כמו תאמינו או לא בושם זול מאוד,It also is amazing he is particularly attracted to various smells like believe it or not very cheap cologne,Amazing even that it is particularly attracted to different smells as believed or not a very cheap perfume,72
33,מה זה,Oh what's this,What is,67
34,אני חושב שהוא רוצה לתת לך נשיקה דיק,I think it wants to give you a kiss Dick,I think he wants to give you a kissing,85
35,בבקשה ממך מר פינקל,- Oh please Mr Pinkle,Please Mr. Finkel,63
36,-בחייך,- Come on,-Come on,100
37,בחייך,- Come on,Come on,100
38,זה בסדר תן לו נשיקה,- It's all right give him a kiss,It's okay to give him a kiss,72
39,-נשיקה,- A kiss,-kiss,80
40,שלום לך נוסע קטן  לא לא לא,Hello there little pilgrim  Oh no no no,Hello you a little passenger no no,64
41,אל תכנסו לפאניקה,Nobody panic Don't panic,Don't get in a panic,64
42,הוא לא מזיק לחלוטין,He's completely harmless,Is not completely harmful,73
43,הוא גם ככה בסכנת הכחדה,He's already endangered,He is so endangered,71
44,אל תכנסו לפאניקה בלי פאניקה,Nobody panic Don't panic,Don't get in panic without panic,68
45,אל תכנסו לפאניקה,Nobody panic Don't panic,Don't get in a panic,64
46,הישארו במקומותיכם,Stay in your seat,Stay in your places,78
47,את בסדר,- No I came for you,you are fine,69
48,-בסדר גמור,- I'm fine,-Fine,67
49,אולי אנחנו צריכים לעזור,- Maybe we should help,Maybe we need to help,73
50,-אני לא יודע,- I don't know,-I do not know,88
51,מעט התרגשות יכולה לעשות טוב לאנשים האלה,A little excitement might do this crowd some good,A little excitement can do good for these people,74
52,באת בשביל תצוגת האופנה,- Did you come for the fashion show,You have come for the fashion show,87
53,-לא באתי בשבילך,- Did you come for the fashion show,-I didn't come for you,74
54,אני חושב שהילד פצוע,I think the boy's hurt,I think the child is injured,60
55,פשוט תן לו מטבע ובוא נלך מכאן!,Just give him a nickel and let's get going!,Just give him a currency and let's go from here!,67
56,אני חושב שעלינו לצלצל לאמבולנס אדוני,I think we should call an ambulance sir,I think we got to ring a sir ambulance,68
57,היי מגניב,Hey cool,Hey cool,100
58,אני מת!,I'm dead!,IM dead!,93
59,דודה הורטאנס,Aunt Hortense,Aunt Hortenas,92
60,סבא רבא סימפסון,Great-grandpa Simpson,Grandpa Simpson,83
61,אמרנו לך להישען על המעקה,We told you to hold on to the handrail,We told you to lean on the railing,67
