,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,היא מבטאת שם באנגלית שהוא אינו מבין ,She pronounces an English name he doesn't understand ,She pronounces a name in English that he does not understand,89
1,כמו בחלום הוא מצביע על נקודה מעבר לגזע שומע את עצמו אומר:,As in a dream he shows her a point beyond the tree hears himself say ,As in the dream he points to a point beyond the race and hears himself say:,80
2,"""אני מגיע משם""  ","""This is where I come from  ""","""I'm coming from there""",74
3,-ואז נופל מותש ,and falls back exhausted ,-Then falls exhausted,68
4,גל נוסף של זמן עולה ושותף אותו ,Then another wave of Time washes over him ,Another wave of time rises and shares it,67
5,אולי תוצאה של עוד זריקה ,The result of another injection perhaps ,Maybe the result of another shot,65
6,עכשיו היא ישנה בשמש ,Now she is asleep in the sun ,Now she is sleeping in the sun,72
7,הוא יודע שבעולמו אליו חזר לזמן מה רק בשביל להשלח אליה שוב היא אינה בין החיים ,He knows that in this world to which he has just returned for a while only to be sent back to her she is dead ,He knows that in his world to which he has returned for a while only to be sent to her again she is not among the living,82
8,היא מתעוררת ,She wakes up ,She wakes up,100
9,הוא מדבר שוב ,He speaks again ,He speaks again,100
10,ארץ בלתי נגישה דרך ארוכה לעשות ,an unreachable country a long way to go ,An inaccessible country a long way to go,68
11,היא מקשיבה ,She listens ,She listens,100
12,האם זה אותו היום ,Is it the same day ,Is it the same today,74
13,הוא אינו יודע ,He doesn't know ,He does not know,90
14,עליהם להמשיך כך באין ספור הליכות שבהן תצמח ביניהם אמת ללא מילים ואמון בלתי מתפשר ללא זכרונות או תכניות ,They shall go on like this on countless walks in which an unspoken trust an unadulterated trust will grow between them without memories or plans ,They must continue like this in countless walks in which truth will grow between them without words and uncompromising trust without memories or plans,74
15,- עד לרגע בו הוא חש לפניהם - מחסום ,Up to the moment where he feels - ahead of them a barrier ,- until the moment he felt in front of them - a checkpoint,61
16,וזה היה סופו של הניסוי הראשון ,And this was the end of the first experiment ,And that was the end of the first experiment,93
17,היתה זו תחילתה של סדרה שלמה של ניסויים שבהם הוא יפגוש בה בפעמים שונות ,It was the starting point for a whole series of tests in which he would meet her at different times ,This was the beginning of a whole series of experiments in which he would encounter it at different times,73
18,היא מקבלת אותו באופן פשוט ,She welcomes him in a simple way ,She accepts it in a simple way,65
19,היא מכנה אותו רוח הרפאים שלה ,She calls him her Ghost ,She calls it her ghost,93
20,יום אחד היא נשענת עליו ,One day she leans toward him ,One day she leans on it,75
21,לגביו הוא אינו יודע באם לבו יוצא אליה האם הוא מונע בכוח האובססיה האם המציא את הכל או אולי חולם הוא ,As for him he never knows whether he moves toward her whether he is driven whether he has made it up or whether he is only dreaming ,As for him he does not know if his heart goes out to her whether he is driven by the power of obsession whether he invented everything or maybe he is dreaming,70
22,בסביבות היום החמישים הם נפגשים במוזיאון מלא בחיות שמעבר לזמן ,Around the fiftieth day they meet in a museum filled with timeless animals ,Around the fiftieth day they meet in a museum full of animals beyond time,84
23,עכשיו המטרה מכוונת בדיוק ,Now the aim is perfectly adjusted ,Now the goal is precisely aimed,72
24,אם ייזרק אל הרגע הנכון הוא יוכל להשאר שם ולנוע ללא מאמץ ,Thrown at the right moment he may stay there and move without effort ,If thrown into the right moment he will be able to stay there and move effortlessly,77
25,היא מקבלת כתופעה טבעית את דרכו של האורח הזה שבא והולך שקיים מדבר צוחק איתה עוצר מלכת מקשיב לה ואז נעלם ,She accepts as a natural phenomenon the ways of this visitor who comes and goes who exists talks laughs with her stops talking listens to her then disappears ,She accepts as a natural phenomenon the way of this guest who comes and goes who has a talking laugh with her a queen stops listening to her and then disappears,85
26,כשחזר לחדר הניסויים ידע שמשהו השתנה ,Once back in the experiment room he knew something was different ,When he returned to the experiment room he knew something had changed,69
27,מנהיג המחנה היה שם ,The camp leader was there ,The camp leader was there,100
28,מהשיחות שהתנהלו מסביבו הוא הבין שאחרי התוצאות המדהימות מהניסויים בפריז היה בכוונתם לשלח אותו אל העתיד ,From the conversation around him he gathered that after the brilliant results of the tests in the Past they now meant to ship him into the Future ,From the conversations that took place around him he realized that after the amazing results from the experiments in Paris they intended to send him to the future,68
29,התרגשותו גרמה לו לשכוח לרגע שהפגישה במוזיאון היתה האחרונה ,His excitement made him forget for a moment that the meeting at the museum had been the last ,His excitement made him forget for a moment that the meeting at the museum was the last,93
30,העתיד היה מוגן טוב יותר מהעבר ,The Future was better protected than the Past ,The future was better protected than the past,100
31,לאחר כמה נסיונות כואבים הוא לבסוף תפס כמה גלים מן העולם שיהיה ,After more painful tries he eventually caught some waves of the world to come ,After some painful attempts he finally caught some waves from the world to be,69
32,הוא הגיע לכוכב חדש לגמרי פריז נבנתה מחדש עשרת אלפים שדרות בלתי ניתנות לתפישה ,He went through a brand new planet Paris rebuilt ten thousand incomprehensible avenues ,It has reached a whole new star Paris has been rebuilt and ten thousand unimaginable boulevards,61
33,אחרים חיכו לו ,Others where waiting for him ,Others were waiting for him,98
34,הם כמובן דחו את סיפוריו על חורבותיו של זמן אחר ,Obviously they rejected these scoriae of another time ,They of course rejected his stories about the ruins of another time,72
35,בגלל השרדותו של המין האנושי אין עליו למנוע מעברו שלו את האמצעים להשרדות ,He recited his lesson: because humanity had survived it could not refuse to its own past the means of its survival ,Because of the survival of the human race he must not prevent from his own passage the means of survival,67
36,הם נתנו לו יחידת כוח חזקה מספיק בכדי להחזיר את כל התעשייה העולמית בחזרה לפעולה ,They gave him a power unit strong enough to put all human industry back into motion ,They gave it a strong enough power unit to put the entire global industry back into action,79
37,ושוב היו שערי העתיד סגורים ,and again the gates of the Future were closed ,And again the gates of the future were closed,100
38,זמן מה לאחר שובו הוא הועבר לחלק אחר של המחנה ,Some time after his return he was transferred to another part of the camp ,Some time after his return he was transferred to another part of the camp,100
39,הוא ידע שסוהריו לא יחוסו על חייו ,He knew that his jailers would not spare him ,He knew his wardens would not spare his life,73
40,הוא שימש ככלי בידיהם התמונה מילדותו שימשה כפיתיון למשכו הוא מילא אחר ציפיותיהם הוא שיחק את תפקידו ,He had been a tool in their hands his childhood image had been used as bait to condition him he had lived up to their expectations he had played his part ,He served as a tool in their hands the image from his childhood served as bait for the duration he fulfilled their expectations he played his part,69
41,עכשיו כל שעשה היה לחכות להוצאתו להורג במקום כלשהו בתוכו הזכרון של רסיסי זמן שאותם חי פעמיים ,Now he only waited to be liquidated with somewhere inside him the memory of a twice-lived fragment of time ,Now all he did was wait for his execution somewhere in it the memory of fragments of time he had lived twice,74
42,ועמוק בתוך מצב הביניים של אי הידיעה הוא קיבל מסר מאנשי העולם שיהיה ,And deep in this limbo he received a message from the people of the world to come ,And deep within the intermediate state of ignorance he received a message from the people of the world to be,77
43,גם הם נסעו בזמן ובייתר קלות ,They too travelled through Time and more easily ,"They, too, traveled in time and more easily",86
44,עכשיו הם היו שם מוכנים לקבלו כאחד מהם ,Now they were there ready to accept him as one of their own ,Now they were there ready to accept him as one of them,94
45,אך היתה לו בקשה אחרת:,But he had a different request:,But he had another request:,71
