,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,אז מדוע יש לך בעיה איתו אל תשאל אותי ,- Why are you in trouble with him ,So why do you have a problem with him do not ask me,66
1,הבן זונה הזה ,The son of a bitch ,This son of a bitch,92
2,לא הייתי רוצה לומר לך כמה הממזר חייב לי ,I'd hate to tell you how much the bastard owes me ,I would not want to tell you how much the bastard owes me,79
3,הוא חייב לך כסף ,- He owes you money ,He owes you money,100
4,$50 000 ,- Yeah $50 000 ,"$ 50,000",71
5,$50 000 ,- Yeah $50 000 ,"$ 50,000",71
6,$50 000 ,- Yeah $50 000 ,"$ 50,000",71
7,"שתה ""הוא לא שילם "" אילו הוא שילם לא הייתי אומר שהוא חייב לי נכון ",If he'd already paid I wouldn't say he owed me would I ,"Drink ""he did not pay"" If he paid I would not say he owes me right",66
8,אני מניח שלא ,- I guess not ,I guess not,100
9,אתה מכיר את טרי לניקס ,- D'you know Terry Lennox ,You know Terry Lennicks,83
10,אני מכיר את טרי לניקס אך הוא מסוג הבחורים שאם אני מכיר אותו לאהייתיאומרשהכרתיאותו ,I know Terry Lennox but he's the kind of guy that I wouldn't let on I knew him ,I know Terry Knicks but he's the kind of guy that if I knew him I would say I knew him.,79
11,לא חיבבת אותו מידי ,Didn't like him much huh ,You did not like him too much,72
12,הבן זונה הזה ,Son of a bitch ,This son of a bitch,85
13,אני שומע אותך ,- I hear you ,I hear you,100
14,קראתי זאת ,- I read that ,I read that,100
15,כן הבה נשתה למותו ,- Let's drink to his going ,"Yes, let's drink to his death",69
16,חרה ,Shit ,shit,100
17,חשבת פעם על התאבדות ,- You ever think about suicide Marlboro ,Have you ever thought about suicide,75
18,אינני מאמין בזה ,- I don't believe in it ,I do not believe in that,84
19,הכרת את סילביה לניקס ,- Did you know Sylvia Lennox ,You knew Sylvia Lennicks,76
20,סילביה חתיכה יפה ,- Sylvia Beautiful broad ,Sylvia a beautiful piece,74
21,אינני יודע מרלבורו ,I don't know Marlboro ,I do not know Marlborough,87
22,אילו הייתי בגילך אני חושב שהייתי קורע את התחת  להכנס לתוך איזה ג'וב  בצורה קצת יותר מכובדת של עשייה אני אומר לך ,If I was your age I think I'd bust my ass to get into something more dignified ,If I were your age I think I would rip my ass off getting into some job in a slightly more dignified way of doing I'm telling you,64
23,כמו כתיבה ,- Like writing ,Like writing,100
24,לא אינני מדבר על עצמי ,- I'm not talking about myself ,I'm not talking about myself,100
25,בעצמי עשיתי בדיקה  וחתמתי על הניירות הדרושים ,(Mexican accent) I made the examination and signed the necessary papers ,I myself did a test and signed the necessary papers,72
26,אתה מבין נדחקתי לפינה ,Because you see his death was instantaneous ,You see I was pushed into a corner,62
27,לקולונל ,Colonel ,To the Colonel,67
28,לא לפינה פינה ,- No the coroner ,Not to the corner corner,74
29,אני גם דוקטור באותו הזמן אני יודע קפה דוקטור ,I'm a doctor too at the same time ,I'm also a Doctor at the same time I know Coffee Doctor,66
30,טוב בשבילך תודה לך ,Good for you ,Good for you thank you,71
31,מבין  איכפת לך לראות קצת תמונות ,Would you care to see some photographs ,Understand you care to see some pictures,72
32,זאת עבודתך ,It's your work ,This is your job,60
33,שמתי לב למצלמה שלך אתה מצלם גם ,I noticed your camera ,I noticed your camera you are shooting too,67
