,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,אני אוהבת לצבוע ,Terrific I love to paint ,I like to paint,67
1,‏500 בקתות 500 חזיתות ,500 bungalows 500 fronts ,500 cabins 500 facades,61
2,‏1 500 צדדים ,1 500 sides ,"1,500 sides",100
3,אלפי תריסים ,Thousands of shutters ,Thousands of shutters,100
4,אתם הולכים לצבוע מחדש את כל הבקתות האלה ,Are you two going to repaint all these shacks ,You're going to repaint all these cabins,75
5,כדאי לך לצבוע מחדש גם את האנשים ,Should repaint the people too ,You should repaint the people as well,82
6,'תסתום את הפה ז'ורז ,Just shut your mouth George ,"'Shut up, Georges",67
7,אתה כועס עליי ,-Hell are you mad at me ,Are you mad at me,87
8,איך ניחשת ,-How did you guess ,How did you guess,100
9,בדיוק סיפרתי לאנשים הנחמדים האלה שנצבע את הבית שלהם ,I just told these nice folks we're painting their house ,I just told these nice people that we would paint their house,78
10,את התריסים ,The shutters ,The shutters,100
11,ואני אצבע את השאר ,And I'll do the rest ,And I'll finger the rest,82
12,אני מקווה שהיא לא תיפול ,-I hope she doesn't fall ,I hope she does not fall,85
13,היא צעירה ,She's young ,She's young,100
14,ניצחתי!,I win!,I won!,80
15,מה לא בסדר ,What's wrong ,What's wrong,100
16,שכחתי להגיד לך לא לעבור את הפינה ,I forgot to tell you not to go past the corner ,I forgot to tell you not to go around the corner,87
17,המברשת גדולה מדי ,The brush is too big ,The brush is too big,100
18,עכשיו זה נראה כאילו התחלנו בצד הזה ,Now it looks as if that side is started ,Now it looks like we started on this side,72
19,אתה לא הולך לצבוע רק צד אחד מה ההיגיון ,You're not going to paint just one side are you ,You are not going to paint just one side of what logic is,79
20,נחמד מצדך את רוצה לצבוע את כל הבקתה ,You want to do the whole shack for them ,Nice of you to want to paint the whole cabin,67
21,-כן כמובן -כמובן ,-Yeah of course ,-Yes of course -Of course,65
22,קדימה אני אחזיק את הדלי ,Go on I'll hold the bucket ,Forward I will hold the bucket,68
23,שוב נרדמת ,Fallen asleep again ,You fall asleep again,85
24,מוכן ,Ready ,prepared,62
25,חייך!,Smile!,Smile!,100
26,תחזיק את הגלגלת יותר גבוה ,Hold the roller higher ,Hold the pulley higher,86
27,תן לראות!,Let me see!,Let's see!,84
28,בואי נשתה בירה ,Let's have a beer ,Let's have a beer,100
29,מה הוא רוצה שוב החזיר השמן ,That fat slob again ,What he wants again is the fat pig,60
30,אתם עובדים קשה ,You sure are working hard ,You work hard,68
31,למה ציפית ,What do you expect ,what did you expect,92
32,נראה אם תוכלו להמשיך בקצב הזה ,We'll see if you can keep up the pace ,See if you can continue at this pace,63
33,אל תדאגי גבירתי הצעירה אני לא מבקש מכם לעבוד ללא הפסקה אני לא מפלצת ,Don't worry my dear young lady I'm not asking you to do it nonstop I'm not a monster ,Do not worry young lady I do not ask you to work non-stop I am not a monster,78
34,זה מתאים לך ,Suits you nicely ,It suits you,79
35,הוא צוחק נכון ,He's kidding right ,He's laughing right,76
36,אני אחשוב על זה ,I'll think it over ,I'll think about it,70
37,לא בטי לא!,Betty! Stop!,No Betty No!,67
38,-בשמחה אני צובעת את המכונית שלך ,-I don't mind painting your crate!,- I'm happily painting your car,69
39,היא תיראה ספורטיבית יותר!,Makes it look more sporty!,She will look more sporty!,64
40,אבל אני לא אצבע את הבקתות שלך ,But I won't paint your shacks!,But I will not paint your cabins,62
41,היא מטורפת!,She's insane!,She's crazy!,61
42,ניגוב קל והיא תהיה כמו חדשה!,One wipe and it'll be like new!,Easy wiping and it will be like new!,71
43,אני בטוח שהיא מצטערת ,I'm sure she's sorry ,I'm sure she's sorry,100
44,אבל זה רצח לצבוע את כל הבקתות לא ,It's murder to paint all those shacks ,But it's murder to paint all the cabins no,71
45,-מה זה יעזור ,-How would that help ,-What will it help,67
46,-אין לך טיפת גאווה ,-Have you no pride ,- You do not have a drop of pride,71
47,כן אבל אני אצבע את כל העיר בוורוד  רק כדי שנישאר ביחד מותק!,I'll paint the whole town pink just to stay with you kitten!,Yes but I will paint the whole city in pink just so we can stay together baby!,65
48,אתה משוגע!,You're nuts!,You're crazy!,61
49,נתת לו לדפוק אותך ובשביל מה ,You let him screw you and for what Tell me!,You let him fuck you and for what,75
50,תגיד לי! תירגעי שנינו באותה סירה!,We're all in the same boat!,Tell me! Relax both of us in the same boat!,63
51,תפסיק לדבר שטויות!,Stop talking bullshit!,Stop talking nonsense!,67
