,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,רוץ ויטו!,Run Vito!,Run Vito!,100
1,הירגו אותו ,Kill him!,Kill him,100
2,משפחה אשר תסתיר את הילד ויטו אנדוליני תתחרט ,Any family who hides the boy Vito Andolini will regret it!,A family that hides the child Vito Andolini will regret it,80
3,מי שיסתיר את הילד ויטו אנדוליני יסתבך ,Any family who hides the boy Vito Andolini will regret it!,Whoever hides the boy Vito Andolini will get involved,73
4,ויטו אנו מתפללים בעבורך ,Vito we're praying for you!,Vito We pray for you,87
5,מי שמסתיר את ויטו אנדוליני חייב להסגירו לידינו ,Anybody who hides the boy Vito Andolini is in for trouble!,Whoever hides Vito Andolini must hand him over to us,68
6,דון צ'יצ'ו יודה לכם על כך ,Don Ciccio will thank you for it!,Don Chicho will thank you for that,82
7,זה יהיה לטובת הילד ולטובתכם ,It'll be better for the boy and better for you!,It will be for the benefit of the child and for your benefit,66
8,משפחה המסתירה את הילד ויטו אנדוליני תצטער על כך ,Any family who hides the boy Vito Andolini will regret it!,A family hiding the boy Vito Andolini will regret it,86
9,אחות ,Nurse ,Nurse,100
10,כסף ,Money ,Of money,77
11,מאיפה את ,Where are you from ,where are you from,100
12,מה שמך ,What is your name ,What is your name,100
13,מה שמך ,What is your name ,What is your name,100
14,-בני מה שמך ,What is your name ,"- My son, what's your name?",75
15,-מה שמך ,What is your name ,-What is your name,100
16,ויטו אנדוליני מקורליאונה ,Vito Andolini from Corleone ,Vito Andolini Corleone,90
17,קורליאונה ,Corleone ,Corleone,100
18,ויטו קורליאונה ,Vito Corleone ,Vito Corleone,100
19,בסדר גש לשם ,Okay over there ,Okay go there,71
20,הוא חולה באבעבועות ,Tell him he has smallpox ,He is sick with smallpox,62
21,ויטו קורליאונה! ויטו קורליאונה!,Vito Corleone ,Vito Corleone! Vito Corleone!,65
22,הנה הוא ,Here he is ,here he is,100
23,זה הוא ,This is him ,This is him,100
24,היי הבאת את מפתחות המכונית ,Did you bring the car keys ,"Hi, you brought the car keys",83
25,לורי!,Laurie!,Lori!,60
26,לורי!,Laurie!,Lori!,60
27,-תראו מי כאן ,-Look who's here ,- Look who's here,100
28,-האב קרמלו  ,-Father Carmelo ,- Father Carmelo,100
29,-זה האב קרמלו ,-This is Father Carmelo ,- This is Father Carmelo,100
30,-אני מרל ג'ונסון ,-I'm Merle Johnson ,- I'm Merl Johnson,97
31,אמא!,-Father Carmelo ,mother!,60
32,-אני כאן ,-Here I am ,-I'm here,71
33,-קונסטנצה סוף סוף אחרי שבוע ,-Constanzia after one week ,-Constanza finally after a week,80
