,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,-על מה אתה מדבר,- What are you talking about,-What are you talking about,100
1,-על מה אתה מדבר,- What are you talking about,-What are you talking about,100
2,-אני מדבר על הפסל,- I'm talking about the statue,-I talk about the sculpture,78
3,-גם אני,- Yeah me too,-me too,71
4,-לי,- Yeah me too,-to me,62
5,-לך,- You,-to you,67
6,ריי היה לי פסל בבית,Ray I had a statue in my house,Ray had a statue at home,74
7,אתה היית בבית שלי ואז ראיתי את הפסל בבית שלך,You were in my house And then I saw it in your house,You were in my house and then saw the sculpture in your house,83
8,-אז מה אתה אומר בעצם,- What are you saying,-So what do you actually say,61
9,-מה אני אומר,- What am I saying,-What i say,77
10,אתה אומר שאני גנבתי לך את הפסל,Are you saying I stole your statue,You say i stole you the sculpture,72
11,-שמע אני,- Well I,-We i,80
12,-אני לא מאמין למה ששומעות אוזניי,- I can't believe what I'm hearing,-I don't believe what my ears heard,76
13,-אני לא מאמין למה ששומעות אוזניי,- I can't believe what I'm hearing,-I don't believe what my ears heard,76
14,כן בצ'יינטאון בכסף שהרווחתי מניקוי דירות,In Chinatown with money I earned cleaning apartments,Yes in Chinatown in the money I earned from cleaning apartments,87
15,-אתה רוצה אותה,- You want her,-You want her,100
16,-לא היא קצת עליזה מדי לטעמי,- No she's a little too cheery for me,-The she is a little too cheerful to my taste,63
17,היא מפינלנד לכל הרוחות,She's from Finland for crying out loud,She is from Finland for all winds,65
18,מפינלנד!,Finland!,From Finland!,74
19,אתה מבין,Do you understand,Do you understand,100
20,כן פינלנד הם ניטרלים,I know Finland They're neutral,Yes Finland are neutrals,63
21,-מה אמרת,- What did you say,-what did you say,100
22,אני אשמח לקחת אותך למקום שבו קניתי אותו,I'd love to take you to the pawnshop where I got it,I would love to take you to where I bought it,73
23,אתה יודע מה אולי זה לא רעיון רע כל כך,You know maybe it's not that bad an idea,You know what maybe it's not a bad idea so,93
24,אבל לצערי הבן אדם יצא לגמלאות ועבר לסינגפור,But unfortunately the guy retired and moved to Singapore,But unfortunately the person went to retirement and moved to Singapore,81
25,לסינגפור,Singapore,Singapore,100
26,אתה שומע מה הוא אומר,- What did you say,You hear what he says,70
27,אבל אם אתה רוצה אולי אצור איתו קשר בסינגפור שהוא יצלם את הקבלה,If you really want maybe I can contact the guy in Singapore Have him make a Photostat of the receipt and send it over,But if you may want to contact him in Singapore that he will take the receipt,61
28,-טוב זהו זה,- That's it,-The best is that,64
29,אתה גנבת את הפסל!,You stole the statue!,You stole the sculpture!,84
30,אתה גנב אתה שקרן!,You're a thief! You're a liar!,You stole you a liar!,71
31,-'ג'ורג,- George,`Georg,91
32,-מי זה,- Who is this,-Who is,71
33,"אני השופט וחבר המושבעים ידידי ופסק הדין הוא ""אשם""!",I'm the judge and the jury pal And the verdict is guilty!,"I am the judge and the jury my friend and the judgment is ""guilty""!",73
34,-מה קורה פה,- What is going on here,-What's going on here,88
35,-אשם!,- Guilty!,-Guilty!,100
36,-החבר שלך משוגע,- Your friend is crazy,-Your friend are crazy,83
37,-אני משוגע,- Oh I'm crazy!,-I are crazy,61
38,-'ג'ורג' ג'ורג,- George George,-A. George Georg,89
39,שיעור אה,A class,Lesson ah,62
40,בקולומביה,At Columbia,In Colombia,64
41,אני רוצה להגיד לך משהו,Let me tell you something,I want to tell you something,72
42,"אין להם בשום מקום  ריי תומס בביה""ס הזה שקרן!",I checked you out They have no record of a Ray Thomas at that school you liar!,They have nowhere in Ray Thomas in this school that is a liar!,64
43,מפני שאני רשום בשמי הרשמי המלא ריימונד תומס ווצ'ינסקי,That is because I am registered under my full legal name Raymond Thomas Wochinski,Because I'm listed on the full official Raymond Thomas Wachinsky,66
44,ריי תומס הוא הפסבדונים שלי,Ray Thomas is my professional name,Ray Thomas is my psyche,67
45,אתה מתחיל להכעיס אותי,You are starting to make me angry,You start to anger me,74
46,טוב  זה היה חייב לקרות מתישהו,Well that was bound to happen,Well it had to happen sometime,64
47,אני מקווה שתחשוב על מה שעשית פה היום,I hope you think about what you've done here today,I hope you think about what you did here today,92
48,ואם תרצה להתקשר ולהתנצל תדע איפה למצוא אותי,And if you wanna call and apologize you know where to reach me,And if you want to call and apologize you will know where to find me,85
49,-היי ריי,- Hey Ray,-He Ray,92
50,-כן,- Yes,-Yes,100
51,איך נפטרת מהאיכס מהבקבוק של הנוזל כלים,How did you get the goop out of the top of the dishwashing liquid,How did you get rid of the hawk from the fluid of the liquid,70
52,זה כאילו יש שם זרבובית חדשה,It was like a brand-new nozzle,It's like there's a new nozzle name,68
53,את צודקת,Yeah Right,You're right,64
54,הספר נהדר,The book is great,The book is great,100
55,לא עשינו אהבה על הרצפה כמו זוג חיות,No we made love on the floor like two animals,We did not make love on the floor like a couple of animals,78
56,אני לא זוכרת,I can't remember,I do not remember,67
