,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,והמשטרה יודעת זאת ,And the police know it ,And the police know it,100
1,את יכולה לשטוף מה שאפשר לשטוף תמיד ישאר משהו ,You can wash and you can wash yet there's always some left ,You can wash what can be washed there will always be something left,77
2,כולם יודעים זאת ,Everybody knows that ,Everyone knows that,87
3,אני אתקשר למשטרה  ואני אומר להם להתחיל חפש את המקבל הזה ביערות ,I'm gonna call the police and I'm gonna tell them to start looking for that stick in the woods ,I'll call the police and tell them to start looking for this receiver in the woods,75
4,וכלבי מקלות הדם יוכלו למצוא כל מקל שיש  שם שיש עליו דם ,And them stick bloodhounds can find any stick there is that's got blood on it ,And the cane dogs will be able to find any cane there that has blood on it,64
5,ואז הם יביאו את המקל ששטפת והמשטרה  תשפריץ על זה חומר מיוחד  ,When they bring in that stick you wash off the police are gonna sprinkle some special  ,Then they will bring the stick you washed and the police will spray a special substance on it,67
6,תסתלקי מהבית שלי ,You beat it out of my house ,Get out of my house,78
7,נבלות קטנים שכמותכם ,You little shits ,Little scoundrels like you,62
8,אני אראה לך ,How did you  ,I'll show you,75
9,אני קוראת למשטרה ,I'm calling the police ,I call the police,87
10,ילדים ארורים ,Damn kids ,Damn kids,100
11,איך הצלחת ,How did you  ,How did you succeed?,73
12,מה את   ,What are you do  ,What are you,89
13,מה את עושה שם ,What are you doing here ,What are you doing there,98
14,מי שם למטה ,Who's down there ,Who's down there,100
15,זה רק אני אמא ,It's just me Mom ,It's just me mom,100
16,אני הולך לאכול משהו ,I'm going to eat something ,I'm going to eat something,100
17,אל תזוזי ,Don't you move ,Do not move,72
18,מה אתה עושה ,What are you doing ,What are you doing,100
19,הפלתי כוס ,I dropped a glass ,I dropped a glass,100
20,הנח לי לעזור לך לנקות ,Here Let me help you clean up ,Let me help you clean,84
21,באמת אמא אני יכול לעשות זאת ,I can do it Really Mom I can do it ,Really mom I can do that,66
22,אני מצטער שהערתי אותך חזרי למיטה ,Go back to bed I love you mom ,I'm sorry I woke you up. Go back to bed,72
23,אני אוהב אותך אמא ,Go back to bed I love you mom ,I love you mom,65
24,ובכן היה שווה לקום בשביל זה ,Well that was worth waking up for ,Well it was worth getting up for it,71
25,תראה אני מצטערת אם הייתי קצת עצבנית ,Look I'm sorry if I've been a little out of sorts ,Look I'm sorry if I was a little nervous,74
26,בסדר ,Okay ,OK,67
27,אני חוזרת למעלה -בסדר ,I'm going back up ,I'm going back up - okay,87
28,-אל תאכל יותר מדי ,- Okay - Don't eat too much ,- Do not eat too much,86
29,זה יגרום לך לסיוטים ,It'll give you nightmares ,It will make you have nightmares,74
30,סם את חייבת להשאר כאן עכשיו ,Sam you have to stay here now ,"Sam, you must stay here now",76
31,אין לי מקום אחר לשים אותך בו ,There's no place else to put you ,I have no other place to put you,66
32,הנה לך ,There you go ,there you are,80
33,אני לא רוצה שתלכי לשום מקום ,I don't want you to go anywhere ,I do not want you to go anywhere,95
34,מבינה ,Understand ,Understand,100
35,אני ארד למטה ואביא לך מצעים ,I'll go downstairs and get you some bedding ,I'll go downstairs and get you some bedding,100
36,את עדיין ישנה נכון ,You still sleep don't you ,You're still sleeping right,62
37,אלוהים סם ,Oh God Sam ,God Sam,82
38,אלוהים מה קרה לראש שלה ,God what the hell happened to her head ,God what happened to her head,87
39,שימו אותה בצד חברה ,Put her to one side guys ,Put it on the company side,64
40,יש גופה נוספת בצד השני של הרחוב ,There's another body across the street ,There's another body on the other side of the street,69
41,-בנות בבקשה בלי הערות ,- Ladies please No comment ,-Girls please no comments,83
42,-האם נוכל להביא לכאן מצלמה ,- Can we get the camera in here ,- Can we bring a camera here?,65
43,אנו נצלם מספר תמונות ואז נסור מדרכך בסדר ,We'll get some pictures and get out of your way okay ,We'll take some pictures and then we will get out of your way fine,76
44,שים את זה כאן ליד המדרכה ,Put her to one side guys ,Put it here by the sidewalk,67
45,מר פרינגל הזקן וגברת פרקר ,Old man Pringle and Mrs Parker ,Old Mr. Pringle and Mrs. Parker,95
46,שניהם מתים ,Both dead ,They are both dead,67
47,פניו נשרפו ,His face was burned off ,His face burned,79
48,אלווירה פרקר ,Elvira Parker ,Elvira Parker,100
49,כן שמעתי שמישהו אמר שהיא התקשרה למשטרה ,Yeah I heard somebody say she called the police ,Yes I heard someone say she called the police,91
50,היא אמרה שהיא ראתה את סם בחלון חדר השינה שלה ,Said she saw Sam in her bedroom window ,She said she saw Sam in her bedroom window,95
51,ממה שאני שמעתי ראשה של אלווירה מפוזר על כל הקירות שם ,From what I hear Elvira's head is all over the walls in there ,From what I heard Elvira's head was scattered all over the walls there,84
52,אתה בסדר ,There you are ,Are you okay,64
53,זה אתה ,Is that you ,It's you,63
54,היי אמא ,Hey Mom ,Hi Mom,77
55,אני בבית ,I'm home ,I'm home,100
56,הנה אתה ,There you are ,there you are,100
57,יכולתי להשבע ששמעתי אותך בחדר שלך ,I would have sworn I heard you up in your room ,I could swear I heard you in your room,74
58,האם הבאת את הלחם ,Did you get the bread ,Did you bring the bread?,77
59,הלחם שלך ,Oh your bread ,Your bread,87
60,לא שכחתי אותו ,No I forgot that ,I did not forget him,61
61,אני מצטער ,I'm sorry ,I'm sorry,100
62,מה לא בסדר איתך ,What the hell is wrong with you ,what's wrong with you,81
63,מה אתה עושה כאן ,What are you doing down here ,what are you doing here,90
64,טלפון ,Telephone ,phone,71
65,זה נשמע חשוב זה טום ,It sounds important ,That sounds important it's Tom,78
66,אני בא ,It's Tom I'm coming ,I'm coming,69
67,אל תזוזי ,Don't you move ,Do not move,72
68,אני כבר חוזר ,I'm coming right back ,I'll be right back,72
69,אני הולך לספר פול ,I'm gonna tell Paul ,I'm going to tell Paul,83
70,אני לא יכול לשמור על זה בסוד יותר ,I can 't keep this a secret anymore ,I can not keep it a secret anymore,79
71,אני לא יכול ,I can't ,I can not,88
72,היא הורגת אנשים ,She's killing people ,She kills people,83
73,תראה עלינו לדבר ,Look we gotta talk ,Look at us talking,67
74,לא בטלפון מחר אחרי בית הספר ,Not on the phone though After school tomorrow ,Not on the phone tomorrow after school,92
75,-אין לנו על מה לדבר  -טום ,- There's nothing else to talk about ,- We have nothing to talk about - Tom,75
76,בחייך ,Tom come on ,Come on,78
77,אל תעשה את זה ,Don't you move ,Do not Do It,62
78,מה שקורה חשוב מדי ,What's happening is too important ,What happens is too important,90
79,טום בחייך ,Don't you move ,Tom in your life,60
80,פשוט תן לי הזדמנות להסביר ,Just give me a chance to explain ,Just give me a chance to explain,100
81,רק חצי שעה ,Just a half an hour ,Only half an hour,72
82,בשם הידידות שלנו ,For our friendship ,In the name of our friendship,60
83,מבין ,Understand ,Understand,100
84,ג'ני ,Jeannie ,Jenny,67
85,"ד""ר ג'ונסון ",Dr Johanson ,Dr. Johnson,95
86,רציתי לראות מה שלום פול ,Wanted to know how Paul was doing ,I wanted to see how Paul was,75
87,למה אתה מתכוון ,What do you mean ,What do you mean,100
88,לא ראיתי אותו מספר ימים ,I haven't seen him for days ,I did not see him for several days,62
89,מה ,What ,what,100
90,חולה ,Sick ,Sick,100
91,הוא היה כאן כל יום ,He's been here every day ,He was here every day,84
92,הסעתי אותו לכאן בבוקר ,I drove him this morning ,I drove him here in the morning,80
93,היי מה קרה כאן ,Hey what happened here ,Hey what happened here,100
94,לעזאזל ,I can't ,damn it,71
95,הנה את ,There you are ,Here you are,96
96,היי סאם זה אני ,Hey Sam it's just me ,Hi Sam it's me,76
97,תראי מי בא לבקר אותך ,Look who came to visit you ,Look who's coming to visit you,86
98,את יודעת מי זה ,Do you know who this is ,You know who it is,73
99,בטח שכן ,Sure you do ,of course,60
100,בואי לכאן ,Hey come on ,come here,70
101,הנה לך ,There you are ,there you are,100
102,הנה לך ,There you are ,there you are,100
103,בוא לכאן ,Hey come on ,come here,70
104,קדימה שניכם מכירים ,Go on you two know each other ,"Come on, you two know each other",87
105,הנה לנו ,There we are ,Here we are,96
106,טום ,Tom ,Tom,100
107,-טום בבקשה  -אין סיכוי ,- Tom please ,-Tom please -No chance,67
108,לעזאזל טום ,Damn you Tom ,Damn Tom,80
109,אמרת שתתן לזה הזדמנות ,You said you'd give it a chance ,You said you would give it a chance,88
110,היי בחייך ,Hey come on ,Hey come on,100
