,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,הו בחור ,Oh boy ,Oh guy,67
1,הוא תפס נמר בזנב הוא תפס ,He's got a tiger by the tail he has ,He grabbed a tiger by the tail he grabbed,76
2,הא לך בריון גדול שכמוך ,Take that ya big bully ,Have a big bully like you,64
3,תן לו שוב ילד ,Hit him again kid ,Give him a child again,62
4,עזור לי!,Help me!,help my!,86
5,שמישהו יעשה משהו עם הילד הזה ,Somebody do somethin' with that kid ,Let someone do something with this kid,81
6,קדימה חברים ,Come on lads ,Come on friends,74
7,הוא בטוח עכשיו ,He's safe now ,He's safe now,100
8,אתה יכול להרפות בלו ,You can let go Baloo ,You can let go of Blue,81
9,אתה צוחק ,Are you kiddin' ,you are joking,79
10,יש שיניים בקצה השני ,There's teeth in the other end ,There are teeth at the other end,81
11,אני אהרוג אותך בגלל זה ,I'll kill you for this ,I'll kill you for that,91
12,בלו צריך עזרה!,Baloo needs help!,Blue needs help!,84
13,אש!,Fire!,fire!,100
14,זה הדבר היחיד שהזקן המפוספס מפחד ממנו ,That's the only thing old Stripes is afraid of ,This is the only thing the striped beard is afraid of,75
15,אתה תביא את האש ,You get the fire ,You will bring the fire,62
16,אנחנו נדאג לשאר ,We'll do the rest ,We'll take care of the rest,68
17,-אתה שם תחבוט ותנשוף ,- You there punch and blow ,- You'll be there pounding and blowing,73
18,כן כן ,Yeah yeah ,Yes Yes,62
19,תסתכל מאחוריך חביבי ,Look behind you chum ,Look behind you darling,74
20,ובכן זה הסוף שלו ,Well that's the last of him ,Well that's his end,65
21,ובכן קדימה ,Well come on ,Well go ahead,64
22,בואו נלך לברך את החבר שלנו ,Let's go congratulate our friend ,Let's go greet our friend,67
23,עכשיו זה לא הזמן המתאים ,Now's not the time for it ,Now is not the time,82
24,תסתכלו ,Look ,Look,100
25,הו בבקשה תתעורר ,Oh please get up ,Oh please wake up,73
26,מוגלי תנסה להבין ,Mowgli try to understand ,Mowgli will try to understand,91
27,אתה לא מתכוון  הו לא ,You- - You don't mean--,You do not mean oh no,77
28,אני יודע איך אתה מרגיש ,I know how you feel ,I know how you feel,100
