,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,﻿נשמעת כמו בחורה כלבבך ,Sounds like your kind of girl ,Sounds like a girl to your heart,72
1,ה-29 באוגוסט 1936  השעה 12: 17 אחרי הצהריים ,August 29 1936  12:17 P M ,"August 29, 1936 at 12:17 p.m.",94
2,זאת הפעם האחרונה שראיתי אותה ,That's the last time I saw her ,This is the last time I saw her,82
3,כתבנו אחד לשני כל שבוע במשך שלוש שנים ,We wrote to each other every week for three years ,We wrote to each other every week for three years,100
4,אז המלחמה פרצה ולא שמעתי ממנה שוב ,Then the war broke out and I never heard from her again ,So the war broke out and I never heard from her again,94
5,סנט קלר לא מקום גדול ,Sainte Claire's not a big place ,St. Clair is not a big place,83
6,אתם תישארו בעמדה כאן 20 מטרים מהדלתות הקדמיות ,You'll maintain position here 20 meters from the front doors ,You will remain in position here 20 meters from the front doors,83
7,תתחמשו בתת-מקלע ותשימו לב לכל סימן לצרה ,Arm yourself with a submachine gun and watch for any sign of trouble ,Arm yourself with a submachine gun and pay attention to any signs of trouble,83
8,-עכשיו הבחנו בהפסקה של 20 שניות בהחלפת המשמרת בשעה 04:,Now we've observed a 20- second break in the guard rotation at 4:15 A M ,-Now we noticed a 20-second break in shift shift at 04:,60
9,זה ייתן לכם ולי מספיק זמן להיכנס לבנין להיכנס דרך החלון בקיר המזרחי ,That should give you and me enough time to enter the building through the storm window on the eastern wall ,This will give you and me enough time to enter the building and enter through the window in the east wall,81
10,כשהייתי שם אתמול ראיתי שומרים מוצבים בכל שלוש מערכות המדרגות ,When I was there yesterday I saw guards posted at all three stairways ,When I was there yesterday I saw guards stationed on all three stair systems,83
11,תצטרכו להגיע לקומה השנייה דרך פיר המעלית ,So you'll have to reach the second floor through the elevator shaft ,You will need to reach the second floor through the elevator shaft,87
12,עמדת הפיקוד נמצאת באולם המרכזי בסוף הפרוזדור ,The command post is in the main gallery at the end of the hall ,The command post is in the main hall at the end of the corridor,86
13,ברגע שנהיה בפנים נניח את המטענים נעמיס את המשדר ,Once inside we plant the charges; load the transmitter ,Once we're inside we'll put the chargers on and load the transmitter,83
14,את תישארי כאן ,You'll remain here ,You will stay here,61
15,אם משהו ישתבש וניתפס תשמידי את כל הראיות למחתרת  רשימת אנשי הקשר שלנו קודי הצפנה  הכל ,If something goes wrong and we're caught destroy all evidence of the underground-- our contact lists decryption codes-- everything ,If something goes wrong and is caught Destroy all the evidence underground Our contact list Encryption codes All,85
16,-נלך בעוד שעה ,We leave in one hour ,- We'll go in an hour,62
17,שכחת לחבר את הנפץ ,You forgot to connect the detonator ,You forgot to connect the explosive,80
18,אני אתקן את הטעות ,I will correct the error ,I will correct the mistake,76
19,-מזל שמצאתי את הטעות הקטנה שלך ,It's lucky l found your little error ,- Lucky I found your little mistake,78
20,יש לך הסגות לגבי הלילה ,Are you having second thoughts about tonight ,You have reservations about tonight,68
21,לא ,No ,No,100
22,-מצוין כי אני לא רוצה עוד טעויות ,Good because I don't want any more mistakes ,-Excellent because I do not want any more mistakes,83
23,לא יהיו יותר ,I will correct the error ,There will be no more,62
