,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,לראות מה ומה זה לא עולה כלום להיות נחמד אה כל כך מעט הם כאלה,It doesn't cost anything to be friendly So few people are like that ,See what and what it does not cost anything to be nice ah so few are like that,73
1,אנשים הא!,- Ni ni - People ,People ha!,67
2,אני אומר לך שאם האל היה גר בארץ אנשים היו שוברים לו את החלונות ,I tell you if God lived on earth people would break his windows ,I'm telling you that if God lived in the land people would break his windows,79
3,אז היית בדואר  כן והדוואר אמר לי שיש מכתב לאחותך הודל ,- So you went to the post office - Yes and the postman told me there was a letter for your sister Hodel ,So you were in the mail yes and the postman told me there was a letter to your sister Huddle,84
4,תודה אלך לקחתו ,- Thanks I'll go get it ,Thanks I'll go get it,100
5,זה מהעתידי שלה,It's from her intended,It's from her future,62
6,- פרצ'יק אה הודל כל כך תשמח ,- Perchik Hodel will be so happy ,- Parchik ah Huddle so happy,71
7,היא חכתה לשמוע ממנו ,She's been waiting to hear from him  ,She was waiting to hear from him,84
8,אבל זה פתוח ,- But it's open ,But it's open,100
9,אתה לא צריך לחכות לרכבת אבא אתה תאחר ללקוחות שלך,You don't have to wait for the train Papa You'll be late for customers ,You do not have to wait for the train Dad you will be late for your customers,83
10,זה בסדר ,- But it's open ,It's OK,60
11,הם ייאלצו קצת לחכות ,They'll just have to wait for a while ,They will have to wait a bit,74
12,האם הוא בצרות הגבור שלך ,Is he in bad trouble that hero of yours ,Is he in your heroic troubles,76
13,עצור ,Arrested ,under arrest,70
14,הורשע ,- Convicted - Yes ,Was convicted,85
15,כן אבל הוא לא עשה כלום ,But he did nothing wrong ,Yes but he did nothing,83
16,לא איכפת לו מעצמו כלל ,He cares nothing for himself ,He does not care about himself at all,65
17,הוא פועל רק למען אחרים כן אבל אם הוא לא עשה כלום הוא לא היה בצרות ,Everything he does is for other people Yes but if he did nothing wrong he wouldn't be in trouble ,He only works for others yes but if he did nothing he was not in trouble,69
18,אבא איך אתה יכול להגיד כך ,Papa how can you say that ,Dad how can you say that,82
19,איזה עוול עשה יוסף ואברהם ומשה ,What wrongs did Joseph do and Abraham and Moses ,What an injustice Joseph and Abraham and Moses did,78
20,והיה להם צרות ,And they had troubles ,And they had trouble,98
21,כן ,Yes but  ,Yes,60
22,אבל  למה אינך מספרת היכן הוא עכשיו היוסף שלך ,Why won't you tell me where he is now this Joseph of yours ,But why do not you tell where your Joseph is now,74
23,נורא רחוק ,Terribly far ,Terribly far,100
24,הוא במושבה בסיביר סיביר ,He is in a settlement in Siberia ,He is in a colony in Siberia,70
25,והוא מבקש ממך לעזוב את אביך ואת אמך ולהצטרף אליו בשממה הקפואה ולהתחתן איתו שם ,And he asks you to leave your father and mother and join him in that frozen wasteland and marry him there ,And he asks you to leave your father and mother and join him in the frozen wilderness and marry him there,92
26,הוא לא ביקש ממני ללכת אני רוצה ללכת ,He did not ask me to go I want to go ,He did not ask me to go I want to go,100
27,אני לא רוצה שהוא יהיה לבד ,I don't want him to be alone ,I do not want him to be alone,95
28,אני רוצה לעזור לו בעבודתו ,I want to help him in his work ,I want to help him with his work,87
29,הודל  אבא  איך אקוה להבינך ,- Hodel - Papa # How can I hope to make you understand ,Hodla Dad how I hope to understand you,81
30,למה אני עושה את מה שאני עושה,# Why I do what I do,Why I do what I do,100
31,למה אני צריכה לנסוע לארץ רחוקה,# Why I must travel to a distant land,Why I have to travel to a distant land,88
32,רחוק מהבית שאני אוהבת פעם הייתי מאושרת ומרוצה להיות,# Far from the home I love # Once I was happily content to be,Far from the home I once loved I was happy and content to be,94
33,איך שהייתי היכן שהייתי,# As I was where I was,How I was where I was,88
34,קרוב לאנשים שקרובים אלי כאן בבית שאני אוהבת,# Close to the people who are close to me # Here in the home I love,Close to the people close to me here in the house I love,91
35,מי יכל לראות שיבוא איש שישנה את צורת חלומותי,# Who could see that a man would come # Who would change the shape of my dreams ,Who can see that a man will come who has changed the shape of my dreams,84
36,אבודה עכשיו אני עומדת איתו,# Helpless now I stand with him,Lost now I stand with him,74
37,צופה איך שחלומות ישנות מתעממים אה איזו בחירה מדכאת,# Watching older dreams grow dim # Oh what a melancholy choice this is,Watching as old dreams fade oh what a depressing choice,68
38,רוצה את הבית רוצה אותו,# Wanting home wanting him,Want the house want it,65
39,סוגרת את הלב לכל תקוה מלבד את שלו לעזוב את הבית שאני אוהבת,# Closing my heart to every hope but his # Leaving the home I love,Closes my heart to all hope except his own to leave the house I love,74
40,שם היכן שליבי התיישב לפני זמן רב אני חייבת ללכת,# There where my heart has settled long ago # I must go,There where my heart settled a long time ago I must go,90
41,מי היה מדמין שכה אנדוד רחוק מהבית שכה אני אוהבת,# Who could imagine I'd be wandering so # Far from the home I love,Who would have imagined that I would wander so far from the house I love so much,66
42,בכל זאת שם עם אהובי,# Yet there with my love,Still there with my beloved,73
43,אני בבית,# I'm home,I'm home,100
44,ומי ילדתי יהיה שם לערוך את הנישואין שם בשממה ,And who my child will there be to perform a marriage in the wilderness ,And whoever I gave birth to will be there to hold the marriage there in the wilderness,74
45,אבא אני מבטיחה לך אנשא מתחת לחופה ,Papa I promise you we will be married under a canopy ,Dad I promise you I'll carry under the canopy,62
46,כן ,Yes ,Yes,100
47,כן ,Yes ,Yes,100
48,בלי ספק גם איזה רב אחד או שנים גם נעצרו ,No doubt a rabbi or two were also arrested ,No doubt some rabbi or two were also arrested,92
49,רק האל יודע מתי נתראה שוב אז,God alone knows when we shall see each other again ,Only God knows when we will see each other again then,78
50,נשאיר את זה בידיו ,Then we will leave it in his hands ,We'll leave it in his hands,82
51,תטפל בה,Take care of her ,Take care of her,100
52,"""אפילו הקדיחה תבשילו  "" אפילו אם היא רק שרפה את תבשילו מותר לה להתגרש ממנה ",Even though she only burned his cooking he is permitted to divorce her ,"""Even the drill will cook"" even if she just burned his stew she is allowed to divorce her",64
53,סליחה הרב ,I'm sorry Rabbi ,Sorry Rabbi,85
54,כן ודאי ,Yes of course ,"Yes, of course",100
55,איזה חדשות מהעולם החיצוני ,What news of the outside world ,What news from the outside world,87
56,נורא רבי!,- Terrible Rabbi ,Terrible Rabbi!,100
57,אז אל תגיד לי ,- Then don't tell me ,So do not tell me,69
58,אם ארצה בשורות לא טובות אקרא על נח והמבול,If I want bad news I'll read about Noah and the flood ,If I want bad news I will read about Noah and the flood,93
59,תגיד לי אברם ודאי באיזה שהוא מקום קורים דברים טובים,Tell me Avram surely somewhere there are good things happening ,Tell me Abram must be somewhere good things happen,73
60,אינך יכול לקנות עיתון שמדפיס אותם דברים ,Can't you buy a paper that prints those things ,You can not buy a newspaper that prints the same things,77
61,אין זה אשמתי רבי ,It's not my fault Rabbi ,It's not my fault Rabbi,100
62,שמעת את החדשות ,Rabbi did you hear the news ,You heard the news,76
63,עוד בשורות רעות ,- More bad news ,More bad news,100
64,לא בשורות טובות ,- No good news ,Not good news,96
65,אצל מוטל וצייטל הגיע!,A new arrival at Motel and Tzeitel's!,At Motel and Zeitel he arrived!,76
66,הגעה חדשה אצל מוטל!,A new arrival at Motel and Tzeitel's!,New arrival at Motel!,71
67,שמענו עכשיו את הבשורות הטובות!,We just heard the good news ,We have now heard the good news!,76
68,מזל טוב!,Mazel tov ,Mazel Tov!,100
69,תודה רבה ,Thank you very much ,Thank you,64
70,-כל כך יפה -נכון ,- It's beautiful ,-So beautiful -right,88
71,מאד יפה ,Very nice ,very nice,100
72,מה זה ,- What is it ,What is,82
73,זה מכונת תפירה!,- It's a sewing machine ,It's a sewing machine!,100
74,השגתי!,- I got it ,I got it!,100
75,-זה יפהפה,- It's beautiful ,- It's beautiful,100
76,-אני יודע!,- I know ,-I know!,100
77,ניסית את זה כבר תראה ,- Have you tried it yet ,You've tried it and you'll see,63
78,-אני יודע ,- I know ,-I know,100
79,מעכשיו הבגדים שלי יהיו מושלמים!,From now on my clothes will be perfect ,From now on my clothes will be perfect!,100
80,עשוי במכונה!,Made by machine ,Made in the machine!,76
81,לא עוד בגדים עבודת יד!,No more handmade clothes ,No more handmade clothes!,100
82,תראי אמא תראי!,- Look Mama ,Look mom look!,64
83,זה נפלא!,It's wonderful ,it's wonderful!,100
84,הרבי!,- The rabbi ,The Rebbe!,78
85,רבי ישנה ברכה למכונת תפירה ,Rabbi is there a blessing for a sewing machine ,Rabbi Yeshan Bracha for a sewing machine,70
86,ישנה ברכה לכל דבר ,There is a blessing for everything ,There is a blessing to everything,90
87,מה זה בן או בת ,What is it a boy or a girl ,What is a son or daughter,63
88,יענקלה ,Yankela ,Yankele,86
89,יענקלה!,Yankela ,Yankele!,86
90,אבל הוא נפלא!,But he's wonderful ,But he is wonderful!,97
91,הוא אף פעם לא בוכה או משהו שא!,He never cries or anything  ,He never cries or anything!,100
92,את רוצה להזמין ביש מזל ,Sha! Do you want to invite bad luck ,You want to order unlucky,61
93,אאאה!,Aaah!,Aaaa!,75
94,ובכן ,Well  ,Well,100
95,ובכן מוטל לא חשבתי שאי פעם תגיע למשהו,Well Motel I never thought you'd amount to anything ,Well Motel I did not think you would ever get to anything,65
96,אבל תראה את עצמך תינוק ומכונת תפירה ,But look at you A baby and a sewing machine ,But look for yourself baby and sewing machine,82
97,תראו אראה לכם איך זה פועל לכו ילדים ,- Look I'll show you how it works ,Look I'll show you how it works go kids,89
98,קודם שמים את הבד כך ,First you put the cloth in like this ,First place the fabric like this,68
99,זה דבר מדהים מפעילים את זה ביד וברגל,It's an amazing thing You work it with your foot and your hand ,It's an amazing thing to operate it by hand and foot,72
100,אביך מגיע ,Your father is coming ,Your father is coming,100
101,חוה תני לי לדבר איתו תני לי לספר לו אודותינו לא ,Chava let me tell him about us ,Eve let me talk to him let me tell him about us no,65
102,זה יהיה הגרוע מכל אני בטוחה ,That would be the worst thing ,That would be the worst I'm sure,75
103,-תני לי לנסות,- But let me try ,- Let me try,83
104,-לא!,- No ,-No!,100
105,אדבר איתו   אני מבטיח ,I'll talk to him I promise ,I'll talk to him I promise,100
106,צהריים טובים אדוני,Good afternoon sir ,Good afternoon sir,100
107,צהריים טובים ,Good afternoon ,Good afternoon,100
108,זה  יום קר לא ,It's a cold day isn't it ,It's not a cold day,79
109,מממ ,Mm ,Hmmm,67
110,ובכן אר  יום טוב אדוני ,Well uh  Good day sir ,Well er a good day sir,81
111,יום טוב חוה ,- Good day ,Good day Eve,80
112,יום טוב ,- Good day ,Good Day,100
113,על מה אתם שוחחתם כלום ,What were you and he talking about ,What did you talk about?,74
114,טוב ,- Good day ,are good,75
115,פיידקה ואני  הכרנו אחד את השני כבר זמן רב  חוה'לה,Fyedka and I we've known each other for a long time now and  Chaveleh ,Fayedka and I have known each other for a long time,71
116,הייתי יותר שמח אם תשארו חברים מרחוק,I would be much happier if you would remain friends from a distance ,I would be happier if you stayed friends from afar,74
117,אסור לך לשכוח מי את ומיהו האיש הזה ,You must not forget who you are and who that man is ,You must not forget who you are and who this man is,96
118,פיידקה הוא לא בריה אבא פיידקה הוא אדם!,Fyedka is not a creature Fyedka is a man ,Fayedka is not a creature Dad Fayedka is a man!,93
119,מי אמר שלא ,- No! I said no!,Who said no,61
120,זה רק שהוא סוג אחר של אדם ,It's just that he's a different kind of man ,It's just that he's a different kind of person,88
121,כנאמר בספר הטוב,As the Good Book says ,As stated in the Good Book,81
122,במילים אחרות לציפור מותר לאהוב דג אבל היכן הם יבנו בית ביחד ,In other words a bird may love a fish but where would they build a home together ,In other words a bird is allowed to love a fish but where they will build a house together,81
123,העולם משתנה אבא! לא!,- The world is changing ,The world is changing Dad! No!,86
124,לא ,- No ,No,100
125,ישנם דברים שלא משתנים בשבילנו ,Some things do not change for us ,There are things that do not change for us,78
126,ישנם דברים שאף פעם לא ישתנו ,Some things will never change ,There are things that will never change,76
127,אנחנו לא מרגישים כך,We don't feel that way ,We do not feel that way,93
128,אנחנו ,We ,we,100
129,פיידקה ואני  ברצוננו להינשא ,Fyedka and I We want to be married ,Fayedka and I want to get married,84
130,מה ,What ,what,100
131,יצאת מדעתך ,Are you out of your mind ,you lost your mind,67
132,אינך מבינה את המשמעות של נישאוין מחוץ לאמונה,What Don't you understand what that means marrying outside of the faith ,You do not understand the meaning of marriage outside of faith,75
133,אמרתי לא!,- No! I said no!,I said no!,86
134,אל תדברי על זה עוד פעם ,Never talk about it again ,Do not talk about it again,82
135,אל תזכירי שוב את שמו ,Never mention his name again ,Do not mention his name again,84
136,אל תראי אותו שוב אף פעם לא ,Never see him again ,Never see him again,100
137,את מבינה אותי ,Do you understand me ,Do you understand me,100
138,כן אבא ,Yes Papa ,"Yes, Dad",67
139,אני מבינה אותך ,I understand you ,I understand you,100
140,סוף סוף הגעת בא כבר מאוחר לארוחת ערב אני רוצה לראות את המכונה החדשה של מוטל,You're finally here It's late for supper - I want to see Motel's new machine ,You've finally arrived late for dinner I want to see the motel's new machine,75
141,תראה את זה פעם אחרת מאוחר כבר ,- You'll see it another time ,You'll see it another time later already,79
142,שקט אשה לפני שאכעוס! כי כשאני כועס אפילו זבובים לא מעיזים לעוף אני מאד פוחדת ממך)!,Quiet woman because when I get angry even flies don't dare to fly!,Quiet woman before I get angry! Because when I'm angry even flies do not dare to fly I'm very scared of you)!,74
143,גולדה! אני הגבר בבית!,Golde I am the man in the house ,Golda! I'm the man at home!,75
144,אני ראש המשפחה ,I am the head of the family ,I'm the head of the family,91
145,ואני רוצה לראות את המכונה של מוטל עכשיו!,And I want to see Motel's new machine now!,And I want to see Motel's machine now!,95
146,עכשיו נלך הביתה!,Now let's go home ,Now let's go home!,100
147,מה את עושה כאן מה את רוצה ,What are you doing here ,What are you doing here? What do you want?,73
148,אוכל לראות את כבודו הכומר ,May I see His Honour the priest ,I can see His Majesty the Reverend,62
149,האב ,- The Reverend Father ,The father,69
150,כן ,- Yes ,Yes,100
151,למה את רוצה לראות אותו ,Why do you want to see him ,Why do you want to see him?,100
