,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,היית עוד ילד כשהייתי בלגיון הזרים!,You were still a kid when I was in the Foreign Legion!,You were another kid when I was in the Foreign Legion!,89
1,חושב שאעמוד בצד ואתן לך לעשות זאת ,Think I'll stand by and let you do this ,Think I'll stand aside and let you do that,81
2,אתה משוגע ,Are you crazy ,You're crazy,72
3,תתרחק לפני שאהרוג את שניכם ,Back off before I kill you both!,Stay away before I kill you two,68
4,מה שאנחנו צריכים הוא אדם שלא יודע דבר על נשקים ,What we need here is a man who knows nothing about weapons ,What we need is a person who knows nothing about weapons,86
5,שב ידידי ,Sit down my friend ,Sit down my friend,100
6,תעשן סיגריה ,Have a cigarette ,Smoke a cigarette,79
7,זה יעשה לך טוב ,It'll do you good ,It will do you good,94
8,אתה צודק ,You're right ,You're right,100
9,מטילדה היא אישה מופלאה יותר ממה שאתה יודע ,Mathilde is a marvellous woman more than you know ,Matilda is a more wonderful woman than you know,75
10,אבל אנחנו נהרוג אותה ,But we're going to kill her ,But we'll kill her,71
11,-אתם לא יכולים ,- You can't ,- You can not,90
12,אנחנו יכולים וזו הסיבה ,We can and here's why ,We can and that's why,76
13,אנחנו הולכים להרוג אותה כי היא מתחננת לכך ,We're going to kill her because she's begging us to ,We're going to kill her because she's begging for it,87
14,היא אמרה לך ,She told you that ,She told you,83
15,לא אבל זה ברור ,No but it's obvious ,No but it's obvious,100
16,תחשוב לרגע ,Think for a moment ,Think for a moment,100
17,אם היא רק רצתה להציל את בתה היא הייתה נותנת רק כמה שמות ,If she just wanted to save her daughter she'd only have to supply some names ,If she only wanted to save her daughter she would only give a few names,72
18,אתה מכיר את הזיכרון שלה ,You know her memory ,You know her memory,100
19,במקום היא מספרת שהסוכנים שלנו כל הזמן בתנועה שהיא צריכה לחדש קשרים ,Instead she tells them our agents keep moving around that she needs to re-establish contacts ,Instead she says our agents are constantly on the move that she needs to renew relationships,68
20,זה לא ברור מספיק ,Isn't that clear enough ,It's not clear enough,77
21,עכשיו שים את עצמך במקומה מאולץ להסגיר את חברייך ולא יכול להתאבד ,Now put yourself in her place forced to hand over your friends and unable to commit suicide ,Now put yourself in her place forced to betray your friends and can not commit suicide,81
22,הייתי רוצה שיהרגו אותי ,I'd want to be killed ,I would like to be killed,70
23,אתה חושב שאתה אמיץ יותר או טוב יותר ממטילדה ,You think you're any braver or better than Mathilde ,You think you're braver or better than Matilda,93
24,-מצא רכב גרמני ,- Find a German car ,- Find a German car,100
25,לה מסק ינהג ,Le Masque will drive ,La Mesek will drive,82
26,אהיה מאחורה איתך ,I'll be in back with you ,I'll be behind with you,81
27,אתה משוגע ,Are you crazy ,You're crazy,72
28,אני בטוח שהיא תרצה לראות אותי ,I'm sure she'll want to see me ,I'm sure she would like to see me,83
29,זה לא המקום בשבילך ,It's no place for you ,This is not the place for you,80
30,זו פקודה ,It's an order ,This is an order,83
31,אתה בטוח בנוגע לטענותייך על מטילדה ,You sure of what you claim about Mathilde ,You are confident about your claims about Matilda,60
32,איך אני אמור לדעת ,How should I know ,How am I supposed to know,67
33,ייתכן שהתאוריה נכונה ,My theory might be correct ,The theory may be correct,78
34,או שייתכן שרצתה לראות שוב את בתה כדי שיהיה לה יותר קשה למות ,Or she wanted to see her daughter again making it harder for her to die ,Or she may have wanted to see her daughter again to make it harder for her to die,89
35,זה מה שאני רוצה לגלות ,That's what I want to find out ,This is what I want to find out,85
36,אני חייב להיות איתך בשביל החלק הקשה ,I have to be with you for the hardest part ,I have to be with you for the hard part,96
37,אתה ברכב מלא רוצחים ,You in a car full of killers!,You're in a car full of killers,95
38,דבר כבר לא מפחיד ,Nothing's sacred anymore ,Nothing scary anymore,84
39,ראשון פברואר 23 1943,SUNDAY FEBRUARY 23 1943,"Sunday, February 23, 1943",100
40,לקלאוד אולמן הידוע כ-לה מסק היה מספיק זמן כדי לבלוע קפסולת ציאניד ב-8 לנובמבר 1943 ,Claude Ullmann alias Le Masque had just enough time to swallow his cyanide capsule on November 8 1943 ,"Cloud Ullman known as La Mask had enough time to swallow a cyanide capsule on November 8, 1943.",87
41,גיום ורמרש הידוע כ-לה ביסון נהרג בעריפת ראשו בכלא גרמני ב-16 לדצמבר 1943 ,Guillaume Vermersch alias Le Bison was decapitated by ax in a German prison on December 16 1943 ,"Guillaume Vermeerz, known as La Bison, was killed by beheading in a German prison on December 16, 1943.",78
42,לוק ג'רדי נהרג תוך עינויים ב-22 לינואר 1944 אחרי שחשף שם אחד בלבד:,Luc Jardie died under torture on January 22 1944 after revealing one name:,"Luke Jardy was killed in torture on January 22, 1944 after revealing only one name:",83
43,את שלו ,his own ,His,60
44,וב-13 לפברואר 1944 פיליפ ג'רבייה החליט שהפעם הוא לא ירוץ ,And on February 13 1944 Philippe Gerbier decided this time he wouldn't run ,"And on February 13, 1944 Philip Jerby decided that this time he would not run",87
45,על מי לעזאזל הוא מנסה לעבוד ,Who the hell is he trying to kid ,Who the hell is he trying to work on,85
46,הלו ,Hello ,Hello,100
47,הלו אבביל ,Hello Abbeville ,Hello Avbil,77
48,מה ,What ,what,100
49,אם אתה לא יכול למצוא אותם תודיע לפריס ,But if you cannot place them advise Paris!,If you can not find them let Paris know,60
50,תגבורת אדוני ,Reinforcements sir ,Reinforcement sir,97
51,מה כבר עשיתי -שלא אראה אותך שוב  עושה גלגול ניצחון מעל לשדה שלי ,- Don't ever let me see you  doing a victory roll over my airfield again ,What have I already done - that I will not see you again doing a victory roll over my field,75
52,למען השם ג'אמי תן קצת סיכוי למוח שלך ,For God's sake Jamie give your brain a chance ,For the sake of the name Jamie give your brain some chance,74
53,רב-טוראי תדלק אותם מיידית!,Corporal refuel them immediately!,A corporal will refuel them immediately!,90
54,כן אדוני ,Yes sir ,Yes sir,100
55,"אז בכל מקרה הוא היכה אותי והאף שלי התחיל לדמם  רב""ט לא התכוונתי עם הדם שלך ",So anyway he hit me and made me nose bleed  Corporal I don't mean with your blood ,So anyway he hit me and my nose started bleeding Corporal I did not mean with your blood,83
56,הכנסתי לו שתי מהלומות  ותחמש אותם ,I gave him a couple of socks  And re-arm them ,I gave him two blows and armed them,63
57,כן אדוני!,Yes sir ,Yes sir!,100
58,שלום הרווי ,Hello Harvey ,Hello Harvey,100
59,איפה ג'אמבו ,Where's Jumbo ,Where's Jumbo,100
60,דווח כנעדר אתמול בלילה ,Posted missing last night ,Reported missing last night,92
61,או  או כן ,Yes sir ,Or or yes,62
62,על מה ,What ,What,100
63,חמש מטוסים מבצעיים ,Five serviceable aircraft ,Five operational aircraft,76
64,לראשונה ידענו שהממזרים יפלשו אלינו  כאשר ניסינו לנחות ,First we knew the bastards would overrun us  was when we tried to land ,We first knew the bastards would invade us when we tried to land,86
65,אבל כן אני שומע שאתה בסדר ,But yes I hear you very well ,But yes I hear you're fine,78
66,מה ,What ,what,100
67,אתה בטוח ,Are you sure ,Are you sure,100
68,הם בסדאן ,They are at Sedan ,They're in the sedan,70
69,לטובת הבלתי משכילים שבינינו  אני אתרגם ,For the benefit of the uneducated among us  I shall translate ,For the benefit of the uneducated among us I will translate,91
70,ארקאם אינו מסוגל להאמין שסדאן נפלה ,Archam can't believe that Sedan's fallen ,Arkam is unable to believe that the sedan fell,70
71,אני כן ,I can ,I am,67
72,הם יהיו כאן בתוך חצי שעה ,They'll be here in half an hour ,They will be here in half an hour,88
73,אנחנו חייבים לעזוב מיד ,We must leave immediately ,We must leave immediately,100
74,כן בואו נצא מכאן מהר לעזאזל ,Yes let's get the hell out of it ,Yes let's get out of here fast as hell,74
75,להיכן אדוני ,Where to sir ,Where to sir,100
76,מדוע שלא תבואו איתי ותראו ,You know what to do with the lame ducks ,Why don't you come with me and see,66
77,קדימה אידיוטים ,Come on idiots ,Come on idiots,100
78,אחריך ,After you ,After you,100
79,אלא אם כן הם יגיעו לשם לפנינו ,Unless they've got there before us ,Unless they get there before us,92
80,תוציאו את העקב [סוג של מטוס] הזה מכאן!,Yes let's get the hell out of it ,Get that heel [type of plane] out of here!,65
81,אנחנו נלך עם מה שיש לנו!,We'll go with what we've got!,We'll go with what we have!,81
82,בואו נזוז ,Let's move ,Let's move,100
83,תשיג את כל כלי הרכב שאתה יכול ותוציא מכאן את האנשים ,Get all the transport you can and get the men out of here ,Get all the vehicles you can and get the people out of here,78
84,"['כל המש""קים [סמלים וכו תדווחו לי מיד!",All N C O S report to me immediately!,['All NCOs [Symbols etc. Report to me immediately!,86
85,אתם יודעים מה לעשות עם הברווזים [הצולעים [מטוסים פגועים או ישנים ,You know what to do with the lame ducks ,You know what to do with the ducks [lame] damaged or sleeping planes,74
86,כן אדוני ,Yes sir ,Yes sir,100
87,הרחיקו את הפצצות ,Bombs away ,Keep the bombs away,69
88,כל הינקים לכאן!,All the yanks over here!,All the Yankees here!,84
89,מעל הכנפיים ,Over the wing ,Over the wings,96
90,תציפו את כיסויי המנועים ,Flood the cowling ,Flood the engine covers,70
91,תעלו למשאיות!,Into the trucks!,Get on the trucks!,81
92,אין לנו את כל היום!,We haven't got all day!,We do not have all day!,86
