,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,נאם-נאם ,Num-num ,Nam-nam,71
1,בירדי נאם-נאם ,Birdie num-num ,Birdy Nam-Nam,74
2,לא מסוגל לתאר לעצמי  האודי פרטנר ,I can't imagine Howdy partner ,Unable to imagine Audi Partner,71
3,מה זה ,What is that ,What is,74
4,!,!,!,100
5,מה זה ,What is that ,What is,74
6,האם אתה מוכן להפסיק  זה 469-6151 ,Would you mind getting-- This is 469-6151 ,Are you ready to stop this 469-6151,62
7,אנא השאר על הקו ,Please one second ,Please stay on the line,60
8,זו שיחה עבורך אדוני ,There is a call for you sir ,This is a conversation for you sir,72
9,אני תוהה אם תוכל  תן לי להחזיק כאן ,I wonder if you could-- Let me hold here ,I wonder if you can let me hold here,92
10,תוכל לעזוב לי את היד בבקשה ,You've got my hand ,Can you leave my hand please,61
11,את תופס לי ביד ,You've got my hand ,You grab my hand,76
12,תודה רבה ,Thank you ,Thank you,100
13,עכשיו אקח את זה ממך ,Now I take this from you ,Now I'll take it from you,78
14,הו סליחה על הבאלגן כאן ,Oh Excuse the mess up here ,Oh sorry for the mess here,65
15,זה הבירדי נאם-נאם ,It is birdie num-nums ,This is the Bird Nam-Nam,62
16,שים אותם תחת רגלי ,Put them under my feet ,Put them under my feet,100
17,הבט רק רגע ,Look Just one second ,Just look for a moment,62
18,אם תוכל לסובב את זה סביבך  רק הרם את המאפרה בבקשה ,If you can take this around you  Just lift the ashtray please ,If you can rotate it around you just lift the ashtray please,90
19,אתה הוא ,You're--you--,You are he,70
20,אתה  כן תודה לך ,Yes Thank you ,You do thank you,76
21,כן ובכן אני מארח כמה אנשים הסרט ,Yeah well I'm having a few people in The picture ,Yes well I host some people in the movie,66
22,הלך מעולה עד שאיזה אידיוט פוצץ את הסט ,It was going fine until some idiot blew up the set ,Went great until some idiot blew up the set,77
23,וודקה או וויסקי אדוני ,Vodka or scotch sir ,Vodka or whiskey sir,62
24,לא כלום תודה ,No nothing thank you ,Nothing thanks,76
25,הסרט הזה הוא סרט טוב מאוד ,This picture's a very good one ,This movie is a very good movie,72
26,קוויאר ,-Caviar ,caviar,100
27,לא תודה ,-No thank you ,No thanks,76
28,לא נראה לי תודה ,-l don't think so Thanks ,I do not think thank you,77
29,לאכול אה ,Oh eat ,To eat ah,67
30,כן לאכול ,Eat eh ,Yes to eat,62
31,בטח מתוקה אנו נלך לאכול אבל הם צריכים לצלצל בפעמון הקטן קודם ,Sure honey we're gonna eat  but they gotta ring the little bell first ,Sure sweet we'll go eat but they need to ring the little bell first,77
32,פעמון ,Bell ,bell,100
33,פעמון ,Bell ,bell,100
34,דינגי דינגי ,Dingy dingy ,Dingy Dingy,100
35,דינג ,Ding ,Ding,100
36,אבל קודם בואי נלך לשתות משהו בבר ,But first let's have a little tiddly at the bar ,But first let's go have a drink at the bar,74
37,הו שלום חבר קטן ,-Oh howdy little buddy ,Oh hello little friend,65
38,הו באמת הרסת את ידי ההודית הזקנה ,Oh you really crushed my old Indian hand ,Oh you really ruined the old Indian hand,72
39,חכם לא כך ,Sorta smarts don't it ,Not so smart,67
40,זה כבוד שידי תמעך על ידי ואיומינג ביל קלסו ,It's an honor to have had my hand crushed  by Wyoming Bill Kelso ,It's an honor to have my hands crushed by Wyoming Bill Kelso,96
41,חכה עד שאספר להם בבית ,Wait till I tell them back home ,Wait until I tell them at home,89
42,זה בסדר ,It's OK ,It's OK,100
43,הו ,Oh!,Oh,100
44,מישל מונט ,Michele Monet ,Michelle Mont,92
45,מה שלומך ,You are also French ,How are you,60
46,הו כן ,Oh yes ,Oh yes,100
47,האם את שחקנית ,You're an actress ,Are you an actress,97
48,הו כן אפשר לראות ,Oh yes I can tell ,Oh yes you can see,69
49,כן איך ,Oh yes ,Yes how,77
50,מכיוון שאני שחקן ,Because I am an actor ,Because I'm an actor,88
51,זה דבר שאנו חולקים יחד ,It is a thing that we have together ,It's something we share together,69
52,אני יודע זאת ,I know that ,I know that,100
53,איך אתה יודע זאת ,-How do you know that ,How do you know that?,100
