,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,בשנות ה-70 המוקדמות חולה הובהלה לבית-החולים ,In the early '70's a patient was admitted to the hospital ,In the early 1970s a patient was rushed to the hospital,85
1,אישה צעירה ללא זהות והיא הייתה במצב מוזר מאוד ,A young woman without an identity and discovered under very strange circumstances ,A young woman with no identity and she was in a very strange situation,64
2,הכאב שלה הראה לה את עצמה ימים ספורים לאחר הגעתה ,Her affliction presented itself within days of her arrival ,Her pain showed itself to her a few days after her arrival,66
3,היא הייתה אובססיבית להתשקפות שלה ,She was obsessed with her own reflection ,She was obsessed with her reflection,95
4,היא בילתה שעות בצפייה על עצמה ,She would spend hours gazing at herself ,She spent hours watching herself,68
5,האמינו שהיא נמלטה מהעולם שבחוץ ולא הייתה מודעת לסביבה שלה ,It was believed she had retreated from the outside world and wasn't aware of her own surroundings ,It was believed that she had escaped from the outside world and was unaware of her surroundings,79
6,כל זה עד אחר-הצהריים של ה-19 באוגוסט ,That is until the afternoon of August the 19th 1972 ,All this until the afternoon of August 19th,79
7,פיטר אני צריך אותך ,Peters I need you!,Peter I need you,97
8,היא הייתה תחת תרופות הרגעה מרגע זה והלאה והצוות קיבל הוראה לעולם לא לשים אותה ליד מרה ,[Dr D ] She was kept sedated from that point on and the staff were cautioned to never permit her near a mirror ,She was on sedatives from that moment on and the staff was instructed never to put her next to Bitter,68
9,מי היא הייתה ,[Natalie] Who was she ,Who she was,73
10,הזהות שלה מעולם לא זוהתה לחלוטין ,[Dr D ] Her identity was never properly determined ,Her identity was never fully identified,60
11,אבל הרופא שטיפל בה קרא לה מרי ,But her attending doctor took to calling her by the name Mary ,But the doctor who treated her called her Mary,67
12,כמה חודשים לאחר מכן היא נעלמה מהתא שלה והרגה עובדת על הדרך ,[Dr D ] A few months later she disappeared from her cell killing a staff member in the process ,A few months later she disappeared from her cell and killed a worker on the road,73
13,חיפושים נערכו באיזור תוך חשש שמרי עדיין נמצאת בקהילה ,[Dr D ] Searchers canvassed the area fearing that Mary was loose in the community ,Searches were conducted in the area for fear Mary was still in the community,71
14,חששות אילו הוכחו כלא הכרחיים ,Ultimately those concerns proved unnecessary ,These concerns have been shown to be unnecessary,65
15,למה ,Why ,Why,100
16,מפני שהיא לעולם לא עזבה באמת ,Because she never truly left ,Because she never really left,77
17,היא הייתה כאן בבית-החולים כל הזמן ,She was here at the hospital the whole time ,She was here in the hospital the whole time,93
18,המנהרות ,The tunnels Mm-hm ,The tunnels,79
19,היא התחבאה שם עד שהיא הורעבה למוות ,She hid there till she finally starved ,She hid there until she was starved to death,76
20,גופתה נחשפה שבועות לאחר מכן ,Her body was discovered weeks later ,Her body was unveiled weeks later,71
21,מי עוד יודע על הסיפור הזה ,Who else knows this story ,Who else knows about this story,89
22,שמעתי חברי צוות צוחקים על מרי הארורה ממתי שאני באתי לבית החולים ,I've heard staffers joke about Bloody Mary from the time I came to the hospital ,I've heard teammates laughing about the damn Mary since I came to the hospital,73
23,היא מואשמת בהכל מ  מאסלות שבורות לחשמל גרוע ,She's blamed on everything from broken toilets to bad wiring ,She is accused of everything from broken toilets to bad electricity,72
24,זה פולקלור מודרני ,It's a modern folklore ,It's modern folklore,95
25,אני לא חושב שהרבה אנשים יודעים שזה מבוסס למעשה  או שמאמינים לזה ,I don't think many people know it's based on fact or believe it ,I do not think many people know that it is actually based or believe it,82
26,זה אותו צליל שוב מה ,It's that sound again huh ,It's the same sound again what,76
27,הזמן הזה שוב ,That time again ,This time again,87
28,אין כאן תלונות מותק ,No complaints here sweetheart ,There are no complaints here baby,74
29,פשוט תתחילי לדאוג שאת לא תאבדי עניין במוזר ,Just starting' to worry that you're losin' interest in the freak ,Just start making sure you do not lose interest in the strange,66
30,בחייך תכנסי לכאן ,Come on Get in here ,Come here,64
31,יש לנו רק 20 דקות לפני שהמשמרת משתנה ,We only have 20 minutes before the shift change ,We only have 20 minutes before the shift changes,99
32,את מחכה לארוחת ערב וסרט ,You waiting' for dinner and a movie ,You're waiting for dinner and a movie,96
33,אין לנו זמן רב ,We don't have long ,We do not have much time,67
34,לא ,No ,No,100
35,לך אין זמן רב ,You don't have long ,You do not have much time,68
36,פתח את התא שלו ,Open his cell ,Open his cell,100
37,אם את לא תפתחי את הפה שלך אני לא פותח את התא שלו ,If you don't open your mouth I don't open his cell ,"If you do not open your mouth, I will not open his cell",81
38,אז או שאת נעשית עסוקה או שתלכי לעזאזל ,So either you get busy or you get lost ,So either you get busy or you go to hell,85
39,יש לי מאמר לגמור ,I got an article to finish ,I have an article to finish,87
40,אני מתכננת על פתיחת הפה שלי  כאשר אני אספר למקרטי על חוסר הזהירות הקטן שלך ,Oh I plan on opening my mouth when I tell McCarty about your little indiscretion ,I'm planning on opening my mouth when I tell McCarthy about your little carelessness,79
41,אני אספר לו מה שהכרחת אותי לעשות ,I'm gonna tell him what you've been making me do ,I'll tell him what you forced me to do,67
42,כמפקח שלי איך אני יכולה לסרב לך ועדיין לשמור על העבודה שלי ,As my supervisor how can I say no to you and still protect my job ,As my supervisor how can I refuse you and still keep my job,82
43,אז זו שבאת אליי  ,You're the one that came to me  ,So the one that came to me,86
