,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,אתה יכול לקבל גם את הכדורים שלי ,You can have my bullets too ,You can also get my pills,62
1,"""השנים העתידיות נראו כבזבוז של זמן ",The years to come seemed waste of breath,“The future years seemed like a waste of time,76
2,"""זמן מבוזבז של השנים שחלפו ",A waste of breath the years behind,"""Wasted time of years gone by",68
3,"""במאזן של החיים הללו המוות הזה """,In balance with this life this death,"""In the balance of this life is this death""",83
4,זה בסדר דני ,Don't do this to me Danny ,That's fine Danny,62
5,לא כתבתי זאת ,I didn't write that ,I did not write this,82
6,זה היה וו ב ייטס ,It was W B Yeats ,It was a hook in Yates,63
7,קח את זה בקלות ,- Take it easy ,take it easy,100
8,אל תעשה לי את זה דני!,Don't do this to me Danny ,Don 't do this to me Danny!,100
9,לכל הרוחות!,Damn it ,Damn it!,100
10,אם תנסה זאת שוב אהרוג אותך ,You try that again and I'll kill you ,If you try again I will kill you,74
11,כן נחיתה ,Landing gear ,Yes landing,61
12,משהו לא בסדר ,Something is wrong ,Something's wrong,97
13,משהו לא תקין ,Something is wrong ,Something is wrong,100
14,תכניס אותו בחזרה ,Take it back up ,Put it back in,69
15,אנחנו ננחת על הגחון ,We'll belly-land ,We land on the belly,78
16,שום דבר לא עולה ולא יורד ,Nothing's coming up nothing's going down ,Nothing goes up and down,62
17,לוק אמור לי כשהוא יהיה למטה ,Luke tell me when it's down ,Luke tells me when he's downstairs,82
18,צוות תיפסו עמדות לנחיתת התרסקות ,Crew take positions for crash landing ,Crews grabbed positions to land a crash,76
19,קדימה ג'ק אתה חייב לעזור לי ,Get out of the way Come on Jack ,Come on Jack you must help me,60
20,אנחנו מאבדים את מנוע מספר שלוש ,- We're losing Number 3 ,We're losing engine number three,75
21,האם הדלק נגמר לנו ,- Are we out of fuel ,Are we out of gas?,80
22,לכמה זמן נוכל לטוס עם מנוע אחד ,How long can we fly on one engine ,How long can we fly with one engine?,88
23,אני לא יודע ,I don't know ,I do not know,88
24,אני מניח שנגלה זאת ,I guess we'll find out ,I guess we'll find out,100
25,קדימה קדימה ,Come on Come on ,come on come on,100
26,יותר מהר! יותר מהר!,Faster faster ,faster! faster!,100
27,תזדרזו!,Hurry it up!,Hurry up!,84
28,אנחנו לא הולכים למות!,We're not gonna die We're not gonna die ,We're not going to die!,62
29,אוה אלוהים!,Oh my God ,Oh God!,80
30,יש לה רק גלגל אחד למטה ,It's only got one wheel down ,It only has one wheel down,85
31,דשים!,Flaps ,Flaps!,100
32,אנחנו לא הולכים למות!,We're not gonna die We're not gonna die ,We're not going to die!,62
33,עשינו זאת ג'יני הרכרוכי!,We made it Genie!,We made it the softie Ginny!,60
34,אנחנו בבית דני נערי ,We're home Danny-boy ,We're at Danny Boys' house,84
35,אני אוהב אתכם!,I love you!,I love you!,100
36,ברוך הבא ילד ,Welcome back boys ,Welcome boy,79
37,טרה פירמה מה ,Terra firma huh Ha ha ,Tara Firma What,61
38,אנחנו יכולים לפנות את כל האזור הזה ,We can clear this whole area out ,We can evacuate this whole area,86
39,אפשר לקבל את הקצינים מקדימה ,Can we have the officers in front ,You can get the officers up front,76
40,לוק בוא לחזית מסביב ,Uh Luke why don't you come around in the front ,Luke come to the front all around,71
41,קצינים במרכז ,Can we have the officers in front ,Officers at the center,65
42,פשוט תצלם את התמונה לוק ,Just take the picture Bruce ,Just take a picture of Luke,67
