,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,-כן אז מה ,- Yeah So what ,-Yes so what,87
1,היא הייתה סמוקה ושבירה אבל למיני היה לב,She was the roughest toughest frail But Minnie had a heart,She was flushed and fragile but Minnie had a heart,67
2,גדול כמו לוויתן,As big as a whale,Big as a whale,90
3,היא הסתבכה עם ברנש בשם סמוקי היא אהבה אותו אפילו שהיה מסומם,She messed around with a bloke named Smokey She loved him though he was cokey,She got involved with a guy named Smoky she loved him even though he was drugged,78
4,הוא לקח אותה לצ'יינה טאון והראה לה איך להכות בגונג,He took her down to Chinatown And he showed her how to kick the gong around,He took her to Chinatown and showed her how to hit the gong,84
5,היה לה חלום על מלך שוודיה הוא נתן לה דברים שהיא הייתה צריכה,She had a dream about the King of Sweden He gave her things that she was needin',She had a dream about the King of Sweden he gave her things she needed,91
6,הוא נתן לה בית בנוי מזהב ופלדה מכונית יהלום עם גלגלי פלטינה,He gave her a home built of gold and steel A diamond car with the platinum wheels,He gave her a house built of gold and steel and a diamond car with platinum wheels,93
7,מה לעזאזל אתה עושה ,What the hell are you doing ,what the hell are you doing,100
8,חמש עשרה אונקיות של איזופרופייל בוטאן מונוסופלייט טהור לא מורכב ,Fifteen overcharged ounces of pure uncompounded  isopropyl butane monosulfate ,Fifteen ounces of pure unbound isopropyl butane monosoplate,83
9,כשהוא יבוא במגע עם חמצן ומעט חום  הוא יגרום להתרחבות מהירה ,When combined with oxygen and a little heat  it will cause a rapid expansion ,When it comes in contact with oxygen and a little heat it will cause rapid expansion,87
10,מיני המסכנה מיני המסכנה מיני המסכנה,Poor Min poor Min,Poor Mini Poor Mini Poor Mini,74
11,-אוקיי בוא ניקח אותם !,- Let's take them!,-Okay let's take them!,86
12,-חכה רגע ,- Wait a minute ,-Wait a moment,77
13,אף פעם לא שמעתי אותם שרים בסדר ,I've never even heard these boys sing all right ,I never heard them sing okay,61
14,מי רוצה גזוז תפוזים ,Who wants an Orange Whip ,Who wants clipped oranges,69
15,גזוז תפוזים ,Orange Whip ,Trimmed oranges,62
16,ערב טוב גבירותי!,Good evening ladies ,Good evening ladies!,100
17,אחת שתיים אחת שתיים שלוש ארבע!,One two one two three four ,One two one two three four!,100
18,ועכשיו גבירותי ורבותי להנהלה יש את העונג כולו  להציג לכם את כוכבי הערב ,Now ladies and gentlemen it is the distinct pleasure of the management  to present to you the evening's star attraction ,And now ladies and gentlemen of the management have the whole pleasure of introducing you to the stars of the evening,77
19,הנה הם לאחר שחזרו מסיבוב הופעות יוקרתי בן שלוש שנים  באירופה סקנדינביה ותת-היבשת ,Here they are back after their exclusive three-year tour  of Europe Scandinavia and the subcontinent ,"Here they are after returning from a prestigious three-year tour in Europe, Scandinavia and the subcontinent",76
20,קבלו אותם היישר מקאלומנט סיטי אילינוי  להקתם של ג'ולייט ג'ייק ואלווד בלוז  האחים בלוז!,Won't you welcome from Calumet City Illinois  the show band of Joliet Jake and Elwood Blues The Blues Brothers!,Get them straight from Column City Illinois The band of Juliette Jake and Elwood Blues The Blues Brothers!,79
21,אחת שתיים אחת שתיים שלוש ארבע!,One two one two three four ,One two one two three four!,100
22,"אנחנו כל כך שמחים לראות כאן כל כך הרבה אנשים נחמדים הלילה  היינו רוצים לקדם בברכה את כל הנציגים  של אכיפת החוק הקהילתית של אילינוי  שבחרו להצטרף אלינו באולם ה""פאלאס הוטל"" עכשיו  אנחנו ללא ספק מקווים שאתכם כולכם נהנים מההופעה  ושאתם זוכרים שלא משנה מי אתה  ומה אתה עושה למחייתך  ישנם עדיין דברים שעושים את כולנו דומים  אתה אני הם כל אחד  כל אחד!",We're so glad to see so many lovely people here tonight We'd like to welcome all the representatives  of Illinois' law enforcement community  who have chosen to join us in the Palace Hotel ballroom at this time We certainly hope you all enjoy the show ,We are so happy to see so many nice people here tonight we would like to welcome all the representatives of the Illinois Community Law Enforcement who have chosen to join us at the Palace Hotel now we no doubt hope you all enjoy the show and that you remember no matter who you are and what You do for a living there are still things that make us all similar to you I am each and every one!,70
23,כל אחד צריך מישהו,Everybody Needs somebody,Everyone needs someone,78
24,כל אחד צריך מישהו לאהוב,Everybody Needs somebody to love,Everyone needs someone to love,84
25,מישהו לאהוב אהוב להתגעגע אליו,Needs somebody to love Someone to love,Someone to love and loved to miss,73
26,מותק לנשק אני צריך אותך אותך אותך,Sugar to kiss I need you you you,Baby kiss I need you you you,77
27,בבוקר כשנשמתי בוערת,In the morning When my soul's on fire,In the morning when my soul was on fire,92
28,לפעמים אני מרגיש מרגיש קצת עצוב בפנים,Sometimes I feel I feel a little sad inside,Sometimes I feel a little sad inside,91
29,כשהמותק שלי מתעללת בי אני אף פעם אף פעם לא מוצא מקום להתחבא אני צריך אותך,When my baby mistreats me I never never Find a place to hide I need you,When my baby is abusing me I never find a place to hide I need you,82
30,לפעמים אני מרגיש מרגיש קצת עצוב בפנים,Sometimes I feel I feel a little sad inside,Sometimes I feel a little sad inside,91
31,כשהמותק שלי מתעללת בי אני אף פעם אף פעם לא מוצא מקום להתחבא,When my baby mistreats me I never never Find a place to hide I need you,When my baby is abusing me I never find a place to hide,73
32,אנשים כשאתם מוצאים את המישהו המיוחד הזה  אתם צריכים להחזיק את האיש הזה להחזיק את האשה הזו  לאהוב אותו לכייף איתו לחבק אותה לכייף איתה!,People when you do find that special somebody  you gotta hold that man hold that woman  love him please him squeeze her please her!,People when you find this special someone you have to hold this man hold this woman love him have fun with him hug her have fun with her!,69
33,להביע את רגשותיך בכל ליטוף  כי זה כל כך חשוב שיהיה לך מישהו מיוחד  להחזיק לנשק להתגעגע  לחבק ולכייף!,Signify your feelings with every caress Because it's so important to have that special somebody  to hold kiss miss  to squeeze and please!,Express your feelings in each caress because it is so important that you have someone special to hold the weapon to miss and hug and have fun!,71
34,כל אחד צריך מישהו כל אחד,Everybody needs somebody Everybody,Everyone needs someone everyone,77
35,צריך מישהו לאהוב מישהו לאהוב,Needs somebody to love Someone to love,Need someone to love someone to love,92
