,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,אני רק אדם פשוט אתה יודע ,I'm only a simple man you know ,I'm just a simple person you know,76
1,אנחנו זקוקים לאש ,We need a fire ,We need fire,92
2,לא הם ימצאו אותנו מייד ,No they'll find us right away ,No they will find us right away,87
3,מוקדם יותר או מאוחר יותר זה לא משנה ,Sooner or later it's all the same ,Sooner or later it does not matter,60
4,הילד יחלה מהקור ,The boy will get sick from the cold ,The child will get sick from the cold,89
5,כך את האבן החמה הזאת ושים אותה על בטנו ,Take this hot rock and lay it on his belly ,So this hot stone and put it on his stomach,66
6,מי מנסה להרוג אותי זה אבי ,The one trying to kill me is it Father ,Who's trying to kill me is my father,78
7,איך אתה יכול לומר דבר כזה ,How can you say such a thing ,How can you say such a thing,100
8,זה בלתי אפשרי ,Not impossible ,it's impossible,83
9,לא!,- No!,No!,100
10,זה לא בלתי אפשרי ,Not impossible ,It's not impossible,85
11,השוגון הוא היחיד חזק מספיק לקשירת קשר שכזה ,The Shogun is the only one who has the power to hatch such a plot ,The shogun is the only one strong enough to tie such a knot,66
12,יש פה יותר  מהנראה לעין ,There's more here than meets the eye ,There is more here than meets the eye,93
13,מה שהוא אומר נכון ,It's true what he says ,What he says is true,95
14,אסור שהאדון הצעיר ישמע דברים כאלה ,Young Master must not hear that kind of talk  ,The young gentleman must not hear such things,61
15,שקרים לא יעזרו לנו עוד!,- Lies won't help anymore!,Lies will not help us anymore!,81
16,זהו אביו ,It is his father ,This is his father,88
17,הוד מעלתו הוא רע ואכזר!,His Majesty is heartless and cruel!,His Majesty is evil and cruel!,86
18,הוא שונא  את העובדה שהאדון הצעיר איננו כמוהו ,He hates that  Young Master isn't like him at all ,He hates the fact that the young gentleman is not like him,72
19,הוא מעולם לא החזיק את טקצ'יו בזרועותיו ,Never once has he held Takechiyo in his arms ,He never held Tacchio in his arms,83
20,"הוא אמר: ""בני הוא אדם חלש"" ","He has said ""My son is a weakling ""","He said: ""My son is a weak man""",80
21,יחסיו עם בנו השני טוקומאצו טובים יותר  ואותו הוא רוצה בתור יורשו ,His relationship is better with his second son Tokumatsu-sama whom he wants as the heir ,His relationship with his second son Tokomatsu is better and he wants him as his successor,81
22,כדי שזה יקרה הוא צריך שבנו הבכור ימות ,In order to make that happen he needs his firstborn dead!,For that to happen he needs his eldest son to die,70
23,האדון הוטה ידע את כל זה ,Lord Hotta knew all of this ,Mr. Huta knew all this,79
24,ציית לאביך ,Obey your father ,Obey your father,100
25,לא!,- No!,No!,100
26,מדוע להביא את האדון הצעיר לאדו שם המוות מחכה לו ,Why take Young Master to Edo where death awaits him ,Why bring the young lord to Edo where death awaits him,84
27,זה לא כל-כך פשוט ,It isn't that simple ,It's not that simple,75
28,באדו מתגוררים שלושה מחברי השבט שלנו ,In Edo three members of our clan reside ,Bado is home to three members of our tribe,69
29,האדון קישו המנהלן של השוגון לצידנו ,Lord Kishu Administrator to the Shogun is on our side ,Mr. Kisho the manager of the shogun by our side,63
30,לא ניתן להביס את השוגון שם ,The Shogun can't be defeated there ,The shogun cannot be defeated there,93
31,הוד מעלתו חזק מדי!,- His Majesty is too powerful!,His Majesty is too strong!,77
32,אין לך מושג כמה ,You have no idea ,You have no idea how many,78
33,גם אם נברח הוד מעלתו ימשיך לשלוח אלינו מרצחים ,Even if we escape His Highness will keep sending more assassins ,Even if His Majesty escapes he will continue to send us murderers,64
34,חלומותיה של אישה לא יגנו עליו ,Awoman's fantasy won't protect him ,A woman's dreams will not protect him,65
35,יש להביס את השוגון!,The Shogun must be beaten!,The shogun must be defeated!,88
36,להילחם זו התקווה היחידה שלנו!,Fighting is the only hope we have!,Fight is our only hope!,69
37,חכו!,- Wait!,Wait!,100
38,תנו לו להחליט ,Let him decide ,Let him decide,100
39,בשביל להילחם באביך באדו  נלך במעלה הנהר ,To Edo and we fight your father go upstream ,To fight your father Bado we will go up the river,72
40,עזוב אותי!,Leave me!,leave me alone!,73
41,תיפסו אותם!,Get them!,Catch them!,67
42,הנה הם!,They're here!,Here they are!,80
43,אחריי!,Leave me!,After me!,62
44,לך!,Thank you ,to you!,67
45,זוז!,Move it!,Move!,73
46,החזק חזק ,Hold tight ,Hold tight,100
47,זהו סוסו של גנזבורו!,That's Genzaburo's horse!,This is Ganzborough's horse!,75
48,תודה ,Thank you ,Thanks,67
49,גיובו!,Go!,Gibo!,67
50,ומה עכשיו ,What now ,And what now,80
51,הפסדנו נכון ,We lost didn't we ,We lost right,60
52,לא  לא הפסדנו ,We lost didn't we ,No we did not lose,69
53,אבל אני חש שכוחנו הולך ונמוג ,But I feel like our strength is gone ,But I feel our power is waning,64
54,אנחנו עדיין בחיים ,We're still alive ,We're still alive,100
55,אתה חושב שאשרוד אם נצליח ,Do you think I can survive if we win ,You think I'll survive if we succeed,69
56,טקצ'יו לא יגיע בזמן לאדו ,Takechiyo won't be in Edo on time ,Tacchio will not arrive in time for Edo,69
57,אני מבטיח ,I promise ,I promise,100
58,אתם יושבים על הר געש ,You're sitting on a volcano ,You are sitting on a volcano,87
59,יש שמן בתוך הבית ,There is oil stored inside ,There is oil inside the house,80
60,צאו או אצית אותו באש!,Come out or I'll set it on fire!,Get out or set it on fire!,79
61,אתה מבין ,Understand ,Do you understand,74
62,אצית אותו!,No we haven't ,I will hasten it!,62
63,הפגיון הזה מורעל ,This blade is poisoned ,This dagger is poisoned,84
64,אם אתה חייב לעשות זאת  גיובו אל תסכן את חייהם  של חבריך הרונין ,If you must  Gyobu-dono don't endanger the lives of your ronin friends ,If you must do this backing do not risk the lives of your friends Heronin,70
65,ברצוני למות בכבוד  בדו-קרב מולך ,I wish to die honorably in a duel with you ,I want to die with dignity in a duel in front of you,68
66,אני איבה שוזמון!,Iba Shozaemon!,I'm Iba Shuzmon!,71
67,אני מוכן לפעולה!,Ready for action!,I'm ready for action!,89
68,אל תתקיפו מבלי שאצווה זאת!,Don't attack without my explicit order!,Do not attack without me ordering it!,76
69,יירו!,Shoot!,Shot!,89
70,אני מצטער ,I'm sorry ,I'm sorry,100
71,אומאן הישאר ,Oman you stay ,Oman stay,82
72,אז  ,Well then ,Then,62
73,"טקצ'יו ה""יורש""  חזר בשלום צר לי לדווח ",Takechiyo the 'Prince' returned safely I'm sorry to say ,"Tacchio the ""heir"" returned in peace I am sorry to report",67
74,טיפש!,- SHUT UP!,Stupid!,62
75,אתה לא יכול אפילו להרוג ילד קטן!,You can't even kill a small child!,You can not even kill a little boy!,72
76,אתה מחליא אותי!,I'm sick of you!,You make me sick!,71
77,אני לא רוצה לשוב ולראות אותך!,I don't want to see you anymore!,I do not want to see you again!,75
78,צא מפה!,Get out of here!,Get out of here!,100
79,אומאן!,Oman!,Oman!,100
80,טקצ'יו חייב למות ,Takechiyo must die ,Tacchio must die,88
81,הוד מעלתך!,- Your Highness!,your Highness!,100
82,הוד מעלתך  בני טוקוגאווה עלולים ליפול,Your Highness  The Tokugawa may fall if you persist!,Your Majesty the Tokugawa people may fall,70
83,מה ,- What ,what,100
84,שבט קישו מאיים עלינו ,We are threatened by the Kishu Clan ,The Kisho tribe threatens us,60
85,הוטה מסאמורי מכין את התקוממותם ,Hotta Masamori has prepared them to arise ,Huta Masamori prepares for their uprising,66
86,אם תיפול בידו ההזדמנות  שליט קישו רוצה להיות שוגון ,Given the opportunity the Kishu Daimyo wants to be Shogun ,"If the opportunity arises, the ruler of Kisho wants to be a shogun",75
87,אני האחראי  לכשלון בנסיון להרוג את טקצ'יו ,I am responsible for the failure to kill Takechiyo ,I'm responsible for the failure to try to kill Tacchio,85
88,טקצ'יו הוא היורש החוקי ,Takechiyo is the legitimate heir ,Tacchio is the legal heir,81
89,"אני מתחנן אליך  בהורגך את ה""יורש"" טקצ'יו  אין לדמיין  אילו תוצאות הרות-אסון יבואו",I beg of you  In killing 'Prince' Takechiyo you can't begin to imagine the dire consequences that would follow such a heinous act!,"I beg you to kill the ""heir"" Takachio, you can not imagine what disastrous results will come",64
90,שתוק!,- SHUT UP!,Shut!,73
91,לא משנה איך  שתוק!,- No matter how you  - SHUT UP!,No matter how silent!,71
92,שתוק!,- SHUT UP!,Shut!,73
93,תנסה להסביר את זה איש לא יבין כיצד  הוד מעלתך  מסוגל להרוג את בנך שלך ,try to explain nobody will understand how Your Highness can kill his own son ,Try to explain it no one will understand how Your Highness is able to kill your own son,83
94,האנשים יתקוממו ושבט קישו יעשו מהלך ,The people will revolt and Kishu Clan will make their move ,The people will revolt and the Kisho tribe will make a move,89
