,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,אלוהייך או אלוהיי ,your God or mine ,Your God or my God,76
1,אך גורדון פאשה מדוע תיזכר ,But Gordon Pasha why should you be remembered ,But Gordon Pasha why would she be remembered,90
2,נשכחת  ,You are forgotten ,Forgotten,69
3,כבר ,Already ,already,100
4,זה יתכן שעדיין אינך מאמין ,Is it possible you still do not believe me ,You may not believe it yet,68
5,אינני מאמין לכל כופר אפילו לא לך גורדון פאשה אוכל להתמודד עם המוות בלבד ללא טרור ,I do not believe any infidel even you Gordon Pasha  can face a lonely death without terror ,I do not believe any heretic even not you Gordon Pasha I can deal with death only without terrorism,77
6,האם זה האנגלי ששמו הייה פרנק פאוור ,Is it the Englishman whose name was Frank Power ,Is this the Englishman whose name was Frank Power,92
7,האם זה הצרפתי ששמו הייה הרבין ,Is it the Frenchman whose name was Herbin ,Is it the Frenchman whose name was Rabin,84
8,אין זאת הטבעת שלך ,Is it not your own ring ,This is not your ring,73
9,מפני שגם אני עושה ניסים ואתה תהייה עד לאחד ,Mohammed Ahmed  for I too perform miracles  and you shall witness one ,Because I too do miracles and you will be a witness to one,64
10,בזמן שאמות מהנס שלך אתה בודאי תמות משלי ,While I may die of your miracle you will surely die of mine ,By the time I die of your miracle you will surely die of my own,79
11,אדוני! הנהר!,The river!,The lord! The river!,67
12,הנה אנחנו ,Here we are ,here we are,100
13,אש!,Fire!,fire!,100
14,ובכן חליל ,Well Khaleel ,Well flute,64
15,היכן עבדלה ,Here we are ,Where she worked,67
16,אסרתי זאת הפסקת האש באה באיחור של יומיים ,I forbade it The relief came two days late ,I forbade it the ceasefire came two days late,80
17,יומיים ,Two days!,Two days,100
18,ו-15‏ שנה הסודנים שילמו את המחיר במגיפה ורעב והבריטים בבושה ובמלחמה ,And for fifteen years the Sudanese paid the price  with pestilence and famine the British with shame and war ,And for 15 years the Sudanese paid the price in plague and famine and the British in shame and war,81
19,תוך חדשים אחרי שגורדון מת המאהדי מת ,Within months after Gordon died the Mahdi died ,Within months of Gordon's death the Mahdi died,83
20,מדוע לעולם לא נדע ,Why we shall never know ,Why we will never know,76
21,גורדון נקבר בסודן אהבתו ,Gordon rests in his beloved Sudan ,Gordon was buried in Sudan his love,74
