,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,לא הלילה ,Not tonight ,Not tonight,100
1,את צמאה ,Thirsty ,You're thirsty,67
2,רוצה משהו לשתות ,Want something to drink ,Want something to drink,100
3,זה לא מצחיק ,You're not funny ,This is not funny,61
4,ממש לא מצחיק ,Really not funny ,Really not funny,100
5,"בואי נשחק ""שבץ-נא"" ",Let's play Scrabble ,"Let's play ""Scrabble""",100
6,אני אתן לך לנצח ,I'll let you win okay ,I'll let you win,86
7,זה לא מצחיק ,You're not funny ,This is not funny,61
8,את מתכוונת להשאיר אותי לבד ,You going to leave me all alone ,You intend to leave me alone,81
9,התיק שלך מכוער ,Your bag is ugly ,Your bag is ugly,100
10,-מי הילד הזה ,-Who's that kid ,-Who is this boy,62
11,-איזה ילד ,-What kid ,-which kid,71
12,-זה ניקולא הקטן ,-That's little Nicolas ,- It's little Nicola,77
13,הוא גאון קטן אבל אין לו פסנתר ,He's a genius but he hasn't got a piano ,He's a little genius but he has no piano,76
14,-מה זה ,-What kid ,-What is,80
15,-שמפניה!,Champagne!,-champagne!,100
16,בקבוק לכל אחד ,One bottle each ,A bottle for everyone,61
17,עוגות פטי-פור וגלידת פסיפלורה ,Petits fours and passion-fruit ice cream ,Petit-four cakes and passion fruit ice cream,90
18,וזה בשבילך -מה זה ,And this is for you ,And it's for you - what is it,78
19,לעולם אין לדעת ,You never know ,You never know,100
20,אני אוהבת אותך ,I love you ,I love you,100
21,מחר אלך לעשות בדיקה נוספת כדי להיות בטוחה ,I don't know I want another test to be sure ,Tomorrow I'll go do another check to be sure,64
22,אני מעדיפה לא לחשוב על זה ,But I'd say it's not so bad ,I prefer not to think about it,60
23,אבל זה נשמע לא רע ,But I'd say it's not so bad ,But that sounds not bad,60
24,כמתנה בשבילך ,As a present to you ,As a gift for you,67
25,עשינו אהבה ,We made love ,We made love,100
26,כשהזדיינו ההתקן-התוך-רחמי שלה נראה כמו דלת שבורה פרוצה לרוח ,While we screwed her IUD was like a brok en door banging in the wind ,When we fucked her intrauterine device looked like a broken door bursting into the wind,63
27,שלילית,NEGATIVE ,Negative,100
