,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,יש יותר מדי הפרעות ,There's too much interference ,There are too many interruptions,62
1,אדום-חמש אתה רואה אותם ממיקומך ,Red Five can you see them ,Red-Five You see them from your position,65
2,אין שום סימן ל  ,- No sign of any-,There is no sign of,67
3,אני רואה אותם ,- I see them ,I see them,100
4,הם בטווח ,I'm in range ,They are in range,62
5,תעכב אותם כמה שניות ,Just hold them off for a few seconds ,Delay them for a few seconds,69
6,כמעט הגעתי ,Almost there ,I almost arrived,64
7,תעזוב את זה הם ממש מאחוריי ,-Let her loose They're right behind me ,Leave it they are right behind me,71
8,-כמעט הגעתי ,Almost there ,- I almost arrived,64
9,אני לא יכול לעכב אותם ,I can't hold them ,I can not delay them,76
10,פגעתי!,- It's a hit!,I hit!,67
11,שלילי שלילי ,- Negative Negative ,Negative Negative,100
12,מוביל אדום אנחנו מעליך ,Red Leader we're right above you ,Red leads we are above you,72
13,תישארו שם איבדתי את המנוע הימני שלי ,Stay there I just lost my starboard engine ,Stay there I lost my right engine,77
14,תתכוננו למתקפות שלכם ,Get set up for your attack run ,Prepare for your attacks,70
15,בסיס המורדים במרחק דקה ,Rebel base one minute and closing ,Rebel base a minute away,67
16,ביגס וודג' בואו נסיים פה ,Biggs Wedge let's close it up ,Bigs Wedge Let's end here,70
17,-אני איתך בוס ,Right with you boss ,"- I'm with you, boss",83
18,לוק תצליח לצאת משם בזמן במהירות הזאת ,Luke at that speed will you be able to pull out in time ,Luke will be able to get out of there in time at this speed,79
19,בדיוק כמו בקניון בגרס בבית ,It'll be just like Beggars Canyon back home ,Just like in the mall in Gers at home,62
20,רואים בכוונת שלי את הצריח אבל לא את פתח הפליטה ,My scope shows the tower but I can't see the exhaust port ,See in my intention the turret but not the exhaust opening,66
21,אתה בטוח שהמחשב יכול לפגוע בו ,Are you sure the computer can hit it ,You are sure that the computer can harm it,87
22,תגביר מהירות עוצמת מנוע מלאה ,Increase speed full throttle ,Increase full engine power speed,63
23,מה עם הצריח הזה ,What about that tower ,What about this turret?,74
24,ארטו המייצב השתחרר שוב ,R2 that stabilizer's broken loose again ,Stabilizer Arto was released again,68
25,אני לא יכול להישאר איתך!,I can't stay with you ,I can not stay with you!,86
26,אתה לא יכול להועיל יותר משם סליחה ,- You can't do any more good back there ,You can not benefit more from there sorry,62
27,עזבו אותו תישארו על המנהיג ,Let him go Stay on the leader ,Leave him and stay on the leader,85
28,מהר לוק ,Hurry up Luke Quick ,Quick Luke,69
29,ארטו תנסה להגדיל את העוצמה ,R2 try and increase the power ,Arto will try to increase the power,75
