,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,איזשהו קשר עם פלוגה אף ,Any contact with F Company ,Some connection with a company though,67
1,לא אבל בטח הם לפני נו בכיוון סנט מר אגליז ,No but they must be up ahead in the direction of Sainte-Mère-Eglise ,"No, but they must be in the direction of St. Mr. Eglise",88
2,"בקצה הצפוני של אזור הביצה במרחק 8 ק""מ משטח ההצנחה שלנו ",The northern edge of the swamp area five miles from our drop zone ,At the northern end of the swamp area 8 km from our parachute surface,67
3,פלוגה אף ,- F Company ,N Company,89
4,-לא אדוני ,- No sir ,- Not sir,92
5,אפילו צירפנו אלינו קבוצה מ-101 ,We even picked up a group from the 101 ,We even added a group of 101 to us,67
6,פלוגה אף היתה במטוסים הראשונים ,F Company were the first of the lead planes ,A company was even on the first planes,72
7,טוב עיזרו לי ,Well go ahead ,Well help me,64
8,אפשר לקבל את הרובה שלי ,Can I have my rifle ,You can have my rifle,85
9,אנחנו אמורים להגיע לקרקע גבוהה ולשטח פתוח עם עלות השחר ,We ought to reach high ground and open country by daybreak ,We are supposed to reach high ground and open space at dawn,65
10,מתוך הדיווחים האחרונים אני רואה את זה כך:,From the latest reports this is how I see it:,From recent reports I see it this way:,72
11,צנחנים אמריקאים נחתו  פה ,American paratroopers have landed  ,American paratroopers landed here,94
12,צנחנים בריטים  הפלישה  ,British paratroopers  Here The invasion  ,British paratroopers invasion,87
13,כן תודה לך פמסל ,Yes Thank you Pemsel ,Yes thank you Pemsel,100
14,הגנרל פמסל משוכנע שזאת הפלישה ,General Pemsel is convinced that this is the invasion!,General Pemsel is convinced that this is the invasion,100
15,אני לא מסכים איתו ,I do not agree with him ,I do not agree with him,100
16,הנה מסקנתי נורמנדיה היא מטרתה של התקפת ההטעיה ,This is my conclusion: Normandy is the objective of a diversionary attack ,Here my conclusion Normandy is the target of the deception attack,73
17,זאת לא ההתקפה העיקרית ,It's not the main attack ,This is not the main attack,82
18,היא תתרחש בפה דה קלה במקום שתמיד ציפינו שתהיה ,That will come at the Pas-de-Calais where it was always expected ,It will take place in a light mouth where we always expected it to be,62
19,במקום שתמיד ציפינו שתהיה ,Where we always expected it!,Where we always expected it to be,90
20,אבל אסור לנו לקחת סיכון ,But we can't take any chances ,But we must not take a risk,61
21,אנחנו צריכים אישור ממטה הפירהר ,We need approval from the Führer's headquarters ,We need approval from the Fuhrer headquarters,86
22,הם לא יעזו לסרב לי ,They wouldn't dare refuse me!,They will not dare to refuse me,75
23,טלפן למטה הפירהר ועמוד על כך ,Call the Führer's headquarters and insist ,Call down the Fuhrer and stand up for it,62
24,עמוד על כך שהפנצרים ישוחררו לידי מיד ,Insist that the panzers be released to me immediately!,Insist that the tanks be released to me immediately,87
25,פלישה לנורמנדיה תהיה מנוגדת לכל היגיון צבאי ,An invasion of Normandy would be against all military logic ,An invasion of Normandy would be contrary to any military logic,82
26,היא תהיה מנוגדת לכל היגיון ,It would really be against all logic  ,It would be contrary to any logic,61
27,זה מכסה את הנושא רבותיי ,Well that about covers it gentlemen ,This covers the subject gentlemen,65
28,רובכם כבר הרטבתם את הרגליים ,Most of you have had your feet wet before:,Most of you have already wet your feet,84
29,דאנקירק דייפ נורבגיה ,Dunkirk Dieppe Norway ,Dunkirk Deep Norway,90
30,וכולנו יודעים מה פירוש הכניסה לים ,And we know what it means to be driven into the sea ,And we all know what it means to enter the sea,82
31,בעוד כמה שעות נחזור מהים ,In a few hours we're going back from the sea ,In a few hours we'll be back from the sea,85
32,והפעם אנחנו נישאר ,And this time we're going to stay ,And this time we will stay,71
33,אין פנאי לבכות על  אנגליה הבית והיופי ,There's no time for any sob stuff about England home and beauty ,There is no leisure to weep over England home and beauty,64
34,זיכרו בני ארצנו עברו תקופה קשה במשך 4 5 שנים ,Remember our people have had a rough time for four and a half years ,Remember our countrymen went through a difficult period for 4 5 years,62
35,הם הרוויחו את הניצחון הסופי ,They've earned the final victory ,They earned the final victory,95
36,בואו ניתן להם אותו ,Let's give it to them ,Let's give it to them,100
37,ולחברינו הצרפתים במאבק אומר:,And to our French comrades in arms I say:,And to our French comrades in the struggle says:,76
38,מחר בבוקר הם יהיו שלנו בוא תיכנס טדי ,Tomorrow morning we'll take them ,"Tomorrow morning they will be ours. Come on in, Teddy",63
39,היית חייב לכתוב את זה ,Did you have to put it in writing ,You had to write it,65
40,ידעתי שלא תיתן לי ללכת אם לא אעשה את זה ,I knew you wouldn't let me go unless I did ,I knew you would not let me go if I did not,85
41,לא התכוונתי טאבי ,- I didn't mean to Tubby ,I did not mean tabby,81
42,כתבת את הבקשה וזה הפך אותה לרשמית ,You put that request in writing made it official ,You wrote the request and it made it official,80
43,אתה עוזר מפקד הדיוויזיה ,You're the assistant division commander ,You're assistant division commander,95
44,ובגלל זה אני אמור לנחות בחוף עם הגל הראשון ,And that's why I'm supposed to go ashore in the first wave ,And that's why I'm supposed to land on the beach with the first wave,79
45,שם אני אמור להיות ,That's where I'm supposed to be ,That's where I'm supposed to be,100
46,אתה חשוב למבצע הזה ,You're important to this operation ,You are important to this operation,90
47,איננו יכולים לאבד אותך ביום הראשון ,We can't have you knocked off on the first day ,We can not lose you on the first day,78
48,אבל זאת לא הסיבה האמיתית ,But that's not the real reason ,But that's not the real reason,100
49,"זה לא מפני שאבא שלי היה נשיא ארה""ב ",Isn't it because my father was president of the United States ,It's not because my dad was president of the United States,84
50,ונשיא דגול ,And a great president ,And a great president,100
51,וחייל דגול ,And a great soldier ,And a great soldier,100
52,לכן אתה חייב להיות האדם הראשון שיגיע לחוף יוטה ,Is that a sufficient reason to send the panzers to the coast ,That's why you must be the first person to reach the Utah coast,63
53,אבל שם אני אמור להיות טאבי ,But that's where I'm supposed to be Tubby ,But there I'm supposed to be a tabby,78
54,זאת עבודתי ,That's my job ,This is my job,67
55,ואוסיף שהייתי עם האנשים האלה במשך כל האימונים ,Also I've been there side by side with the men all through training ,And I will add that I have been with these people throughout the training,67
56,הם רגילים לראות אותי לשם אני שייך ,They're used to seeing where I belong ,They're used to seeing me where I belong,96
57,יש להם זכות לצפות ממני להיות שם ,They have a right to expect me there ,They have a right to expect me to be there,92
58,בנו של הנשיא או לא ,President's son or not ,Son of the President or not,82
59,הבקשה שלי נדחית ,Is my request denied ,My request is denied,100
60,לא אתה יודע שלא ,No you know it's not ,No you know not,86
61,הבקשה מאושרת באי רצון ,Request reluctantly approved ,The application is reluctantly approved,66
62,תודה טאבי ,Thanks a lot ,Thanks Tabby,67
63,תודה רבה ,Thanks Tubby ,Thank you,67
64,תגיד  מה עם דלקת הפרקים שלך ,Say how's that arthritis of yours ,Say what about your arthritis,71
65,דלקת פרקים ,Arthritis ,Arthritis,100
66,אני שמח לשמוע ,Glad to hear it ,I'm glad to hear,90
67,הרחוב  הגשר  המלון  הקזינו ,The street the bridge the hotel the casino ,Street Bridge Hotel Casino,76
68,בחבש בלוב במצרים בכרתים  אבל הפעם תילחמו על אדמת צרפת ,You have been fighting everywhere for four years in Abyssinia Libya Egypt Crete  ,Abyssinian in Libya in Egypt in Crete but this time you will fight on French soil,61
69,קודם אנחנו שומעים שהצנחנים הם צוותי מטוסים שנורו ,First we hear that the paratroopers are shot down plane crews ,First we hear that the paratroopers are crews of planes shot,93
70,"אח""כ הם מזוהים כבובות דמה מכניות ",Next they are identified as mechanical dummies ,They are later identified as mechanical dummy dolls,78
71,אם נחתו צנחנים  זו ודאי פשיטת קומנדו ,If paratroopers have landed it can only be a commando raid ,If paratroopers landed this would surely be a commando raid,70
72,זאת סיבה מספקת לשלוח את יחידות הפנצר לחוף ,Is that a sufficient reason to send the panzers to the coast ,That's reason enough to send the panzer units ashore,66
73,אגיש את כל הדוחות לפיהרר ברגע שיתעורר ,I will submit all reports to the Führer as soon as he awakens ,I will submit all reports to the Fuhrer as soon as he wakes up,85
74,אני מבין ,I understand ,I understand,100
75,יודל דחה את בקשתנו ,Is my request denied ,Yodel denied our request,68
76,הוא לא מוכן לשחרר את יחידות הפנצר בלי אישור מהפיהרר והפיהרר עדיין ישן!,He will not release the panzers without the Führer's approval and the Führer is still asleep!,He is not ready to release the armor units without permission from the Fuhrer and the Fuhrer is still asleep!,78
77,תספר לפון רונשטדט ,Will you tell von Rundstedt ,Tell von Ronstadt,68
78,תודה רבותיי ,Thank you gentlemen ,Thank you gentlemen,100
79,לשבת ,Sit down ,to sit down,84
80,זאת היסטוריה!,This is history!,This is history!,100
81,אנחנו חיים ברגע היסטורי ,We are living an historical moment ,We live in a historic moment,77
82,אנחנו עומדים להפסיד במלחמה  כי הפיהרר המהולל לקח כדור שינה  ואסור להעיר אותו ,We are going to lose the war because the glorious Führer has taken a sleeping pill and is not to be awakened ,We are about to lose the war because the famed Fuhrer has taken a sleeping pill and is not allowed to wake it,77
83,זה לא יאמן ,It's unbelievable ,It's unbelievable,100
84,תחשוב על זה קורט ,Think of it Kurt ,Think about it Kurt,74
85,אנחנו עדים למשהו  שהיסטוריונים תמיד יאמרו שהוא לגמרי לא סביר  והוא בכל זאת אמת לאמיתה ,We are witnessing something which historians will always say is completely improbable and yet it is true ,We are witnessing something that historians will always say is completely unlikely and is nonetheless true,79
86,אסור להעיר את הפיהרר!,The Führer is not to be awakened!,Do not wake the Fuhrer!,60
87,לפעמים אני שואל את עצמי בצד של מי אלוהים ,I sometimes wonder whose side God is on ,Sometimes I ask myself on the side of who God is,74
88,אפשר  להביא לך משהו ,Can I bring you anything sir ,can I get you anything,76
89,בחדר ש לי יש בקבוק של קוניאק מצוין  קוניאק נפוליאון שעדיין לא נפתח ,In my room there is a bottle of excellent cognac Napoleon unopened ,In the room I have there is a bottle of excellent cognac Napoleon cognac that has not yet been opened,67
90,זו לא בדיוק ההזדמנות המתאימה אבל תביא אותו בכל זאת ,This isn't exactly the right occasion but get it anyway ,This is not exactly the right opportunity but bring it anyway,74
91,סוף סוף אור יום ,Daylight at last ,Finally daylight,62
