,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,ומאז שהספקתי להכיר אתכם אני מנסה לברר דברים ויש לי תקוות ,And ever since I've known who you were I've been trying to find out things and I have hopes ,And since I got to know you I're been trying to figure things out and I have hopes,79
1,-הו  ,- Oh  ,-Oh,100
2,כן אני מרשה לעצמי לומר תקוות גדולות ,- Yes I may say great hopes ,Yes I allow myself to say high hopes,66
3,אבל שמרי את סודך לבנתיים ,But keep your secret for a little while longer ,But keep your secret for now,70
4,לא תרצי לטעת באמך תקוותשוא נכון ,Wouldn't do to upset your mother with a false hope would it ,You will not want to plant false hopes in you right,62
5,אבל זה לא שוא ,But it isn't false ,But this is not a falsehood,71
6,אני יודעת שתוכל לעשות זאת ,I know you can do it ,I know you can do it,100
7,ידעתי זאת כשכתבתי ,I knew you could when I wrote ,I knew this when I wrote,72
8,זוהי לא תקות שוא נכון ,It isn't false hope is it ,This is not a true false hope,74
9,לא יקירתי ,No my dear ,Not my darling,75
10,אתה לא מאמין שאבא עשה את זה נכון ,You don't believe Daddy did it ,You do not believe Dad did it right,83
11,הו אמור שאתה לא מאמין שהוא עשה ,Oh say you don't believe he did ,Oh say you do not believe he did,89
12,יקירתי אני בטוח לחלוטין שהוא לא עשה ,My dear I'm perfectly certain he didn't ,My dear I'm absolutely sure he did not,60
13,החיים בשלושת הארובות השתנו לבלי הכר מאז שהג'נטלמן הזקן בא לראותנו ,Life at Three Chimneys was never quite the same again after the old gentleman came to see us ,Life in the three chimneys has changed beyond recognition since the old gentleman came to see us,69
14,הו בבקשה פיליס ,Oh please Phyllis ,Oh please Phyllis,100
15,הבית הפך לבית חולים,The house became a hospital ,The house became a hospital,100
16,אני נותנת לך שלשה ניחושים לדעת מי זה ,I give you three guesses who that is ,I'm giving you three guesses to know who it is,78
17,האם  האם שמת לב שהספינה טובעת,Have you  Have you noticed the ship is sinking ,Did the mother notice that the ship was sinking,63
18,אני יודעת אבל אל תאשימי אותי ,Yes I know but don't blame me ,I know but do not blame me,87
19,הו לא!,Oh no!,Oh no!,100
20,הו לא הכל נרטבים,Is everything all right ,Oh not everything gets wet,61
21,תצטרכי קצת אור על החפץ ,You'll need some light on the subject ,You will need some light on the object,69
22,בתור היועץ שלך אני חייב לומר לך ,As your solicitor I must advise you ,As your advisor I must tell you,79
23,אל דאגה ,Don't worry ,do not worry,87
24,אל דאגה הספקתי להגיע אל רוב הנצולים ,Don't worry I've managed to get most of the survivors ,I did not have to worry about reaching most of the survivors,67
25,תודה רבה ערב טוב ,Thank you good evening ,Thank you very much good evening,81
26,אני מקוה שנהנת ,I hope you enjoyed it ,I hope you enjoyed,92
27,ילדים בבקשה היו בשקט ,Children will you please be quiet ,Children please be quiet,84
28,הו הדם!,Oh the blood!,Oh the blood!,100
29,-האם זה נגמר ,- Oh is it over ,-Is it over,87
30,הו תודה לא-ל ,- Oh thank goodness ,Oh thank God,83
31,-הו אתה רופא טוב ,- Oh you are a good doctor ,"- Oh, you're a good doctor",85
32,אני יכול לקבל את זה בבקשה ,- Can I have that please ,I can get it please,68
33,רגלו של ג'ים השתפרה והוא הלך לביתו ,Jim's leg got better and he went home ,Jim's leg got better and he went home,100
34,-צא לדרך מר מיטשל,- Right away Mr Mitchell ,"- Get out, Mr. Mitchell",68
35,-תודה מר פרקס ,- Thank you Mr Perks ,"- Thank you, Mr. Perks",100
36,-להתראות אני אכתוב ,- Bye I'll write ,"- Goodbye, I'll write",88
37,-עכשיו הם יהיו חייבים להתחתן!,- They'll have to marry now!,-Now they will have to get married!,72
38,א-להים ,- Goodbye ,god,60
39,אהבנו את זה כל כך כשלא היה לנו עם מי לשחק ,We loved it so when we hadn't anyone to play with ,We loved it so much when we had no one to play with,78
40,מה שלא מוצא חן בעיני זה שהפסקנו לנופף לרכבת של 09: 15 ולשלוח את אהבתנו לאבא על ידי זה ,The thing I don't like is our having stopped waving to the 9:15 and sending our love to Father by it ,What I do not like is that we stopped waving at the 09:15 train and sending our love to Dad by it,73
41,בואו נתחיל שוב מחר ,Let's begin again tomorrow ,Let's start again tomorrow,77
42,בחתונה שלך השרוכים שלך ישתחררו במעבר ווהחתן שלך יתקל בהם וימעך את אפו ,When you marry your laces will come undone going up the aisle and the man that you marry will tumble over and smash his nose in ,At your wedding your laces will come loose in the aisle and your groom will bump into them and crush his nose,65
43,עדיף לי להתחתן עם גבר בעל אף מעוך מאשר לא להתחתן בכלל ,I'd rather marry a man with a smashed in nose than not marry at all ,It is better for me to marry a man with a crushed nose than not to marry at all,71
44,כעת בובי נראה אם תוכלי  את לא מרגישה טוב ,Now Bobbie I wonder whether you could  Don't you feel well ,Now Bobby's see if you can you do not feel well,69
45,אני לא יודעת ,I don't know ,I do not know,88
46,אני לא יודעת איך אני מרגישה  האם תוכלי לשחרר אותי מהלמודים היום ,I don't know how I feel  Will you let me off lessons today ,I do not know how I feel if you can free me from school today,61
47,אני מרגישה שאני רוצה להיות לבד עם עצמי ,I feel as if I want to be quite alone by myself ,I feel like I want to be alone with myself,76
48,כמובן שאשחרר אותך ,Of course I'll let you off ,Of course I'll let you go,86
49,לא אני לא חולה ,No not ill ,No I'm not sick,64
50,אני פשוט צריכה להיות לבד את מכירה את זה ,I've just got to be alone do you know ,I just need to be alone in selling it,62
51,לפעמים רוברטה את כל כך דומה לי ,Mm sometimes Roberta you're so like me ,Sometimes Roberta is so similar to me,72
52,אהיה יותר חיונית בגן,I'll be more alive in the garden ,I will be more vital in the garden,70
53,-בקר טוב עלמתי אני בטוח ,- Morning Miss I'm sure ,- Good morning Miss I'm sure,89
54,-מזל טוב מיס רוברטה ,- Good luck Miss Roberta ,- Congratulations Miss Roberta,60
55,תודה רבה ,Thank you ,Thank you,100
56,אם זוהי הרכבת זו תהיה עבודה יפה ,Look if this is the train it'll be smart work ,If this is a train this would be a nice job,64
57,תבורכי יקירתי ,Bless you ,Bless you dear,78
58,ראיתי את זה בעתון ,I seen it in the paper ,I saw it in the newspaper,81
59,אני חייב לתת לך אחת וזה לא יהיה פשע ביום כמו זה ,One I most have and no offence I know on a day like this ,I must give you one and it will not be a crime on a day like this,66
60,ואחת למזל ,And one for luck ,And one for luck,100
61,את לא נעלבת נכון ,You ain't offended are you ,You're not offended right,63
62,-לא מר פרקס כמובן שלא ,- No Mr Perks of course it's not a liberty ,- Not Mr. Perks of course not,76
63,-לא ,- No ,-No,100
64,מר פרקס היקר אנו אוהבים אותך כאילו היית דוד שלנו אבל ביום כמו מה ,Dear Mr Perks we love you quite as much as if you were an uncle of our own but on a day like what ,Dear Mr. Perks we love you like you were our uncle but on a day like what,82
65,כמו שכתוב פה אמרתי לך ראיתי את זה בעתון לא ,Well like this'ere I told you I seen it in the papers didn't I ,As it says here I told you I saw it in the newspaper no,65
66,ראית מה בעתון ,Saw what in the papers ,You saw what's in the paper,90
67,אואקוורת'!,Oakworth!,Oakworth!,100
68,תחנת אואקוורת ,Oakworth Station ,Oakworth Station,100
69,אואקוורת' הנה ,Oakworth!,Oakworth is here,67
70,תודה גברתי ,Thank you Madam ,Thank you ma'am,80
71,כן תודה רבה ,Yes thank you ,Yes thank you very much,72
72,תחנת אואקוורת ,Oakworth Station ,Oakworth Station,100
73,-תודה רבה מר פרקס ,- Thank you Mr Perks ,- Thank you very much Mr. Perks,78
74,אבא אבא שלי!,Daddy my Daddy!,Dad my dad!,83
75,אני חושבת שמוטב לנו ללכת מהר ובשקט ,I think it would best for us to go quickly and quietly ,I think we better go fast and quiet,63
76,נלך לקצה השדה בין עשב זהוב דק וקוצני ,We'll go to the end of the field among the thin gold spikes of grass ,We will go to the edge of the field between a thin and thorny golden grass,70
77,נרשה לעצמנו להעיף מבט אחרון מעבר לכתפינו בבית בו לא אנחנו ולא אף אחד אחר צריכים להיות עכשיו ,We may just take one last look over our shoulders at the house where neither we nor anyone else is wanted now ,We will allow ourselves to take one last look over our shoulders at a home where neither we nor anyone else should be now,75
78,-להתראות ,Bless you ,-See you,62
79,-להתראות ,Bless you ,-See you,62
80,מקוים שאהבתם את זה ,Hope you loved it ,Hope you liked it,88
81,להתראות ,Bless you ,See you,62
82,אין כמו לאכול עוף מטוגן כאשר הוא חמים ופריך ,Nothing like fried chicken while it's still hot and crispy ,There is nothing like eating fried chicken when it is hot and crispy,79
83,אז ככל שתפתח מהר יותר הכספת ותיתן לנו את הכסף  כך תוכל לחזור מהר  לאכול את העוף הזה ,The quicker you open that safe and give us the money the quicker you can get back to that tasty-looking chicken ,So the sooner you open the safe and give us the money the sooner you can go back to eating that chicken,78
84,כספת ,Safe ,safe box,67
85,אין כספת בבית הזה ,There's no safe in this house ,There is no safe in this house,92
86,וויין עדיף שתעשה מה שהוא אומר ,Wayne you'd better do like he says ,Wayne is better off doing what he says,72
87,גבר עובד כמו כושי כל חייו כדי להצליח ,A man works like a nigger all his life to get ahead ,A man works like a Negro all his life to be successful,76
88,עד שכמה פושעים באים ולוקחים את זה ממנו ,Some bastard just comes along and takes it from him ,Until some criminals come and take it from him,64
89,יש פה רק כמה מטבעות ששמרתי ליום גשום ,It's just a few pennies I put aside for a rainy day ,Here are just a few coins I kept for a rainy day,73
90,יש לך שם מספיק למבול מר לומאקס ,You got enough there for a flood Mr Lomax ,You have enough name for the flood of Mr. Lomax,78
91,לעזאזל ,Damn ,damn it,73
92,בטח יש שם מליון דולר ,Must be a million dollars ,There must be a million dollars in there,77
93,גברת לומאקס ,Mrs Lomax ,Mrs. Lomax,100
