,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,אתרוצההרבהאנשים ,You want lots of people ,I will run a lot of people,65
1,אני לא רואה בזה בעיה ,I don't see any problem there ,I do not see this as a problem,71
2,אם יש משהו שאת רוצה פשוט תאמרי וזה שלך ,If there's anything you want just say it and you've got it ,If there's something you want just say it and it's yours,74
3,לא זה בלתי אפשרי ,No that's impossible ,No it is impossible,72
4,זה פשוט בלתי אפשרי ,That's just impossible ,It's just impossible,81
5,כל המשקאות הקלים ,All soft drinks ,All soft drinks,100
6,אתה קובע את החוקים ,You make the rules ,You set the rules,74
7,אתהאוהבשדבריםיעשובדרך שלך נכון ,You like things your own way don't you ,You love that things will be done your way right,70
8,הרשי לי לשאול אותך משהו ,Let me ask you something ,Let me ask you something,100
9,אתאוהבתשדבריםיעשובדרך שלך ,You like things your own way don't you ,You love that things will be done your way,72
10,לא לא לעיתים קרובות דברים נעשים בדרך שלי ,Not many people have things their way ,No not often things are done my way,67
11,וזה גם לא יקרה עד שתינשאי ותגרמי לבעלך לתת לך מה שאת רוצה ,And you won't either until you get married  and get your man to give you what you want ,Nor will it happen until you get married and get your husband to give you what you want,77
12,אז אילו הייתי במקומך הייתי מתחיל לחשוב על נישואין ,So if I was you I'd start thinking about getting married ,So if I were you I would start thinking about marriage,78
13,אתה יודע זה רעיון ,You know that's an idea ,You know it's an idea,82
14,נראית כמו מלכה בתהלוכה היום ,You looked like a queen in that parade today ,Looks like a queen in a procession today,71
15,זה היה התפקיד שלי ,That was my job ,That was my job,100
16,וזה בדיוק מה שאת ,It's just what you are ,And that's exactly what you are,64
17,לוז בנדיקט השנייה ,Luz Benedict II ,Hazel Benedict II,69
18,תוכלי להיות הגברת הראשונה של החלק הזה של המדינה כולה אם תרצי ,You could be the head lady of this part of the whole country  if you wanted to ,You could be the first lady of this part of the whole country if you wanted to,94
19,אם תינשאי לגבר הנכון ,If you married the right man ,If you marry the right man,93
20,זה רעיון נחמד ,That's a sweet idea ,That's a nice idea,76
21,למה שלא אודיע על כך הערב כשכלאלפיהאנשיםהללומקשיבים ,Why don't I just announce it tonight  with all them thousands of people listening ,Why not announce it tonight when all the thousands of people are listening,83
22,ג'ט תאמר לי משהו ,Jett tell me something ,Jet will tell me something,88
23,האםזוהצעתנישואין ,Is this a proposal ,Is this a marriage proposal,80
24,אתרוצהשאומרמשהושתוכלילצחוק עליו ,You want me to say something you can laugh at ,A website that says you can be laughed at,65
25,לא ,No ,No,100
26,אני פשוט חושב שאת בחורה נפלאה ,I just think you're a wonderful girl ,I just think you're a wonderful girl,100
27,ואני חושב שאת יפה ,And I do think you're beautiful ,And I think you're beautiful,95
28,את מקסימה בעיניי תמיד חיפשתי בחורה כמוך ,I've always been looking for  a girl like you ,You are lovely in my eyes I have always been looking for a girl like you,76
29,זה מאוד מחמיא לי ,I'm very flattered ,This is very flattering to me,68
30,תהיה ילד טוב עכשיו ,You be a good boy now ,Be a good boy now,89
31,נתראה יותר מאוחר ,I'll see you later ,see you later,84
32,אני מקווה שהסופה הזו לא תהרוס את המסיבה שלך ,I hope this storm doesn't louse up your party ,I hope this storm does not ruin your party,80
33,זו היתה טעות ילד ,I heard a twister hit Waco ,It was a child's mistake,60
34,פשוט שכחתי להזמיןאתמזגהאווירהנכון!,I just forgot to order the right kind of weather!,I just forgot to order the right atmosphere!,70
35,שמעתי שטורנדו פגע בוואקו ,I heard a twister hit Waco ,I heard that Tornado hit Wako,69
36,אתה מדבר אל אשתי ,You're talking to my wife ,You're talking to my wife,100
37,אני ג'ורדן בנדיקט אם זה אומר לך משהו ,I'm Jordan Benedict if that means anything to you ,I'm Jordan Benedict if that means anything to you,100
38,מר רינק אמר שיהרוג אותי אם אתן לאנשים הלא נכונים להיכנס ,Mr Rink said he'd have my neck if I let any of the wrong people in ,Mr Rink said he would kill me if I let the wrong people in,73
39,כל משפחת בנדיקט קרובים זה לזה ,You Benedicts are all close together ,The whole Benedict family are close to each other,61
40,להם יש את סוויטת קורונדו ,They've got the Coronado suite ,They have the Coronado Suite,83
41,אתם בסוויטת פילנדו ,You're in the Filando suite ,You're in the Philando Suite,84
42,עלי ללכת למכון היופי ,I must go to the beauty parlor ,I have to go to the beauty salon,74
43,מהרי לפני שהם יסגרו ,Hurry before they close ,Hurry before they close,100
44,הפתיחה הגדולה של נמל התעופה ג'ט רינק ומלון אמפרדור היא אבן הדרך האחרונה בחייו הדרמטיים של בן טקסס הנמרץ הזה ,Grand opening of the Jett Rink Airport and Emperador Hotel  is the latest milestone in the dramatic life of this virile son of Texas ,The grand opening of Jet Rink Airport and the Emperador Hotel is the latest milestone in the dramatic life of this energetic Ben Texas,88
45,שלוםלכולם!,Howdy everybody!,Hello everyone!,62
46,-הגיע הזמן שתגיעי לכאן ,- It's time you got here ,- It's time for you to come here,77
47,- היכן הבחורים ,- Where are the boys ,- Where are the guys?,89
48,היכןפינקי העטלףהזקןהזה ,Where's Pinky the old bat ,Where's that old bat pinky,94
49,סוויטת פילנדו עבור מר בנדיקט בבקשה ,Filando suite for Mr Benedict please ,Philando Suite for Mr. Benedict please,79
50,מכוןיופי ,Beauty salon ,beauty salon,100
51,כן אםתוכלילהגיעמיד ,Yes if you can come right along ,Yes if you can come right away,89
52,תודה לאל ,Thank goodness ,Thank God,78
53,מיד אגיע ,I'll be right in ,I'll be right there,74
54,- מי מדברת בבקשה ,- Who's calling please ,- Who's talking please,60
55,-גברת בנדיקט ,- Mrs Benedict ,-Mrs. Benedict,100
56,בואי גברתבנדיקט ,I'm Mrs Benedict ,Come Mrs. Benedict,85
57,תודה ,Thank you ,Thanks,67
58,אנחנו משתוקקים לראות את ג'ט הזקן יוצא מהסוויטה הזו ,We're anxious to see old Jett come out in that suit ,We're eager to see old Jet come out of this suite,76
59,מדוע הם לא יכלו לנסוע איתנו כמוהילדיםשל כל שארהאנשים ,Why couldn't they ride with us like other people's kids do ,Why they could not travel with us like the children of all other people,68
60,לוז היתה צריכה לטוס במטוס משלה וג'ורדי וחואנה היו צריכים לנסוע ברכב ,Luz had to fly her own plane and Jordy and Juana had to drive ,Luz had to fly her own plane and Jordy and Juana had to travel by car,88
61,הרגע התקשרתי ,I just called ,I just called,100
62,אני גברת בנדיקט ,I'm Mrs Benedict ,I'm Mrs. Benedict,100
63,אני מצטערת אך אנו עסוקים ,I'm sorry but we're busy ,I'm sorry but we're busy,100
64,אחכה מעט ,I'll wait a little ,I'll wait a bit,79
65,הם נוהגים ,They're driving ,They drive,80
66,זה לוקח זמן ,It takes time ,It takes time,100
67,אני יודע שזה לוקח זמן ,I know it takes time ,I know it takes time,100
68,עשיתי את הנסיעה הזו בעצמי 400 פעם ,I made the trip myself 400 times ,I have made this trip myself 400 times,89
69,אך אל תדאגי לגבי הילדים ,But don't worry about the children ,But do not worry about the children,96
70,ההתנהגות שלהם מוזרה אך הנימוסים שלהם יפהפיים ,Their behavior is odd but their manners are beautiful ,Their behavior is strange but their manners are beautiful,91
