,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,את כבר מתחנפת לשופטת,Look at you you're already working on the judge,You are already flattened to the judge,61
1,אם כבר הזכרת את זה  למי את מתכוונת להצביע,Well since you mentioned it  Who are you gonna vote for,If you've already mentioned this to whom you intend to vote,65
2,אולי תוכלי לפצל את ההצבעה שלך,Maybe you could split your vote,You might be able to split your vote,69
3,היי אבא,- Hi Daddy,Hi Dad,86
4,הפנים הכי אינטליגנטיות שראיתי כל היום,The most intelligent face that I've seen all day,The most intelligent face I have seen all day,86
5,את גורמת לשאר האנשים להיראות כמו האדם הקדמון,You make the rest of us look like primates,You make the other people look like the ancient man,60
6,בשביל מה הספרים,What's with all the books,What are the books for,72
7,"כן הקוראן הבהגאוואד גיטה התלמוד התנ""ך הברית הישנה והחדשה הטאו דה צ'ינג",Yes the Koran the Bhagavad-Gita the Talmud the Bible Old and New Testaments the Tao Te Ching,Yes the Bahavwad Gita Bible Bible Old Talmudic and New Tao de Chang,67
8,אודרי אני מחזיק בידיי את הספרים הקדושים האלה שמהווים את המסגרת היסודית של פילוסופיית הטוב של האנושות,Audrey I hold in my hands those holy books which constitute the fundamental framework of humanity's philosophy of good,Audrey I hold these holy books that constitute the fundamental framework of the good philosophy of humanity,88
9,איפשהו כאן נמצאות התשובות שאני מחפש,Somewhere in here are the answers that I seek,Somewhere here are the answers I am looking for,76
10,ואני מתכוון לקרוא אותם מההתחלה ועד הסוף עד שאמצא  שמעי אותי מפטפט,And I intend to read them from cover to cover until I find  Listen to me prattling on,And I intend to read them from the beginning to the end until I find me heard from chatter,63
11,עבר רק יום,It's only been a day,Passed only a day,65
12,אני מקווה שזה לא יכאב ככה בעוד שבוע,I hope it doesn't hurt this much in a week,I hope it won't hurt like this in a week,78
13,הזמן מרפא את כל הפצעים,Time heals all wounds,Time heals all the wounds,91
14,אני יודע איך זה מרגיש,I know how it feels,I know how it feels,100
15,האמיני לי,Believe me,Believe me,100
16,בקושי היה לנו זמן להכיר אחד את השנייה,We barely had time to know each other,We barely had time to get to know each other,91
17,אבל הזמן שהיה לכם היה מרוכז מאוד,But the time that you had was highly concentrated,But the time you had was very concentrated,81
18,זה התרכיז שממנו עושים תרכיז,It's the concentrate they make concentrate from,This is the concentrate from which you make a concentrate,83
