,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,אני מצטער וויל ,I'm sorry Will ,I'm sorry Will,100
1,לא אדמירל אני לא חושב שאתה מצטער בכלל ,No Admiral I don't think you're sorry ,No Admiral I do not think you are sorry at all,77
2,אני זוכר שאתה המלצת עליי לפיקוד הזה ,I remember when you recommended me for this command ,I remember you recommended me to this command,90
3,אמרת לי עד כמה אתה מקנא ושאתה מקווה שתמצא דרך להשיג פיקוד על ספינה משלך עוד פעם,You told me how envious you were and how much you hoped  you'd find a way to get a starship command again ,You told me how jealous you are and that you hope to find a way to gain command of your own ship one more time,65
4,ובכן אדןני זה נראה שמצאת דרך ,Well Sir it looks like you found a way ,Well Adenani it seems you have found a way,65
5,קומנדור תייצב לגשר מייד ,Report to the bridge Commander immediately ,Commander will stabilize for the bridge immediately,75
6,מאוחר מידי הם משתגרים,-It's too late ,Too late they launch,61
7,לא יכולה להחזיר את התבנית שלהם אנטרפרייז ,Unable to retrieve their pattern Enterprise ,Can not return their template enterprise,60
8,תן לי את זה ,Give it to me ,give me that,72
9,אנחנו צריכים עוד אות ,We need more signal ,We need another signal,83
10,- אנחנו מאבדים את התבנית שלהם,- We're losing their pattern!,- We're losing their pattern,100
11,אויי אלוהים ,Oh my God ,O God,71
12,מפקדת הצי יש לכם אותם ,Starfleet do you have them ,Navy headquarters you have them,60
13,אנטרפרייז מה שהגיע אלינו לא שרד הרבה זמן למרבה המזל ,Enterprise what we got back didn 't live long fortunately ,Enterprise What came to us did not survive long fortunately,77
14,בבקשה העבירו את תנחומי למשפחות שלהם ,Please express my condolences to their families ,Please pass on my condolences to their families,83
15,משפחתו של קומנדור סונאק ניתנת להשגה דרך הגרירות הוולקנית ,Commander Sonak's can be reached through the Vulcan embassy ,Commander Sonak's family is accessible through the volcanic drag,68
16,לא היה משיהו שיכלת לעשות ראנד ,There was nothing you could have done Rand ,There was nothing Rand could do,85
17,זאת לא הייתה אשמתך ,It wasn't your fault ,It was not your fault,93
18,אנחנו חייבים להחליף את קומנדור סונאק ,We have to replace Commander Sonak ,We must replace Commander Sonak,83
19,אף אחד לא זמין קפטן ,None available Captain ,No captain available,95
20,למעשה אף אחד לא דורג לגמרה לעיצוב הזה ,In fact there's no one who's fully rated on this design ,In fact no one has been rated final for this design,66
21,אתה כן מר דקאר ,You are Mr Decker ,You are Mr. Dakar,85
22,אני חושש כי תשמש תפקיד נוסף כקצין המדע ,I'm afraid you're going to have to double as science officer ,I'm afraid she's going to serve another role as a science officer,69
23,"זה כל מה שאנו יודעים על זה  חוץ מזה שהוא במרחק 53 4 שעות מכדר""א ",That's all we know about it  except that it is now 53 4 hours away from Earth ,That's all we know about it except that it's 53 4 hours away from Kadra,87
24,אנטרפרייז היא ספינת הפדורציה היחידה שעומדת בדרכו ,Enterprise is the only Federation starship that stands in its way ,Enterprise is the only federation ship that stands in its way,89
25,ההוראות שלנו הם: לירט לחקור  ולעשות כל פעולה שהיא נדרשת ואפשרית,Our orders are to intercept  investigate and take whatever action is necessary  and possible ,Our instructions are: Lirt to investigate and do whatever action is required and possible,78
26,גשר לקפטן ,Bridge to Captain ,Bridge to Captain,100
27,על הצג אנטרפרייז הענן הוא בוודאי שדה כוח מסוג כלשהו ,Enterprise the cloud is definitely a power field of some kind ,On the Enterprise Cloud display is surely a power field of some kind,85
28,מידות ,Measures  ,Measurements,80
29,הא אלוהים  ,Oh my God ,Oh God,80
30,מעל שני יחידות איי יו בקוטרו ,over eight two AU's in diameter ,Over two IU units in diameter,70
31,חייב להיות בפנים משהו עצום שמייצר אותו ,Must be something incredible inside there generating it ,There must be something huge inside that produces it,67
32,אנחנו משדרים שידרי ידידות ולשון בכל התדרים אין תגובה ,We're transmitting lingua code friendship messages  on all frequencies ,We broadcast friendships and language broadcasts at all frequencies there is no response,62
33,אין קריאות ממרכז הענן ,have a null reading at the center of the cloud ,There are no calls from the center of the cloud,69
34,בטח יש משהו בפנים אך כל הסריקות שלנו מוחזרות ,Definitely something inside there but scans are being reflected back ,There must be something inside but all our scans are returned,70
35,הם אולי מקבלים את הסריקות שלנו כצעד עוין ,Enterprise they could be mistaking our scans as a hostile act ,They may accept our scans as a hostile move,65
36,הם מגיבים לסריקות שלנו  אדוני ,They seem to be reactingto our scans Sir ,They respond to our scans sir,72
37,אנחנו תחת התקפה ,- We are under attack ,We're under attack,81
38,ספירה לקראת שיגור תחל בעוד 40 דקות ,Prelaunch countdown will commence in 40 minutes ,Countdown to launch will begin in 40 minutes,70
39,השב אנחנו שומרים על העמדה ואנחנו מחכים למחליפי צוות אחרונים ,Reply we are holding position awaiting final crew replacements ,Reply We are maintaining the position and we are waiting for the last team replacements,62
40,אנשי המשגר מדווחים על הנווטית סגן אלייה ,Transporter personnel reports  the navigator Lieutenant Ilia  ,Launcher personnel report the navigator Deputy Elijah,68
41,היא כבר על הסיפון והיא בדרכה לגשר אדוני ,She's already aboard and en route to the bridge Sir ,She's already on board and she's on her way to the bridge sir,71
42,היא מגזע הדלתי קפטן ,She's Deltan Captain ,She's from the Captain door race,62
43,הוצבתי על כוכב ביתה של הסגן לפני מספר שנים ,I was stationed on the lieutenant's home planet some years ago ,I was placed on the star of the lieutenant's house several years ago,82
44,קומנדור דקאר ,Commander Decker ,Commander Dakar,84
45,כן קצין המבצים והמדע שלנו ,Yes our exec and science officer ,Yes our fortress and science officer,85
46,לקפטן קירק יש ביטחון מלא בי ,Captain Kirk has the utmost confidence in me ,Captain Kirk has complete confidence in me,77
47,וגם בך סגן ,And in you too Lieutenant ,"And in you, too, lieutenant",100
48,-  האם אוכל למלא את חובתיי,- May I assume my duties ,- Can I fulfill my duties?,62
49,ובכן לאדם שנשבע שהוא לא יחזור לצי הכוכבים  רק רגע קפטן אדוני ,Well for a man who swore he'd never return to Starfleet  Just a moment Captain Sir ,Well to a man who swore he would not return to the Star Fleet just a moment Captain Sir,81
50,אני אסביר מה קרה ,I'll explain what happened ,I will explain what happened,85
51,בשפה פשוטה קפטן הם גייסו אותי ,In simpler language Captain they drafted me!,In plain language Captain they recruited me,74
52,הם לא ,They didn't ,they are not,61
53,זה היה הרעיון שלך ,This was your idea ,That was your idea,89
54,זה היה הרעיון שלך! לא כך ,This was your idea wasn't it ,That was your idea! not like that,73
55,יש 'דבר' שם בחוץ ,Bones there's a thing out there ,There's a 'thing' out there,89
56,מדוע כל עצם שנו לא 'מבינים תמיד נקרא 'דבר ,Why is any object we don't understand always called a thing ,Why every change object does not 'understand' is always called 'thing,75
57,אני צריך אותך ,I need you ,I need you,100
58,לעזאזל בונס אני צריך אותך ,Damn it Bones I need you ,Damn bons I need you,91
59,רשות לעלות לסיפון ,Permission to come aboard ,Permission to board,86
60,רשות ניתנת אדוני ,Permission granted Sir ,Permission is given sir,76
61,ובכן ג'ים שמעתי שצ'פל כבר רופאה ,Well Jim I hear Chapel's an MD now ,Well Jim I heard Chapel is already a doctor,62
62,אני אצטרך אחות ראשית לא דוקטור שיתווכח על כל איבחון איתי ,Well I'm going to need a top nurse  not a doctor who will argue every little diagnosis with me ,I will need a head nurse not a doctor arguing about any diagnosis with me,69
63,הם בטח עיצבו מחדש את כל המרפאה גם ,And they probably redesigned the whole sick bay too!,They must have redesigned the whole clinic as well,63
64,אני מכיר מהנדסים הם אוהביל לשנות דברים ,I know engineers They love to change things ,I know engineers are avid to change things,78
65,בקרת המספנה מדווחת שהיא מוכנה אדוני ,Dock control reports ready Sir ,The shipyard control reports that it is ready sir,66
66,- מדחפי תימרון מר סולו,- Maneuvering thrusters Mr Sulu ,Mr. Solo Maneuvering Propellers,64
67,תימרון  אדוני היכון בעמדה ,- Maneuvering thrusters Sir Hold station ,Maneuvering Mr. Ready in position,66
68,קח אותנו בחוץ ,Take us out ,Take us outside,85
69,הנעת דחף לפי שיקולך ,Impulse power at your discretion ,Motivation impulse at your discretion,81
70,יומן הקפטן תאריך כוכבי 7412 6 1 8שעותמשיגור ,Captain 's Log : Stardate 7412 6  1 8 hours from launch ,Captain's diary Date Stars 7412 6 1 8 hours Launch,79
71,כדי לירט את הפולש בזמן הכי קצר שאפשר אנחנו חייבים להסתכן הפעלת מנועי הוורך בעוד שאנחנו במערכת השמש ,In order to intercept the intruder at the earliest possible time  we must now risk engaging warp drive while still within the solar system ,In order to intercept the intruder in the shortest possible time we must risk operating the Worm engines while we are in the solar system,79
72,קפטן בהנחה שיש לנו יכולת וורף מלאה תאוצה לוורף 7 מחוץ למערכת השמש תביא אותנו ונקודת ירוט עם הפולש תוך 20 1 שעות ,Captain assuming we have full warp capability  accelerating to warp 7 on leaving the solar system  will bring us to IP with the intruder in 20 1 hours ,Captain assuming we have wharf capability full acceleration to wharf 7 outside the solar system will bring us and an interception point with the intruder within 20 1 hours,82
73,Science Officer competition ,Science Officer competition ,Science Officer competition,100
74,Confirm Sir,Confirm Sir,Confirm Sir,100
75,ובכן בונס האם המתקנים הרפואים החדשים עומדים בקריטריונים שלך ,Well Bones do the new medical facilities meet with your approval ,Well bons whether the new medical facilities meet your criteria,80
76,הם לא ,They do not ,they are not,78
77,זה כמו לעבוד במרכז מחשב ,It's like working in a damn computer center ,It's like working in a computer center,94
78,- תיכנות מוכן,- Programming ready ,Ready programming,100
79,מכוון לכניסה לוורף אך אני עדיין ממליץ על הדמיות נוספות ,But I still recommend further simulation study ,Aimed at the entrance to Wharf but I still recommend more simulations,64
80,מר דקאר כל דקה מביאה את העצם הזה קרוב יותר לכדור הארץ ,Mr Decker every minute brings that object closer to Earth ,Mr. Dakar every minute brings this object closer to Earth,92
81,קפטן אנחנו צריכים עוד הדמיות על חישני הזרימה ,Captain we need further warp simulation on the flow sensors ,Captain We need more simulations on the flow sensors,88
82,חדר מכונות אנחנו צריכים מהירות וורף עכשיו ,Engineer we need warp speed now!,Machine room We need speed wharf now,66
83,ג'ים אתה לוחץ ,Jim you're pushing ,Jim you press,71
84,האנשים שלך יודעים את התפקיד שלהם ,Your people know their jobs ,Your people know their role,81
85,זהו זה אדוני איני יכול לעשות טוב מכך ,That's it Sir I can't do any better ,This is it sir I can not do better than that,76
86,איני יכול להבטיח שהיא תחזיק מעמד ,I cannot guarantee she'll hold up ,I can not guarantee it will last,62
87,הנעת וורך מר סקוט ,Warp drive Mr Scott ,Motivating Wort Mr. Scott,65
88,- קדימה בוורף 1 מר סולו,- Ahead warp 1  Mr Sulu ,- Forward in Wharf 1 Mr. Solo,61
89,- מאיץ לוורף 1 אדוני,- Accelerating to warp 1 Sir ,Accelerator to Wharf 1 Sir,85
90,וורף 1 אדוני ,Warp 1  Sir ,Wharf 1 Sir,86
91,תדרי תת חלל חסומים אדוני ,Subspace frequencies jammed Sir!,Sub-space frequencies are blocked sir,62
92,חומר שליטה בהגאים ימשך 22 5 שניות לפני שהמהירות שלנו תרד למהירות תת-אור ,Negative control from inertial lag will continue 22 5 seconds  before forward velocity slows to sublight speed ,Steering wheel control material will last 22 5 seconds before our speed drops to sub-light speed,61
93,גוף לא מזוהה בחור התולעת איתנו בדיוק ישר ,Unidentified small object has been pulled into the wormhole with us ,Unidentified body The worm guy is with us just right,64
94,תגובה ידנית  אדוני הדפלקטרים של הניווט חוזרים לפעול  אדוני ,Navigational deflectors coming up Sir ,Manual Response Sir Navigation Deflectors return to action Sir,61
95,העיוות של חור התולעת מעמיס יותר מדי על המערכת ,Wormhole distortion has overloaded the main power systems ,The distortion of the wormhole puts too much strain on the system,62
96,הדפלקטרים של הניווט של פעילים  קפטן ,Navigational deflectors coming up Sir ,Deflectors of the Navigation of Captain Activists,63
97,זמן עד לפגיעה ,Time to impact ,Time to injury,64
98,עשרים שניות ,Twenty seconds ,Twenty seconds,100
99,לא ,No!,No,100
