,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,חדשותטובותאו רעות ,is this good news or bad news ,Good or bad news,71
1,וולש ו מרדוקאס ברכבת בדרך ללוס אנג'לס ,Mardukas and Walsh are on the Amtrak headed to Los Angeles ,Walsh and Murdoch by train on the way to Los Angeles,65
2,עוד צייד גולגולות נעצר אחרי שניסה לקחת מהראשון את מרדוקאס ,Another bounty hunter was arrested after he tried to take Mardukas away ,Another skull hunter was arrested after trying to take Murdochas from the first,72
3,תדאגו שהמטוס יהיה מוכן בתוך 20 דקות ,I want the jet ready in 20 minutes ,Make sure the plane is ready in 20 minutes,68
4,הוא ירד עם הבחור השני לפני שתיים שלוש תחנות ,-He got off with the other guy two or three stops ago ,He got off with the other guy two or three stops ago,100
5,- שמו האמיתי הוא מו זלי ,His real name's Mosely ,- His real name is Mo Zali,74
6,- אני מו זלי!,I'm Mosely!,- I'm Mo Zali!,67
7,אני רוצה לעשות שיחת גו ביינא לאדי מוסקון מג'ק וולש ,I want to make a collect call to Eddie Moscone from Jack Walsh ,I want to make a billing call to Eddie Moscow Jack Walsh,83
8,- מוסקון שחרור בערבות ,-Moscone's Bail Bonds ,Moscon on bail release,62
9,- ג'רי כאן ג'ק ,-Jerry it's Jack ,"- Jerry, here's Jack",81
10,איפה אתה לכל הרו חות ,Where are you ,Where the hell are you?,74
11,- אני רוצה לדבר אתו ,-Jack I want to talk to him ,- I want to talk to him,89
12,איפה אתה ,Where are you ,Where you,82
13,איפה אני אני רוצה לשאול אותך משהו ,I want to ask you something ,Where am I? I want to ask you something,83
14,דורפלר איךיכולתילשלוחאותו בעקבותיך ,How could I put Dorfler on you ,Dorfler how could I send him following you,69
15,אני לא יודע איפה אתה ,-l don't know where you are ,I do not know where you are,87
16,- לא היה לך שום קשר לזה ,-You had nothin' to do with it ,- You had nothing to do with it,98
17,- איפה אתה ,Where are you ,- Where you,82
18,הדוכס אתך ,You got the Duke ,The duke with you,79
19,- איפה אתה ,Where are you ,- Where you,82
20,איפה אני ,Where am I ,Where am I,100
21,אני לא יודע באיזהמקוםבין טולדולקליוולנד ,I'm somewhere between Toledo and Cleveland ,I do not know where between Toledo and Cleveland,73
22,- אנו עולים לאוטובוס ,-We're gettin' on a bus ,- We'm getting on the bus,82
23,יצאת מדעתך אולי תסתום ותקשיב ,What are you out of your mind ,You're out of your mind maybe shut up and listen,68
24,אנו עולים לאוטובוס ,-We're gettin' on a bus ,We get on the bus,79
25,רציתירקשתדעשאנובדרך  ביי ,Ijust wanted to let you know we're on our way ,You wanted to do it on the road,63
26,אלתנתק!,Don't hang up!,Don't hang up!,100
27,חרא!,Shit!,Shit!,100
28,מהלעזאזלעושההבחורהזה ,What the hell is this guy doin' ,What the hell is this guy doing?,98
29,אני לא יודע ,I don't know ,I do not know,88
30,שמע אולי כדאי שאקנה סופגניות או משהו ,Maybe I ought to get some donuts ,Hear maybe I should buy donuts or something,67
31,שני כרטיסים בכיוון אחד ללוס אנג'לס בבקשה ,Two one-way tickets to Los Angeles please ,Two one-way tickets to Los Angeles please,100
