,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,‫הגרוע ביותר הוא שאתה משתמש ‫במחלה שלך להונות אותי ,The worst is that you're using your illness to deceive me ,The worst is that you use your disease to deceive me,86
1,‫מה אכפת לי מה אתה זומם ‫עם החבר האמריקאי שלך ,What do I care what you're up to with your American friend ,What do I care what you're up to with your American boyfriend,86
2,‫תהיי שמחה שאת לא יודעת כלום על זה ,Be glad you know nothing about this ,Be glad you know nothing about it,88
3,‫זה מצחיק ,This is funny ,It is funny,83
4,‫הם חשבו ומצאו כי בין הראשון ו ‫האיש השני 4 דקות בטח עברו ,They calculated that between the first and the second man 4 minutes must have passed ,They thought and found that between the first and the second man 4 minutes must have passed,83
5,‫אתה זורק גנגסטר מרכבת נוסעת ‫80 מייל לשעה ולאחר מכן אתה זורק אחד שני  ‫כמה זמן עובר בין 2 האירועים ,You throw a gangster out a train going 80 MPH and then you throw a second one  how much time passes between the 2 events ,You throw a gangster from a train traveling 80 miles per hour and then you throw one by two how much time passes between the 2 events,81
6,‫אם הרכבת לא משנה את המהירות ביניהם ,If the train doesn't change speed between ,If the train does not change the speed between them,87
7,4 דקות ,4 minutes ,4 minutes,100
8,‫אני מניח שאתה רוצה חלק מהכסף ,I guess you'll want some of the money ,I guess you want some of the money,96
9,‫שמור את החצי השני ,Keep the other half ,Save the other half,74
10,‫אני לא רוצה את זה בכל מקרה ,I don't want it anyway ,I do not want it anyway,93
11,‫לא זה לא זה ,No that's not it ,No it's not it,73
12,‫מדוע היית על הרכבת ,Why were you on the train ,Why you were on the train,100
13,‫רציתי למנוע רצח שני ,I wanted to prevent a second murder ,I wanted to prevent a second murder,100
14,‫אבל לא אכפת לך מהראשון ,But you didn't mind the first ,But you do not care about the first,69
15,‫הייתה לך ברירה ,You had a choice ,You had a choice,100
16,‫אני לא יודע איך  ‫התכנית של מינוט המטורף הולכת להיות ,I didn't know how  insane Minot's plan's going to become ,I do not know what the plan of the crazy minute is going to be,65
17,‫אתה עשית את העבודה ברכבת לבד ,Why were you on the train ,You did the train work yourself,68
18,‫אני לא רוצה שמינוט ידע ,I don't want Minot to know ,I do not want Minot to know,94
19,‫שהייתי ב ‫אתה לבד ,that I was in You're alone ,That I was in you alone,94
20,‫אתה לא רוצה שום דבר ,You don't want anything ,You do not want anything,94
21,‫אני יודע אולי ‫מה אני יכול לרצות ממך ,I wouldn't know possibly what I can win from you ,I know maybe what I can want from you,71
22,‫אני רוצה להיות חבר שלך ,I would like to be your friend ,I want to be your friend,78
23,‫אבל הידידות אינה אפשרית ,But friendship isn't possible ,But friendship is not possible,92
24,‫זה גורם לי להרגיש  ‫מאוד נוח ,That makes me feel  very comfortable ,It makes me feel very comfortable,88
25,‫למה אתה הפצת  ‫את השמועה הזו  ‫שאני  ‫עם רגל אחת בקבר ,Why did you spread  this rumor  that I am  with one foot in the grave ,Why did you spread this rumor that I'm with one foot in the grave,96
26,‫אתה זוכר את היום ש ‫הכירו בינינו במכירה הפומבית ,You remember that day that we were introduced at the auction ,You remember the day we met at the auction,76
