,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,מה אתה עושה ,What are you doing ,What are you doing,100
1,לשם מה עשית את זה ,What'd you do that for ,Why did you do that?,78
2,שאלתי אותך שאלה ,I asked you a question ,I asked you a question,100
3,תראה אני חושב שכדאי שתרד עכשיו ,Look I think you better get out now ,"Look, I think you should come down now",72
4,להתראות ,Scare you ,See you,75
5,אני אשב כאן  ואתה תנהג ,I'm gonna sit here  and you're gonna drive ,I'll sit here and you will drive,68
6,-למה ,- Why ,-Why,100
7,חשבתי שראיתי משהו זה הכל ,Thought I saw something that's all ,I thought I saw something that's all,97
8,נגמר לי הדלק ,- I ran out of gas ,I ran out of gas,100
9,-אז אתה צריך להגיע לתחנת דלק ,- So you need a gas station ,-Then you need to get to the gas station,62
10,טוב ,Good-bye ,are good,75
11,בתחנות דלק יש סיגריות ,Gas stations have cigarettes ,Gas stations have cigarettes,100
12,מה לגבי דלק ,What about gas ,What about fuel,76
13,אני לא צריך דלק ,I don't need gas ,I do not need fuel,71
14,מה אתה רוצה ,What do you want ,What you want,90
15,מה כל כך מצחיק ,What's so funny ,What's so funny,100
16,זה מה שהבחור השני אמר ,That's what the other guy said ,That's what the other guy said,100
17,איזה בחור ,What about gas ,What a guy,67
18,הבחור שנהג במכונית ההיא שם ,The guy who was driving that car back there ,The guy who drove that car there,80
19,הוא אסף אותי לפניך ,Picked me up before you did ,He picked me up in front of you,76
20,זה היה הוא במכונית ההיא ,- Was that him in the car ,It was him in that car,84
21,-אני בטוח שכן ,- I'm sure it was ,- I'm sure it is,76
22,כי כרתתי את הרגליים שלו  ואת הידיים שלו  ואת הראש שלו ,Because I cut off his legs  and his arms  and his head ,Because I cut off his legs and his hands and his head,90
23,ואני אעשה לך את אותו הדבר ,And I'm gonna do the same to you ,And I'll do the same for you,80
24,מאיזה חלק של מדינת אילינוי אתה ,What part of Illinois you from ,What part of the state of Illinois are you from?,78
25,מה ,- What ,what,100
26,-לוחית הרישוי שלך ,- Your license plate ,- Your license plate,100
27,תגיד לאיש ,Tell the man ,Tell the man,100
28,שיקגו ,Chicago ,Chicago,100
29,אישתי מרוקפורד ,My wife's from Rockford ,My wife from Rockford,95
30,יש לך סיגריה ,You got a cigarette ,Do you have a cigarette,81
31,רוצה לדעת מה קורה לעין כשמוציאים אותה ממקומה ,You want to know what happens to an eyeball when it gets punctured ,Want to know what happens to the eye when you take it out of place,74
32,יש לך מושג כמה דם יוצא החוצה מצוואר של מישהו  כשחותכים לו את הצוואר ,You got any idea how much blood jets out of a guy's neck  when his throat's been slit ,You have no idea how much blood comes out of someone's neck when you cut their neck,65
33,מה אתה רוצה ,What do you want ,What you want,90
34,אני רוצה שתעצור אותי ,I want you to stop me ,I want you to stop me,100
35,יש לך סכין ,You got the knife ,You have a knife,61
36,אתה תיתקע בי אותו לפני שאספיק לעשות משהו ,You'll stick me with it before I can do anything ,You'll stick it in me before I can do anything,91
37,אז מה יש לך להפסיד ,So what have you got to lose ,So what do you have to lose,95
38,עצור אותי ,Stop me ,Stop me,100
39,בכי לא יעזור ,Crying isn't gonna help ,Crying will not help,65
40,תמשיך לסוע!,Keep driving!,Keep going!,73
41,אני אעשה הכל ,I'll do anything ,I will do everything,61
42,תגיד שלוש מילים:,Say four words:,Say three words:,62
43,תגיד  ,Say  ,Say,100
44,"""אני רוצה למות ""","""I want to die ""","""I want to die """,100
45,מה להגיד ,Say what ,what should I say,64
46,"""אני רוצה למות ""","""I want to die ""","""I want to die """,100
47,תגיד את זה ,Say it ,Say it,100
48,אני לא יודע אם אני יכול ,- I don't know if I can say that ,I do not know if I can,77
49,-בטח שכן ,Come on ,-of course,62
50,תחזור אחריי ,Come back!,Come back after me,67
51,"""אני  ""רוצה  ""ל  מות""  ","""I want to die ""","""I want to die""",100
52,אני לא רוצה למות!,I don't want to die!,I do not want to die!,92
53,היי!,Hey!,Hey!,100
54,עצרו בצד!,Stop me ,Stop aside!,71
55,עצרו בצד!,Stop me ,Stop aside!,71
56,האיש שבמכונית שלכם מטורף!,The guy in your car's a nut!,The man in your car is crazy!,69
57,תירי בו ,Shoot him ,Shoot him,100
58,יש לכם מטורף במכונית!,The guy in your car's a nut!,You have a crazy car!,60
59,עצור בצד!,Stop me ,Stop aside!,71
60,תהרגי אותו ,- Kill him ,Kill him,100
61,-האיש הזה יהרוג אתכם!,- That guy will kill you!,- This man will kill you!,73
62,האיש הזה תוציאו אותו מהאוטו שלכם!,That guy get him out of your car!,Get this man out of your car!,80
63,לאן אתה חושב שאתה הולך ,Where do you think you're going ,Where do you think you're going,100
64,חזור הנה!,Come back!,Come back here!,78
65,קדימה בן זונה שכמותך ,Come on you son of a bitch ,"Come on, son of a bitch like you",91
66,היי עצרו!,Hey stop!,Hey stop!,100
67,עצרו!,Stop!,Stop!,100
68,חכו!,Wait!,Wait!,100
69,בסדר נתראה ב-16: 00 ,- Okay see you at 4:00 ,Okay see you at 4pm,87
70,-ביי-ביי ,- Bye-bye ,-Bye Bye,100
71,חרא ,Shit ,Shit,100
72,אנחנו סגורים ,We're closed ,We are closed,72
73,אנחנו פותחים רק עוד 45 דקות ,We don't open for another 45 minutes ,We only open another 45 minutes,78
74,בבקשה אני צריך להשתמש בטלפון!,Please I need to use a phone!,Please I need to use the phone!,90
75,מצטערת ,Sorry ,Sorry,100
76,אני לא יכולה לתת לך להיכנס ,I can't let you in ,I can not let you in,95
77,אנחנו סגורים ,We're closed ,We are closed,72
78,לא!,No!,No!,100
79,תקשיבי ,Listen ,Listen,100
80,-מה קרה ,- What happened ,-What happened,100
81,אני לא יכול להסביר עכשיו ,I can't explain right now ,I can not explain now,78
82,אני פשוט צריך להשתמש בטלפון ,I just need to use the phone ,I just need to use the phone,100
83,הטלפון מעבר לדלפק בבקשה Phone's around the corner ,Phone's around the corner ,Phone around the corner please Phone's around the corner,62
84,Go on ,Go on ,Go on,100
85,אתה מסריח מבנזין ,You stink of gasoline ,You stink of gasoline,100
86,היית מעורב בתאונה ,Were you in an accident ,You were involved in an accident,84
87,הלו משטרה ,Hello police ,Hello police,100
88,קוראים לי ג'ים הולזי ,My name's Jim Halsey ,My name is Jim Holsey,83
89,--אני יודע מי הרג את האנשים,I know who killed those people in--,- I know who killed the people,92
