,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,לא היה לי שום קשר לזה ,I had nothing to do with that ,I had nothing to do with it,86
1,חזרנו כמה שיותר מהר ,We came back as fast as we could ,We got back as soon as possible,60
2,נו נו התגעגענואליכם!,Well well well! We missed you!,Well come on I met you!,60
3,- אנחנו התגעגענו אליכם!,- We missed you!,- We missed you!,100
4,-התגעגענו לנשק אתכם ,- We missed kissing you ,- We missed kissing you,100
5,התגעגענו לכל הרעש בבוקר ,We missed all the noise in the morning ,We missed all the noise in the morning,100
6,-בעיקר התגעגענו לשירה שלכם ,- Mostly we missed hearing you sing ,-Mostly we missed your singing,81
7,-הגעתם בדיוק בזמן ,- Oh you came back just in time ,- You arrived just in time,72
8,תראי פרויליין מריה  כלומר אמא ,Look Fräulein Maria  I mean Mother ,"Look, Froline Maria is a mother",81
9,אנחנו הולכים לשיר בפסטיבל הערב ,We're going to sing in the festival tonight ,We're going to sing at tonight's festival,86
10,עשינו חזרות כל  הפתעה!,We've been rehearsing all  Surprise!,We did rehearsals every surprise!,70
11,הפתעה!,Surprise!,a surprise!,89
12,מחכות לכם הפתעות במרפסת ,Surprises for you on the terrace ,Surprises await you on the balcony,67
13,נדבר על זה ,We'll talk about this ,We will talk about it,67
14,הייתי מספר לך אבל לא היית פה ,I would've told you but you were away ,I would tell you but you were not here,75
15,הייתי צריך להחליט ברגע האחרון ,I had to make a last-minute decision ,I had to decide at the last minute,77
16,הם יהיו הלהיט של הפסטיבל ,They'll be the talk of the festival ,They will be the hit of the festival,79
17,תארולכם שבעהילדיםממשפחהאחת!,Imagine seven children in one family!,Imagine seven children from one family!,89
18,מקס!,Max!,Max!,100
19,משום מה זכור לי שהבהרתי לך  איך אני מרגיש בנוגע לכך שהמשפחהשליתשירבפומבי!,Somehow I recall having made it quite clear to you how I feel about my family singing in public!,For some reason I remember making it clear to you how I feel about having my family sing in public!,82
20,הוועדה היתה מוקסמת לגמרי ,The committee was enchanted ,The committee was completely fascinated,73
21,- מה הם אמרו ,- What did they say ,- What did they say?,100
22,-בחיים לא שמעתי התלהבות כזאת ,- I have never heard such enthusiasm ,- I have never heard such enthusiasm in my life,86
23,-   אתה לא חושב שאולי רק הפעם ,- Don't you think just this once  ,- You do not think that maybe just this time,72
24,-יגאורג זה בשביל אוסטריה ,- Georg this is for Austria ,-George is for Austria,87
25,- בשביל אוסטריה ,- For Austria ,- For Austria,100
26,- אין שום אוסטריה!,- There is no Austria!,- There is no Austria!,100
27,-אבל זה היה סיפוח בדרכי שלום ,- But the Anschluss was peaceful ,-But it was a peaceful annexation,61
28,-בואו לפחות נהיה אסירי תודה על זה - אסירי תודה ,- Let's at least be grateful for that ,-Let's at least be grateful for that - grateful,89
29,אתהיודע מקס לפעמים נראה לי שאני לא מכיר אותך ,You know Max sometimes I don't believe I know you ,You know Max sometimes it seems to me that I do not know you,73
30,אבא שכחתי ,Father I forgot ,Dad I forgot,74
31,זה בשבילך ,This is for you ,This is for you,100
32,מריה הוא חייב להעמיד פנים שהוא משתף פעולה עם האנשים הללו ,Maria he has got to at least pretend to work with these people ,Maria he must pretend he is collaborating with these people,69
33,את חייבת לשכנע אותו ,You must convince him ,You must convince him,100
