,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,-כן -אני רואה את זה ,- I see it ,-Yes -I see it,80
1,מה זה ,What's that ,What is,67
2,אתה מוכן להפסיק לשנייה ,Stop that for a second ,You're ready to stop for a second,69
3,-אני רואה את זה ,- I see it ,-I see it,100
4,בסדר מה קרה אני מנסה לדבר איתך ,I'm trying to talk to you ,Okay what happened I'm trying to talk to you,72
5,כשאני אומר להפסיק למה אתה לא מפסיק ,When I say stop why don't you stop ,When I say stop why you do not stop,90
6,למה אתה תמיד מתנהג כמו אידיוט ,Why do you always have to act like an idiot ,Why you always act like an idiot,85
7,-אתה חושב שזה מצחיק ,- You think that's funny ,- You think it's funny,81
8,שיניים מצחיקות ,Funny teeth ,Funny teeth,100
9,מה אמרת ,What did you say ,what did you say,100
10,-שיניים מצחיקות ,Funny teeth ,-Funny teeth,100
11,- למה אמרת למה אמרת שיניים מצחיקות ,Why did you say funny teeth ,- Why did you say why did you say funny teeth,77
12,אתה אמרת שיניים מצחיקות איש הגשם המצחיק ,You said funny teeth funny Rain Man ,You said funny teeth funny rainman,90
13,"""איש הגשם"" ",Rain Man ,"""Rain Man""",100
14,"אני אמרתי ""איש הגשם"" ",I said Rain Man ,"I said ""rain man""",100
15,כן איש הגשם המצחיק ,Yeah funny Rain Man ,Yes the funny rainman,65
16,"ניסיתי להגיד ""ריימונד"" ויצא לי ""ריין מן"" (איש הגשם) ",Was I trying to say Raymond and it came out Rain Man ,"I tried to say ""Raymond"" and I got ""Rain Man"" (The Rain Man)",70
17,כן איש הגשם המצחיק ,Yeah funny Rain Man ,Yes the funny rainman,65
18,אתה ,You ,are you,60
19,אתה איש הגשם ,You're the Rain Man ,You're the rain man,100
20,מי צילם את התמונה ,Who took this picture ,Who took the picture,93
21,והתגוררת איתנו ,And you lived with us ,And lived with us,89
22,כן רחוב ביצ'קרסט 10961  בסינסנטי אוהיו ,10961 Beechcrest Street Cincinnati Ohio ,10961 Beachcraft Street Garden in Cincinnati Ohio,82
23,- מתי,When  ,- When,100
24,- מתי מתי עזבת ,when did you leave ,- When when did you leave?,88
25,ה-21 בינואר 1965 ,- January 21  1965 ,"January 21, 1965",100
26,אתה זוכר מתי זה היה ,- You remember that ,You remember when it was,68
27,-זה היה יום חמישי ,It was Thursday ,- It was Thursday,100
28,מושלג בחוץ ,Very snowy out ,Snowy outside,67
29,סנטימטר ‎18 ירד שלג באותו היום ,7 2 inches of snow that day ,18 inches of snow that day,91
30,ה-5 בינואר 1965 ,- January 21  1965 ,"January 5, 1965",90
31,ואתה זוכר את היום אתה זוכר את היום שעזבת ,And you remember the day that you left ,And you remember the day you remember the day you left,78
32,מחלה קצרה ופתאומית ,- After short and sudden illness ,A short and sudden illness,93
33,אתה זוכר את היום שעזבת ,- You remember that day you left ,You remember the day you left,95
34,הייתי שם ,Was I there ,I was there,100
35,איפה הייתי ,Where was I ,where was I,100
36,היית בחלון ,You were in the window ,You were at the window,91
37,- אז אתה - אתה אתה היית זה ששר לי ,So you were the one that sang to me ,- So you - you you were the one who sang to me,78
38,מה היה השיר הזה ,What was that song ,What was this song,89
39,"""היא הייתה בת 17 ",well she was just 1 7,"""She was 17 years old",63
40,"""אתם יודעים למה אני מתכוון ",And you know what I mean,"""You know what I mean",91
41,"""ואיך שהיא נראתה הייתה מעבר לכל דימיון ",And the way she looked was way beyond compare,"""And the way she looked was beyond imagination",80
42,"""אז איך אוכל לרקוד עם אחרת ",So how could I dance with another,"""So how can I dance with another",91
43,""" כשראיתי אותה שם עומדת  """,When I saw her standing there ,"""When I saw her standing there""",100
44,שרנו שירים אחרים כמו למשל של הביטלס ,Did we sing any other songs like the beatles ,We sang other songs like the Beatles,88
45,מפחיד!,Scary!,Scary!,100
46,חם! מפחיד רע!,Scary bad!,hot! Scary bad!,82
47,מפחיד רע!,Scary bad!,Scary bad!,100
48,מפחיד!,Scary!,Scary!,100
49,- מה מפחיד מה מפחיד בזה ,What--what's scary bad ,- What's scary What's scary about it,69
50,מים חמים שורפים תינוק!,Hot water burn baby!,Hot water burns baby!,97
51,מים! מים  ,- Water!,water! water,62
52,"-מים חמים שורפים תינוק"""" ",Hot water burn baby!,"- Hot water burns baby """"",97
53,איזה תינוק ,What baby ,What a baby,90
54,-לא נשרפתי לא נשרפתי ,- please! I'm not burned Tub burn baby ,- I was not burned I was not burned,65
55,תסתכל אלי בבקשה ,Look at me ,Look at me please,74
56,מים שורפים תינוק -בבקשה בבקשה!,Hot water burn baby!,Water burns baby - please please!,65
57,- מים חמים שורפים אמבטיה שורפת תינוק ,Hot water burn baby!,Hot water burns a baby burns a bath,70
58,לא נשרפתי ,I'm not burned ,I was not burned,80
59,לא נשרפתי ,I'm not burned ,I was not burned,80
60,לא נשרפתי ,I'm not burned ,I was not burned,80
61,זה בסדר ,It's okay ,It's OK,88
62,זה בסדר ,It's okay ,It's OK,88
63,בגלל זה שלחו אותך משם ,That's why they put you away ,That's why they sent you away,88
64,הם חשבו שאתה פגעת בי ,They thought you'd hurt me ,They thought you hurt me,96
65,- אף פעם אף פעם לא לפגוע בצ'ארלי באביט ,Never hurt charlie Babbitt ,- Never ever hurt Charlie Babbitt,91
66,מה ,What ,what,100
67,אף פעם לא לפגוע בצ'ארלי באביט ,Never hurt charlie Babbitt ,Never hurt Charlie Babbitt,100
68,מה ריי ,What Ray ,What Ray,100
69,מה ,What ,what,100
70,בוא השעה 23: 00 ריי ,Come on it's 1 1 :00 Ray ,Come 23:00 Ray,65
71,כיבוי אורות ,Lights out ,Turn off lights,72
72,אף פעם לא לפגוע בצ'ארלי באביט ,Never hurt charlie Babbitt ,Never hurt Charlie Babbitt,100
73,אף פעם לא לפגוע בצ'ארלי באביט ,Never hurt charlie Babbitt ,Never hurt Charlie Babbitt,100
74,הנה לך בדיוק איפה שאתה אוהב אותם בקצה המיטה ,Right where you Iike it at the end of the bed ,Here you go exactly where you like them at the edge of the bed,67
75,בוא ריי ,Come on Ray ,Come on Ray,100
76,היי זה אני ,Hi it's me ,Hi it's me,100
77,לא ניתקת ,well you didn't hang up ,You did not hang up,81
78,זה אומר שאנחנו מאורסים ,Does that mean we're engaged ,It means we are engaged,67
79,תקשיבי אני  אני רק רוצה לשמוע שזהלאנגמר ,Listen I  I just wanna hear it's not over I mean  ,Listen I just want to hear it's over,77
80,כלומר  אני פוחד שזה נגמר ,Listen I  I just wanna hear it's not over I mean  ,I mean I'm afraid it's over,62
81,אל תשאל אותי הלילה ,Dor't ask me toright Charlie ,Do not ask me tonight,73
