,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,מהישלארוחתבוקר ,What's for breakfast ,What's for breakfast?,100
1,דייסה חומה ובשר משומר מטוגן ,Brown biscuit porridge and fried bully beef ,Brown porridge and fried canned meat,63
2,לו רק היית משיג את קותלי החזיר שהבטחת ,If you'd got the bacon like you promised ,If only you could get the pork chops you promised,76
3,- מה כוונתך ,- What do you mean ,- what do you mean,100
4,-ביטוח ,- Insurance ,-Insurance,100
5,הוא מכסה הכול מלבד כרישים ,Covers everything except sharks ,It covers everything except sharks,95
6,הנהזהבא ! - היזהרו !,- Here she comes look out!,here it comes ! - Watch out!,74
7,הידשלי!,My arm!,My hand!,62
8,-התשלום המלא ,- Payment in full ,- Full payment,89
9,-תודה חבר ,- Thanks mate ,-thanks buddy,61
10,-תודה חבר ,- Thanks mate ,-thanks buddy,61
11,- יש לך גפרור  -שם ,You got a match ,- You have a match - there,65
12,פגעתבו ,Did you get him ,You hit him,62
13,תסתכל בעצמך ,Have a look for yourself ,Take a look for yourself,79
14,שלום אוסטרליה !,Hello Australia!,Hello Australia!,100
15,יופי יופי ,Good good ,good good,100
16,תתקרבו ,Come closer ,Get closer,76
17,אתםחדשיםכאן ,New blokes are you ,You are new here,76
18,-בבקשה ,New blokes are you ,-you are welcome,67
19,-לא תודה ,- No thanks ,-No thanks,100
20,הכול היה בסדר כשהגענו אבל התורכים לא נתנו לנו לזוז מאז ,We were all right when we landed but the Turks have had us pinned down here ever since ,Everything was fine when we arrived but the Turks have not let us move since,64
21,יופי עוד לא ראיתי שום תורכי ,Good I haven't seen a Turk yet ,Beauty I have not yet seen any Turkish,68
22,אני לא ממהר ,I'm in no hurry ,I'm not in a hurry,91
23,תראו מה הולך פה ,- Here she comes look out!,Look what's going on here,67
24,בקבוקימים!,Bottles!,Water bottles!,70
25,-תן חיוך  -הם טריים ,Give us a smile ,-Give a smile -They are fresh,62
26,- בקבוקים ,Bottles!,Bottles,100
27,הנה קח שתיים ,- Here take 'em ,Here take two,72
