,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,זה נשמע ממש נחמד אבל יש לי תכניות משלי ,That sounds very nice but I've got plans of my own ,It sounds really nice but I have my own plans,65
1,כמו מה ,Like what ,Like what,100
2,בוני מכניסה אותי לעסק שלה ,Bonnie's hooking me up with her business ,Bonnie puts me in her business,80
3,אני חוזר איתה ,I'm going back with her ,I'm back with her,85
4,אתה יכול לשחרר את הבלונדינית הזו ,You cut that blonde loose ,You can release this blonde,73
5,המצפון שלך הורג אותך בינתיים ,Meanwhile your conscience is killing you ,Your conscience is killing you in the meantime,86
6,אם היא לא היתה עוזבת היית מתחנן שם ,If she hadn't left you'd be back there begging ,If she had not left you would have begged there,67
7,אתה חושב ,You think so ,You think,86
8,והתערבות על לואיס השמיני אומרת שתעבוד אצלי עד יום פטריק הקדוש,And a bottle of Louis Xlll says you'll be working for me by St Patrick's Day ,And betting on Louis VIII says it will work for me until St. Patrick's Day,71
9,בקבוק ברנדי בשווי 500 דולר ,A $500 bottle of brandy ,A bottle of brandy worth $ 500,88
10,התעורר!,Wake up!,Woke up!,86
11,אחת שתיים שלוש ארבע!,One two three four!,one two three four!,100
12,בוקר טוב מותק ,Morning babe ,Good morning honey,60
13,אתה יכול להביא לי מיץ גזר מהמקרר ,Can you get me some carrot juice from the fridge ,You can get me carrot juice from the fridge,95
14,קח גם קצת לעצמך ,Get some for yourself too ,"Take some for yourself, too",82
15,זה ממכר ,It's addictive ,it's addicting,86
16,כל בוקר מזויין ,Every fucking morning ,Every fucking morning,100
17,רק תגיד לא לא לעשות צעד עד שיראה את הקו שלנו זה הכל ,Just tell him not to make a move until he's seen our line that's all ,Just say no not take a step until he sees our line that's all,78
18,ושלח מיד את הארווי לדאלאס ,And send Harvey down to Dallas right away ,And immediately sent Harvey to Dallas,69
19,טוב טוני ,Good Tony ,Good Tony,100
20,אתה יפה ,You are beautiful ,You are beautiful,100
21,טוב אני אהיה במשרד תוך 15 ,OK I'll be in the office in 15 ,Well I'll be in the office in 15,87
22,להתראות טוני ,Good Tony ,Goodbye Tony,86
23,-טוני ,- Tony ,-Tony,100
24,טוני סקדוטו איש המכירות ,Tony Scaduto the salesman ,Tony Scedotto Salesman,81
25,-חשבתי שהוא במקסיקו ,- I thought he was in Mexico ,- I thought he was in Mexico,100
26,-אז אני יכול ללכת לראות אותו ,- Then I can go and see him ,-So I can go see him,77
27,-נחכה עם זה עוד טיפה ,- We'll let it wait a smidgen longer ,- We'll wait a little longer with that,71
28,זכור אתה אוסף אותי בשבע ,Remember you're picking me up at seven ,Remember you're picking me up at seven,100
29,תלבש את החליפה עם הפסים שקנינו שבוע שעבר ,Wear the pinstripe we bought last week ,Wear the suit with the stripes we bought last week,80
30,סיפרת לו על רעיונות השיווק שלי ,Did you tell him about my marketing ideas ,You told him about my marketing ideas,90
31,אסור שהם יחשבו שאני דוחפת להם את החבר שלי לגרון ,They can't think I'm shoving my boyfriend down their throat ,They must not think I'm shoving my boyfriend down their throat,88
32,מה זה משנה ,What does it matter ,What does it matter,100
33,את הבוס ,You're the boss ,The boss,70
34,אני לא יכולה להתייחס אליהם כמו לעובדי משרד ,I can't treat them like office boys ,I can not treat them like office workers,75
35,תקשיב לי ,Listen to me ,listen to me,100
36,אתה יכול להמתין שישה חודשים ועדיין תהיה איש המכירות הצעיר ביותר בעסק ,You could wait six months you'd still be the youngest salesman in the business ,You can wait six months and still be the youngest salesman in the business,89
37,תזיז את העגלה הזו מהדרך!,Get that heap out of the way!,Move this cart out of the way!,70
38,-איך אצא משם ,- How will I get out of here ,-How do I get out of there,67
39,אתם נהגי הלימוזינות לכולכם תקועה אצבע בתחת ,You limo drivers all have your finger up your ass ,You limousine drivers are all stuck in the ass,65
40,-ארט ,- Art ,-Art,100
41,-הי ,- Hi ,-Hi,100
42,טוב לראות אותך ,It's so good to see you ,good to see you,79
43,שלום יקירי ,Hello darling ,Hello my dear,69
44,-הי את נראית נהדר במעיל הזה ,- Hi You look fabulous in that coat ,-Hi you look great in this coat,76
45,-תודה ,- Thanks ,-Thanks,100
46,הצבע הזה נראה מעולה עליך ,That colour is gorgeous on you ,This color looks great on you,71
47,קח את המעיל שלי טוב ,Take my coat will you ,Take my coat well,84
48,בוני בואי נסתלק מפה ,Bonnie let's get out of here ,"Bonnie, let's get out of here",100
49,יקירי אני חושבת ששתית מספיק ,Darling I think you've had enough to drink ,Darling I think you drank enough,84
50,-מה זה מחזמר וויסקי עם סודה ,- What is this musical highballs ,-What is a whiskey musical with soda,62
51,חזור שנית ,Come again ,Repeat again,64
52,בריאן זה רוברט פאוול ,Brian this is Robert Powell ,Brian is Robert Powell,90
53,הוא הפסל ,He's the sculptor ,He is the sculptor,97
54,-מה שלומך ,- How do you do ,-How are you,67
55,עבודה מעניינת ,Interesting work ,An interesting work,91
56,-תודה ,- Thanks ,-Thanks,100
57,מעניין ,Interesting ,interesting,100
58,יש לזה אוריונטציה מאוד עירונית ,It's very urban in orientation ,It has a very urban orientation,85
59,תגיד לי רוברט ,Robert tell me ,Tell me Robert,100
